,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
708,1702512000,109.2,112.15,109.03,110.56,13041,0,190800800000,77.82545427408883,3.192857142857143,13.511293634496916,3.8314285714285714,5.108571428571429,107.17125415597808,95.54433333333331,83.91741251068858,0.2433827400748291,1
507,1677542400,58.53,59.86,58.22,59.4,5398,0,64144800000,53.27884122191201,1.2135714285714292,-3.3203124999999987,1.456285714285715,1.9417142857142868,61.52394683265513,59.06733333333333,56.61071983401153,0.0831801051677226,1
23,1616716800,46.83,48.3,46.7,48.1,5768,0,138547400000,55.56147414062128,1.653571428571429,14.387633769322248,1.9842857142857149,2.6457142857142864,50.23298571789118,46.76966666666667,43.30634761544216,0.148101079099324,1
163,1634169600,49.14,49.92,49.08,49.77,4228,0,58654100000,54.873998678263945,1.0749999999999988,-1.4260249554367177,1.2899999999999985,1.7199999999999982,51.06723980582536,49.49033333333333,47.913426860841305,0.0637258376043278,1
13,1615507200,44.55,45.35,44.45,45.09,5293,0,71324900000,46.94043871220554,2.0642857142857145,-5.3526448362720345,2.4771428571428573,3.3028571428571434,50.13496466652265,46.70466666666666,43.27436866681067,0.1468931584219701,1
303,1651708800,59.57,59.79,57.43,58.16,6430,0,92599600000,48.06148149784983,2.174285714285714,1.430066271363783,2.6091428571428565,3.478857142857142,64.67780515810648,59.789333333333325,54.90086150856016,0.1635232089817523,1
126,1629676800,47.64,48.62,47.57,48.21,4347,0,54026100000,52.61026760356028,0.784285714285713,-0.945140743784674,0.9411428571428556,1.254857142857141,49.30206196855296,48.031333333333336,46.76060469811372,0.0529124863722133,1
534,1680739200,62.41,62.84,61.9,62.27,3335,0,41106300000,48.72098805693864,1.1792857142857127,-1.3153724247226597,1.4151428571428553,1.8868571428571403,65.8435111052139,62.405,58.966488894786096,0.1101998591527571,1
711,1702944000,114.1,115.05,113.25,114.0,5767,0,90301500000,78.86365597829293,3.470000000000001,21.1734693877551,4.1640000000000015,5.552000000000002,113.03088859583606,98.15533333333336,83.27977807083063,0.3031023329519071,1
317,1653436800,52.34,53.75,52.34,53.18,3863,0,50459100000,39.433603617064485,2.37,-8.562585969738647,2.8439999999999994,3.792,61.731763495961104,57.32733333333333,52.92290317070555,0.1536589932421221,1
253,1645574400,58.11,58.51,56.47,56.52,4286,0,57541000000,42.95726240910725,1.953571428571428,-6.392845313017554,2.3442857142857134,3.125714285714285,62.8304878680932,57.97466666666666,53.11884546524013,0.1675152779867023,1
646,1694995200,84.13,85.63,84.0,85.04,3397,0,43695900000,46.085813820304686,2.413571428571427,-1.2769909449732928,2.896285714285712,3.861714285714283,90.43419560833811,86.06400000000001,81.6938043916619,0.1015568787957359,1
677,1698710400,84.04,84.55,83.55,83.61,2734,0,34752300000,44.98147458291772,2.759285714285717,-4.423868312757207,3.3111428571428605,4.414857142857147,90.23367126117088,84.83199999999998,79.43032873882908,0.1273498505557078,1
300,1651449600,55.72,57.76,55.67,57.66,6555,0,83236000000,46.3535751669732,2.0264285714285712,-0.688942473303489,2.431714285714285,3.242285714285714,64.76455468275655,59.93966666666667,55.11477865057678,0.1609914864198962,1
63,1621814400,45.69,46.24,45.64,45.92,3315,0,43205400000,53.9831830810896,1.3235714285714286,3.2838506522717066,1.5882857142857143,2.117714285714286,48.54588721638754,45.44766666666667,42.3494461169458,0.1363423373281006,1
753,1708473600,121.8,122.81,120.27,122.81,4185,0,62850200000,54.196083470397866,3.450714285714286,4.129218246566055,4.140857142857144,5.521142857142858,132.69975060071667,120.45966666666666,108.21958273261666,0.2032229421308378,1
754,1708560000,128.1,131.1,127.66,130.32,6979,0,109380700000,66.28375659881945,3.8714285714285706,8.618103017169519,4.645714285714284,6.194285714285713,133.0549289773046,121.19266666666664,109.3304043560287,0.1957587474044846,1
446,1669680000,52.33,52.59,51.48,52.14,2559,0,34838600000,60.77414490772578,1.3871428571428588,8.174273858921156,1.6645714285714306,2.219428571428574,55.1753285916737,48.47633333333333,41.77733807499296,0.2763820940118013,1
11,1615334400,44.74,45.4,43.51,43.76,6041,0,77817300000,42.229287415960165,2.0442857142857145,-9.362054681027349,2.4531428571428573,3.270857142857144,50.16673192072282,46.67633333333333,43.18593474594385,0.1495575311138186,1
571,1685491200,79.32,82.17,79.01,80.7,18117,0,271273800000,82.58595460770317,3.030000000000001,28.87256467582243,3.636000000000001,4.8480000000000025,77.31740527194314,65.82366666666667,54.3299280613902,0.3492281480909036,1
512,1678147200,63.41,63.58,62.35,62.51,4981,0,61569100000,63.38984440444368,1.3585714285714283,3.7854889589905385,1.630285714285714,2.173714285714285,62.66614155861683,59.781666666666666,56.8971917747165,0.0965003169962975,1
42,1619136000,45.71,46.79,45.71,46.61,4517,0,59989200000,47.80801505018852,0.9407142857142852,-4.585465711361314,1.1288571428571423,1.5051428571428564,49.422185687785095,47.21,44.997814312214906,0.093716826425973,1
374,1660694400,54.41,54.47,53.1,53.85,5003,0,65472500000,52.311619276921775,1.3107142857142855,0.9182908545727172,1.5728571428571427,2.0971428571428574,57.33714689183725,52.28533333333333,47.23351977482942,0.1932401779404262,1
214,1640649600,67.76,67.78,66.7,66.93,3276,0,53919200000,72.3668981972592,2.0221428571428564,13.287068381855129,2.426571428571428,3.2354285714285704,68.02558754515135,59.638000000000005,51.25041245484865,0.2812833275814531,1
237,1643587200,55.89,58.64,55.6,58.62,9252,0,115538600000,49.60474504515833,2.392857142857141,-5.710149589834332,2.871428571428569,3.8285714285714256,71.14156060393955,61.42633333333333,51.711106062727104,0.3163212499722559,1
957,1733875200,180.01,184.87,176.42,183.2,61193,1,22042499,62.55432424681828,6.17,12.220520673813164,7.404,9.872,184.95608027553808,171.05633333333336,157.15658639112863,0.1625166010675398,1
195,1638230400,56.3,56.5,55.25,55.37,4662,0,64420400000,53.54663247608821,1.144285714285715,-0.7350304768734379,1.373142857142858,1.830857142857144,58.47736472293667,54.553666666666665,50.62996861039666,0.1438472717239906,1
387,1662422400,49.85,50.4,49.05,49.82,5814,0,103852900000,39.55069957542124,1.7221428571428563,-9.697299256842488,2.066571428571428,2.7554285714285705,57.23336377493508,53.28533333333333,49.33730289173159,0.1481845076169206,1
682,1699315200,88.06,90.18,87.62,89.81,3394,0,43537800000,60.46288447153495,2.2278571428571428,1.194366197183101,2.673428571428571,3.5645714285714285,91.0264718237374,85.718,80.4095281762626,0.1238589753316084,1
871,1723161600,144.2,149.55,144.13,148.4,36128,0,68055070000,46.99223105411781,10.117857142857142,-7.791723623710695,12.14142857142857,16.18857142857143,181.3826603133421,158.34466666666668,135.30667301999125,0.2909854071078124,1
479,1674000000,58.27,58.74,57.37,57.43,3514,0,46565400000,57.71433355850127,1.727142857142857,3.795409362009762,2.0725714285714285,2.763428571428572,59.331618746737135,55.816,52.30038125326287,0.1259717194617003,1
783,1712188800,138.44,140.4,131.5,131.66,4346,0,73928500000,51.25805211314229,4.334285714285717,4.3016715519290125,5.201142857142861,6.934857142857148,140.91923273137624,131.697,122.47476726862376,0.140052282608962,1
