,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
729,1705449600,591.98,596.75,582.44,596.07,4920,0,6982990000,52.65551751644088,10.113571428571406,-0.4010226076495024,12.136285714285687,16.18171428571425,627.2256831000774,596.3080000000001,565.3903168999228,0.1036970260337854,1
136,1630972800,667.63,668.87,656.57,661.26,3045,0,3705020000,65.56276680990892,10.657857142857138,4.128873771730919,12.789428571428564,17.052571428571422,675.0070841672018,640.4703333333333,605.9335824994648,0.1078480892444203,1
57,1620950400,482.0,488.32,478.77,486.36,4343,0,5496600000,46.6663748481504,12.343571428571432,-5.689354275741716,14.81228571428572,19.74971428571429,531.9872773645632,501.6633333333333,471.3393893021034,0.1208936034042613,1
649,1695254400,519.28,526.29,513.4,513.75,10321,0,13926730000,39.99023065371199,14.685000000000011,-8.14082391646402,17.622000000000014,23.49600000000002,573.9412999749493,535.3043333333333,496.6673666917172,0.1443551424328068,1
36,1618444800,515.73,524.57,515.1,523.25,5063,0,7081520000,73.53545046158544,11.297142857142862,15.681376016979131,13.556571428571434,18.07542857142858,523.1545191155249,467.3986666666667,411.6428142178086,0.2385794244835591,1
252,1645488000,440.77,451.1,435.05,438.4,12147,0,16525050000,27.31237184275589,16.72071428571431,-18.192166302786024,20.064857142857168,26.75314285714289,556.1493047824735,503.586,451.0226952175266,0.2087560209476571,1
772,1710806400,514.32,522.68,514.18,521.09,8331,0,13311300000,40.498337158464615,19.54357142857142,-5.603057860222447,23.4522857142857,31.269714285714272,631.8987859801014,563.563,495.22721401989855,0.2425133870750968,1
785,1712534400,484.54,486.98,477.23,484.52,8833,0,12432280000,32.97538933095427,10.175714285714296,-5.698715453483841,12.210857142857154,16.281142857142875,588.9201275693885,527.5486666666667,466.177205763945,0.232666537821048,1
877,1724025600,551.33,563.56,550.59,563.11,3555,0,4570920000,62.20631568970092,15.385,4.529338605186459,18.462,24.616,577.5640435186767,544.6193333333333,511.67462314799,0.1209825218054814,1
621,1691712000,510.83,514.89,506.37,508.65,5312,0,6665080000,47.71809167097731,13.61071428571428,-2.934946472530198,16.332857142857133,21.77714285714285,549.7823206995297,515.2863333333333,480.79034596713694,0.1338905580633022,1
