,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
666,1697414400,90.95,91.45,89.85,90.32,3799,0,5323210000,41.4829906795146,2.6878571428571445,-0.4299415720427743,3.2254285714285733,4.300571428571431,98.38921189236557,93.234,88.07878810763444,0.1105865219204487,1
209,1639958400,80.05,82.38,79.41,80.8,5928,0,12987110000,40.76927676251,4.268571428571427,-0.3084515731030228,5.122285714285712,6.829714285714283,99.7570627120634,87.83500000000001,75.91293728793663,0.271464967542856,1
571,1685491200,99.03,99.03,96.44,98.69,9473,0,14854140000,32.936805852706215,3.522857142857144,-11.504662840746054,4.227428571428572,5.63657142857143,118.46224505747242,108.54933333333334,98.63642160919426,0.1826434381443597,1
479,1674000000,99.0,99.3,97.6,98.36,5097,0,8611150000,69.3877672687193,3.272857142857144,16.623191842542088,3.927428571428572,5.23657142857143,100.46957706568,87.98566666666667,75.50175626765335,0.2837714566921125,1
332,1655337600,57.61,58.14,54.2,54.5,9894,0,22091690000,34.590104117733546,3.3364285714285717,-15.41207512028559,4.003714285714286,5.338285714285714,70.78171066101915,63.19433333333334,55.60695600564753,0.2401284079591252,1
887,1725321600,76.92,77.2,75.71,75.81,5376,1,1056193,41.96652709511584,1.4985714285714298,2.156043659884124,1.7982857142857156,2.397714285714288,83.16885088476906,77.42166666666665,71.67448244856425,0.1484644923196109,1
857,1721606400,84.02,84.44,82.59,83.53,5157,0,7699400000,33.97945553140633,1.9835714285714283,-4.722253906695563,2.380285714285714,3.173714285714285,93.23088631764185,87.59466666666667,81.95844701569149,0.128688648874555,1
127,1629763200,95.74,100.33,95.72,99.47,22692,0,41724740000,50.869717850010666,3.6664285714285714,9.3197054621387,4.3997142857142855,5.8662857142857145,111.30516166226566,99.12766666666668,86.95017167106768,0.2456931632729306,1
677,1698710400,87.65,88.15,86.82,87.78,3014,0,4869120000,41.6235718980006,2.487142857142857,-7.3659772055719746,2.984571428571429,3.979428571428573,94.98759039092384,90.51733333333333,86.04707627574282,0.0987712936952886,1
820,1716854400,94.4,95.04,93.21,93.48,4889,0,7000780000,38.51508702364295,1.81857142857143,-3.8864898210980887,2.182285714285716,2.9097142857142884,99.83833411470584,96.35933333333332,92.8803325519608,0.072208901017148,1
