,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
13,-1.5719731648187403,-2.6340718512823043,-2.5842971686984963,-2.4681183205360924,-2.4027635045221127,-0.30825552402669876,-0.49999999999999994,-0.028628044705989692,-1.3063354686756465,-1.0981395507442004,-1.098139550744199,-1.0981395507441982,-2.188405060847607,-2.0224791190500233,-1.5305457336872195,0.4958325993147392,1
37,-0.8958556745741209,-0.19424755013019163,0.07668811762673587,0.08206968678092944,0.3197594017424842,0.6599338023090253,-0.49999999999999994,0.5224514510254642,1.9047361176033741,-0.6334881267561403,-0.6334881267561385,-0.6334881267561385,-1.0855540347614516,-1.918663080872466,-2.001417559904389,1.7065586827567936,1
81,0.37910873560144737,-0.9355787800956411,-1.0874929451405537,-1.41094947386649,-1.324717521504588,1.967219548803537,-0.49999999999999994,1.2980536522176143,-1.7659845772327436,1.6817577617360973,1.681757761736099,1.6817577617361,0.6727903597962877,0.8818882916383537,0.8235026409897938,-0.5474168382039707,1
47,-0.625408678476273,0.10603851770391508,0.030490456405811082,0.10988991958802527,0.21926358976627477,0.37402897746926317,-0.49999999999999994,0.6359111575482613,0.610609244026818,-0.9859823104712162,-0.9859823104712153,-0.9859823104712147,0.5047513557654658,-0.5996617033895236,-1.0937071593758902,1.511503663955499,1
36,-0.9151733171525385,-0.23178330860945415,-0.1543001884778848,-0.11267194286873156,0.08222384616235345,0.2344010397568212,-0.49999999999999994,0.1338116821689551,1.6994840229700239,-0.6254768953080714,-0.6254768953080703,-0.6254768953080703,-1.3742698521739007,-2.0493637504505915,-2.018625036340372,1.5621013768985244,1
59,-0.2583734694863367,0.7159945929919458,0.658778649010379,0.8888564381866791,0.7400146154611811,-1.5526319799035169,-0.49999999999999994,-0.7040869768025115,0.7890533990356225,-0.6174656638599969,-0.6174656638599958,-0.6174656638599958,0.08095873199537022,0.44553004352154424,0.5596638560050932,-0.5904970258756491,1
92,0.6688733742777129,0.7816821703306568,0.723455374719673,0.5550136445015422,0.4842070940671911,-0.7900486277817184,-0.49999999999999994,0.36309192394338596,0.044624154549894254,2.282600120341354,2.282600120341356,2.2826001203413555,0.7799719294232128,0.6866645066988851,0.4991364254051167,-0.1370724116487875,1
9,-1.6492437351324112,-2.5496163947039623,-2.3902669915706145,-2.366110800243409,-2.2017718805696904,-0.5107927523568343,-0.49999999999999994,-0.14406826408337317,-1.1490577120960999,-0.8978587645424493,-0.897858764542448,-0.8978587645424476,-1.7350806174956304,-1.705240468523395,-1.3515193914225556,0.5474354276352806,1
95,0.7268263020129659,1.0444324796854978,1.0560785355103264,1.1856055881290237,1.1694058120868043,-0.9890056525807657,-0.49999999999999994,-0.30854770392540554,0.6244748685566494,0.5681965904543663,0.5681965904543671,0.5681965904543678,0.8288532562221574,0.7007272369699521,0.49110486053329894,-0.10146124242016201,1
86,0.5143322336503713,0.6409230760334175,0.6495391167661927,0.38809224765897377,0.24667153848706036,0.8732116412324257,-0.49999999999999994,0.845075918671898,-0.057337697558635305,2.651116766952571,2.6511167669525726,2.651116766952573,0.7788570080363403,0.684596458129613,0.4969485860252745,-0.13529872926476977,1
93,0.6881910168561305,0.5189318609758127,0.6125809877894542,0.6848413976013185,0.8313744445304642,-0.8268735783871975,-0.49999999999999994,-0.30207515829193854,0.33945604082367015,1.9140834737301362,1.9140834737301375,1.9140834737301382,0.7776362007183517,0.685837287271179,0.49930953226690555,-0.13854499932230396,1
60,-0.21973818432950132,0.5940033779343377,0.48322753637086613,0.6848413976013185,0.5481589744156886,-0.8524464607521136,-0.49999999999999994,-0.1763448829961608,0.428102445092376,-0.841780144405959,-0.8417801444059577,-0.8417801444059574,0.06868892886401756,0.4926815509009913,0.6304530964073813,-0.674301764973414,1
89,0.5722851613856244,0.42509246477765306,0.5109461331034216,0.5921072882443345,0.6395188034849716,1.8582790699289944,-0.49999999999999994,1.9342108853845366,0.23747656753300703,2.1624316486203057,2.1624316486203075,2.162431648620307,0.7640044804991911,0.677978702707937,0.49620712313574744,-0.1426546187250169,1
38,-0.8379027468388677,0.4907800421163641,0.3169159559755395,0.4066390695303699,0.41111923081176727,-0.1558411451317987,-0.49999999999999994,-0.05892056287858484,1.980813473919627,-0.7536565984771889,-0.7536565984771882,-0.7536565984771871,-0.8114160045566544,-1.7829990947280991,-1.9693887648774648,1.823427317744844,1
67,-0.007244115966906637,0.8379858080495506,1.3794621640567966,1.0186841912864553,1.4526212822015798,2.5318687914208846,-0.49999999999999994,3.025216934440775,1.4253489896026372,-0.6575218211003544,-0.6575218211003526,-0.6575218211003526,0.08332435063587514,0.8413545396805827,1.0954740201905435,-1.165712994464408,1
107,1.0938615110029022,-0.6634445311209829,-0.7733488488382697,-0.8638182286602929,-0.8222384616235378,-0.3875314593579387,1.9999999999999998,-1.392680294499027,-1.3114938482193663,0.7925110710003284,0.79251107100033,0.7925110710003294,0.8237030298300012,0.48234130805461756,0.1976182980537578,0.21797521009287926,1
