,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
4,-1.4035310754655697,-0.8743083072293257,-0.7267893410965994,-0.7135434691519341,-0.6203316210566178,0.4970265229336124,-0.5773502691896258,0.6564021942934734,-0.02750756063246672,1.3450604176898902,1.3450604176898886,1.3450604176898888,-0.5414395861513442,-1.270856583238491,-1.7233350221140233,1.7952825770693424,1
8,-1.3312306981073947,-0.13120430108487835,-0.0019278231859336057,0.006942179426409729,0.04308388025777057,0.3976009274090278,-0.5773502691896258,0.497167984759669,0.8033460011504273,1.7432036099019936,1.7432036099019914,1.7432036099019939,-0.3445428176480938,-0.8861182795127178,-1.2308988156932958,1.3122092787335697,1
24,-0.8974284339583456,0.44160503698480086,0.34508035028193734,0.3221546506794335,0.2947242428252956,-0.6267225084871102,-0.5773502691896258,-0.3274900074116644,0.3315292012267839,-1.1411226270123564,-1.1411226270123573,-1.141122627012357,0.11982253205446544,0.4351088982968025,0.648231468909117,-0.742973317597485,1
16,-1.1143295660328703,0.05457170045123488,0.1522980316886754,0.1945686504103533,0.111713070048914,0.9790285286956525,-0.5773502691896258,0.9318333659816471,0.27040951281192416,-0.5306363989537984,-0.5306363989538005,-0.5306363989537989,0.23412077120500466,-0.039617750007043005,-0.2765910892400939,0.6193458895165874,1
108,1.307733075465988,0.6196403717902388,0.8077579149057671,0.8174885340770446,0.8895105543485405,-0.6521784123505474,1.7320508075688774,-1.0839140576151092,0.12958814198824883,0.6107074187209005,0.6107074187208984,0.6107074187208994,1.271485382340328,0.9140299185937074,0.4562555209283586,0.7348578230688891,1
2,-1.4758314528237444,0.06231236718190465,-0.06361816513577885,-0.27074499762982746,-0.44494591381258397,0.9360486330421678,-0.5773502691896258,0.8425483751608164,0.3042826463202451,0.6195550452145037,0.6195550452145022,0.6195550452145023,-0.5848978179896124,-1.3940185972161219,-1.898351689744062,1.9988030938849832,1
80,0.5666542075446955,-0.015094300124809647,0.10603027522629352,-0.0005628794129491857,0.24897144963120088,0.1214597094121759,-0.5773502691896258,0.24853244729407914,1.3636196744910554,1.9378513927612495,1.937851392761247,1.9378513927612495,-1.033919813985603,-1.191926128460257,-1.1491598656167126,0.4365408233221887,1
22,-0.9697288113165204,0.17842236814197335,0.03662864053271933,0.11201300317741854,0.14221493217831047,-0.8659711121891255,-0.5773502691896258,-0.4421909151391952,0.15633682733043905,-1.0968844945443443,-1.0968844945443452,-1.0968844945443448,0.090547691107479,0.3287243722913604,0.48971885200152315,-0.5649122104261525,1
54,-0.102124283018422,-1.578708979720416,-1.6367218848567955,-1.411513941212204,-1.6040166747296747,0.8934376635316316,-0.5773502691896258,1.1607725543288185,-1.5030483550662077,-0.45985538700498196,-0.459855387004984,-0.45985538700498235,-0.49527497391817404,-0.7046163641772658,-0.7822755965229048,0.5209350604262764,1
109,1.3258081698055317,0.9524890412091054,0.961983769780376,0.990104887382273,1.12589998585137,-0.3895029985713109,1.7320508075688774,-1.0838995024138274,0.41089507167373507,0.7434218161249373,0.7434218161249357,0.7434218161249364,1.3516599100239186,0.9830464032065559,0.5047645739660589,0.7542862959732838,1
102,1.1631323207496382,1.107302375822534,1.2935693577607863,1.282802182117228,1.3927912794835906,-0.48155007123692817,1.7320508075688774,-1.0838961600690395,1.4741678709482202,0.30988811793841864,0.3098881179384168,0.30988811793841886,0.1725046961235745,0.3824885951113198,0.5101926831260756,-0.5035295826696241,1
59,0.02440137735838402,-1.7025596474111573,-1.8680606671687106,-1.674191000589726,-1.8937843649589465,-0.8300008132516598,-0.5773502691896258,-0.17246434389169493,-1.822631013751986,-1.2561417714291911,-1.2561417714291927,-1.2561417714291923,-1.1016185338625637,-1.174004720853612,-1.0579670614127037,0.23309167372972234,1
51,-0.1924997547161406,-1.5632276462590737,-1.3359814678513064,-1.3364633528186254,-1.3371253810974513,0.211293225220103,-0.5773502691896258,0.4226476020203524,-1.3140358441804354,-0.5040935194729947,-0.5040935194729961,-0.5040935194729953,-0.1615020613013038,-0.47735766346313,-0.6844968458468104,0.7504349681510557,1
97,1.0185315660332885,0.4106423700621135,0.3759255212568586,0.4272254744304423,0.5311136743281251,0.609548996532864,-0.5773502691896258,0.5032052685176339,0.8095261670751773,0.33643099741922655,0.3364309974192247,0.3364309974192268,-0.5574474438417296,0.027873508426510124,0.5433110643827905,-1.3435056885824475,1
113,1.4342587358427938,1.6259270467775138,1.455506505379127,1.4253983000650234,1.377540348418895,-0.4778608098074445,1.7320508075688774,-1.0839150036875447,0.4911637520509987,0.9292219724905886,0.9292219724905865,0.92922197249059,1.7649187029461475,1.3517698320497904,0.7773133287105929,0.8237259089246403,1
71,0.3678281698097146,-0.7504576395385845,-0.827036146765095,-0.6760181749551449,-0.7042117419124595,-0.3559307195630096,-0.5773502691896258,-0.181319571003896,0.4371129418420216,0.17717372053439556,0.17717372053439326,0.17717372053439473,-1.9944538064815416,-1.6052624230477106,-1.0131453195083768,-0.8416140844510281,1
64,0.16900213207473375,-2.0044456499073364,-1.7986590324751364,-2.139504648629904,-1.6955222611178666,5.0196921093376305,-0.5773502691896258,4.633033238943159,-1.17918787987734,-0.5837221579154116,-0.5837221579154129,-0.5837221579154122,-1.9258585725419872,-1.5347207122555748,-0.9517095204847636,-0.8487442822540845,1
110,1.3800334528241627,1.3550037112040165,1.6405775312286601,1.4704286531011714,1.5376751245982305,-0.30944602555151546,1.7320508075688774,-1.0839036879645525,0.8554237873243461,1.0884792493754278,1.0884792493754258,1.0884792493754272,1.500605037664387,1.0474872092815426,0.4842750364787753,0.9363653250815187,1
58,0.006326283018840301,-1.7412629810645117,-1.8372154961937865,-1.5916353533567886,-1.7031477266502144,0.11813937412564061,-0.5773502691896258,0.17111860412850324,-1.5410272499455098,-0.9641700971403172,-0.9641700971403183,-0.9641700971403173,-0.966689299872982,-1.0744837126549647,-1.0051707938309764,0.3097900734950923,1
76,0.4943538301865207,-0.4950156374264295,-0.3412247039100756,-0.5109068804892755,-0.3229384652949953,-0.5857717066198416,-0.5773502691896258,-0.14554761022028104,0.7290424486096834,1.9290037662676518,1.92900376626765,1.9290037662676494,-1.6801770959479556,-1.4824817156149068,-1.079255275338564,-0.38961978170662387,1
32,-0.7166774905629084,-0.06927896723950636,-0.07904075062323948,-0.08311852664588391,-0.10179996485686678,-0.5354132881073896,-0.5773502691896258,-0.2689914899529513,-0.6118196199170711,-1.1499702535059562,-1.1499702535059577,-1.1499702535059573,-0.1348749984650731,0.5239533232404224,1.0284686066840636,-1.5180160312981694,0
81,0.6208794905633267,0.1939037016033184,0.4221932777192432,-0.3232804095053319,-0.42206951721553526,0.40405713491062417,-0.5773502691896258,0.3332904957974094,0.09607147442701161,2.7695282831598664,2.769528283159865,2.769528283159866,-0.9653699486461234,-1.1461693430815731,-1.1306691336342558,0.48696638663317765,0
