,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
171,1635206400,128.52,130.11,127.12,129.84,409,0,1864600000,61.87938484344273,2.6857142857142877,7.403424600876833,3.2228571428571446,4.29714285714286,136.21598397919092,126.00166666666668,115.78734935414244,0.1621298762586353,1
873,1723507200,71.81,73.7,71.55,73.45,1992,0,2706460000,43.92469021809017,3.212142857142856,-5.408886027044433,3.8545714285714263,5.13942857142857,83.57818387565958,76.135,68.69181612434043,0.1955259440640853,1
233,1643068800,92.66,94.19,89.78,92.11,828,0,3950800000,28.888532348701645,5.147857142857141,-21.273504273504276,6.177428571428569,8.236571428571427,135.26599741840306,111.33,87.39400258159695,0.4300008518531044,1
267,1647302400,100.77,101.51,99.5,101.4,315,0,1958680000,48.30306855375365,3.974285714285717,3.3744520338464694,4.769142857142859,6.358857142857147,107.61196176930652,102.72533333333334,97.83870489736016,0.0951396949010924,1
154,1633046400,123.95,124.06,117.94,123.59,619,0,2914560000,44.00417824288485,4.044285714285718,-1.67859984089101,4.853142857142862,6.470857142857149,136.0108965827122,127.21933333333332,118.42777008395444,0.1382111196313801,1
538,1681344000,81.95,83.6,81.22,83.58,4031,0,5095450000,74.96074399411387,1.961428571428571,16.180150125104255,2.353714285714285,3.138285714285714,80.1454468177089,74.46533333333333,68.78521984895777,0.1525572566485228,1
740,1706745600,67.1,69.42,65.22,68.58,8394,0,12599440000,38.9212383590746,2.1864285714285705,-6.285870456408866,2.6237142857142843,3.498285714285713,79.23565507053172,73.36833333333333,67.50101159613493,0.1599415298298102,1
585,1687305600,76.53,77.02,75.61,76.65,2359,0,3054650000,39.46629326566909,2.020714285714284,-6.249999999999998,2.424857142857141,3.233142857142855,85.94857651861825,80.907,75.86542348138174,0.1246264604698791,1
773,1710892800,70.89,71.95,70.72,71.88,3347,0,5182700000,47.82164129443532,2.188571428571425,-2.2971319831453005,2.6262857142857103,3.501714285714281,77.28756979196089,72.10100000000001,66.91443020803914,0.143869566079829,1
442,1669075200,83.6,83.6,82.27,83.14,491,0,2305320000,57.20526429863048,3.248571428571431,11.612296952611096,3.898285714285717,5.19771428571429,88.61780099563553,77.42266666666666,66.22753233769778,0.2891952657008855,1
28,1617580800,98.23,99.23,97.52,99.06,280,0,1331080000,58.13587759557844,3.0757142857142847,-0.1914357682619624,3.6908571428571415,4.921142857142856,100.04940062511056,93.62466666666668,87.19993270822278,0.1372444717227773,1
137,1631059200,126.98,129.09,126.32,126.94,348,0,1648320000,63.26500151884402,2.862142857142856,7.87796379705957,3.434571428571427,4.579428571428569,129.2118949814348,121.64466666666668,114.07743835189854,0.1244152912269308,1
447,1669766400,83.01,85.38,81.18,85.04,5105,0,6378990000,59.01406261440142,3.102142857142858,8.580183861082755,3.72257142857143,4.963428571428574,90.26257964017272,79.25833333333334,68.25408702649395,0.27768048718762,1
175,1635724800,131.64,132.25,130.58,131.27,487,0,2239600000,62.643457790122206,2.810714285714284,9.932166485219003,3.372857142857141,4.497142857142855,134.93257493773245,125.58933333333334,116.24609172893427,0.1487903686788539,1
758,1709078400,72.58,74.43,72.55,74.4,3476,0,5389990000,62.57269115738328,2.0564285714285697,12.081952395299805,2.467714285714284,3.290285714285712,74.77349301758949,70.39433333333334,66.01517364907718,0.1244179602787009,1
755,1708646400,71.93,72.57,71.16,71.64,1487,0,1841880000,54.400970149995246,2.1657142857142837,8.479709267110833,2.59885714285714,3.4651428571428533,74.43901705989306,70.30033333333334,66.16164960677362,0.1177429332215509,1
