,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
497,1676246400,82.88,84.47,82.8,84.33,13052,0,19717850000,62.59218139847626,2.6678571428571423,11.3414312120412,3.20142857142857,4.268571428571428,87.78138015100507,77.22033333333333,66.65928651566159,0.2735302053691835,1
189,1637280000,83.05,83.92,82.3,82.67,6611,0,9175590000,57.462053860056784,2.8114285714285736,7.713355048859936,3.3737142857142883,4.498285714285718,88.12743829772381,78.04266666666668,67.95789503560954,0.2584425177097263,1
752,1708387200,80.41,82.52,80.38,82.45,18516,0,23161600000,43.32851555697665,2.394285714285716,-4.083294555607249,2.873142857142859,3.8308571428571456,91.13270657969008,85.44699999999999,79.76129342030991,0.1330814792722992,1
682,1699315200,75.29,76.08,74.62,75.32,13021,0,18667250000,50.03907056827301,2.8892857142857133,-3.411131059245974,3.467142857142856,4.622857142857142,82.81794227476931,76.18100000000001,69.54405772523072,0.1742414059875637,1
695,1701043200,82.46,82.62,81.51,81.76,9664,0,13696150000,57.31336389286522,2.2457142857142864,8.81022092094757,2.694857142857144,3.5931428571428583,86.02807098553235,77.016,68.00392901446766,0.234031136011539,1
531,1680480000,83.46,84.33,81.88,82.7,8242,0,10763400000,53.638199384848285,2.6671428571428595,-0.5052935514918211,3.2005714285714317,4.267428571428575,84.47996439691329,81.34166666666667,78.20336893642005,0.0771633495809024,1
236,1643328000,70.93,72.32,68.79,72.23,12580,0,17660250000,34.21260294027503,3.611428571428572,-11.817848858503227,4.333714285714286,5.778285714285715,93.61327000089236,82.20733333333332,70.80139666577429,0.2774919512669356,1
589,1687824000,83.08,87.08,82.91,86.8,10144,0,16549880000,64.09868774877012,2.435714285714285,12.014453477868116,2.9228571428571426,3.897142857142857,87.93849600610417,79.8,71.66150399389582,0.2039723309800545,1
94,1625702400,70.58,71.12,69.16,70.56,5476,0,15371740000,35.14996395596904,1.83642857142857,-6.057781919850882,2.203714285714284,2.938285714285712,79.61357948677323,75.483,71.35242051322678,0.1094439671654075,1
898,1726617600,77.64,78.35,76.12,76.36,22421,1,6337436,44.11761900620253,2.636428571428571,-3.792364873377857,3.1637142857142853,4.218285714285714,83.6524209397264,78.27,72.8875790602736,0.1375347116322065,1
909,1727913600,77.25,78.03,76.52,77.33,10744,1,2488398,46.93776148381883,2.377857142857143,-0.3736150476681348,2.853428571428572,3.804571428571429,82.29039763868613,78.08,73.86960236131387,0.1078483001712636,1
75,1623283200,76.22,77.27,75.71,76.72,3263,0,9582880000,52.373654993103294,1.7271428571428575,1.494906733694927,2.072571428571429,2.763428571428572,80.03076656404306,74.94933333333333,69.8679001026236,0.1355964891137942,1
694,1700784000,82.63,83.29,82.18,83.26,3706,0,5407040000,61.857991597884094,2.287857142857144,9.121887287024911,2.745428571428573,3.660571428571431,85.70713861516124,76.87233333333333,68.03752805150542,0.2298565660422582,1
143,1631750400,80.44,82.08,80.12,81.55,5524,0,14144140000,70.62560732150706,1.577142857142858,4.578096947935359,1.8925714285714297,2.523428571428573,82.15185404437476,76.66633333333334,71.18081262229192,0.1431011624670042,1
487,1675036800,76.4,77.41,75.49,75.69,11094,0,16135050000,54.31215568686784,2.043571428571429,2.574874644260728,2.4522857142857157,3.269714285714288,78.55106474798207,72.954,67.35693525201792,0.1534409284749862,1
834,1718582400,91.4,91.4,89.89,90.99,11138,0,17637650000,41.609245764702855,2.336428571428572,-7.970061697178123,2.8037142857142867,3.738285714285716,99.15607623784692,94.493,89.82992376215307,0.0986967550579815,1
132,1630368000,79.51,79.54,77.5,78.69,5669,0,14920840000,65.8364269035828,1.884285714285716,4.585326953748011,2.261142857142859,3.014857142857146,79.81472277817898,73.59899999999999,67.383277221821,0.1689078052196086,1
875,1723680000,79.99,81.57,79.25,81.34,15714,0,26303480000,47.16340246825235,3.9757142857142873,-6.322699527812962,4.770857142857144,6.36114285714286,100.29784909320128,85.685,71.07215090679873,0.3410830155383387,1
332,1655337600,59.88,59.88,56.61,57.14,18694,0,29790970000,31.162575166543093,2.814285714285713,-18.418046830382647,3.377142857142856,4.502857142857141,74.76247156112805,67.09966666666666,59.43686177220528,0.2284006843887367,1
872,1723420800,76.34,76.91,75.0,76.45,9335,0,17934380000,37.7962056538104,4.10857142857143,-14.790459206419971,4.930285714285716,6.5737142857142885,101.460037260812,86.981,72.501962739188,0.3329241388535885,1
629,1692748800,78.55,81.5,78.51,80.6,14521,0,20728570000,39.54085128429414,2.347142857142856,-9.91393763272606,2.8165714285714274,3.75542857142857,96.7652405151259,86.71166666666666,76.65809281820742,0.231885148445059,1
712,1703030400,90.5,91.16,88.47,88.49,13254,0,19701330000,58.845137911045306,2.154999999999999,6.014136815622375,2.5859999999999985,3.4479999999999986,93.91677778184146,84.28033333333333,74.6438888848252,0.2286759927822179,1
823,1717113600,96.3,97.4,93.77,97.23,12655,0,19012660000,58.67775042904517,2.3871428571428583,6.262295081967217,2.86457142857143,3.8194285714285736,101.36752879558412,92.99466666666667,84.62180453774924,0.1800718778621877,1
106,1627257600,69.22,69.98,69.02,69.68,3363,0,8721120000,43.50711670314653,2.13785714285714,-4.639386889284229,2.5654285714285683,3.4205714285714244,78.53908662658093,72.55,66.56091337341907,0.1651023191338643,1
756,1708905600,83.75,83.82,82.7,82.9,8114,0,11565120000,45.18284193962402,2.126428571428573,-2.9501287754624164,2.551714285714288,3.402285714285717,91.03191910534456,85.14366666666668,79.2554142279888,0.1383133395401,1
462,1671580800,71.91,73.04,71.58,72.96,7505,0,10305340000,48.82675274142151,2.2235714285714274,-6.831822244924031,2.668285714285713,3.557714285714284,79.89121354679162,74.80833333333334,69.72545311987506,0.1358907487167191,1
871,1723161600,76.09,76.95,74.98,76.12,8270,0,16077970000,37.17022163327203,4.223571428571431,-18.256013745704465,5.068285714285717,6.75771428571429,101.48263198028104,87.48066666666666,73.4787013530523,0.3201156517694812,1
247,1644796800,71.93,73.42,70.24,71.23,9520,0,13551040000,39.23651514072815,3.730714285714286,-1.887052341597783,4.476857142857143,5.969142857142858,88.84962657603103,78.12466666666667,67.39970675730231,0.2745601451363468,1
