,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
49,-0.257172975108199,-0.8252781301048586,-0.9028766859646832,-0.8518755281168147,-0.8823709813728624,0.2635390260555197,-0.4605661864718383,0.8969890671340968,-1.103410868105094,-0.14798514076381197,-0.1479851407638112,-0.14798514076381164,-0.37795016131356424,-0.004174509310770708,0.49138283427550505,-0.9089242397655641,1
94,1.033656629681989,1.126298465109525,1.3036455918099221,1.2000695496695908,1.0876528186289243,1.608665727818451,-0.4605661864718383,1.3743463937800795,1.7171401522253904,1.9721128603343223,1.9721128603343234,1.9721128603343223,-0.20085500636943657,-0.6154653409038234,-0.9960376252892053,0.7567092403815427,1
97,1.1329512146658496,1.4941986721973817,1.4226490404988907,1.329846505663242,1.318990594896131,-0.6467972676648851,-0.4605661864718383,-0.3598347433973077,1.6574681019173063,1.5388921114661693,1.5388921114661682,1.5388921114661693,0.550732377031756,-0.13024687419754438,-0.9955016285506565,1.6182544323065358,1
87,0.8549263767110399,-0.45737792301700536,-0.39959126755092417,-0.3768428967438285,-0.27602249410407814,-1.0835470736706496,-0.4605661864718383,-0.6348690841022571,0.48914812241747596,1.4353791891702392,1.4353791891702405,1.43537918917024,-1.4106182644047023,-1.404218311985297,-1.0127676637292817,-0.6646778463100115,1
84,0.7556317917271793,-0.5061064272670531,-0.33761030469208686,-0.42581533296784846,-0.28576303205217257,-0.896032688588767,-0.4605661864718383,-0.49465211341418297,0.6042623841715427,1.404708693675145,1.4047086936751452,1.4047086936751447,-1.623391636503753,-1.5547481333397186,-1.0399083131346525,-0.8970761409312704,1
110,1.530129554601292,1.6598755866475399,1.5515694432452711,1.660410450175374,1.6331229437221246,-1.033582425608079,2.1712405933672376,-1.7789019375745443,0.9528270496987498,-0.017635534909666472,-0.017635534909665483,-0.01763553490966647,2.2838698783482543,1.6951819748963426,0.45414184238237215,2.106677061667341,1
18,-1.1706831569597167,-0.5450892306670899,-0.5086777621824772,-0.4013291148558367,-0.4172602943514246,-0.13186748292592174,-0.4605661864718383,-0.010249189414953248,-0.16536487918453652,-0.9224151520148521,-0.9224151520148511,-0.922415152014853,-0.047227912037586896,-0.25879410075068815,-0.46806404222462905,0.4104841593363732,1
37,-0.6146334810500972,-0.630364113104671,-0.6202434953283851,-0.4968253654926744,-0.4878791944750995,0.7951236934820066,-0.4605661864718383,0.9947759011293743,-0.6532014484185761,-0.24383043918595812,-0.24383043918595718,-0.2438304391859581,-0.38577438369369954,-0.24933139437928115,-0.0008464811483683518,-0.44178167080597763,1
7,-1.4685669119112985,-0.9958278949800241,-1.1607174914574478,-1.0330735421456847,-1.0211736471331843,0.6113321645302762,-0.4605661864718383,0.5819175031350086,-1.7939854091694833,0.44242189751666744,0.4424218975166689,0.4424218975166668,0.31539629840200545,0.40621578701235533,0.4155581218801182,-0.03286785805912547,1
93,1.013797712685217,0.6438862730340613,0.8920919984272433,0.7862524635766287,1.0072933805571584,1.655299399343517,-0.4605661864718383,1.090441228290012,1.660906525459977,1.914605681281032,1.9146056812810308,1.9146056812810304,-0.4757563013565615,-0.7579882568670411,-0.9245829973378694,0.36401093527790845,1
67,0.2988767008014204,-1.5123500400305243,-1.4334337280363305,-1.4591337372946542,-1.2866033062187163,0.8825128426424242,-0.4605661864718383,0.6740289405705842,-0.7159824496615439,-1.129440996606704,-1.1294409966067016,-1.1294409966067018,-0.9449303757317198,-1.237092359456405,-1.2861518949165134,0.17165626100231,1
9,-1.38913124392421,-0.8545152326548879,-0.7615600906465358,-0.7955572264591916,-0.6899953568980264,-0.5384425602978201,-0.4605661864718383,-0.08483698039640394,-1.0263239370337365,0.15488600225019564,0.15488600225019625,0.15488600225019472,0.29693875129554237,0.2574329268342023,0.1349638732313092,0.21700176380734804,1
60,0.0804286138369271,-1.5074771896055206,-1.5003731679238739,-1.4566851154834521,-1.405924896082853,-0.5684213491353626,-0.4605661864718383,-0.30653371306218447,-1.408101196235102,-0.13648370495315865,-0.13648370495315787,-0.1364837049531583,-0.7315087958896811,-0.7585705772591285,-0.5874753364055959,-0.27324938289379885,1
71,0.41803020278205316,-0.9227351386049542,-0.9648576488235204,-0.8739131244176241,-0.9968223022629535,0.39619026816673664,-0.4605661864718383,0.34920502911888096,-0.28208243522570264,0.5267657601281877,0.5267657601281883,0.5267657601281882,-1.1903612333979812,-1.3652028457154817,-1.2241339313623019,-0.18540663657130152,1
105,1.3911171356238872,1.630638484097514,1.7771801480514415,1.7705984316794146,1.7548796680732857,-0.5084637714602778,2.1712405933672376,-1.7786974712083015,1.337707887476347,2.0066171677662896,2.0066171677662914,2.0066171677662896,1.8498464474463239,0.9924668417456789,-0.41233253814307125,2.4789486910339313,1
17,-1.1905420739564887,-0.450068647379498,-0.5657002480126085,-0.6143592124303215,-0.5998953808781662,0.18535904732232092,-0.4605661864718383,0.4357186147273311,-0.4899190506199358,-0.6770511880541291,-0.6770511880541282,-0.677051188054129,-0.015753384266874622,-0.23011482144041406,-0.45090418628903717,0.4299757705281534,1
14,-1.2501188249468052,-0.898370886479932,-0.7094960818451106,-0.7661737647247824,-0.6193764567743549,-0.22807392292091072,-0.4605661864718383,0.06832703441562031,-0.5807384580945579,-0.24383043918598077,-0.24383043918598002,-0.24383043918598044,0.08740153371149627,-0.0887565462613589,-0.2975656037005426,0.3982431346354825,1
19,-1.1111064059694002,-0.23322680346678834,-0.35000649726385713,-0.3401135695758127,-0.3953440839682182,-0.9945904061396416,-0.4605661864718383,-0.42517056991748603,-0.12711551130785295,-1.0757676294903067,-1.0757676294903045,-1.0757676294903056,-0.06586732578900108,-0.2778650935915287,-0.4825045123909528,0.4031463733531685,1
35,-0.6543513150436414,-0.4476322221669944,-0.5037192851537712,-0.464993281947063,-0.4610927151178442,0.6759922973171323,-0.4605661864718383,0.8890560946807056,-0.7055871594455568,-0.2131599436908746,-0.21315994369087363,-0.21315994369087457,-0.3408732594650026,-0.3036327709413656,-0.1715597374313467,-0.22250846776485184,1
36,-0.6344923980468693,-0.5645806323671083,-0.6400774034432125,-0.5360033144718924,-0.685125087923981,1.5091283112859573,-0.4605661864718383,1.5293714821739395,-0.9680199134113476,-0.2860023704917129,-0.2860023704917119,-0.28600237049171284,-0.3631720503016389,-0.2812134358460331,-0.09610328327268457,-0.32238267378801594,1
57,0.0009929458498386062,-1.1712505102801933,-1.1408835833426203,-1.400366813825829,-1.5301167549210384,0.5672457103574197,-0.4605661864718383,0.7435404777845984,-1.666316854346913,0.14338456643953634,0.14338456643953695,0.1433845664395369,-0.46864717402748723,-0.42257171102508206,-0.24637276995385596,-0.2990692858578946,0
117,1.7088598075722412,1.6964219648350767,1.588758020960575,1.6016435267065487,1.4675337986045474,-1.738377872984811,2.1712405933672376,-1.7789862569368424,0.33455701981207414,-0.7307245551705158,-0.7307245551705145,-0.7307245551705163,1.9457933860105274,2.4916506911729734,2.534123608673477,-0.1965234744480565,0
53,-0.11816055613079413,-0.5085428524795532,-0.679745219672871,-0.7220985721231633,-0.7216521052293272,-0.4153923682064697,-0.4605661864718383,0.008747075404044085,-0.7391312232924596,0.16255362612397248,0.1625536261239731,0.16255362612397306,-0.35851645634273727,-0.08846538606532449,0.29287771395871837,-0.6948235860668147,0
56,-0.058583805140477764,-1.1103398799676345,-1.1706344455148598,-1.0747001129361013,-1.1404952369973245,0.17908897383995911,-0.4605661864718383,0.41347937066765844,-1.2625979874412319,-0.2323290033753155,-0.23232900337531476,-0.23232900337531517,-0.4268804875085773,-0.29868304760863784,-0.04764497359639913,-0.44438760060087085,0
52,-0.13801947312756627,-0.36235733972941336,-0.49628156961071046,-0.4674419037582652,-0.5731089015209109,-0.12344207168399807,-0.4605661864718383,-0.07965099351683094,-0.5405716274693191,0.28906942004122005,0.28906942004122144,0.2890694200412194,-0.36090333559819987,-0.05338058244210089,0.3679599011923832,-0.7701049445443925,0
