,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
596,1688688000,112.92,118.07,112.7,116.95,5846,0,7362250000,58.43899989656933,3.768571428571428,0.1284246575342514,4.522285714285713,6.0297142857142845,120.50743289421052,112.38866666666668,104.26990043912284,0.1444766001472953,1
725,1704844800,146.5,149.72,146.49,148.99,2132,0,3059410000,54.03673160818964,3.0149999999999944,-2.0060510392002,3.617999999999993,4.823999999999991,161.24219510042536,147.75699999999998,134.2718048995746,0.1825320641380833,1
962,1734480000,68.55,70.09,67.66,67.93,5499,1,1175349,25.55760696379039,2.210714285714285,-6.868659171922116,2.6528571428571417,3.537142857142856,85.62296600862496,73.86566666666666,62.10836732470836,0.3183427395305432,1
857,1721606400,139.54,139.96,137.46,139.77,1253,0,1703670000,48.45523930643392,3.472857142857141,6.159805559775188,4.1674285714285695,5.556571428571426,148.73437269913444,139.08933333333334,129.44429396753225,0.1386884117516957,1
686,1699833600,117.59,119.23,117.27,117.84,2618,0,3565990000,49.43127198531438,3.4564285714285723,1.437548420418354,4.147714285714287,5.530285714285716,124.5690964031234,118.13066666666668,111.69223693020994,0.109005221389705,1
254,1645660800,134.52,137.46,133.5,137.2,6048,0,8484130000,25.03221183659569,5.160714285714286,-14.19637273295811,6.192857142857142,8.257142857142858,175.96905753752026,158.0386666666667,140.10827579581314,0.2269114419785903,1
214,1640649600,163.59,165.97,163.59,165.48,973,0,1152800000,57.834339361035205,3.4842857142857144,3.547963206307482,4.1811428571428575,5.574857142857144,170.96164588208637,160.87266666666665,150.78368745124692,0.1254281342438913,1
95,1625788800,152.61,154.08,151.72,153.53,3103,0,3780890000,49.11093214312056,3.6492857142857127,4.913215798824654,4.379142857142855,5.83885714285714,170.70527378883003,155.97933333333333,141.25339287783663,0.1888191229029918,1
51,1620259200,167.36,168.59,163.87,168.39,2240,0,2808760000,71.36064970899048,4.19285714285714,6.575949367088599,5.0314285714285685,6.708571428571425,165.24202370234403,155.70999999999998,146.17797629765593,0.1224330319484175,1
486,1674777600,119.13,120.84,119.13,120.48,3325,0,4238720000,62.57658594703717,3.209285714285715,3.3010374689188104,3.851142857142858,5.134857142857144,129.19015028487735,111.65933333333334,94.12851638178932,0.3140054024719954,1
