,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
116,1628467200,46.2,47.25,45.64,47.19,10382,0,15869160000,46.376575492231865,1.3850000000000005,0.5325948018747337,1.6620000000000006,2.2160000000000006,52.2086180578485,48.303,44.39738194215151,0.1617132707222529,1
187,1637107200,65.52,66.72,65.11,65.28,9111,0,14317340000,71.57738409488474,1.9542857142857144,13.431798436142492,2.3451428571428568,3.126857142857143,65.91403560389793,60.609,55.30396439610208,0.1750576846309268,1
11,1615334400,48.33,49.49,47.56,49.38,7398,0,11420190000,62.30487724754622,2.2050000000000005,12.559835878732631,2.6460000000000004,3.528000000000001,49.5964426183208,45.044,40.49155738167919,0.2021331417423321,1
681,1699228800,81.08,81.08,79.17,79.21,7295,0,10411450000,43.434523959462766,2.1892857142857145,-8.544048031405156,2.627142857142857,3.502857142857144,87.62051549522546,82.71666666666667,77.81281783810788,0.1185697883189714,1
797,1713916800,78.51,79.41,78.06,79.25,4369,0,6657700000,44.27879504051936,2.067142857142855,-8.05197818772479,2.4805714285714258,3.3074285714285683,87.66163507776479,82.02166666666666,76.38169825556854,0.1375238675414575,1
931,1730678400,85.21,86.77,84.17,86.41,4865,1,713789,59.312873753233326,1.7950000000000028,1.515507518796983,2.1540000000000035,2.8720000000000048,89.9981413917521,85.38033333333333,80.76252527491455,0.1081702981971361,1
350,1657756800,82.34,83.08,79.18,80.63,10146,0,14997640000,36.30357511671746,3.869285714285714,0.012403870007431,4.643142857142857,6.190857142857143,96.7996401185764,88.081,79.36235988142361,0.1979686906047022,1
618,1691452800,79.35,79.99,78.41,79.3,8313,0,10773710000,57.955079205348326,2.131428571428569,1.3030148185998929,2.557714285714283,3.4102857142857115,85.89858030305611,76.04666666666667,66.19475303027723,0.2591017875792787,1
671,1698019200,81.76,82.6,80.26,80.27,5368,0,7073880000,42.25138600335462,2.673571428571427,-2.490281827016517,3.2082857142857124,4.277714285714284,87.28661477596027,83.66733333333333,80.04805189070639,0.0865159985010543,1
337,1656028800,81.72,85.15,80.38,83.37,14087,0,19421750000,38.65855302084525,4.955714285714286,-13.04755944931163,5.946857142857144,7.929142857142859,108.20405859748968,94.78633333333332,81.36860806917699,0.2831151874388997,1
