,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
725,1704844800,97.76,98.2,96.88,98.17,2287,0,3180650000,58.40360165269051,1.9485714285714295,1.0915456698589252,2.3382857142857154,3.117714285714288,101.50828242342487,95.628,89.74771757657513,0.1229824407793716,1
367,1659916800,97.0,99.2,96.52,96.94,5836,0,8486060000,36.782624458212034,4.312857142857141,-13.854083355549635,5.1754285714285695,6.900571428571427,121.07589500011406,106.51333333333334,91.9507716665526,0.2734411028374674,1
803,1714608000,84.89,85.4,83.02,84.92,21860,0,35332270000,33.417595852141815,2.605714285714286,-7.170966331438568,3.126857142857143,4.169142857142858,98.77480568899774,92.557,86.33919431100226,0.13435624942463,1
319,1653609600,121.1,121.82,118.63,119.68,6816,0,8570080000,42.5485086816372,4.527142857142856,-4.743712193568922,5.432571428571427,7.24342857142857,146.46026799832552,126.486,106.51173200167447,0.3158336574534023,1
266,1647216000,149.9,150.0,144.7,144.99,5607,0,7965260000,32.3364114817188,6.116428571428573,-8.610148124803024,7.339714285714287,9.786285714285718,178.08485813818527,161.68566666666666,145.28647519514806,0.2028527550970538,1
196,1638316800,177.85,179.14,171.05,171.05,4699,0,7645720000,33.07329963774946,5.179285714285713,-8.705166524338173,6.215142857142856,8.286857142857142,198.1796812251956,186.59333333333333,175.00698544147104,0.1241882299317119,1
285,1649376000,139.0,142.85,139.0,140.92,5458,0,7600880000,40.3903224139856,3.9385714285714215,-4.931525332253932,4.726285714285706,6.301714285714275,163.79782764964202,147.69433333333333,131.59083901702465,0.2180651613757515,1
461,1671494400,74.25,75.35,73.95,74.67,3572,0,5488730000,39.47627722893802,2.6835714285714283,-8.59346309217774,3.2202857142857138,4.293714285714286,85.67534011056443,79.96233333333333,74.24932655610223,0.1428924479583579,1
32,1617926400,200.63,202.07,199.41,201.98,3237,0,3778640000,63.28481417925796,3.98785714285714,2.699954238063763,4.785428571428568,6.380571428571424,208.27130883040076,193.38366666666667,178.4960245029326,0.1539700060542933,1
173,1635379200,179.62,185.11,177.0,185.07,8594,0,12512650000,53.08952052546599,3.896428571428572,4.429522627242972,4.675714285714286,6.234285714285716,191.51171022640693,181.49,171.46828977359303,0.1104381533572863,1
793,1713398400,89.52,90.52,88.48,89.32,2579,0,4007360000,40.0146130124741,2.33642857142857,-8.79199428162975,2.803714285714284,3.738285714285712,98.42073154295446,92.86166666666666,87.30260179037887,0.1197278721314024,1
694,1700784000,90.09,91.61,89.35,90.85,2321,0,3792650000,61.66564957250399,2.32857142857143,2.2279734443569144,2.794285714285716,3.725714285714288,93.84111995277804,84.706,75.57088004722196,0.2156900326488806,1
613,1690848000,99.99,104.21,96.05,103.98,11984,0,18807250000,74.49592139446892,2.4735714285714283,8.222314737718573,2.968285714285714,3.957714285714285,102.9741081268746,94.63533333333334,86.29655853979207,0.1762296279798509,1
536,1681171200,78.04,79.2,77.93,78.71,4219,0,5991760000,48.914042074810894,2.445714285714286,-1.2049705033262308,2.9348571428571435,3.913142857142858,86.953082753466,79.73833333333333,72.52358391320065,0.1809606275559478,1
415,1665705600,77.0,77.83,76.05,76.6,5863,0,7584280000,37.86842790008902,3.240714285714285,-2.8411973617453183,3.888857142857142,5.185142857142857,91.41630324002992,82.06933333333333,72.72236342663675,0.2277822793742669,1
19,1616371200,194.34,196.26,192.76,195.7,2247,0,3332450000,67.58514564903489,4.612857142857138,5.521406233149994,5.535428571428565,7.380571428571421,199.84562925312665,182.40666666666667,164.9677040802067,0.1912097063681149,1
