,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
63,0.09541413747997385,0.8545615837084989,0.982258604316519,0.9793026818529109,1.1590994723398549,0.07506237363185969,-0.4605661864718383,0.699204097189369,1.2503213274358203,-1.4987589920056572,-1.4987589920056574,-1.4987589920056565,0.3949897451318326,1.012428024314227,1.4521938300602077,-1.0983319052654061,1
5,-1.4870642402366656,-1.858524496356214,-1.8196187878895886,-1.7490805108528902,-1.8175062216333526,-0.9127747380744505,-0.4605661864718383,-0.4059159858419759,-0.8543137831636493,-0.4714301249568103,-0.47143012495681064,-0.4714301249568098,-1.8105318870441491,-1.5894088234064068,-0.9683675628706861,-0.9400829947939776,1
8,-1.4312120621996076,-2.1828459652977217,-2.199629239973479,-2.2546922214411107,-2.316131857392224,0.2911753969208647,-0.4605661864718383,0.2065033474723548,-1.957186487165454,-0.6433291326710311,-0.643329132671031,-0.6433291326710313,-1.7695304213885106,-1.6346809843210286,-1.097930804005588,-0.7361409149019105,1
88,0.7470228812456489,-0.2987230111522645,-0.3225890691237495,-0.3199274099117553,-0.2970136184142138,-0.6459451734181483,-0.4605661864718383,-0.13760869790313313,-0.8290896298125328,1.738865899909192,1.7388658999091924,1.7388658999091913,1.0105163518523286,0.5335512313866708,-0.11859525933925312,1.1520015075093857,1
86,0.7097880958876103,-0.5809910086789601,-0.6155267498627237,-0.49081136779410417,-0.5002509028627661,-0.9960407015132966,-0.4605661864718383,-0.5413265766593744,-1.1699775205859213,2.073372077082817,2.0733720770828157,2.073372077082817,1.0246487375496172,0.5800312693498064,-0.04751773695044214,1.0880357872522273,1
47,-0.3886380721745276,0.551266850474398,0.5755043724624032,0.7456972712646822,0.7084428850843701,-0.9631127977897529,-0.4605661864718383,-0.49513334894448396,0.4959265028713454,-0.9877078879904031,-0.9877078879904034,-0.9877078879904027,1.0320725912335207,0.41225250162979515,-0.368462689986523,1.4490239572439647,1
33,-0.7796033184339326,0.9826335193808833,0.9343685800768136,0.9217013477352652,0.7873393464386219,0.7423255260986125,-0.4605661864718383,0.9089969747306814,2.31780336362389,-0.5486685304500181,-0.5486685304500174,-0.5486685304500184,0.045041580844315816,-0.8942523535799116,-1.7166494283776748,2.04671056664169,1
9,-1.3753598841625498,-2.3510598509569722,-2.1759952020370017,-2.215011302382288,-2.1267803501420195,-0.3333193288704808,-0.4605661864718383,-0.09794331760448599,-1.362271787467527,-0.5684136867415202,-0.5684136867415204,-0.5684136867415198,-1.763564437706145,-1.6570034813138181,-1.146115862226697,-0.6711612157468295,1
108,1.2869272689372082,0.13328083156353546,0.008909410353686788,0.07240167691176219,0.09557517328454256,-0.6928768982654979,2.1712405933672376,-1.5663840358426766,-0.463483651124547,1.0686920657800945,1.0686920657800951,1.0686920657800956,0.259861758988807,0.14417348207328812,-0.017510351081890346,0.29075059185064944,1
51,-0.2583163234213926,0.6570377028207441,0.5338338318901915,0.7226567376176251,0.6888765626685156,-0.464273980460666,-0.4605661864718383,0.220579772804159,0.2011983931878678,-0.9708664311535335,-0.9708664311535339,-0.9708664311535332,0.9473834619049061,0.6832118433789229,0.22994558061487944,0.7129610667451519,1
26,-0.9471598525451062,-0.4408127706295845,-0.46003965817537035,-0.32568754332352,-0.26734854894501525,0.33621471350824056,-0.4605661864718383,0.428079455135856,2.2597522628936026,-1.585289235753693,-1.5852892357536936,-1.5852892357536927,-1.0974420811345231,-1.3471133331547909,-1.302254733894637,0.29928800953964274,1
103,1.1566055201840733,-0.11903999692533934,-0.10801688259520263,-0.005040116735294841,-0.06032423435145872,-0.40258147118552096,2.1712405933672376,-1.566338697994017,-0.8044614340329063,0.9246685728303391,0.9246685728303397,0.9246685728303393,0.3648280454278741,0.22152406998795363,0.01104900588614446,0.3671778017626572,1
54,-0.16522936002629618,0.5487181552371372,0.4162855905745532,0.5613730020882174,0.4894263083649676,-0.8454050040193841,-0.4605661864718383,-0.4034779572507007,-0.35045863331237653,-1.1648335547229598,-1.16483355472296,-1.1648335547229596,0.7711298133788727,0.8371232534457574,0.7110284091768383,0.03211006399242615,1
24,-0.9843946379031447,-0.8084620586045358,-0.8425379037262599,-0.6194543473235116,-0.7344156001621855,-1.026319233672877,-0.4605661864718383,-0.24401640404313354,1.4188963918974886,-1.233941601743202,-1.2339416017432023,-1.2339416017432017,-1.3216420645069529,-1.4340107954336991,-1.2172589515140935,-0.06159766704094445,1
113,1.4172490176903432,0.5257798981017842,0.7751497981889636,0.6445749291470392,0.8479318287586859,2.6801515843117576,2.1712405933672376,-1.565933617129687,0.6418062573695946,1.0675305859982385,1.0675305859982385,1.0675305859982385,0.1540139156769134,0.3686295574544964,0.5175175467583747,-0.39317489567105607,1
17,-1.1891859573723569,-1.608752363104602,-1.6149977752290305,-1.6773988506175979,-1.4810917104188226,-0.5812248109270453,-0.4605661864718383,-0.22193793437461903,-0.0894054291007076,-0.6125499184519188,-0.6125499184519188,-0.6125499184519188,-1.6542129981889728,-1.6115454931609665,-1.1818402735606748,-0.49665883985809733,1
39,-0.5748119989647205,0.6589492242486902,0.5531142312594234,0.7136965300882125,0.6686790685618276,-0.31439524627074306,-0.4605661864718383,-0.03475113382072518,1.3529017365557976,0.10698680640591822,0.10698680640591801,0.10698680640591857,0.6129867718043478,-0.28854847055803984,-1.2131885516482932,2.010240044689035,1
35,-0.6865163550388362,0.5085762052502711,0.5182851227214561,0.6439349143235104,0.5159355193799954,-0.49493099427224113,-0.4605661864718383,-0.22580877892017273,1.4958679659796374,-0.34482882873484344,-0.3448288287348434,-0.34482882873484355,0.3110710082677054,-0.7082160597034695,-1.662915294808933,2.2518552229023783,1
104,1.1752229128630924,-0.17702281357303498,-0.24235772981307568,-0.32632755814705067,-0.40241929078349503,-0.22734446631194943,2.1712405933672376,-1.5662575466433282,-1.2450310190920038,1.1767096854924102,1.1767096854924104,1.176709685492411,0.36111043857662417,0.20454410609437645,-0.016508927511142475,0.3934648647166878,1
93,0.8773446299987839,0.5206825076272624,0.8435641185314005,0.45257048208822137,0.47112232933077985,3.655498801502241,-0.4605661864718383,2.8265116343894365,0.25021763598290786,1.3433820341882945,1.343382034188295,1.3433820341882945,0.8639559375126576,0.43882579669717886,-0.13372256308043143,1.025458643037293,1
118,1.5475707664434781,0.6946309575703493,0.6644429889075679,0.44809037832351606,0.7854458313661198,-0.27162681959533574,2.1712405933672376,-1.5661442459027453,0.49659790285516575,0.49724401310848265,0.49724401310848265,0.4972440131084818,0.13902638399081396,0.5283016119065743,0.8316826985616487,-0.7363610047864692,0
117,1.528953373764459,0.17533430297834762,0.26639603418794483,0.40328934067645744,0.41810390730072255,-1.0126938942010657,2.1712405933672376,-1.5663920253003027,-0.10269361086338887,0.3532205201587302,0.35322052015873023,0.3532205201587301,0.11774205290504165,0.4884648977102827,0.7808682341518154,-0.7060636576334047,0
50,-0.2769337161004119,0.6946309575703493,0.5811019077631463,0.7040963077352731,0.5885202638259073,0.9856892283312398,-0.4605661864718383,1.4040219553819524,-0.022280221579528997,-0.7217290179460956,-0.721729017946096,-0.7217290179460951,0.9828208343763227,0.622608935310043,0.0779329654866386,0.911125681505259,0
