,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
154,1633046400,168.5,170.32,165.26,169.4,5662,0,7825650000,34.936402341334926,4.444999999999998,-7.12719298245614,5.333999999999997,7.1119999999999965,192.8970738183569,179.514,166.13092618164313,0.1491033993822975,1
82,1624233600,174.39,178.98,174.21,176.36,2327,0,2943590000,42.85446684847938,4.23,-3.61261408974148,5.076,6.768,190.21005913112865,178.4573333333333,166.70460753553797,0.1317146858385795,1
958,1733961600,68.32,69.92,67.71,69.64,5048,1,977476,40.58016911847754,2.115714285714287,2.6079269191100574,2.5388571428571445,3.3851428571428595,73.14396195888162,69.03066666666668,64.91737137445173,0.1191729847279936,1
797,1713916800,111.34,113.53,110.64,112.15,3924,0,4693220000,50.9384052468492,3.0928571428571425,-0.7258564220589476,3.711428571428571,4.948571428571428,118.25770451331276,112.53733333333336,106.81696215335393,0.1016617510037455,1
330,1655164800,95.26,97.04,94.11,96.66,6025,0,8231310000,37.55088899416965,4.397142857142859,-5.40223135642984,5.276571428571431,7.035428571428574,118.17948573918744,106.794,95.40851426081257,0.2132233222688059,1
194,1638144000,149.36,151.21,146.91,150.81,2876,0,3994600000,37.246630771612175,4.405714285714288,-5.317679558011049,5.286857142857146,7.049142857142861,175.2220847845996,160.988,146.7539152154004,0.176834109183288,1
730,1705536000,102.27,103.93,101.23,103.82,4457,0,5421750000,48.5620984781805,2.8321428571428577,-9.406631762652706,3.398571428571429,4.531428571428573,117.0405424588568,106.72633333333332,96.41212420780984,0.1932833032558064,1
28,1617580800,198.24,199.94,194.47,198.33,4875,0,6788150000,63.975059386202304,7.300000000000003,11.240114420326448,8.760000000000003,11.680000000000009,191.8052382214396,176.57466666666667,161.34409511189375,0.1725114008967642,1
749,1707868800,113.01,113.91,111.81,113.68,2294,0,2571360000,62.64713254902404,3.451428571428568,6.832064655577493,4.141714285714281,5.522285714285709,113.91901713825924,105.892,97.86498286174076,0.1516076216949201,1
90,1625097600,195.91,196.0,192.29,193.19,3059,0,3669650000,63.36692728044896,5.017142857142853,5.349547387937617,6.020571428571424,8.027428571428565,193.1500391470192,182.8,172.4499608529809,0.1132389403393779,1
751,1708041600,113.84,114.29,112.11,112.19,2324,0,2790080000,58.58368601304853,3.337142857142854,8.197511814061144,4.004571428571425,5.339428571428567,115.1955478388398,106.472,97.7484521611602,0.1638655766556429,1
