,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
4,-1.6502407473831706,-0.9558930135923885,-1.0554561219809662,-1.1825426230877996,-1.3245246485934736,0.33287610266012874,-0.5388159060803247,0.46036401470614025,0.5156806958983758,-0.8680069966981981,-0.8680069966981987,-0.8680069966981989,-1.4157497466226774,-1.8861287729554106,-2.2188198671990524,2.616698996062146,1
109,1.1742007698155685,-1.3269268170281905,-1.1966903689827444,-1.1852836915593188,-1.138963224394388,-0.012908310547639893,1.8559214542766738,-1.19006342962894,-0.7341796596877933,0.5157429327320502,0.5157429327320496,0.5157429327320496,-0.709967147689957,-0.6468228941309622,-0.5530804595498338,-0.06793486491187774,1
80,0.3885945199987007,-0.24314165785644973,-0.21254854592576403,-0.24692458480933543,-0.22212525162747743,0.08073782918004951,-0.5388159060803247,0.23096286441130062,-1.5500029517658447,1.4237339251965153,1.4237339251965155,1.4237339251965149,1.4586996863446435,1.1810524366979849,0.8595565686930797,0.60217590519249,1
19,-1.2574376224747366,-0.1542767716014549,-0.24043556284968232,-0.10987116123338826,-0.0895813771995602,-0.26486391925581854,-0.5388159060803247,0.2265515553749473,0.8686554505233949,1.801304315597014,1.8013043155970136,1.801304315597013,-0.9074501501547937,-0.9106091612155895,-0.8638751651570614,0.27855560138178886,1
91,0.7065780020674329,-0.3512453339192277,-0.370874835558333,-0.2743352695245233,-0.218468868884639,-0.5462894444972882,-0.5388159060803247,-0.015161009292847593,-0.5316836768473294,1.448027998573488,1.448027998573488,1.4480279985734876,1.2162328686315944,0.431600149918514,-0.3184701082191991,2.6907080086638944,1
28,-1.0516836046655569,0.4283837197199564,0.4432461423818576,0.537934687535589,0.5932481000256461,-0.4120917254076735,-0.5388159060803247,0.11861572940445832,1.3195504116759404,-0.6442990710185373,-0.6442990710185373,-0.644299071018538,-0.15524808120409064,-0.37506176499720795,-0.5581454226034271,0.9287101633876093,1
106,1.1180860376857922,-1.769418982607187,-1.8236984591753544,-1.7864913763124748,-1.9031472176477662,-0.0058452727008180645,1.8559214542766738,-1.1900232681746623,-2.1179115777630715,0.33151287628998016,0.33151287628997894,0.3315128762899789,-0.49474362502372987,-0.48864966499430845,-0.45635895632869355,0.10246820277089821,1
53,-0.3221920869784654,0.9368374503542042,1.1854006250345166,1.0943715872539348,1.3464629450505066,-0.11294771729184905,-0.5388159060803247,0.2516962234148633,1.196923669702698,-0.7009852422314756,-0.700985242231475,-0.700985242231476,0.1845816794348062,0.748223726950284,1.2293264720287596,-2.247261756220692,1
12,-1.4631916402839162,-1.60726346851302,-1.284849325709971,-1.4913696708789335,-1.1874102957370065,1.8875968645631334,-0.5388159060803247,1.667538020363795,0.2902755965107672,-0.4914488593550717,-0.49144885935507193,-0.49144885935507215,-1.5998451390705857,-1.359664713820017,-1.0631209539059703,-0.5560202682823792,1
10,-1.500601461703767,-1.1235453247744909,-1.0878410448603562,-1.0171648253061565,-0.9963642974236618,-0.34079157610915317,-0.5388159060803247,0.041998751863163084,0.8591765635882681,-0.7505856420428132,-0.7505856420428132,-0.750585642042814,-1.5452627323520853,-1.4776249320062207,-1.3344147845184293,0.18918374902164284,1
8,-1.575421104543469,-1.199584351157632,-1.3136359238249826,-1.3872090689612149,-1.3821126767931893,0.038298713841818356,-0.5388159060803247,0.26323612340503655,0.25276011718016256,-0.8113208254852516,-0.8113208254852522,-0.8113208254852524,-1.503437524072291,-1.6079015394574903,-1.6169451745303456,0.9501245951173247,1
75,0.25766014502922274,-0.1863414212810917,-0.244933468805154,-0.2935227488251566,-0.19653057242760344,0.7922780039900484,-0.5388159060803247,0.941533347973096,-1.7677378791489187,0.9611342779766033,0.9611342779766023,0.9611342779766024,1.3204619439582075,1.2772434368581749,1.1675720090626267,-0.2357390704612828,1
21,-1.2200278010548857,-0.009527781619090864,-0.05961974343976257,0.13042917476977461,0.027422870571291873,-0.534538010838352,-0.5388159060803247,-0.04606197322143274,0.8249112251086592,1.9167011641376468,1.9167011641376464,1.9167011641376457,-0.6912608502409916,-0.7839658885975127,-0.8270537043219905,0.5868485557550445,1
11,-1.4818965509938418,-1.0740741509830511,-1.0059791564707905,-0.9367601501416013,-0.893985580624166,0.26425503668281664,-0.5388159060803247,0.5055774654103754,1.0000058996874182,-0.947974988230742,-0.9479749882307431,-0.9479749882307436,-1.5563685099547888,-1.4109624751090302,-1.1993779247382517,-0.1526083934425795,1
108,1.155495859105643,-1.4652628770746277,-1.5259370849231966,-1.423756648581468,-1.397652303450257,0.3541869927151946,1.8559214542766738,-1.1900032932266889,-1.1512622772112406,0.38212552915868253,0.38212552915868236,0.38212552915868203,-0.6145963368764112,-0.6034384129447538,-0.560198828028142,0.12000584771690233,1
115,1.3612498769148227,-0.5124847151654032,-0.537297355910747,-0.5603200800529993,-0.7093382521107918,-0.4347421571233435,1.8559214542766738,-1.19005668748362,-0.1094923359694824,-0.326451611003109,-0.3264516110031098,-0.3264516110031101,-0.7610937234243633,-0.673210758131375,-0.5551223931463393,-0.15598568905938498,1
25,-1.1077983367953332,0.06651124476404767,0.016844657803238156,0.12311965884572296,0.09598004699952545,-0.07952006403404575,-0.5388159060803247,0.4711909179124634,0.8133809282669543,2.019950975989795,2.019950975989794,2.019950975989795,-0.4163017643023136,-0.5735403780038003,-0.6878586126795398,0.7617018947552711,1
24,-1.1265032475052588,-0.4575167442860254,-0.14687911897589329,-0.3044870227112328,0.008226861171385743,0.33756449847224324,-0.5388159060803247,0.655980086627777,0.7166159761146244,2.0432327963093955,2.0432327963093955,2.0432327963093955,-0.4882468978306245,-0.6226827711714281,-0.7132068010708917,0.6913007692813042,1
60,-0.1351429798792112,1.5094204803477282,1.7710279804367959,1.6654275188203813,1.9296559925333465,-0.4147099204715816,-0.5388159060803247,-0.038271100736170544,1.4729024867571778,-0.772855209305035,-0.7728552093050349,-0.7728552093050359,0.7636093960823334,0.988978346109226,1.1437266399663792,-1.0983511958320544,1
51,-0.3970117298181671,0.6913138470929805,0.893936319120017,0.819351050611535,0.8610781359386126,1.0459384839026324,-0.5388159060803247,1.1457037749354726,0.5559066047124404,-0.841688417206461,-0.8416884172064615,-0.8416884172064614,0.06996242629311765,0.6727858427017345,1.194282637254591,-2.3755989093219223,1
64,-0.022913515619658646,1.8822865494795105,1.7854212794943016,1.6197430442950655,1.5027733073068799,-0.06088825730018817,-0.5388159060803247,0.16712773684221802,0.30535433528416467,-0.5693923447728665,-0.5693923447728677,-0.5693923447728677,1.1357953393183093,1.1534637247442325,1.1069209215672433,-0.41361206877445783,0
