,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
56,1620864000,206.49,207.29,203.04,205.75,9323,0,12701840000,39.57424925068371,3.779999999999997,-3.5893350827046517,4.535999999999996,6.047999999999996,222.35614043635076,212.69466666666665,203.03319289698257,0.0908482936699627,1
762,1709596800,149.78,154.9,149.77,154.87,10856,0,17621400000,74.0206153202259,4.042142857142856,17.530545647719507,4.850571428571427,6.467428571428569,150.13284550115705,138.069,126.00515449884293,0.1747509651139223,1
460,1671408000,247.54,249.83,240.57,242.46,8484,0,12308670000,43.29357304983458,7.462857142857146,-4.067421065126217,8.955428571428575,11.940571428571436,261.58372923212363,249.962,238.34027076787635,0.0929879680281294,1
777,1711411200,152.32,152.48,150.65,150.66,3306,0,5468000000,51.56953126318116,3.836428571428566,-3.361128928800519,4.603714285714279,6.138285714285706,165.14074694628266,148.53400000000002,131.92725305371738,0.2236086949288733,1
31,1617840000,206.35,208.85,205.83,207.19,5861,0,9856210000,62.12693211176293,4.862142857142855,15.845680738048646,5.834571428571426,7.779428571428568,211.4859895614043,193.613,175.7400104385957,0.1846259245133776,1
959,1734048000,78.24,78.24,75.61,76.91,9086,9,1646877,44.39050859696388,2.775714285714288,2.669870511280203,3.330857142857145,4.44114285714286,82.848856210341,77.84166666666667,72.83447712299234,0.1286506252523112,1
92,1625529600,218.99,218.99,216.43,218.39,3922,0,5928780000,66.59046419277485,2.643571428571428,2.960727924190265,3.1722857142857133,4.229714285714285,221.7914582262569,209.4273333333333,197.06320844040977,0.1180755605883049,1
402,1664236800,239.41,241.62,234.92,235.97,4698,0,7294830000,37.69688812317069,4.61714285714286,-4.038226921512813,5.540571428571432,7.387428571428576,256.2330757430999,244.412,232.5909242569001,0.0967307312496923,1
406,1664755200,241.49,247.51,240.69,246.49,6247,0,8438980000,55.362728421353786,5.132857142857144,2.5588749271864883,6.159428571428572,8.21257142857143,250.0957077044704,242.509,234.9222922955296,0.0625684630629823,1
459,1671148800,245.37,250.46,244.43,248.27,8100,0,10255350000,49.871918510580095,7.210000000000002,-1.927710843373492,8.652000000000001,11.536000000000003,261.5017711247168,250.23033333333333,238.9588955419499,0.0900885007923377,1
458,1671062400,246.27,249.98,244.81,246.98,6973,0,10021090000,48.25075754625617,7.12,-3.9847607199782407,8.544,11.392,261.5163862765308,250.26266666666663,239.00894705680247,0.0899352648939314,1
544,1682035200,220.85,221.35,217.5,218.32,3688,0,4570610000,57.13241733052333,3.432857142857141,3.828411090502679,4.119428571428569,5.492571428571426,221.8214087633209,212.67066666666668,203.51992457001245,0.0860555171061443,1
287,1649721600,241.34,246.15,241.34,243.88,4479,0,7010770000,69.05013404426063,4.943571428571427,10.078988941548175,5.932285714285712,7.9097142857142835,247.71454697123667,221.62866666666665,195.54278636209665,0.2354016806300932,1
129,1629936000,220.73,227.57,215.1,225.89,21657,0,35687180000,39.33013510135103,4.62,-4.348746612466129,5.544,7.392,241.1505990195729,232.132,223.11340098042717,0.0777023333239093,1
389,1662595200,244.83,249.21,243.97,247.38,3575,0,4903910000,52.12207117515171,5.896428571428574,-4.056779398076319,7.075714285714288,9.43428571428572,260.8485777758282,248.59466666666668,236.3407555575052,0.0985854706657275,1
228,1642464000,212.79,216.3,208.4,213.15,7717,0,14290510000,31.10122884893101,5.781428571428569,-6.648272237550916,6.937714285714283,9.250285714285711,239.94216057466645,226.923,213.9038394253335,0.11474518294458,1
