,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
776,1711324800,116.76,117.06,115.67,115.69,2426,0,3329040000,63.60788346391376,2.623571428571431,4.744228157537343,3.148285714285717,4.19771428571429,117.89131413350832,109.14633333333332,100.40135253315836,0.1602432355371532,1
37,1618444800,54.06,54.11,53.39,53.46,8935,0,12775490000,60.23467392320372,1.3107142857142848,6.6214599122457125,1.5728571428571418,2.097142857142856,56.48521334295045,50.66033333333333,44.835453323716216,0.2299582188411887,1
645,1694736000,76.56,76.99,75.03,76.26,9645,0,13328310000,41.33673138276016,2.548571428571427,-1.1920186576833398,3.0582857142857125,4.077714285714284,86.31494970290302,80.72866666666667,75.14238363043032,0.1383965143212989,1
516,1678665600,53.38,54.63,53.33,54.21,9489,0,14164240000,50.389694719900426,1.3207142857142864,2.7288231949971533,1.5848571428571436,2.1131428571428583,59.287916717920936,55.375,51.46208328207906,0.1413243058391309,1
651,1695600000,73.4,74.73,73.4,73.95,4540,0,6593210000,37.12158165736769,2.287142857142856,-5.05841571446912,2.7445714285714278,3.65942857142857,84.40847993096227,78.90400000000001,73.39952006903775,0.1395234698104598,1
935,1731024000,131.58,134.49,131.2,132.69,2614,1,397057,46.44912672141548,5.012142857142856,-8.020241231110491,6.014571428571427,8.01942857142857,150.0695048478767,137.56066666666666,125.05182848545664,0.181866495478989,1
794,1713484800,105.72,107.99,104.6,105.45,6658,0,9304900000,36.46803577554261,3.3428571428571425,-10.929977194019765,4.011428571428571,5.348571428571429,120.54682110539292,112.72333333333331,104.89984556127374,0.1388086661512185,1
25,1616976000,53.01,53.66,51.43,51.61,11578,0,17310670000,61.09259205017269,1.9442857142857144,9.042890344390454,2.3331428571428567,3.1108571428571428,52.02814509297378,47.49400000000001,42.95985490702624,0.1909354905029592,1
192,1637712000,52.71,53.25,52.3,52.64,4028,0,5510920000,61.844081701223246,1.2850000000000006,7.428571428571431,1.5420000000000007,2.056000000000001,53.21415120969063,50.209,47.203848790309365,0.1197056786508646,1
535,1681084800,57.29,58.86,57.26,58.34,6823,0,9059790000,61.42392992411619,1.1635714285714285,5.38294797687862,1.396285714285714,1.8617142857142857,59.18480938255485,55.941,52.69719061744514,0.1159725204252644,1
184,1636675200,50.92,51.6,50.75,51.36,4649,0,7669020000,60.094718240664456,1.4135714285714285,2.925851703406816,1.6962857142857142,2.2617142857142856,51.76683645413758,48.91933333333334,46.0718302125291,0.1164162684475493,1
127,1629676800,52.71,52.74,51.39,52.44,5056,0,7611080000,45.14052330245805,1.5642857142857147,-5.308775731310951,1.8771428571428577,2.502857142857144,55.73485054077053,53.148333333333326,50.56181612589612,0.0973320157083836,1
576,1686096000,72.3,72.89,71.46,71.58,6504,0,10028320000,68.44365818746421,1.630714285714287,2.992805755395681,1.956857142857144,2.6091428571428588,71.3073154120589,67.67233333333333,64.03735125460776,0.107428897443827,1
310,1652659200,42.56,43.07,40.56,42.74,7638,0,13742890000,49.25899657271917,2.169999999999999,0.39934225980738,2.6039999999999988,3.471999999999998,44.80022325255601,42.45666666666667,40.11311008077733,0.110397578042993,1
677,1698710400,73.46,73.94,73.09,73.59,5065,0,6995620000,51.85171472877758,2.1321428571428567,-2.6329716856311127,2.558571428571428,3.411428571428571,75.83808815455393,72.76133333333334,69.68457851211275,0.0845711500949384,1
294,1650585600,43.01,43.15,41.84,41.94,5166,0,7619640000,42.62979297228174,1.59642857142857,-1.0382255781028902,1.915714285714284,2.554285714285712,48.05696791970404,43.757666666666665,39.45836541362929,0.196505050682351,1
586,1687392000,75.4,76.32,75.14,76.03,7289,0,10243060000,74.57190723568061,1.6178571428571442,12.954984400534835,1.941428571428573,2.5885714285714307,76.38788185237658,70.083,63.77811814762341,0.179926140501308,1
213,1640563200,54.89,55.39,54.51,55.39,3323,0,4722980000,58.90320167987685,1.422857142857142,2.5740740740740757,1.7074285714285702,2.276571428571428,56.50424649193827,53.03833333333333,49.5724201747284,0.1306946482206555,1
26,1617062400,51.69,52.95,51.08,52.76,7790,0,11644440000,63.92665512248345,1.9164285714285716,7.98198935734752,2.2997142857142854,3.0662857142857143,52.608133445971326,47.697,42.78586655402868,0.2059304965080119,1
892,1725926400,132.21,132.98,130.38,132.7,2979,1,396789,61.43329313174073,3.6007142857142824,6.441004251223219,4.320857142857139,5.761142857142852,136.2101813076902,127.57533333333336,118.9404853589765,0.1353686131753292,1
964,1734652800,108.93,111.17,108.57,110.52,4181,1,576948,25.347610422626477,3.554999999999999,-18.21209205949826,4.265999999999998,5.687999999999999,142.35538334041337,126.67466666666668,110.99394999292,0.2475746269774543,1
173,1635379200,49.01,49.16,48.23,48.65,9348,0,15406670000,48.33919196093433,1.253571428571428,2.7455121436113985,1.5042857142857131,2.005714285714285,50.37921532620592,48.11666666666667,45.85411800712741,0.094044280964569,1
746,1707436800,103.0,103.93,102.15,103.09,3540,0,5635100000,49.16464815970533,3.094285714285713,-5.629805931893072,3.7131428571428553,4.950857142857141,107.87529778202308,104.074,100.27270221797694,0.0730499026082032,1
650,1695340800,74.43,74.57,73.33,73.96,4357,0,5866650000,37.14288111875448,2.5621428571428555,-10.492557182621326,3.0745714285714265,4.099428571428569,84.5413393385146,79.19633333333333,73.85132732815205,0.134981148247973,1
552,1683072000,66.05,67.21,65.97,66.48,11735,0,19089820000,73.90080439029748,1.4107142857142851,12.259371833839928,1.6928571428571422,2.257142857142856,67.85568292106313,60.75933333333333,53.66298374560353,0.2335887903443027,1
492,1675641600,57.88,58.16,57.33,57.49,6960,0,10515690000,70.38153886302138,1.7378571428571428,12.593027810419114,2.0854285714285714,2.7805714285714287,59.09796415600462,50.586000000000006,42.07403584399539,0.3365343832682804,1
7,1614729600,45.89,46.1,44.25,44.25,9085,0,14574610000,43.73702650144332,1.716428571428569,-10.35251215559157,2.0597142857142825,2.7462857142857104,50.15626935228166,46.70233333333333,43.248397314385,0.1479127817574425,1
506,1677456000,54.29,54.5,53.5,53.7,4284,0,6130210000,49.22351567736728,1.5264285714285712,-6.592450861019305,1.8317142857142852,2.442285714285714,60.06692610708368,54.34933333333333,48.63174055958299,0.2104015789368902,1
829,1717977600,110.72,113.54,110.28,113.44,3184,0,5078710000,47.52849206212748,2.9742857142857133,-4.864139550486412,3.569142857142856,4.758857142857141,120.68761248723486,115.55,110.41238751276514,0.0889244913411486,1
154,1632960000,48.1,48.16,45.9,45.91,5618,0,7954320000,34.4979109322892,1.4192857142857132,-4.234459741343349,1.7031428571428555,2.270857142857141,56.358525178403056,50.29566666666666,44.23280815493027,0.2410887026080336,1
698,1701302400,87.86,88.52,86.59,88.41,4028,0,5704400000,70.1987750080776,1.7942857142857147,9.269558769002597,2.153142857142857,2.870857142857144,94.9195136589598,80.95133333333334,66.98315300770687,0.3451006858184702,1
443,1669161600,43.85,44.76,43.32,44.72,5473,0,9432320000,63.72713527665391,1.7235714285714276,20.150456743686192,2.068285714285713,2.757714285714284,45.24379305613255,40.21633333333333,35.18887361053411,0.2500207903654015,1
128,1629763200,52.77,54.42,52.62,53.59,4841,0,7164060000,50.83841194489492,1.5442857142857151,0.54409005628519,1.853142857142858,2.4708571428571444,55.74187565711782,53.21233333333334,50.68279100954886,0.0950735352249597,1
357,1658707200,45.18,45.37,44.29,44.71,8997,0,14208590000,57.6851839972168,1.6664285714285714,2.264409881061304,1.9997142857142856,2.6662857142857144,47.42375896510645,41.81266666666667,36.2015743682269,0.2683919848103336,1
247,1644796800,47.6,48.55,47.27,47.82,7632,0,11527740000,38.61316033417511,2.2957142857142867,-9.79060554612337,2.754857142857144,3.673142857142859,58.18461658911971,52.69166666666667,47.19871674421363,0.2084940663274917,1
687,1699920000,85.39,88.75,85.31,87.85,8742,0,13498870000,74.67183232854467,2.5507142857142853,23.66272522522521,3.060857142857142,4.081142857142857,85.49682292321467,75.49233333333333,65.487843743452,0.2650465059996731,1
751,1708041600,103.0,103.4,101.29,101.45,4348,0,5824070000,45.20095849711356,3.038571428571429,-4.346596266264378,3.646285714285715,4.861714285714287,107.71621113760514,104.35333333333332,100.9904555290615,0.0644517562947387,1
312,1652832000,43.61,43.61,41.36,41.7,8116,0,16161690000,45.98569427784727,2.210714285714285,-4.137931034482753,2.6528571428571417,3.537142857142856,44.94235618098679,42.492333333333335,40.04231048567989,0.1153159949317971,1
168,1634774400,49.79,50.43,49.57,50.11,3967,0,5612520000,57.56056503316728,1.0892857142857135,9.148333696362457,1.3071428571428565,1.742857142857142,49.95909317348537,47.90933333333333,45.85957349318129,0.0855682889966621,1
675,1698364800,72.9,72.97,71.7,71.93,5803,0,7656150000,45.78022779855522,2.262857142857144,-1.6543614984960264,2.715428571428572,3.620571428571429,76.73476727488733,73.02633333333333,69.31789939177932,0.1015642925580454,1
541,1681776000,61.16,62.72,61.0,62.58,11072,0,17322480000,74.69736061741281,1.1992857142857136,9.233723162855645,1.4391428571428564,1.918857142857142,61.57566662200952,57.114333333333335,52.65300004465715,0.1562246472400805,1
465,1672099200,45.56,46.05,45.34,45.88,2731,0,4010020000,57.91056884496541,1.3099999999999998,5.8118081180811885,1.5719999999999998,2.096,46.98313611210276,44.57133333333333,42.1595305545639,0.1082221508040786,1
386,1662076800,41.35,41.35,40.09,40.45,4153,0,5921800000,39.70578797908779,1.3064285714285708,-8.896396396396387,1.567714285714285,2.0902857142857134,45.52083524402492,42.68866666666667,39.85649808930842,0.1326894840484556,1
320,1653955200,44.98,45.7,44.33,45.27,4234,0,7339510000,56.98018315587296,1.9071428571428568,8.068751492002871,2.2885714285714283,3.051428571428571,45.63116412498024,42.98166666666667,40.3321692083531,0.1232850032950592,1
296,1650931200,43.5,44.04,42.53,42.57,5021,0,8415770000,46.041794591800446,1.6742857142857126,1.5990453460620568,2.009142857142855,2.67885714285714,47.80693192344288,43.61166666666667,39.41640140989046,0.192391879395095,1
153,1632873600,47.44,48.3,47.39,47.94,5360,0,7038240000,41.580576856184926,1.3449999999999989,-1.1546391752577367,1.6139999999999983,2.1519999999999984,56.38372272860645,50.51033333333333,44.636943938060206,0.232561894078695,1
529,1680134400,57.32,57.33,56.63,56.8,4374,0,6152220000,58.87699057798586,1.262857142857143,6.227791284832613,1.5154285714285711,2.020571428571429,57.51750802183318,55.04466666666666,52.57182531150015,0.0898485359223363,1
866,1722556800,126.08,129.08,124.15,127.68,4665,0,7451040000,60.69982670791682,4.908571428571426,9.775599690482336,5.890285714285711,7.853714285714282,137.35293277463222,117.56033333333332,97.76773389203446,0.3367224110394189,1
88,1624838400,53.85,54.67,53.4,54.47,10670,0,16116360000,46.84739893331004,1.340714285714286,-4.405054405054401,1.6088571428571432,2.145142857142857,58.810559245847855,55.53,52.24944075415213,0.118154483913123,1
696,1701129600,87.89,88.46,87.36,87.58,3486,0,5598700000,68.2783217909403,1.7914285714285725,6.765817383883942,2.149714285714287,2.866285714285716,93.88918187866736,79.91266666666667,65.93615145466597,0.3497947395573674,1
295,1650844800,41.58,43.76,40.9,43.7,6476,0,10858390000,50.2955240442678,1.7157142857142844,1.180828895577692,2.0588571428571414,2.7451428571428558,47.85075408363185,43.668000000000006,39.48524591636816,0.1915706734282239,1
467,1672272000,44.98,46.14,44.59,45.82,2754,0,3840330000,56.46184714260098,1.3342857142857143,3.128516767949585,1.6011428571428572,2.134857142857143,47.01210175804623,44.724,42.43589824195378,0.1023209801469557,1
183,1636588800,50.9,51.38,50.68,50.7,6687,0,12440460000,57.18826908004269,1.4114285714285713,1.991550995775502,1.6937142857142855,2.258285714285714,51.635802492394845,48.73766666666666,45.83953084093848,0.1189279677892465,1
474,1673308800,47.52,48.52,47.41,48.43,3828,0,5690920000,66.37397491955207,1.0635714285714286,7.383592017738355,1.2762857142857142,1.701714285714286,48.408511877495705,45.62066666666667,42.83282145583764,0.1222185213205579,1
514,1678320000,54.81,55.84,54.39,54.45,9353,0,13426490000,51.41896429185599,1.3192857142857142,-2.6113396530137614,1.583142857142857,2.1108571428571428,59.393498323337376,55.28566666666666,51.17783500999595,0.1486038571783179,1
289,1649894400,43.07,43.44,42.02,42.2,4496,0,7768670000,42.73775835038814,1.627142857142856,-3.652968036529668,1.9525714285714275,2.60342857142857,49.491475647226025,44.47933333333333,39.46719101944064,0.2253694890762464,1
907,1727740800,144.42,145.32,142.83,144.62,1812,1,301905,66.96638976003415,3.625000000000002,10.08601659435183,4.350000000000002,5.800000000000004,147.95651155073438,135.62,123.28348844926565,0.1819276146694346,1
850,1720656000,111.06,114.92,110.41,113.85,8351,0,11866550000,57.90384797433156,2.991428571428572,2.845528455284545,3.5897142857142863,4.786285714285715,119.00562483898052,111.19266666666668,103.3797084943528,0.1405300980097102,1
802,1714521600,112.0,114.88,110.44,111.81,3169,0,4567320000,50.94935599544299,3.480000000000001,1.1123168746608827,4.176000000000001,5.568000000000001,120.77709606713888,112.82533333333336,104.8735705995278,0.1409570439346754,1
223,1641772800,51.6,53.05,50.98,52.99,6556,0,11271920000,45.010010769868366,1.4742857142857149,2.913187026607108,1.7691428571428578,2.358857142857144,58.39551599974306,54.30866666666666,50.22181733359026,0.1505044989655328,1
496,1675987200,55.22,56.23,55.22,55.99,7475,0,10825510000,61.12858947592633,1.8728571428571423,9.63383591149403,2.247428571428571,2.996571428571428,60.3184914010769,52.003,43.6875085989231,0.3198081418793876,1
729,1705449600,102.46,103.98,102.46,103.77,5270,0,7483220000,62.46515466912099,1.9607142857142856,0.571816243458024,2.3528571428571428,3.137142857142857,109.36203873240916,100.76466666666668,92.1672946009242,0.1706425942772759,1
418,1666137600,38.85,39.01,36.64,37.17,9344,0,13667970000,40.49621874273319,1.5935714285714293,-2.5177025963808046,1.912285714285715,2.549714285714287,41.99094993656629,39.41933333333334,36.8477167301004,0.1304748906576948,1
797,1713916800,113.37,114.62,111.2,112.25,4519,0,6260720000,53.00373845110664,3.381428571428572,-1.3966971187631794,4.057714285714286,5.410285714285715,120.6719264524043,112.604,104.53607354759568,0.1432973331747417,1
603,1689638400,81.86,82.53,81.48,82.03,7512,0,10297740000,70.60614183615996,1.605714285714287,4.257752923233342,1.9268571428571444,2.569142857142859,82.7935866046915,76.074,69.3544133953085,0.1766592161498409,1
250,1645056000,49.23,49.63,47.82,47.94,6853,0,9288770000,40.20760044900669,1.992142857142858,-6.47678501755755,2.390571428571429,3.187428571428573,57.29184755653774,51.926,46.560152443462265,0.2066728635572829,1
743,1707177600,104.49,104.49,101.54,102.58,6154,0,8610380000,47.75260781537308,3.333571428571427,-1.146766888310685,4.000285714285712,5.333714285714283,107.8968758973075,104.08133333333332,100.26579076935916,0.0733184797268961,1
568,1684972800,66.53,67.1,66.21,66.54,6568,0,9129200000,53.12648920559437,1.431428571428572,-0.7162041181736644,1.7177142857142862,2.290285714285716,71.29804148124506,66.063,60.82795851875494,0.1584863382300247,1
594,1688515200,78.2,78.36,76.79,77.12,6940,0,11133930000,64.76642028156198,1.594285714285716,4.357239512855208,1.913142857142859,2.5508571428571454,81.10815277317897,72.35833333333333,63.6085138934877,0.2418469037847463,1
293,1650499200,44.75,44.99,43.07,43.3,5122,0,7205180000,47.93431370232899,1.5792857142857133,3.3659584626402403,1.895142857142856,2.5268571428571414,48.34750987769316,43.931666666666665,39.515823455640174,0.2010323552954129,1
526,1679875200,56.95,57.45,56.47,56.59,5985,0,8197160000,59.377171995961255,1.431428571428572,4.718726868985945,1.7177142857142862,2.290285714285716,57.44199585550388,55.025,52.60800414449612,0.0878508261882372,1
