,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
617,1691366400,43.48,43.99,43.2,43.52,6696,0,8867590000,72.42211859385002,1.2085714285714286,13.156526261050448,1.4502857142857144,1.933714285714286,43.64456437989728,39.511,35.37743562010272,0.2092361306925807,1
812,1715731200,74.04,75.77,73.88,75.71,16160,0,32339120000,66.01247479789268,2.5642857142857127,9.029377880184326,3.077142857142855,4.1028571428571405,75.04541570407736,71.09233333333333,67.1392509625893,0.1112098080171053,1
877,1724025600,63.92,65.23,63.19,65.1,12669,0,19634310000,49.51033992182396,3.2964285714285717,3.038936372269697,3.9557142857142855,5.274285714285714,82.27326224660969,67.19,52.10673775339031,0.4489734260041581,1
182,1636502400,55.89,56.52,54.88,55.26,11980,0,19971660000,46.71116779242288,2.030000000000001,-2.762625373922225,2.4360000000000013,3.248000000000002,58.18554224391593,55.91333333333333,53.64112442275072,0.0812761026797164,1
833,1718323200,78.16,78.56,76.91,78.1,8914,0,15893950000,59.3380396967079,2.3685714285714323,4.425725364353507,2.8422857142857185,3.789714285714292,79.30794878031683,74.59400000000001,69.88005121968318,0.1263894892435538,1
313,1652918400,58.4,59.59,57.93,57.98,7003,0,10354320000,56.281702916495504,3.102857142857141,9.272521673577073,3.723428571428569,4.964571428571426,64.04316875663352,53.47933333333334,42.915497910033146,0.3950623452037617,1
215,1640736000,64.39,67.24,64.3,66.11,26653,0,56726510000,72.86819026339629,1.992142857142858,12.069842346160362,2.390571428571429,3.187428571428573,63.12275236525469,58.31399999999999,53.505247634745295,0.1649261709110916,1
525,1679616000,35.17,35.39,34.97,35.26,5135,0,8007110000,37.24241199152432,1.022857142857143,-6.719576719576718,1.2274285714285715,1.6365714285714288,44.03713457967121,38.19233333333333,32.34753208699545,0.3060719645131857,1
475,1673395200,38.34,38.45,37.82,38.42,11023,0,15594110000,68.03521092603424,1.3771428571428568,19.76309226932669,1.652571428571428,2.203428571428571,39.1349203844131,34.07366666666667,29.01241294892024,0.2970771397900489,1
846,1720137600,78.01,78.01,76.84,77.17,7559,0,10080810000,53.10059688962758,2.405000000000002,-3.0283990952500583,2.8860000000000023,3.8480000000000034,79.95101532489514,76.50633333333333,73.06165134177152,0.0900495904451084,1
949,1732838400,72.09,73.65,72.09,72.99,6864,4527,1410593,64.07787003242535,2.387857142857144,4.855624191926441,2.8654285714285725,3.82057142857143,72.79487226468619,67.19,61.585127735313804,0.16683650140456,1
630,1692835200,41.2,41.29,39.82,39.87,5851,0,7597880000,44.038889408685066,1.032857142857143,-8.281573498964807,1.2394285714285715,1.6525714285714288,44.37608684896429,40.891,37.405913151035705,0.1704574037790366,1
701,1701734400,47.39,47.5,46.47,46.78,9034,0,12352300000,56.01020255392371,1.1035714285714298,2.050610820244323,1.3242857142857156,1.7657142857142878,50.348379685874974,44.53566666666666,38.722953647458354,0.2610363088404789,1
291,1650326400,47.24,49.06,47.12,48.95,6352,0,12404850000,50.779340338753,1.5300000000000016,-5.684007707129086,1.8360000000000016,2.4480000000000026,51.692462567765546,48.21333333333334,44.73420409890113,0.1443222857203625,1
197,1638403200,57.57,57.72,56.3,56.96,11576,0,20384990000,48.58603928967361,2.3685714285714305,-3.2444368948530604,2.8422857142857167,3.789714285714289,60.6018530909207,56.90233333333333,53.20281357574597,0.1300305116106791,1
496,1675987200,42.57,43.51,42.31,43.01,9257,0,14208660000,60.44228502459539,1.6749999999999996,2.919358698253168,2.01,2.68,47.75052503524166,39.52266666666666,31.29480829809166,0.4163614989832839,1
607,1690156800,38.35,39.01,38.14,38.94,10267,0,13821820000,53.54155622672738,1.1228571428571417,1.4062499999999978,1.34742857142857,1.7965714285714267,40.82928811916276,38.751333333333335,36.67337854750391,0.1072455890978078,1
964,1734652800,59.48,61.45,58.99,60.24,12380,1,7130083,32.237138802751886,2.602142857142859,-17.962685550864773,3.122571428571431,4.163428571428574,75.27951448182343,67.24,59.20048551817656,0.2391289256937368,1
772,1710806400,58.7,60.26,58.69,59.81,8801,0,17098050000,50.63936825281534,2.0971428571428565,4.05358385525401,2.516571428571428,3.3554285714285705,65.838814203198,58.992666666666665,52.14651913013533,0.2321016466407576,1
526,1679875200,35.72,35.72,34.97,35.21,6965,0,14566580000,36.982892969313895,1.022857142857143,-5.679078489150811,1.2274285714285715,1.6365714285714288,43.58099795021586,37.93233333333333,32.283668716450805,0.2978284814300479,1
402,1664236800,32.75,32.99,32.31,32.73,11972,0,18895440000,21.719007496515843,1.6014285714285703,-21.01833976833977,1.9217142857142848,2.562285714285713,51.75014089530213,41.45766666666667,31.165192438031205,0.4965293542152458,1
775,1711065600,63.27,64.41,63.17,64.0,10196,0,18483460000,62.19129254104758,2.0164285714285706,-0.5129799471475179,2.4197142857142846,3.226285714285713,67.00775971591696,59.604000000000006,52.20024028408305,0.2484316393502769,1
222,1641513600,64.56,66.23,64.52,65.83,10553,0,17036690000,63.42818176366528,2.037857142857145,15.816326530612235,2.445428571428574,3.260571428571432,68.10428605870861,60.242,52.3797139412914,0.2610234075465159,1
576,1686096000,40.05,40.75,39.53,40.03,12526,0,19813520000,62.45465767300833,1.282857142857143,8.189189189189191,1.5394285714285714,2.052571428571429,41.83899794207203,36.27133333333334,30.70366872459465,0.3070008239053075,1
939,1731542400,62.75,63.69,62.73,63.22,8360,1800,1733274,40.01292063617915,2.202142857142856,-8.970482361411092,2.642571428571427,3.52342857142857,70.635250156675,66.708,62.78074984332499,0.1177445031083229,1
105,1626998400,63.45,63.86,62.48,63.72,8937,0,15926060000,34.98210660808984,2.40357142857143,-9.230769230769235,2.884285714285716,3.845714285714288,75.77114302752626,69.18933333333334,62.60752363914041,0.1902550401080973,1
820,1716854400,75.75,76.53,75.27,76.16,10844,0,19190640000,63.40132205500693,2.185714285714284,6.532382151349841,2.622857142857141,3.4971428571428547,76.30329778083313,71.56066666666668,66.81803555250022,0.1325485447545613,1
524,1679529600,35.53,35.93,34.63,35.27,6271,0,10801560000,37.291009921739615,1.077857142857143,-8.603265094584089,1.2934285714285716,1.724571428571429,44.31449321862057,38.41733333333333,32.520173448046094,0.3070051653049268,1
146,1632182400,56.85,57.25,55.47,55.47,7103,0,13844500000,33.48357780007707,1.787857142857142,-12.217122962494065,2.14542857142857,2.8605714285714274,66.18664691212012,60.76533333333334,55.34401975454655,0.1784344224377974,1
