,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
386,1662076800,343.61,346.95,336.97,340.12,792,0,858650000,37.422989597572055,10.35571428571428,-12.500321576496612,12.426857142857136,16.569142857142847,398.9240912048909,365.408,331.8919087951091,0.1834447587622105,1
362,1659312000,360.27,364.97,355.12,363.3,1262,0,1503240000,48.66558600750258,15.00214285714286,-2.7933857762080585,18.00257142857143,24.00342857142857,392.170649726182,361.3573333333334,330.5440169404848,0.1705420842500236,1
402,1664236800,315.0,319.39,309.57,317.67,2897,0,3310810000,36.61301032809605,12.01428571428572,-8.068296917956879,14.417142857142863,19.222857142857155,392.5195974304703,346.52733333333333,300.5350692361964,0.2654466743198918,1
117,1628553600,484.0,490.47,482.02,484.33,537,0,675020000,63.00321748000224,10.889285714285723,5.871423262727601,13.06714285714287,17.42285714285716,490.3779487917984,469.5126666666667,448.647384541535,0.0888805930339046,1
504,1677110400,361.1,362.0,353.24,360.7,804,0,1069220000,46.33880729041235,13.970714285714283,-14.552389074455736,16.76485714285714,22.353142857142856,409.9351666956562,371.96133333333336,333.9874999710105,0.2041816175999809,1
645,1694736000,353.97,355.6,347.75,350.05,1343,0,1493830000,42.54771468737675,8.127857142857144,-1.0739013706372789,9.753428571428572,13.004571428571431,388.3739257836576,361.5996666666667,334.8254075496758,0.1480878528667019,1
116,1628467200,479.18,486.34,479.13,485.13,437,0,493060000,63.878073019774185,10.66642857142858,7.244230259085679,12.799714285714296,17.066285714285726,489.2017169785688,468.5820000000001,447.9622830214313,0.08800900153471,1
14,1615766400,342.58,348.0,340.58,347.57,748,0,990420000,55.37426039984188,10.532142857142851,9.086058627832523,12.638571428571424,16.851428571428567,366.0761641694942,338.72933333333333,311.3825024971725,0.1614671547164157,1
644,1694649600,350.02,354.35,347.4,353.93,490,0,579170000,45.65868744869341,8.124285714285715,0.4626738575078045,9.74914285714286,12.998857142857146,389.6235458989184,362.5423333333334,335.4611207677484,0.1493961398471257,1
265,1646956800,458.16,458.16,441.6,442.31,774,0,807540000,44.10404137919283,20.30071428571429,-2.7526768243079798,24.360857142857142,32.48114285714286,481.50631628829854,454.246,426.9856837117016,0.1200244637852551,1
207,1639612800,571.03,571.45,542.02,551.32,430,0,472090000,50.80010693139452,15.967142857142855,-1.407392836066454,19.160571428571423,25.54742857142857,589.1249120018716,555.1303333333333,521.135754664795,0.1224742249785366,1
508,1677628800,355.63,357.44,346.91,348.72,800,0,895550000,40.73066039368433,12.209285714285713,-9.468054726238991,14.651142857142853,19.53485714285714,408.7418828275239,372.812,336.88211717247617,0.1927506777009529,1
241,1643932800,457.71,457.71,447.47,448.69,1007,0,1174670000,30.880969761762216,18.342857142857135,-9.234534935469512,22.011428571428564,29.34857142857142,582.1105041913117,503.0613333333333,424.0121624753549,0.314272497686081,1
428,1667347200,306.68,311.85,294.51,295.3,1371,0,1676550000,41.42054029992782,15.187142857142858,-8.254885512784663,18.22457142857143,24.29942857142857,338.9043256092829,312.65866666666665,286.4130077240504,0.1678869754190913,1
387,1662422400,343.49,343.49,327.08,335.73,1394,0,1634830000,35.649988517460685,10.783571428571422,-14.492015383439874,12.940285714285706,17.253714285714278,399.8108791129008,364.7656666666666,329.72045422043243,0.1921519246396592,1
603,1689638400,357.13,365.11,356.0,357.99,1843,0,2267560000,47.578156292630624,11.73,-2.25262123197903,14.076,18.768,392.0939825339781,357.2813333333333,322.46868413268857,0.1948752758833083,1
388,1662508800,336.96,345.9,336.96,345.55,547,0,617500000,42.241950456341385,10.875714285714276,-10.583516625695427,13.050857142857131,17.401142857142844,399.6971207730985,364.8456666666667,329.9942125602349,0.1910476526956975,1
914,1728518400,363.28,365.4,359.74,362.5,550,1,88186,49.434630761254326,7.03714285714286,-0.5132145895655528,8.444571428571432,11.259428571428575,384.0331165698284,360.428,336.8228834301716,0.1309838113011663,1
343,1656979200,348.54,365.55,343.64,363.43,1636,0,1943440000,47.31446252236635,14.427857142857144,-1.3597872109434348,17.313428571428574,23.084571428571437,434.2599862619181,376.1976666666667,318.1353470714153,0.3086798496637036,1
237,1643587200,462.73,477.1,458.05,476.25,1009,0,1148640000,39.799473093193285,19.775714285714287,-3.9973391388485697,23.730857142857143,31.64114285714286,589.1009863031891,513.6263333333333,438.1516803634775,0.2938893435624307,1
243,1644278400,446.24,456.02,441.75,452.02,714,0,955530000,33.11335754669213,17.64285714285714,-7.976384364820849,21.171428571428567,28.228571428571424,573.7635631343329,496.0559999999999,418.348436865667,0.3133015753638015,1
927,1730160000,366.46,366.46,361.73,362.36,613,1,114763,48.83880438074118,9.757142857142858,-0.9241537704380148,11.70857142857143,15.611428571428574,379.90439494155646,367.2463333333333,354.5882717251102,0.0689349924522403,1
119,1628726400,482.66,486.88,481.85,484.95,534,0,629530000,63.02620355577664,9.595000000000008,4.7928776714134464,11.514000000000008,15.352000000000013,492.59825321253385,470.99,449.38174678746617,0.0917567388374863,1
569,1685059200,328.5,333.25,325.55,328.17,1197,0,1434640000,40.01064337953013,8.693571428571428,-7.044527532290959,10.432285714285712,13.909714285714283,357.9131486437108,342.79966666666667,327.68618468962256,0.0881767600535051,1
80,1623888000,432.23,438.02,428.15,436.62,664,0,746260000,57.63464360182612,8.395000000000001,1.1162575266326988,10.074000000000002,13.432000000000002,444.7996952030072,434.0706666666666,423.3416381303261,0.049434478578022,1
