,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
544,1682035200,31.4,31.46,29.71,30.83,109594,0,268194760000,44.024800867355935,0.992857142857143,-2.744479495268142,1.1914285714285715,1.588571428571429,32.73986828549197,31.46066666666667,30.181465047841364,0.0813206937016785,1
781,1712016000,75.85,77.33,74.97,76.99,42937,0,83537410000,49.61730075344402,1.797142857142857,-1.6479305058763494,2.156571428571428,2.8754285714285714,81.06380576547845,78.25033333333334,75.43686090118824,0.0719095321973948,1
650,1695340800,45.16,45.35,44.03,44.43,47308,0,99224620000,41.48704397209019,1.3200000000000007,-5.528386136508614,1.5840000000000007,2.112000000000001,48.987721679058,45.815333333333335,42.64294498760867,0.1384858786312295,1
483,1674518400,28.51,30.55,27.0,29.94,36745,0,86151360000,65.60411486811233,1.160714285714286,18.01340165549862,1.3928571428571432,1.8571428571428577,30.811480607534182,26.902,22.992519392465816,0.2906460937873901,1
753,1708473600,76.32,77.49,75.88,76.45,37625,0,87920300000,65.33056254076534,3.1357142857142883,17.1109068627451,3.762857142857146,5.017142857142861,79.08778137828072,68.23266666666667,57.377551955052624,0.3181794070762015,1
353,1658188800,22.72,23.08,22.19,22.67,55194,0,151994680000,51.53694391106402,1.1635714285714296,2.625622453598922,1.3962857142857157,1.8617142857142877,25.160494583241867,22.32933333333333,19.4981720834248,0.2535822460657311,1
135,1630627200,41.22,41.58,40.23,40.32,47600,0,106956140000,41.64647006525423,1.4028571428571437,-2.8901734104046306,1.6834285714285722,2.244571428571429,46.19447658870602,42.18266666666667,38.17085674462732,0.1902112995245766,1
412,1665446400,25.55,26.06,22.94,24.66,180995,0,586941540000,34.51363412683058,1.7121428571428563,-19.04136572554169,2.054571428571428,2.7394285714285704,33.595034100374846,29.31,25.024965899625155,0.2923940020726609,1
219,1641254400,44.25,44.8,42.58,44.43,79450,0,156757680000,61.437541478354696,1.836428571428571,19.17918454935622,2.2037142857142853,2.9382857142857137,45.53558023893368,40.08833333333333,34.641086427732986,0.2717622037467432,1
672,1698105600,43.49,44.33,43.39,44.18,48227,0,109616450000,46.881076442101104,1.537857142857143,-1.669263298464278,1.845428571428572,2.460571428571429,48.35936997565263,45.293000000000006,42.22663002434738,0.1354014958449485,1
595,1688601600,42.95,42.99,41.87,42.11,49133,0,118830510000,52.5458860064037,1.5207142857142857,2.0353767870123485,1.8248571428571427,2.4331428571428573,45.615704908913,41.23766666666667,36.85962842442034,0.2123320059612001,1
142,1631664000,39.0,39.0,38.08,38.48,82569,0,208630620000,35.68118088398708,1.3550000000000015,-7.366393837265292,1.626000000000002,2.1680000000000024,43.90007327208128,41.03633333333333,38.17259339458538,0.1395709463360736,1
31,1617840000,56.72,57.94,56.54,57.82,31389,0,56764280000,55.12995853020834,2.022142857142857,3.638644918444168,2.4265714285714286,3.235428571428572,60.46295771139927,55.68333333333333,50.90370895526739,0.1716716328548077,1
942,1731974400,68.59,69.6,68.2,69.13,33954,1,10326465,34.868402543540014,2.825714285714286,-12.978348439073518,3.390857142857143,4.521142857142858,85.78299585726708,76.46233333333335,67.14167080939961,0.2437974913295103,1
729,1705449600,62.91,63.42,61.68,63.14,55238,0,108588990000,62.42965467621979,1.7499999999999996,1.888010327577863,2.099999999999999,2.7999999999999994,64.97549514075425,61.19266666666667,57.40983819257909,0.1236366604087934,1
705,1702252800,61.53,63.0,60.94,62.46,86018,0,182756410000,86.56635759044119,1.4678571428571436,14.103032517354766,1.7614285714285722,2.34857142857143,64.12759057605015,53.57366666666666,43.01974275728317,0.3939966989771153,1
211,1640131200,41.95,43.23,41.45,43.02,66907,0,143266120000,59.181858734154346,2.187857142857142,12.91338582677166,2.62542857142857,3.500571428571427,46.64816375717636,40.40933333333334,34.17050290949033,0.3087816555833476,1
149,1632441600,45.46,47.05,45.29,46.65,75218,0,187330030000,69.95797190831676,1.653571428571429,15.69940476190476,1.9842857142857149,2.6457142857142864,44.86955593342452,40.99400000000001,37.11844406657549,0.1890791790713038,1
475,1673395200,28.24,28.53,27.92,28.35,38442,0,98024590000,63.57948746378811,0.9057142857142864,13.53624349219064,1.0868571428571436,1.4491428571428584,29.180175516537304,26.401,23.621824483462696,0.2105356249033979,1
938,1731456000,71.6,72.08,70.55,71.16,21918,1,5081964,36.37691493464674,2.4892857142857148,-9.223115193264452,2.987142857142857,3.982857142857144,85.28768985170012,76.95466666666668,68.62164348163324,0.2165696648684967,1
443,1669161600,28.45,28.95,28.15,28.82,34247,0,84983410000,51.517561554937856,1.4778571428571428,0.5231949773282126,1.7734285714285714,2.3645714285714283,30.83655338354505,28.071,25.305446616454955,0.1970398905308002,1
405,1664496000,26.18,27.31,26.17,26.52,53488,0,134418140000,37.172601576148686,1.5728571428571427,-18.42509996924023,1.8874285714285712,2.5165714285714285,33.280532988007714,29.491333333333333,25.70213367865895,0.2569703859670219,1
895,1726185600,72.4,72.75,70.94,72.49,54890,1,14369983,56.06086413040799,2.24214285714286,-2.42293713824204,2.690571428571432,3.5874285714285765,78.02001980219624,70.23700000000001,62.453980197803766,0.2216216467729612,1
891,1725840000,70.94,71.19,69.63,69.78,15370,1,3358023,46.533706756389535,1.7271428571428606,-5.956873315363883,2.0725714285714325,2.763428571428577,78.5331943479911,69.33,60.1268056520089,0.2654895239576259,1
658,1696377600,44.72,45.49,44.18,44.93,38301,0,74204680000,45.629612651282486,1.360714285714286,-6.996481059821988,1.6328571428571432,2.177142857142857,48.847076339232586,46.07166666666667,43.29625699410076,0.1204822778670584,1
690,1700179200,54.13,54.51,54.01,54.44,43333,0,91882910000,76.43037476627211,1.6371428571428577,27.46429407632872,1.964571428571429,2.6194285714285725,55.0810159497982,46.67100000000001,38.26098405020181,0.3603957896680247,1
817,1716336000,64.95,66.09,64.53,65.49,44930,0,105950990000,40.59923456465628,2.18,-4.4778296382730565,2.616,3.4880000000000004,75.15581015029224,68.83966666666667,62.52352318304111,0.183503023459117,1
392,1663027200,30.69,31.78,30.22,31.36,56594,0,163109050000,60.78903616825717,1.2792857142857137,12.724658519051038,1.5351428571428565,2.046857142857142,33.540787161487266,30.357000000000003,27.17321283851274,0.2097563765515211,1
677,1698710400,42.76,43.54,42.58,43.19,39465,0,88818930000,46.684567318083815,1.6492857142857136,-7.3573573573573565,1.979142857142856,2.638857142857142,47.48451927336875,44.36,41.23548072663125,0.1408710222438569,1
204,1639353600,36.13,36.31,34.88,35.71,89344,0,195027450000,35.4303244242856,2.285714285714285,-16.09492481203008,2.742857142857142,3.6571428571428566,49.01449567921711,41.787000000000006,34.55950432078291,0.345920773408816,1
641,1694390400,47.74,48.97,47.65,48.95,51449,0,123619580000,66.55285925458102,1.2528571428571438,9.704168534289568,1.5034285714285724,2.0045714285714302,48.52383333253319,45.52966666666667,42.53550000080016,0.131525964720432,1
726,1704931200,62.99,63.62,61.86,63.48,73066,0,159832810000,65.34161062752703,1.605,4.597132970835392,1.926,2.568,64.88270657916416,60.53433333333333,56.185960087502494,0.1436663462331845,1
802,1714521600,66.04,69.41,65.86,67.77,55778,0,112560290000,35.49002685990256,2.675000000000001,-11.004596191726868,3.2100000000000013,4.280000000000002,82.24795216979737,73.97233333333334,65.6967144968693,0.2237490278743142,1
0,1614038400,53.61,56.37,51.89,55.97,75854,0,145430640000,46.070294409359896,2.454285714285715,-0.8678710591569287,2.945142857142858,3.926857142857144,63.500068965167735,56.696000000000005,49.89193103483228,0.2400193652168664,1
493,1675728000,33.62,35.07,33.41,34.98,136196,0,373144330000,79.73368941860133,1.5042857142857142,20.74559889540904,1.805142857142857,2.406857142857143,34.7197137410879,28.82033333333333,22.920952925578767,0.409390157950144,1
203,1639094400,37.33,37.87,36.61,36.67,64365,0,145068120000,37.50619482446879,2.342857142857142,-17.073722297602888,2.8114285714285705,3.7485714285714273,48.940817604370594,42.056333333333335,35.17184906229608,0.3273934613591576,1
879,1724198400,73.69,74.29,73.06,73.44,23240,0,46950400000,62.2753103926166,2.642857142857145,20.353982300884947,3.171428571428573,4.228571428571431,77.058926110262,68.067,59.07507388973799,0.2642080923285,1
680,1698969600,47.49,48.15,47.42,47.92,53521,0,110092970000,63.15857380072724,1.59,7.155635062611814,1.908,2.544,47.84501179683177,44.47066666666667,41.09632153650158,0.1517559948204852,1
768,1710288000,79.45,79.55,77.93,78.29,26451,0,53036930000,58.60009231912468,1.960714285714283,0.3332051774958415,2.35285714285714,3.137142857142853,85.2768681666656,75.52033333333334,65.76379850000109,0.2583816676303225,1
423,1666742400,28.17,28.98,27.86,28.2,42945,0,104136370000,51.91081972343133,1.659285714285714,-5.146316851664989,1.9911428571428569,2.654857142857143,32.252253130454704,28.08133333333333,23.91041353621195,0.2970599542130984,1
174,1635465600,44.4,44.8,43.57,43.79,56007,0,111213690000,42.04457999526969,1.437142857142856,-5.4007344998919855,1.724571428571427,2.2994285714285696,49.13855023183443,45.894,42.64944976816557,0.1413932205444908,1
688,1700006400,53.93,54.27,53.16,53.77,58270,0,128837230000,75.19394065976726,1.7400000000000004,32.34063499876938,2.0880000000000005,2.7840000000000007,53.34668867552418,46.05433333333334,38.761977991142494,0.3166848726008053,1
290,1650240000,32.56,32.61,31.42,31.8,54240,0,139483810000,42.43307773950856,1.4978571428571434,-8.515535097813572,1.797428571428572,2.3965714285714297,37.27210258886767,32.91466666666667,28.557230744465677,0.2647716877299479,1
235,1643241600,35.42,35.79,33.94,34.08,71332,0,151927030000,28.55667200069485,2.06357142857143,-18.83781852822101,2.476285714285716,3.3017142857142883,46.79303740100984,40.507,34.220962598990155,0.3103679562055863,1
351,1657843200,21.01,21.79,20.76,21.68,56701,0,160557060000,46.92809825931074,1.1842857142857155,-5.902777777777776,1.4211428571428586,1.8948571428571448,25.479980613503628,22.45066666666667,19.421352719829716,0.269864052753025,1
139,1631232000,40.62,40.83,39.87,39.88,41067,0,92446400000,40.99236296099421,1.4364285714285718,-0.1752190237797253,1.7237142857142862,2.298285714285715,44.27137497667228,41.442,38.61262502332772,0.1365462562942076,1
872,1723420800,68.69,69.31,68.02,69.26,28262,0,60359050000,56.36788447305732,3.1985714285714306,2.592208561694564,3.8382857142857167,5.117714285714289,75.78392715595747,67.635,59.48607284404254,0.2409677579938631,1
322,1654128000,23.21,24.84,22.94,24.72,75197,0,194895410000,47.36046040329837,1.4399999999999995,6.094420600858361,1.727999999999999,2.3039999999999994,33.52021505096993,26.038,18.55578494903007,0.5747150357915302,1
102,1626739200,45.51,46.66,45.07,46.32,36228,0,70048050000,38.75215552114836,1.5464285714285724,-8.765018711837705,1.8557142857142868,2.474285714285716,52.540765716392215,49.19466666666666,45.84856761694111,0.1360350329192413,1
738,1706572800,66.9,67.69,66.22,66.81,50051,0,101669730000,67.8695389207995,1.5557142857142858,10.777648814458631,1.866857142857143,2.4891428571428573,67.63181487547592,62.49666666666667,57.36151845785742,0.1643335071356099,1
520,1679011200,31.95,32.04,31.51,31.85,49668,0,104048360000,45.43831734884936,1.2714285714285711,-5.151876116736143,1.5257142857142854,2.034285714285714,36.7594273890271,33.83,30.90057261097289,0.1731851840985577,1
478,1673913600,29.51,29.78,28.96,29.19,42483,0,112777030000,66.27467887699393,0.9014285714285722,18.417849898580133,1.0817142857142867,1.4422857142857155,29.5156548692451,26.482333333333333,23.44901179742157,0.229082649004627,1
907,1727740800,75.68,75.68,73.84,74.28,15133,1,3415471,53.73169266229213,2.2835714285714275,6.03854389721628,2.740285714285713,3.653714285714284,77.62394379897043,72.95599999999999,68.28805620102955,0.1279660013972926,1
63,1621814400,49.36,50.4,48.85,50.03,46979,0,105379650000,46.9447232292459,2.521428571428572,-5.6037735849056585,3.0257142857142867,4.034285714285716,63.3808024583028,52.731333333333325,42.081864208363854,0.4039142745604563,1
32,1617926400,57.32,57.89,56.4,57.67,29460,0,64052910000,54.638499840672814,1.9685714285714289,1.033637000700777,2.362285714285714,3.149714285714286,60.44371150732895,55.891,51.33828849267105,0.1629139398947577,1
404,1664409600,27.66,27.72,26.0,26.44,60601,0,159584870000,36.70316320985084,1.5514285714285718,-16.82919156967599,1.861714285714286,2.482285714285715,33.23772099047626,29.612666666666662,25.987612342857062,0.2448313327951731,1
361,1659052800,23.11,23.49,22.39,23.43,64434,0,185283250000,53.69575163498248,1.0821428571428573,10.518867924528305,1.2985714285714287,1.7314285714285718,24.24947293481496,22.251666666666665,20.253860398518373,0.1795646409840424,1
867,1722816000,55.0,58.65,54.84,58.5,88999,0,170767110000,27.79306086298648,2.964285714285716,-21.25454300713421,3.557142857142859,4.742857142857146,76.70205263350296,68.25166666666667,59.80128069983037,0.2476243110108068,1
670,1697760000,42.69,43.36,42.26,42.95,39978,0,90032030000,39.835374088371765,1.5135714285714297,-5.955769651850227,1.8162857142857152,2.4217142857142875,48.91895364469991,45.614333333333335,42.30971302196676,0.144893943191829,1
160,1633910400,47.71,47.87,46.28,46.29,39741,0,90095460000,57.20968104745662,1.6442857142857137,4.350766456266906,1.973142857142856,2.630857142857142,49.56727979612478,43.01133333333334,36.4553868705419,0.3048473950799683,1
606,1689897600,46.53,47.34,46.29,47.22,50792,0,127660150000,66.58047905744198,1.4685714285714286,9.406858202038933,1.7622857142857142,2.349714285714286,47.37143908883466,43.647333333333336,39.92322757783201,0.170645282132608,1
736,1706227200,65.52,66.05,65.29,65.52,39476,0,78625190000,64.8040857860602,1.601428571428571,13.809275664408538,1.921714285714285,2.562285714285714,66.73063791829863,62.18566666666666,57.64069541503471,0.1461742390250259,1
576,1686096000,40.23,40.25,38.61,38.99,70039,0,150133680000,58.006798449272765,1.1842857142857142,3.0118890356671084,1.421142857142857,1.8948571428571428,43.056772816966976,37.434333333333335,31.811893849699693,0.3003894544384553,1
416,1665964800,25.3,26.27,25.08,25.92,55094,0,141031270000,42.66154957420417,1.7307142857142854,-6.052917723812969,2.0768571428571425,2.7691428571428567,33.94123167661015,28.849,23.75676832338985,0.3530265642906271,1
212,1640217600,43.03,44.35,42.76,43.91,58562,0,129489700000,61.4162011815536,2.098571428571428,22.550934970694943,2.5182857142857134,3.3577142857142848,46.703526933330686,40.427,34.15047306666931,0.3105116349633011,1
382,1661731200,28.08,29.19,28.06,28.74,40005,0,91928780000,51.53954009410747,1.2921428571428577,-7.469414037347072,1.550571428571429,2.067428571428572,35.468603732453786,28.154666666666667,20.84072960087955,0.519554157921987,1
171,1635206400,46.26,47.69,45.87,46.0,55638,0,113494440000,52.01506304703695,1.4064285714285707,-2.127659574468085,1.6877142857142848,2.250285714285713,50.560868420432335,45.383,40.20513157956767,0.2281853742781364,1
487,1675036800,30.21,30.54,29.59,29.63,47327,0,112881310000,59.29503608132551,1.235,8.217677136596055,1.482,1.976,31.79694351078345,27.31,22.823056489216548,0.3285934464140206,1
354,1658275200,22.86,24.22,22.8,24.13,67368,0,180814300000,57.75798441246203,1.1978571428571436,12.4417520969245,1.4374285714285724,1.91657142857143,25.078109651284223,22.30933333333333,19.54055701538244,0.2482168585301424,1
704,1701993600,60.51,62.25,60.51,61.74,80038,0,164336880000,85.60379019479117,1.4350000000000007,13.409257898603975,1.7220000000000009,2.296000000000001,63.794727849745,52.866,41.937272150255,0.413450151316347,1
579,1686528000,41.26,41.75,41.07,41.74,42174,0,98038710000,68.85635195574443,1.159999999999999,6.561143732448303,1.3919999999999988,1.8559999999999983,41.68527639458288,38.519,35.35272360541712,0.1644007577861772,1
533,1680652800,30.97,31.24,30.47,31.13,49891,0,107183230000,45.11664206177043,0.9892857142857144,-4.742962056303552,1.1871428571428573,1.5828571428571432,34.836425435440624,32.27766666666667,29.71890789789271,0.1585467001192129,1
733,1705968000,64.51,64.81,63.69,64.33,43547,0,83336010000,63.60753843194091,1.5914285714285714,10.210724687339388,1.9097142857142857,2.5462857142857143,65.97144670765402,61.90666666666666,57.841886625679294,0.1313196222589069,1
20,1616457600,54.79,54.81,53.11,53.6,37005,0,70545540000,42.9879075043804,2.905714285714286,-4.47335590803778,3.486857142857143,4.649142857142858,63.0098892637068,56.934,50.8581107362932,0.2134362336637791,1
502,1676937600,33.79,34.39,33.49,34.19,65841,0,150748870000,57.36656995027782,1.727142857142857,10.504201680672256,2.0725714285714285,2.763428571428572,37.54233349598116,31.841666666666665,26.14099983735217,0.3580633444217427,1
560,1684108800,38.34,38.48,37.99,38.14,47392,0,102490980000,68.66012362040276,1.3671428571428577,28.851351351351344,1.6405714285714292,2.187428571428572,40.23109309511152,33.46066666666667,26.69024023822182,0.4046797092174802,1
275,1648166400,34.22,34.56,33.55,34.0,47244,0,139894460000,52.34818187799324,1.702142857142857,19.005950297514875,2.0425714285714283,2.7234285714285718,37.55743425279689,33.07666666666667,28.595899080536448,0.2709322333647215,1
207,1639612800,38.15,38.58,37.12,37.71,72344,0,178663260000,42.74735945046579,2.3278571428571424,-6.310559006211178,2.7934285714285707,3.724571428571428,48.207262130841904,41.016,33.82473786915809,0.3506564331403309,1
682,1699315200,47.11,50.04,46.68,49.9,180890,0,520966360000,68.23059702120659,1.7014285714285708,16.073505466387523,2.041714285714285,2.722285714285713,48.87891858785734,44.766,40.653081412142654,0.1837518915184445,1
754,1708560000,79.48,79.72,77.51,78.03,43350,0,102047840000,67.74080238903804,3.257857142857145,16.933912782856282,3.9094285714285735,5.212571428571432,79.82205091793146,68.82333333333334,57.82461574873521,0.3196217634890722,1
321,1654041600,23.53,23.88,22.56,22.94,67035,0,166536450000,39.40747173941353,1.473571428571428,1.549358123063309,1.7682857142857136,2.357714285714285,34.22716058352025,26.321,18.41483941647975,0.6007492559948521,1
315,1653264000,23.29,23.84,22.71,23.77,71453,0,186626360000,37.7013922709566,1.9728571428571424,-19.341703427214117,2.367428571428571,3.156571428571428,36.50332757503656,28.269666666666662,20.036005758296767,0.5825085244516428,1
782,1712102400,76.85,78.86,76.54,76.83,54754,0,123121430000,48.99191243641184,1.8471428571428568,-1.8648614126963956,2.2165714285714286,2.9554285714285715,81.05549294417986,78.257,75.45850705582015,0.071520578202074,1
134,1630540800,40.7,41.87,40.54,41.39,62604,0,137287320000,46.12542066477641,1.4021428571428578,-1.9194312796208584,1.6825714285714293,2.2434285714285727,46.80316341676443,42.42033333333333,38.03750324990224,0.2066381727362394,1
436,1668384000,28.85,29.7,28.79,29.14,47728,0,122965960000,55.32606378208389,1.6364285714285711,2.5695177754311875,1.9637142857142853,2.618285714285714,30.492852788155098,27.72833333333333,24.96381387851157,0.1994003333405132,1
