,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
749,1707868800,21.58,21.93,21.42,21.54,22537,0,49277070000,38.78051486689491,0.7778571428571429,-6.833910034602083,0.9334285714285716,1.2445714285714289,25.39440654613539,23.103666666666665,20.81292678719794,0.1983009807507083,1
150,1632700800,48.34,49.21,48.29,48.8,17199,0,38962290000,48.38157901639426,1.0957142857142863,-4.313725490196084,1.3148571428571438,1.7531428571428584,51.53853697620443,49.231,46.92346302379557,0.0937432502368195,1
345,1657152000,37.95,38.29,37.59,38.21,18119,0,31958550000,36.3885652810478,1.272857142857143,-6.18708568622636,1.5274285714285714,2.036571428571429,44.88334358008888,41.187000000000005,37.49065641991113,0.1794907898166349,1
109,1627516800,47.47,47.55,46.95,47.04,9095,0,15310680000,39.97244280379128,0.8342857142857122,-0.7594936708860748,1.001142857142855,1.3348571428571396,53.7139054651199,48.67666666666666,43.639427868213424,0.2069672861105213,1
17,1616025600,53.56,53.63,52.51,52.66,12423,0,21731670000,60.530194501841024,1.4992857142857143,9.914422876226258,1.7991428571428572,2.398857142857143,54.31768827982389,49.87,45.4223117201761,0.1783712965640222,1
401,1664150400,32.58,33.01,32.44,32.7,13768,0,25505350000,23.972557379289142,0.8964285714285707,-7.470288624787777,1.0757142857142847,1.4342857142857133,40.64176899217879,36.00966666666667,31.377564341154542,0.2572699363418409,1
199,1638748800,46.89,48.76,46.75,48.3,23718,0,43497190000,54.92717553704118,1.427142857142858,-1.889092017062766,1.7125714285714295,2.2834285714285727,51.04401600610628,47.722,44.39998399389371,0.1392236706804527,1
857,1721606400,10.9,11.33,10.8,11.31,40235,0,130754330000,32.949181141040555,0.4328571428571429,-2.3316062176165766,0.5194285714285715,0.6925714285714286,17.699542062580896,13.313666666666668,8.92779127075244,0.6588531177357945,1
754,1708560000,21.62,21.66,21.2,21.55,30374,0,64617680000,41.11954628467754,0.7700000000000001,-7.311827956989244,0.9240000000000002,1.2320000000000002,23.944001647419576,22.573,21.201998352580414,0.1214727016718716,1
916,1728864000,9.26,9.45,8.91,9.0,32823,1,18781994,48.65583829177975,0.3571428571428567,5.509964830011731,0.4285714285714281,0.5714285714285708,9.281385150319933,8.842000000000002,8.402614849680072,0.0993859195475979,1
823,1717113600,15.35,16.35,15.34,16.24,35526,0,107187720000,42.248903779422726,0.7157142857142855,-5.416423995340729,0.8588571428571427,1.1451428571428568,19.1971058828086,17.273000000000003,15.348894117191408,0.2227876897827353,1
239,1643760000,49.82,50.66,49.72,50.41,15936,0,26681980000,43.468675588547455,1.3207142857142853,-6.526979417763773,1.5848571428571423,2.1131428571428565,55.32277911124801,52.098333333333336,48.87388755541866,0.1237830683482392,1
235,1643241600,50.16,50.73,49.72,50.0,17944,0,27894520000,38.265907097285854,1.461428571428572,-4.671115347950434,1.7537142857142862,2.3382857142857154,55.5675650325094,51.97166666666667,48.37576830082394,0.1383791822150298,1
833,1718323200,15.36,15.57,15.15,15.57,19900,0,52059300000,38.60932020615206,0.5142857142857149,-2.930174563591016,0.6171428571428579,0.8228571428571438,18.673932678982805,16.598333333333333,14.522733987683862,0.2500973204919535,1
443,1669161600,41.6,41.94,41.5,41.77,10091,0,18870520000,70.10058077495997,1.426428571428571,16.87185226636822,1.711714285714285,2.2822857142857136,42.87718648544693,37.084,31.290813514553054,0.312435901491044,1
251,1645142400,46.64,47.37,46.24,46.62,11871,0,18955510000,32.464869749832175,1.208571428571427,-6.310289389067525,1.4502857142857124,1.9337142857142835,55.60633996699255,50.74433333333334,45.88232669967413,0.1916275695936838,1
442,1669075200,41.48,41.85,41.11,41.78,15238,0,29740200000,70.17314467347855,1.4485714285714282,16.67132086009494,1.7382857142857138,2.317714285714285,42.566376596189045,36.75566666666667,30.94495673714429,0.3161803583767967,1
694,1700784000,20.77,20.99,20.58,20.96,10065,0,25350270000,46.744019037735086,0.6742857142857138,-5.286940804337995,0.8091428571428566,1.078857142857142,22.76676666365119,21.360333333333337,19.953900003015484,0.1316864590425729,1
305,1652054400,43.81,44.54,43.55,43.88,24449,0,43208720000,44.64166178096382,1.3121428571428575,-3.7719298245614006,1.574571428571429,2.099428571428572,47.49139475747185,44.76766666666667,42.04393857586149,0.1216828257360676,1
964,1734652800,9.34,9.61,9.28,9.55,16451,1,18446252,52.24152601993279,0.7064285714285715,6.347438752783967,0.8477142857142858,1.1302857142857146,10.3447880207656,9.116,7.8872119792344035,0.2695892981056599,1
180,1636329600,50.25,50.98,49.73,49.88,17357,0,29672900000,59.02006119591773,1.0214285714285722,3.851759317093486,1.2257142857142866,1.6342857142857157,50.35209052510696,48.133,45.913909474893046,0.0922066160474916,1
601,1689292800,29.75,29.89,29.16,29.21,24697,0,54014070000,41.3774146790826,0.9364285714285714,-6.974522292993624,1.1237142857142857,1.4982857142857142,33.274995632526505,30.634,27.993004367473496,0.1724225130591176,1
452,1670371200,40.43,40.98,40.31,40.65,9697,0,15923750000,57.814315970123296,0.9085714285714276,0.6437236939836544,1.090285714285713,1.453714285714284,43.76997728795803,39.287666666666674,34.80535604537532,0.2281790190963077,1
187,1637107200,48.41,48.66,47.62,47.81,13412,0,23933650000,44.19675819893616,0.979285714285714,1.528987046081968,1.1751428571428566,1.5668571428571425,50.61091799378801,48.52766666666666,46.44441533954532,0.0858582936381863,1
553,1683158400,31.97,32.21,31.39,31.55,18960,0,35005900000,27.667938206973812,0.8421428571428563,-10.699122558731949,1.0105714285714276,1.34742857142857,37.33191221412362,34.72833333333333,32.124754452543044,0.1499397541367925,1
131,1630281600,48.69,48.86,48.29,48.62,8268,0,12937420000,52.37056471307388,0.8792857142857144,0.3508771929824449,1.0551428571428574,1.4068571428571433,49.87418688984248,47.79633333333334,45.7184797768242,0.0869461488611737,1
123,1629244800,49.1,49.56,48.92,49.04,14011,0,24897270000,56.32991631793376,0.8449999999999999,4.2517006802721085,1.0139999999999998,1.352,49.60350453424137,47.38,45.15649546575864,0.093858359402337,1
3,1614297600,48.22,48.59,47.56,47.91,14955,0,33702330000,42.70364520784208,1.212857142857143,-3.795180722891568,1.4554285714285715,1.940571428571429,51.29321074354579,49.15200000000001,47.010789256454224,0.0871260881976637,1
795,1713744000,18.3,18.36,18.0,18.22,16578,0,46221850000,38.782613619390325,0.5300000000000001,-2.670940170940171,0.6360000000000001,0.8480000000000003,22.376125398004078,19.58,16.783874601995922,0.2856103573037871,1
134,1630540800,50.41,51.86,50.41,51.77,18317,0,32363860000,67.44964497558693,1.0514285714285718,5.010141987829627,1.2617142857142862,1.682285714285715,50.873430302153714,48.251,45.62856969784628,0.1086995213427169,1
909,1727913600,8.69,8.69,8.52,8.67,15519,1,8939730,40.60780061894602,0.3478571428571427,-5.863192182410433,0.4174285714285712,0.5565714285714284,10.012805820583406,9.018,8.023194179416596,0.2206267067162131,1
398,1663718400,34.14,34.41,33.43,33.43,12176,0,21818500000,27.350853357529918,0.9099999999999993,-4.6491728465487805,1.091999999999999,1.4559999999999986,41.49932313532841,36.73466666666668,31.97001019800494,0.2594092665599289,1
154,1633046400,47.13,47.28,46.06,46.8,14440,0,23108280000,38.46919160808269,1.177857142857143,-4.820012202562547,1.4134285714285717,1.8845714285714288,51.64679901501344,49.09033333333333,46.533867651653225,0.1041535271036433,1
112,1627948800,46.99,47.53,46.54,47.49,10882,0,19521760000,45.31840054576889,0.7942857142857126,1.2579957356076832,0.9531428571428552,1.2708571428571402,52.78717803280331,48.20733333333333,43.62748863386335,0.1900061415055792,1
28,1617580800,54.94,56.99,54.92,56.79,16923,0,32661430000,69.14793782607359,1.8407142857142864,3.085859502632049,2.2088571428571435,2.9451428571428586,56.83260360841435,51.079,45.32539639158565,0.2252825469728989,1
322,1654128000,43.38,43.49,42.17,43.44,12563,0,21286370000,50.06515391801455,1.3564285714285715,0.6487488415199285,1.627714285714286,2.1702857142857144,46.228372544459,43.48966666666667,40.750960788874345,0.1259474301692659,1
363,1659398400,39.99,40.02,39.02,39.05,16166,0,27064540000,48.30106105661985,0.8535714285714283,4.888530754767661,1.024285714285714,1.3657142857142854,41.71463192056358,39.03533333333333,36.35603474610309,0.1372755582410935,1
