,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
187,1294272000,34.1,34.5,33.86,33.98,1042,0,1497550000,74.60155710101836,0.5407142857142847,5.790784557907845,0.6488571428571416,0.8651428571428555,37.56063287970445,31.24,24.919367120295547,0.4046499922986205,1
65,1279152000,20.25,21.14,20.25,20.66,1712,0,2662450000,59.16714557365357,0.7657142857142859,16.132658797077013,0.918857142857143,1.2251428571428575,22.275298225134243,19.631,16.98670177486575,0.2694002572598692,1
849,1720569600,7.33,7.34,7.17,7.33,21229,0,124610060000,45.80602182623559,0.2335714285714284,4.564907275320975,0.2802857142857142,0.3737142857142856,8.525546479001692,7.585999999999999,6.646453520998306,0.2477053727924316,1
506,1677456000,15.57,16.34,15.55,15.95,40977,0,119250670000,63.93350255069623,0.7364285714285715,3.437094682230865,0.8837142857142858,1.1782857142857146,16.62689191890659,14.627666666666668,12.628441414426746,0.2733484837736602,1
879,1724198400,7.8,7.82,7.56,7.68,26582,0,175643350000,50.47853267716484,0.3935714285714287,-8.462455303933265,0.4722857142857144,0.6297142857142859,9.085005813116329,7.866,6.646994186883672,0.3099429985040245,1
245,1301529600,33.3,33.47,33.3,33.47,655,0,1020630000,58.05776246513791,0.2350000000000004,0.8132530120481808,0.2820000000000005,0.3760000000000008,34.03574907989568,33.11066666666667,32.18558425343765,0.0558782112448564,1
604,1689724800,12.84,13.37,12.84,13.29,45975,0,117468700000,57.27070919805756,0.5057142857142854,6.490384615384605,0.6068571428571425,0.8091428571428567,14.080169665642284,12.82,11.559830334357711,0.1965943316134611,1
607,1690156800,13.03,13.11,12.56,12.62,38832,0,101848650000,48.16106207852598,0.5407142857142856,-2.2463206816421453,0.6488571428571427,0.865142857142857,13.949191637171078,12.800333333333333,11.651475029495588,0.1795044353799763,1
937,1731369600,9.2,9.26,9.08,9.22,22878,1,21143018,70.24898104176837,0.4057142857142856,25.78444747612552,0.4868571428571426,0.649142857142857,9.12804369058459,7.971333333333334,6.8146229760820765,0.2902175354816234,1
896,1726444800,8.49,8.68,8.4,8.56,39786,1,28518854,62.971312076953325,0.4064285714285716,3.883495145631071,0.4877142857142859,0.6502857142857146,8.488617538694792,7.552,6.6153824613052095,0.2480448990187476,1
269,1304553600,34.93,35.1,34.7,34.73,409,0,523320000,61.509859644291936,0.345714285714286,2.934202726733832,0.4148571428571431,0.5531428571428576,35.24249490800286,34.025333333333336,32.80817175866381,0.0715444320703902,1
314,1653004800,17.75,18.03,17.15,17.77,43164,0,98808940000,35.967339930043806,1.11,-7.736240913811017,1.332,1.7760000000000002,28.092261276735957,20.471,12.849738723264045,0.7445910094021743,1
614,1690934400,12.7,12.8,12.46,12.54,39910,0,106952350000,47.5198358631841,0.5135714285714285,-4.201680672268913,0.6162857142857141,0.8217142857142856,13.448058618540864,12.648,11.847941381459137,0.1265114830077268,1
717,1703721600,11.44,11.74,11.43,11.71,30463,0,103920410000,54.519645321464296,0.5914285714285716,8.225508317929766,0.709714285714286,0.9462857142857146,12.398096426210705,11.222333333333331,10.046570240455964,0.2095398626923758,1
51,1277337600,17.99,18.13,17.11,17.79,2802,0,4721750000,34.38550265259434,1.062142857142858,-13.598834385624093,1.2745714285714296,1.6994285714285728,22.796531046247637,20.549666666666667,18.3028022870857,0.2186764793830524,1
520,1679011200,14.41,14.56,14.19,14.35,29828,0,82158660000,47.667375195983006,0.6271428571428571,-10.031347962382444,0.7525714285714286,1.0034285714285711,16.13193678316519,14.954333333333333,13.776729883501474,0.1574932728304204,1
584,1687219200,12.66,12.74,12.15,12.18,50721,0,138480640000,43.66395250729461,0.6635714285714285,7.787610619469016,0.7962857142857142,1.0617142857142856,14.28442436991498,12.498666666666669,10.712908963418354,0.2857517127024183,1
693,1700611200,10.64,10.76,10.6,10.68,21467,0,77365480000,51.750132924139336,0.5964285714285713,-7.211120764552565,0.7157142857142855,0.9542857142857142,11.635550762609924,10.415333333333336,9.195115904056744,0.2343117383236105,1
598,1689033600,12.94,13.35,12.91,13.3,31146,0,91214630000,58.99292967890521,0.4428571428571426,9.195402298850585,0.5314285714285711,0.7085714285714283,14.19070357417988,12.543666666666669,10.896629759153452,0.2626085260843264,1
374,1660694400,13.44,13.54,13.05,13.25,45959,0,155715790000,41.90968436793297,1.01,-14.955070603337614,1.212,1.616,16.467753215275394,14.404333333333334,12.340913451391271,0.2864998794726671,1
117,1285632000,22.36,23.01,22.05,22.85,2369,0,3848240000,78.44853359790228,0.6421428571428562,16.166751398068122,0.7705714285714275,1.02742857142857,22.59022198720639,20.107666666666667,17.625111346126943,0.2469262457642747,1
405,1664496000,11.7,12.02,11.48,11.51,36180,0,114192020000,37.06959033370292,0.6471428571428567,-13.588588588588593,0.776571428571428,1.0354285714285707,14.089216842582813,12.717666666666668,11.346116490750523,0.2156921095456941,1
792,1713312000,8.21,8.36,8.18,8.23,22497,0,126771890000,42.49567607101852,0.3107142857142853,-4.3023255813953405,0.3728571428571424,0.4971428571428565,8.981432487919449,8.557666666666668,8.133900845413887,0.0990377021585589,1
641,1694390400,11.42,12.05,11.25,11.61,60142,0,205735830000,39.781202820627286,0.5700000000000003,-8.148734177215198,0.6840000000000003,0.9120000000000004,14.677823120699902,12.848666666666666,11.019510212633431,0.284723154781285,1
872,1723420800,6.98,6.98,6.66,6.74,49853,0,309080030000,32.09860068940036,0.4621428571428571,-21.90034762456548,0.5545714285714285,0.7394285714285713,9.086040812903947,7.825666666666667,6.565292520429386,0.3221129138060094,1
266,1304294400,35.26,35.4,35.03,35.25,145,0,196730000,78.5914288563212,0.3257142857142864,4.320804971885176,0.3908571428571437,0.5211428571428582,34.90697546390222,33.867,32.827024536097774,0.0614152693714957,1
210,1297209600,32.62,32.69,32.54,32.6,291,0,387710000,45.67119814218439,0.2014285714285709,-1.4808099123602356,0.2417142857142851,0.3222857142857135,34.08997812413147,33.208666666666666,32.32735520920186,0.0530771961615323,1
484,1674604800,13.26,14.73,13.18,14.53,86818,0,289083890000,75.36474893562553,0.7007142857142858,40.25096525096525,0.840857142857143,1.1211428571428574,14.58862660681861,11.123333333333331,7.658040059848057,0.6230674150707719,1
188,1294358400,33.93,33.93,33.12,33.49,1538,0,2820840000,67.54271518545175,0.5864285714285705,3.844961240310084,0.7037142857142846,0.9382857142857128,37.383446702003226,31.536666666666665,25.689886631330104,0.3707925188882715,1
839,1719273600,7.24,7.27,7.1,7.25,20150,0,93770580000,38.05229719196152,0.2892857142857141,-11.90765492102066,0.347142857142857,0.4628571428571426,8.785607263966554,7.861333333333333,6.937059402700113,0.2351443174948831,1
390,1662681600,12.69,13.1,12.69,13.04,58876,0,133467970000,45.22497153213438,0.5642857142857142,-4.956268221574354,0.6771428571428569,0.9028571428571428,16.167994618291456,13.746,11.324005381708544,0.3523926405196355,1
329,1655078400,14.42,14.48,13.71,14.02,59910,0,169647970000,27.99627455715114,0.920714285714285,-23.387978142076506,1.104857142857142,1.4731428571428562,19.95845762678721,17.517333333333333,15.07620903987945,0.278709578336187,1
88,1282003200,19.25,19.56,19.1,19.48,1756,0,2956000000,49.5214828356057,0.6535714285714282,-3.992114342040408,0.7842857142857139,1.0457142857142852,20.875585473468245,19.701000000000004,18.526414526531763,0.1192412033367078,1
410,1665100800,12.38,12.49,11.88,11.97,30507,0,84349300000,44.31927280930549,0.6007142857142854,-9.042553191489358,0.7208571428571425,0.9611428571428569,13.820570993332128,12.54,11.25942900666787,0.2042377979796058,1
163,1291248000,31.89,31.95,30.8,31.33,35375,0,75937810000,75.90089601978536,1.289285714285714,26.432606941081502,1.547142857142857,2.0628571428571427,27.74425421235051,25.171,22.59774578764949,0.2044618181518818,1
