,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
6,-1.4812943554437603,-0.5924282788492116,-0.731361515634538,-0.7182001649282733,-0.7927367310397186,-0.19111790195393996,-0.5388159060803247,-0.16666327276167645,-1.5702141612174592,-0.7303008409135907,-0.7303008409135914,-0.7303008409135902,-0.5964308249180841,0.05813560536420637,0.7960282933912349,-1.1871515978703504,1
102,1.1554660992558765,0.3130023320007862,0.31910124918463734,0.434260564840353,0.35903922395683857,-0.9040966035437682,1.855921454276674,-0.9472975529920803,-0.06765136768628131,-0.8392083754717319,-0.8392083754717324,-0.8392083754717319,0.33570849594255914,1.0584558855477704,1.4717713303240343,-0.928503758117383,1
105,1.2496361154951494,0.34318335236245395,0.3629407867212331,0.4676652236742243,0.4269857191436877,-0.4693085581298161,1.855921454276674,-0.9472699483449664,0.03594356351568704,-0.5441930286939867,-0.5441930286939871,-0.5441930286939866,0.2689238479860698,1.04051142146871,1.517880923384954,-1.0222597357312255,1
45,-0.42659017356390555,-0.793635081260323,-0.6740328896251465,-0.6296778190185092,-0.656843740666025,-0.4048272802082554,-0.5388159060803247,-0.1409889159815082,-0.5636670616264754,-0.290534973520598,-0.2905349735205984,-0.2905349735205973,-0.463174303683584,-0.24859212845920467,0.10137103742315108,-0.48751229941609975,1
81,0.5904460018202401,-0.6477601495122668,-0.36715612686898114,-0.6330182849018958,-0.4579759498752518,-0.004582776537996551,-0.5388159060803247,-0.007470124622838035,-0.6495765896631539,2.2170954740901947,2.217095474090194,2.217095474090195,0.5520222606101116,-0.5983419935529134,-1.6948165167150944,1.9631756000320462,1
63,0.10076191737602183,-1.4777382094581,-1.5086702388795468,-1.3378565862966225,-1.3611671663833453,0.03410599021493986,-0.5388159060803247,0.09240999315249698,-0.9487180920517267,-0.4173640011072923,-0.41736400110729277,-0.41736400110729166,-1.5169120883930902,-1.4818560727746481,-0.8427761224988184,-0.6175682950451267,1
110,1.3814741382301312,1.365984597952267,1.3779946942993135,1.3077923933461355,1.4909283998743226,-0.2680348549032302,1.855921454276674,-0.9472548497340364,1.402629565050119,-0.029984036413155963,-0.02998403641315725,-0.029984036413156712,0.8163754659642138,1.2289840224481405,1.2127072626292779,-0.31619676066313274,1
82,0.6092800050680947,-0.506915387824491,-0.1530168473633069,-0.36578101423091114,-0.22596352728601826,0.48040854954345635,-0.5388159060803247,0.4596137589017759,-0.37218072079244224,2.407339015470233,2.4073390154702308,2.4073390154702334,0.5825579671751929,-0.5696977248055952,-1.6799375085125159,1.9749375644331697,1
101,1.136632096008022,0.6382866625654151,0.6563284610045979,0.4593140589657565,0.4203567927839943,-0.6701216807998194,1.855921454276674,-0.9472865045884084,0.03999395952515823,-0.7151365006586602,-0.715136500658661,-0.7151365006586602,0.3578773096314675,1.0704931657995571,1.4671639306351314,-0.9059920796131139,1
22,-1.0669462839909603,-0.1950448440872691,-0.1479584391860073,-0.033404658833873675,-0.013837883775860428,-0.5968893723031897,-0.5388159060803247,-0.29588024946611907,0.9657592477671841,-0.06444844608345954,-0.0644484460834604,-0.06444844608345933,-0.6001631246445688,-0.27545309642848226,0.21345152547353713,-0.7034319151037743,1
87,0.7411180278030765,-0.10450178300226814,0.030771983078572165,-0.03841535765895484,0.14691358044668074,0.06588604861913763,-0.5388159060803247,0.0469776292173702,0.02770958881430498,1.3775424545217643,1.3775424545217643,1.3775424545217652,0.6782418481661843,-0.11841117166206425,-0.9972367626533388,1.4405601345357752,1
115,1.513312160965113,1.8924757309280074,1.924302777447651,1.9441511441314203,1.9897551084411762,-0.5231964832499775,1.855921454276674,-0.9472657832781735,1.6577371969448844,-0.054798411375769775,-0.05479841137577049,-0.054798411375769775,1.9257886465817917,1.900842590575889,1.1043549645131527,0.6692527424439654,1
65,0.13842992387173095,-0.8657341854576389,-0.8004930940576317,-0.8150736755465052,-0.7745071835505646,-0.11926733512705806,-0.5388159060803247,-0.07528709488719229,0.1543933665116768,-0.04790552944171215,-0.04790552944171229,-0.04790552944171139,-1.5104662910962705,-1.4782894712185624,-0.843998511663922,-0.6105261105383178,1
46,-0.407756170316051,-0.7617773375452308,-0.8578217200670232,-0.8167439084881998,-0.8341675207877963,-0.7631589532294998,-0.5388159060803247,-0.45477649654317953,-0.8561283321292622,-0.344299452606261,-0.3442994526062614,-0.3442994526062603,-0.4618694587589645,-0.25026397293862807,0.09691184119075365,-0.482574966188568,1
20,-1.1046142904866694,-0.17324744049273047,-0.2390097863773977,-0.1954172541781585,-0.14973087414955405,-0.2394788603951105,-0.5388159060803247,-0.04254562597229554,0.7039479521705726,-0.032741189186788956,-0.032741189186790386,-0.03274118918678949,-0.5764864712045861,-0.2704375629902405,0.19473616290712042,-0.666638321514764,1
23,-1.0481122807431056,-0.008928551856991599,-0.10917730982671117,0.03507489177556819,-0.10332838963170687,-0.631432914046883,-0.5388159060803247,-0.3885762284108423,0.6487903789921854,-0.1981703556042111,-0.19817035560421223,-0.19817035560421203,-0.674536971751069,-0.29919328803618533,0.2581915283289306,-0.8072329442699272,1
11,-1.3494563327087785,-0.8573505686905074,-0.9252671624310163,-0.9253090496982863,-0.8192524364784902,1.1979930566991104,-0.5388159060803247,0.8222079731298749,-1.294904089520451,-0.3305136887381487,-0.33051368873814857,-0.3305136887381489,-0.48257027366980765,-0.06859020617548434,0.44062813986189003,-0.7908791126038494,1
61,0.06309391088031274,-1.5498373136554158,-1.5558820485343416,-1.4013254380809808,-1.4473432090593463,-0.4338438552729577,-0.5388159060803247,0.016411989981488295,-1.1708089312279706,-0.23401334166131316,-0.23401334166131374,-0.23401334166131335,-1.2666442682778232,-1.319464245674104,-0.8481643159203663,-0.38291047950323354,1
55,-0.1440801248460873,-1.4794149328115267,-1.4159327556290582,-1.3963147392558997,-1.2998495975561897,1.5811960797758138,-0.5388159060803247,1.8602737745130966,-1.1926545102652069,0.011373255191202676,0.011373255191201961,0.011373255191202674,-0.5815464596782238,-0.7019963512766704,-0.5586654681351212,-0.022911518871284856,1
