,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
196,1638316800,200.55,201.62,188.0,188.1,29584,0,73481930000,26.983298659167247,8.356428571428571,-13.89333943694209,10.027714285714286,13.370285714285714,233.1597923063761,213.557,193.95420769362389,0.1835837018348834,1
388,1662508800,151.26,156.35,150.87,155.95,12059,0,25025960000,44.80154617903139,5.438571428571428,-6.728468899521532,6.526285714285713,8.701714285714285,174.575089830441,163.42300000000003,152.27091016955907,0.1364812765698947,1
804,1714694400,179.06,180.49,177.9,179.8,14605,0,27062490000,54.89937407811947,5.2714285714285705,7.13221712447119,6.325714285714285,8.434285714285712,195.1047777549657,177.229,159.35322224503432,0.2017252002207956,1
254,1645660800,189.29,198.86,186.88,198.32,28839,0,63081540000,40.95567779765106,7.596428571428573,-3.891446571359341,9.115714285714288,12.154285714285718,228.70636039343796,209.18233333333333,189.65830627322876,0.1866699424276231,1
702,1701820800,234.7,239.23,234.43,236.92,11122,0,22039250000,84.52819904207924,4.587142857142861,13.483738084973885,5.504571428571433,7.339428571428577,243.80228797332796,206.583,169.36371202667206,0.3603325343646664,1
512,1678147200,211.19,213.18,207.78,207.95,13690,0,23998820000,49.830686836819176,5.401428571428572,-4.789158005585828,6.481714285714286,8.642285714285716,220.02229620507228,210.197,200.37170379492773,0.0934865502844691,1
673,1698192000,186.0,186.99,176.25,177.68,45525,0,82571700000,27.860406683080384,5.519285714285713,-4.626945786366078,6.623142857142856,8.830857142857141,208.79938725955935,191.67933333333332,174.5592794071073,0.1786322357085205,1
422,1666656000,142.09,146.88,141.88,146.63,17563,0,34565450000,62.48713954083296,4.87785714285714,10.94045547401075,5.853428571428568,7.804571428571425,150.927948186037,135.89866666666666,120.86938514729631,0.2211836493765501,1
769,1710374400,183.06,184.94,180.52,181.15,17866,0,39012070000,24.13522860475489,4.8357142857142845,-9.772376351048464,5.802857142857142,7.737142857142856,217.32722958977797,201.823,186.318770410222,0.1536418504311001,1
697,1701216000,223.24,224.99,221.34,224.4,12462,0,26211190000,79.57538501983446,4.670714285714287,16.9785747797529,5.604857142857145,7.47314285714286,228.76308848445055,197.92566666666667,167.08824484888277,0.3116060927026534,1
350,1657756800,141.11,147.5,140.61,147.15,25576,0,57218360000,59.18838375040359,6.435714285714288,9.83802343808316,7.722857142857145,10.29714285714286,149.62594111099358,136.76233333333332,123.89872555567304,0.1881162373313353,1
169,1634860800,214.6,216.73,212.58,212.96,16841,0,40498520000,38.67346654160568,4.379285714285713,-4.792560801144492,5.255142857142855,7.0068571428571405,229.8470451420854,218.91266666666667,207.97828819124797,0.099897174904623,1
749,1707868800,205.95,206.58,202.21,203.32,17109,0,33616140000,38.10723672836292,5.652857142857144,0.6983309395275106,6.783428571428573,9.04457142857143,240.6181998842362,214.56766666666667,188.51713344909717,0.2428188144305947,1
472,1672963200,205.31,213.03,203.55,213.0,34517,0,64153510000,77.66722481147539,5.802857142857142,15.930985685516797,6.96342857142857,9.284571428571429,205.05187390579263,186.2576666666667,167.46345942754073,0.2018086833736701,1
384,1661904000,163.02,163.55,160.14,160.26,7960,0,16337500000,47.53983479330385,4.940000000000002,-4.550327575938067,5.928000000000003,7.9040000000000035,173.2789139679708,164.032,154.78508603202923,0.112745244439753,1
74,1623196800,251.13,253.17,247.91,248.1,32318,0,68246340000,56.100334312724094,5.870714285714281,10.571352170425172,7.044857142857137,9.39314285714285,258.3119031654384,237.51533333333333,216.71876350122832,0.1751177032677611,1
890,1725580800,162.25,162.85,156.69,157.63,12809,1,2514364,34.16734266632133,5.159285714285709,-12.42777777777778,6.191142857142851,8.254857142857135,188.6097824249474,172.27533333333335,155.9408842417193,0.1896318965177532,1
915,1728604800,146.38,151.12,146.38,151.03,15335,1,3392520,42.56909270750997,4.058571428571434,-3.371721049264241,4.87028571428572,6.493714285714295,167.02620321077683,156.46933333333334,145.91246345588985,0.1349385167373818,1
731,1705622400,210.75,215.17,209.23,215.0,33535,0,80303820000,37.9536639719067,8.311428571428577,-17.422031033952994,9.973714285714292,13.298285714285724,281.55329837873506,242.72566666666668,203.89803495459836,0.3199301684513658,1
601,1689292800,217.01,217.02,212.81,213.17,13128,0,23352800000,51.46808726408188,3.843571428571426,3.762655763239871,4.612285714285711,6.149714285714283,222.41752552473983,213.18833333333336,203.9591411419269,0.0865825258549779,1
