,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
873,1723507200,20.72,20.92,20.6,20.89,10449,0,23416660000,48.0149439213745,0.6307142857142853,-5.603253502033432,0.7568571428571423,1.009142857142857,23.219843819945662,21.230666666666664,19.241489513387663,0.187387158821736,1
314,1653004800,20.23,20.37,19.59,20.16,22289,0,43606670000,43.37087880582894,0.7921428571428571,-4.318936877076412,0.9505714285714284,1.2674285714285716,22.19418627724123,20.872,19.54981372275877,0.1266947371829464,1
354,1658275200,19.92,20.29,19.84,20.27,13166,0,28822400000,58.65825975395049,0.6649999999999999,5.4082163286531415,0.7979999999999999,1.0639999999999998,21.189585371263615,19.390666666666664,17.59174796206971,0.1855448020969147,1
823,1717113600,19.11,19.39,18.99,19.38,17225,0,43244970000,48.04957497375244,0.3750000000000005,-2.2692889561270766,0.4500000000000005,0.6000000000000009,20.390868689384103,19.571666666666665,18.752464643949228,0.0837130569071723,1
40,1618963200,19.79,20.56,19.71,20.56,19125,0,40968670000,47.46667708873493,0.5549999999999999,-0.4840271055179159,0.6659999999999999,0.8879999999999999,21.96071850578322,20.97266666666667,19.98461482755012,0.0942228143726645,1
561,1684195200,16.18,16.28,15.88,15.88,21667,0,54832250000,35.928060212368,0.6899999999999998,-10.333145115753812,0.8279999999999997,1.104,19.883917592378328,17.553333333333335,15.22274907428834,0.2655432121965431,1
818,1716422400,19.46,19.48,18.83,18.92,17853,0,39855790000,35.671765185227386,0.3171428571428575,-4.444444444444439,0.380571428571429,0.507428571428572,20.38858801017527,19.566,18.74341198982473,0.0840834110370305,1
125,1629417600,19.6,20.04,19.55,20.03,25852,0,71794540000,51.61367037771931,0.5171428571428572,4.759414225941423,0.6205714285714287,0.8274285714285716,20.758652415325315,19.624666666666663,18.490680918008017,0.1155673895429543,1
851,1720742400,20.76,20.82,20.45,20.48,22485,0,69191700000,62.939832655351815,0.4864285714285716,8.188061278394088,0.5837142857142859,0.7782857142857146,20.59466987277549,19.246666666666663,17.89866346055784,0.140076536831537,1
608,1690243200,20.02,20.3,19.87,19.94,19562,0,40495850000,64.44156554914753,0.5714285714285714,10.044150110375275,0.6857142857142856,0.9142857142857144,20.349684181978176,18.476,16.60231581802182,0.2028235745808808,1
671,1698019200,14.24,14.58,14.18,14.19,38886,0,98518090000,22.224362250881214,0.5942857142857136,-13.369963369963369,0.7131428571428563,0.9508571428571418,18.65571948622727,16.820666666666668,14.985613847106066,0.2181902603417147,1
734,1706054400,19.19,19.34,18.97,19.26,15497,0,40292070000,59.170051685059775,0.5214285714285715,2.501330494944132,0.6257142857142858,0.8342857142857144,20.208040578276453,18.890666666666668,17.573292755056883,0.1394735225447965,1
