,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
806,1715040000,56.41,58.03,56.41,56.97,6851,0,9487000000,39.77229924798723,1.4828571428571422,-2.5654181631605955,1.7794285714285707,2.3725714285714274,64.79703003413945,60.336,55.874969965860544,0.1478729128261553,1
145,1632096000,89.16,89.53,87.62,89.12,5397,0,7105480000,39.1543226567192,1.798571428571428,-6.885382927593763,2.158285714285713,2.877714285714285,96.71829551064005,91.88,87.04170448935997,0.1053177081114505,1
71,1622764800,78.25,80.07,78.06,79.81,4354,0,6652940000,56.68064383968923,1.6099999999999954,4.572851153039845,1.9319999999999944,2.575999999999993,84.58506786703249,78.68833333333332,72.79159879963414,0.1498757003460701,1
652,1695686400,49.87,50.06,49.07,49.16,1788,0,2381280000,32.788347729800364,1.0464285714285724,-7.315233785822025,1.255714285714287,1.674285714285716,55.58686884756136,52.386,49.18513115243864,0.1222032164151246,1
707,1702425600,47.98,49.6,47.2,49.23,3382,0,5417200000,67.42463798929882,1.158571428571428,12.654462242562914,1.3902857142857137,1.8537142857142848,49.067978383117946,44.330666666666666,39.593354950215385,0.2137261662258457,1
126,1629676800,90.69,92.46,90.59,92.09,3221,0,4603160000,73.91404315981157,1.8414285714285743,7.356027045931455,2.209714285714289,2.9462857142857195,93.23006665398609,85.80333333333334,78.3766000126806,0.1731106014681498,1
460,1671408000,50.01,50.04,49.17,49.54,4018,0,5979600000,31.351593910372983,2.2342857142857144,-12.163120567375886,2.681142857142857,3.574857142857143,63.34389763832177,57.29633333333333,51.24876902834489,0.2110977772279241,1
283,1649203200,71.89,72.03,69.36,70.97,5711,0,8137330000,50.40720183566153,1.790714285714286,1.719936935645697,2.1488571428571435,2.865142857142858,75.43007514377439,69.48233333333334,63.5345915228923,0.1712015565714366,1
129,1629936000,93.5,94.75,93.5,94.36,2290,0,3714840000,78.75891797807306,1.6100000000000014,5.583529148483826,1.9320000000000015,2.5760000000000023,95.30812371455674,86.97866666666665,78.64920961877657,0.1915287361166743,1
927,1730160000,61.03,61.83,61.0,61.66,1744,1,426529,56.93813926460221,0.9578571428571426,-0.9159569339546848,1.149428571428571,1.5325714285714285,63.608864017437455,60.968,58.32713598256254,0.0866311513396358,1
598,1689033600,53.03,53.41,52.77,53.13,1043,0,1317760000,60.92233961613178,1.1014285714285694,2.9651162790697696,1.3217142857142832,1.7622857142857111,54.53486209353298,50.867666666666665,47.20047123980035,0.1441857143122867,1
708,1702512000,49.9,51.85,49.9,51.78,5827,0,9465800000,74.66545013598663,1.2957142857142858,17.308563661078388,1.554857142857143,2.0731428571428574,50.01522764710467,44.67133333333333,39.32743901956199,0.2392538531991289,1
335,1655856000,58.7,59.15,57.5,58.5,3136,0,4556010000,37.516737829608246,2.3142857142857136,-12.95938104448742,2.777142857142856,3.702857142857142,72.15791823923017,64.31,56.46208176076984,0.2440652539023531,1
752,1708387200,59.6,60.6,59.44,60.15,7248,0,8914800000,77.95475920935468,1.7871428571428574,13.8342165026495,2.144571428571429,2.859428571428572,58.92369586393649,52.675,46.42630413606351,0.2372547076957376,1
322,1654128000,66.95,70.28,66.87,70.17,3040,0,5424910000,58.47047186630766,2.3407142857142875,11.913875598086122,2.808857142857145,3.74514285714286,70.72038755112376,66.11766666666666,61.514945782209566,0.1392281705179281,1
830,1718064000,55.18,55.57,54.97,55.29,3478,0,7334870000,41.74443115584715,1.0471428571428578,-3.52469028092829,1.2565714285714291,1.6754285714285726,59.42095061833858,56.551,53.681049381661424,0.1014995532647903,1
561,1684195200,47.47,47.75,46.61,46.69,3090,0,4198210000,43.07398247459396,1.0414285714285718,1.1920242739488451,1.2497142857142862,1.666285714285715,50.21987909943775,47.82366666666666,45.42745423389557,0.1002103184380573,1
265,1646956800,67.39,67.74,65.41,65.46,2731,0,3982420000,41.74903219206333,2.774285714285714,-4.228237015362108,3.3291428571428567,4.438857142857143,73.50323156104557,68.55366666666667,63.60410177228777,0.1443997129561433,1
607,1690156800,52.86,53.36,52.81,52.94,2078,0,3049850000,54.73931273464466,0.9521428571428556,1.4564967420467574,1.1425714285714266,1.523428571428569,54.52497751141964,52.22633333333333,49.92768915524702,0.0880262515622249,1
489,1675209600,58.3,60.56,57.98,60.19,2048,0,2582530000,70.51843233571287,1.4878571428571432,13.011641006383778,1.7854285714285718,2.380571428571429,59.98554698886387,53.13533333333334,46.28511967780282,0.2578402439882008,1
350,1657756800,56.36,57.28,55.35,56.97,2428,0,3347020000,37.34630464682902,1.8071428571428572,-4.1231908448333945,2.1685714285714286,2.891428571428572,69.24527157760699,60.992666666666665,52.74006175572634,0.2706097425135367,1
496,1675987200,56.88,57.19,55.23,55.65,4982,0,9971020000,47.26291858757677,1.7800000000000011,-2.093596059113309,2.136000000000001,2.848000000000002,61.89043927797048,55.35433333333333,48.81822738869618,0.2361551680255258,1
780,1711929600,64.14,64.27,63.13,63.18,2276,0,2659960000,56.86182485089887,1.3321428571428566,0.5410566518141252,1.598571428571428,2.131428571428571,64.86815281807105,62.42033333333333,59.9725138485956,0.0784301958679401,1
824,1717372800,55.92,55.92,53.9,54.48,3578,0,4912070000,30.35620013868416,0.9850000000000004,-4.538286315051697,1.1820000000000004,1.5760000000000007,60.73506542578808,57.50233333333333,54.269601240878586,0.1124382926764043,1
