,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
68,1622505600,251.25,251.25,246.9,249.33,1080,0,1500370000,42.54402959870873,5.700000000000007,-5.212135036496353,6.840000000000009,9.120000000000012,268.3891538052043,257.056,245.7228461947957,0.0881765358926016,1
591,1687996800,289.34,295.94,289.09,294.74,1047,0,1222020000,57.83856874665079,7.722142857142862,2.5646379232348555,9.266571428571435,12.35542857142858,297.64944335536205,284.5163333333333,271.38322331130456,0.0923188476961164,1
103,1626825600,257.22,257.22,253.25,257.04,651,0,808770000,53.5383361133405,5.183571428571428,1.576763485477182,6.220285714285713,8.293714285714286,262.5691669394223,252.2533333333333,241.93749972724436,0.0817894730648209,1
360,1658966400,305.75,318.31,302.0,316.91,1535,0,1654830000,70.29546727785268,7.900714285714287,11.017305401807626,9.480857142857143,12.64114285714286,319.37582948573623,283.903,248.4301705142638,0.2498940094732089,1
843,1719792000,295.43,299.69,291.43,292.19,902,0,1314340000,26.88513108154322,6.57285714285715,-5.154672639335215,7.88742857142858,10.51657142857144,344.91607647281865,314.58500000000004,284.2539235271814,0.1928323122387819,1
868,1722902400,346.43,350.72,337.89,338.8,1407,0,1796320000,60.51666043519393,14.15285714285715,13.653136531365307,16.98342857142858,22.64457142857144,354.1745820383405,307.7286666666667,261.2827512949929,0.3018627797974001,1
309,1652400000,290.29,296.72,288.09,296.14,871,0,1082470000,36.16335352794827,9.66285714285714,-9.35692204095375,11.595428571428569,15.460571428571424,355.75515602284514,321.4843333333334,287.2135106438216,0.2132036876209317,1
3,1614297600,218.92,221.94,214.97,216.76,1331,0,1477930000,45.68368072559012,7.5471428571428545,5.896721872099269,9.056571428571424,12.075428571428567,229.77593579341035,216.69233333333332,203.60873087325635,0.1207574099075371,1
74,1623196800,252.17,252.17,248.18,248.49,675,0,830040000,44.580303695883686,4.715714285714291,-3.872340425531912,5.658857142857149,7.545142857142865,269.19656132435136,256.19166666666666,243.186772008982,0.1015247281606975,1
90,1625097600,253.64,256.53,253.05,256.04,675,0,746320000,55.83513542682008,6.47071428571428,3.079834131808863,7.764857142857135,10.35314285714285,258.44769561232306,250.18566666666663,241.9236377210103,0.0660471805258472,1
30,1617753600,233.0,233.85,229.98,231.29,845,0,1123450000,52.30573246626325,4.351428571428572,1.8674300814798417,5.221714285714286,6.962285714285716,243.6637213220416,227.945,212.22627867795848,0.1379167897698264,1
