,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
372,1660521600,174.84,176.45,173.69,175.85,1988,0,8418450000,57.84703452302716,6.242142857142854,13.363847343991742,7.490571428571425,9.987428571428566,178.76874907654258,169.02833333333334,159.2879175901241,0.1152518699217201,1
734,1706054400,347.94,347.99,339.84,340.2,8793,0,12797270000,71.47310723971515,9.015000000000006,18.710307767464585,10.818000000000008,14.42400000000001,347.50119359130224,309.7486666666666,271.996139742031,0.243762320793217,1
64,1621900800,122.67,123.23,120.77,121.69,3406,0,14835660000,62.45693998101775,3.68214285714286,6.923820402425091,4.418571428571432,5.891428571428577,125.038795408409,116.92633333333332,108.81387125825768,0.1387619340110266,1
169,1634860800,168.84,171.29,166.4,168.03,3402,0,15560490000,60.946845423452594,3.8542857142857128,7.326264690853346,4.625142857142855,6.166857142857141,172.62968755286877,163.21733333333333,153.8049791137979,0.1153352285239568,1
663,1696982400,257.36,261.88,255.77,259.22,10749,0,16200920000,69.91352411074612,6.190000000000006,13.9929639401935,7.428000000000006,9.90400000000001,258.0733195499501,240.62366666666668,223.1740137833833,0.1450368795805628,1
244,1644364800,173.66,179.08,172.89,178.04,2798,0,13303830000,56.66503696651016,8.26428571428572,2.883559664836741,9.917142857142863,13.222857142857151,187.09267326479133,171.75799999999998,156.42332673520863,0.1785613859592141,1
793,1713398400,277.42,284.31,276.32,281.21,9556,0,17283910000,48.78231439350798,6.863571428571427,-0.8427362482369687,8.236285714285712,10.981714285714284,293.1847832455986,280.275,267.36521675440133,0.0921222602486746,1
192,1637712000,177.14,183.97,175.21,183.03,3703,0,15813780000,66.98340833454375,6.658571428571425,11.129326047358845,7.99028571428571,10.65371428571428,179.9562779304576,170.372,160.78772206954238,0.1125100125661212,1
928,1730246400,364.34,367.88,358.68,359.51,2847,1,558948,49.85977657765622,8.748571428571434,-2.677314564158091,10.49828571428572,13.997714285714297,388.2593735188574,355.333,322.4066264811425,0.1853268540712932,1
309,1652400000,163.11,166.53,161.79,163.9,3191,0,12514680000,37.17183058497724,10.37071428571429,-17.99259481637146,12.444857142857147,16.593142857142865,227.16213421871947,191.2513333333333,155.34053244794717,0.3755351689266077,1
814,1715904000,316.31,318.99,315.0,318.04,9195,0,13662580000,68.76131632945905,7.147857142857147,8.357466525842401,8.577428571428575,11.436571428571437,317.0628214834156,291.39033333333333,265.7178451832511,0.1762068621591124,1
366,1659657600,165.73,167.33,162.9,167.09,3989,0,16883160000,49.32466163720639,6.668571428571424,-0.989570988385866,8.002285714285708,10.669714285714278,177.02793322759382,167.96633333333332,158.90473343907283,0.107897811596298,1
634,1693353600,235.71,239.4,235.0,237.86,8488,0,12184810000,56.1347079716953,8.655714285714287,11.082052958483173,10.386857142857144,13.84914285714286,258.4161100984362,230.611,202.80588990156372,0.2411429645458042,1
895,1726185600,345.21,352.6,344.55,346.9,3106,1,646825,52.82109941158195,10.204285714285712,-1.0581557856307682,12.245142857142854,16.32685714285714,376.0114533645196,339.40666666666664,302.8018799688137,0.2156986900543278,1
347,1657497600,172.85,173.66,170.33,172.05,1482,0,6364290000,54.02606441848523,5.640714285714282,8.631140295491866,6.768857142857137,9.025142857142852,178.09320759192187,167.73233333333334,157.37145907474482,0.1235405726813378,1
473,1673222400,136.51,139.69,134.69,135.06,14777,0,23482290000,26.511571906505694,4.19,-10.556291390728475,5.028,6.704,181.8168549303493,153.78466666666665,125.75247840298395,0.3645641515671179,1
213,1640563200,188.0,190.89,186.93,189.29,2090,0,9061170000,62.884547250111765,6.4357142857142815,13.388043608482086,7.722857142857137,10.297142857142852,187.39034214875235,177.45933333333335,167.52832451791434,0.1119243336360894,1
472,1672963200,136.01,136.98,133.52,134.85,10913,0,17591760000,25.97989309222278,4.005714285714286,-11.637507371731877,4.806857142857143,6.409142857142858,183.0336495032037,155.05599999999998,127.0783504967963,0.3608715496750036,1
334,1655769600,160.69,167.12,160.47,166.52,4168,0,16390620000,49.40185482855809,6.70714285714286,-0.650319193365553,8.048571428571432,10.731428571428577,178.3201903565314,162.957,147.59380964346855,0.1885551446888617,1
495,1675900800,167.97,169.0,165.51,166.18,9646,0,13478890000,68.76561685848282,4.924285714285716,13.744010951403157,5.909142857142859,7.878857142857147,169.5277407596441,147.78366666666668,126.03959257368923,0.2942689755021744,1
583,1686873600,247.3,247.7,242.07,246.52,38228,0,55534650000,77.36926235135326,7.097857142857145,16.469810072758204,8.517428571428574,11.356571428571431,245.50797578586497,209.64533333333333,173.78269088080168,0.3421267898724033,1
191,1637625600,176.79,181.84,173.2,177.79,4923,0,19105890000,61.66027634734299,6.35928571428571,6.896344396344396,7.631142857142852,10.174857142857135,178.2083225014062,169.87833333333336,161.54834416526052,0.0980700599614175,1
119,1628726400,122.0,124.57,121.86,123.0,3339,0,14464320000,36.13421709967668,3.040714285714281,-8.140403286034358,3.648857142857137,4.86514285714285,137.0603229292472,130.05066666666667,123.04101040408617,0.1077988516667431,1
631,1692921600,229.49,232.02,226.32,230.8,8627,0,11285670000,51.42355448709501,8.941428571428572,7.244087170670508,10.729714285714286,14.306285714285716,261.6865383634131,231.947,202.2074616365869,0.2564339126042854,1
10,1615248000,113.81,115.12,113.01,114.13,4291,0,21419760000,37.97399824608341,4.931428571428574,-13.41324633942797,5.917714285714289,7.890285714285719,137.42254856122682,123.05133333333332,108.68011810543986,0.2335808127972631,1
943,1732060800,389.56,394.91,383.93,392.89,11410,1000,1926482,62.468631752312085,9.40785714285714,9.036161296589238,11.28942857142857,15.052571428571426,403.2246882915827,376.92466666666667,350.6246450417506,0.1395505465720791,1
629,1692748800,235.66,237.25,231.76,235.65,9347,0,14801360000,54.83503504834447,9.887142857142855,-0.7413335579798622,11.864571428571429,15.819428571428572,262.6480769075944,232.6833333333333,202.7185897590723,0.2575581426052091,1
481,1674172800,142.83,146.49,142.78,146.1,17713,0,24962140000,53.16644651478088,4.420714285714289,4.230577156310201,5.304857142857147,7.073142857142862,164.28912116588745,145.26933333333332,126.24954550077918,0.2618555120496292,1
823,1717113600,297.46,299.26,286.58,295.19,10010,0,15491330000,45.16831658692067,10.692142857142866,-0.7130604419629358,12.83057142857144,17.107428571428585,323.74972163383507,300.841,277.9322783661649,0.1522978691989127,1
377,1661126400,169.0,171.46,166.87,169.37,5602,0,24952680000,48.938003217159945,5.707142857142857,-0.4759666235750395,6.848571428571429,9.131428571428572,178.43413021692527,168.86566666666667,159.29720311640807,0.113326334939906,1
686,1699833600,254.41,257.41,253.76,255.64,12895,0,19456400000,59.83566227655446,7.961428571428568,1.4162732574284895,9.553714285714282,12.738285714285707,265.54470762799707,247.39566666666667,229.2466257053363,0.1467207668255875,1
886,1724976000,358.0,362.97,354.57,362.77,5157,0,7142440000,63.51582868190672,10.96142857142857,9.53861948185276,13.153714285714283,17.538285714285713,371.1305689238743,333.20033333333333,295.2700977427924,0.2276722547729002,1
231,1642723200,171.69,172.6,160.85,161.18,8413,0,33247380000,37.16430397279585,8.951428571428576,-13.11051212938005,10.74171428571429,14.32228571428572,191.5303355275982,177.05599999999998,162.58166447240177,0.1635000850307046,1
951,1733184000,388.27,395.75,386.86,392.59,4868,1,1058802,56.73832101412097,11.221428571428577,-1.3642530526104233,13.465714285714292,17.954285714285724,409.6793332612071,381.09866666666665,352.5180000721262,0.1499909031145413,1
323,1654214400,170.22,172.86,167.42,170.86,2316,0,9146040000,50.15182477713376,9.096428571428572,4.246491763270291,10.915714285714284,14.554285714285715,201.61159060477289,171.103,140.59440939522716,0.3566108204388333,1
101,1626652800,127.96,130.16,127.33,129.81,2408,0,9016980000,64.1182212540773,2.662857142857141,2.901307966706299,3.195428571428569,4.260571428571426,132.60593750146666,124.79533333333332,116.9847291652,0.1251746192667459,1
422,1666656000,162.75,167.08,162.05,166.22,11733,0,16336150000,50.94059491401824,6.350714285714285,-5.3201184780132165,7.620857142857142,10.161142857142856,181.07622272418536,166.33166666666665,151.5871106091479,0.177291027655813,1
43,1619395200,120.12,121.09,119.15,120.5,2130,0,7638060000,59.468593263020935,2.787857142857142,7.149208607504896,3.3454285714285703,4.460571428571427,125.4914177923691,113.62366666666668,101.75591554096422,0.2088957604319952,1
499,1676419200,172.04,177.6,171.2,177.25,20563,0,30289810000,77.06331901180624,4.877857142857144,11.407919547454435,5.853428571428573,7.804571428571432,177.12804663866982,151.897,126.66595336133015,0.3322125735027001,1
622,1691971200,218.25,221.77,215.5,219.41,10409,0,15604540000,38.396719449231874,8.350714285714286,-9.6520485896644,10.020857142857142,13.36114285714286,267.0719344213622,238.85466666666665,210.6373989119711,0.2362714377615583,1
723,1704672000,284.44,290.73,283.51,289.51,8553,0,12632040000,50.2945652180216,5.7400000000000135,-5.776866497428888,6.888000000000016,9.184000000000022,315.7515800005185,293.7853333333333,271.8190866661481,0.1495394369620349,1
466,1672185600,139.1,139.64,136.77,137.39,10506,0,15874990000,25.010820120926116,4.630714285714286,-16.581663630843963,5.556857142857143,7.409142857142858,183.1363172558993,160.42666666666668,137.71701607743404,0.2831156572793297,1
909,1727913600,329.96,336.69,328.91,335.94,4476,1,954718,47.54405335792959,8.622142857142856,-3.1594119342750013,10.346571428571428,13.795428571428571,359.404268004918,343.48766666666666,327.57106532841533,0.0926764066536187,1
417,1666051200,163.5,166.79,161.68,163.37,10730,0,15659390000,45.81277979194563,6.475714285714285,-2.009357005758154,7.770857142857142,10.361142857142855,189.53620933431415,170.166,150.7957906656858,0.2276625099528011,1
896,1726444800,346.58,349.27,342.92,346.11,3080,1,752393,52.27221290060571,10.00285714285714,-0.3483818956581768,12.003428571428568,16.004571428571424,375.12156159756745,340.75699999999995,306.39243840243245,0.2016954110851281,1
264,1646870400,184.08,186.51,181.25,183.93,2734,0,11417910000,54.0524103720501,10.00071428571428,10.488376284015144,12.000857142857134,16.00114285714285,196.8281510291089,175.42433333333332,154.02051563755774,0.2440233608310772,1
125,1629417600,121.35,123.01,120.99,122.49,3604,0,18395550000,39.592592567192426,2.934999999999996,-8.219691293271401,3.521999999999996,4.6959999999999935,138.149906862321,128.97933333333333,119.80875980434566,0.1422022163083646,1
207,1639612800,180.34,180.98,174.33,174.51,2861,0,14804820000,50.03758106070882,6.964285714285716,-1.7785782630719855,8.35714285714286,11.142857142857146,184.7988559603635,174.57366666666667,164.34847737296982,0.1171446929990988,1
868,1722902400,300.0,305.34,294.93,301.89,6902,0,11265340000,38.22746533076796,11.94785714285715,-9.134962677582475,14.337428571428578,19.11657142857144,353.41450603614135,328.6426666666667,303.870827297192,0.1507524243320485,1
403,1664323200,163.67,167.72,163.12,166.72,8587,0,14744810000,40.45346355742156,5.242142857142858,-8.621540147985744,6.29057142857143,8.387428571428574,195.619218368269,177.984,160.348781631731,0.1981663336959389,1
337,1656028800,170.0,171.53,167.2,170.3,4267,0,16220220000,52.84045484742745,6.215000000000002,-0.3277537164930365,7.458000000000002,9.944000000000004,178.91256013638068,164.03833333333336,149.16410653028603,0.181350620928612,1
965,1734912000,187.45,189.51,186.53,188.22,9701,1,2315442,14.616466729957908,23.10214285714285,-52.05685320563438,27.722571428571424,36.96342857142857,517.6217404539871,353.5753333333333,189.52892621267944,0.927929024765984,1
211,1640131200,176.86,185.05,176.86,184.94,3046,0,14326560000,59.431935024951336,6.974999999999999,3.5034698903066883,8.369999999999997,11.159999999999998,185.28407947477515,176.08533333333335,166.88658719189158,0.1044805489169089,1
219,1641254400,179.58,181.44,171.11,174.68,4403,0,20099490000,43.9676160135868,5.915714285714279,2.253702511268509,7.098857142857135,9.465142857142848,190.56133458566487,179.578,168.59466541433508,0.1223238323810814,1
224,1641859200,172.17,176.57,170.61,175.35,2863,0,18824820000,46.95211156908327,6.742857142857139,-2.153897661960836,8.091428571428567,10.788571428571425,190.266225438554,178.514,166.76177456144603,0.1316672691055489,1
899,1726704000,337.88,339.18,332.44,333.6,4279,1,977845,44.939580573926285,10.000714285714285,-6.888467120687716,12.00085714285714,16.001142857142856,365.7390455837279,344.12333333333333,322.5076210829388,0.1256277047011898,1
274,1648080000,202.82,207.66,202.61,207.39,3878,0,23858310000,67.98225345600034,7.732142857142857,11.565979880574536,9.278571428571428,12.371428571428572,207.2190407296012,182.379,157.53895927039878,0.2724002295176661,1
440,1668729600,171.28,172.97,166.07,167.49,40135,0,75309770000,55.280821475348354,8.108571428571429,-2.389416632670898,9.730285714285714,12.973714285714289,174.569205895726,160.07700000000003,145.58479410427407,0.1810654359555208,1
