,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
949,1732838400,304.36,310.28,304.29,306.81,2383,19298,475674,59.76549416362171,8.232857142857151,1.845643153526972,9.879428571428582,13.172571428571445,330.1649809246993,287.82533333333333,245.4856857419674,0.2942037596275933,1
480,1674086400,171.72,173.44,171.23,171.95,4974,0,6648690000,61.89879212068959,4.73571428571429,8.602286363923435,5.682857142857148,7.577142857142864,172.45647272283168,163.958,155.45952727716832,0.1036664599816011,1
708,1702512000,277.61,277.65,269.08,270.17,4674,0,5881590000,56.91987136859048,6.784285714285711,-0.1625956173090416,8.141142857142853,10.85485714285714,281.66391700018346,264.79266666666666,247.92141633314984,0.1274298910608058,1
614,1690934400,231.32,231.32,226.42,228.74,3778,0,4697690000,42.03119409227376,6.286428571428573,-4.496680723143076,7.543714285714287,10.058285714285716,245.8606895014508,234.0823333333333,222.30397716521583,0.100634302472926,1
89,1625011200,137.94,138.77,136.78,136.81,4759,0,7900380000,63.64197667752963,2.6457142857142864,6.458641350867646,3.174857142857144,4.233142857142858,137.86609671434218,129.0476666666667,120.2292366189912,0.1366693451413377,1
441,1668988800,164.41,164.41,161.65,161.84,4083,0,4787890000,54.40736727889723,5.422857142857148,7.228516530842109,6.507428571428577,8.676571428571437,170.6007463319695,154.39266666666668,138.18458700136387,0.2099591906174665,1
775,1711065600,320.15,324.24,318.57,322.74,2504,0,3377310000,61.75003287448535,8.287857142857137,1.672809753331444,9.945428571428565,13.26057142857142,324.81371573490435,306.622,288.4302842650957,0.118658907285872,1
359,1658880000,171.63,178.49,171.63,176.58,5630,0,7597290000,71.57055068402414,5.37,10.293566520924434,6.444,8.592,173.02232221072845,155.66166666666666,138.30101112260488,0.2230562721808424,1
242,1644192000,147.62,149.6,146.07,146.72,3209,0,3905370000,37.82475026865394,6.399285714285715,-4.435615189213836,7.679142857142858,10.238857142857144,195.5661837584594,162.41199999999998,129.25781624154055,0.408272587720851,1
55,1620777600,123.17,124.4,121.35,121.82,4288,0,6794290000,32.92637592783096,4.504999999999998,-12.998143122411095,5.405999999999998,7.207999999999997,153.6571773383379,137.47533333333334,121.29348932832876,0.2354145083724775,1
98,1626220800,138.15,140.24,138.0,138.89,2796,0,3472930000,63.72631824705005,2.483571428571429,4.412870245075911,2.9802857142857158,3.973714285714287,143.0492981066638,132.75033333333334,122.4513685600029,0.1551629214741022,1
143,1631750400,167.24,168.21,165.61,167.7,2418,0,3231160000,74.37901286439626,2.7557142857142867,5.226830645667305,3.306857142857144,4.409142857142859,172.3103175160406,158.83399999999995,145.35768248395934,0.1696905891187106,1
663,1696982400,250.77,253.97,250.48,253.07,3253,0,4743290000,67.05812216987655,6.212142857142853,10.68491952414276,7.454571428571423,9.939428571428564,251.2644637890748,238.3163333333333,225.3682028775918,0.1086633910033429,1
745,1707350400,304.61,308.19,302.29,307.36,3309,0,4802120000,70.85556783623895,6.695714285714295,5.1738297289898725,8.034857142857152,10.713142857142872,312.1507669826205,280.863,249.5752330173795,0.2227973565946422,1
926,1730073600,258.72,258.9,251.81,252.77,5831,1,1110828,39.78591622501634,7.079285714285713,-6.433462890986477,8.495142857142856,11.326857142857142,287.1847612449548,267.6253333333333,248.06590542171185,0.1461702273697667,1
134,1630540800,164.5,165.41,164.04,165.2,2012,0,2357650000,79.77332307977974,2.6871428571428573,8.20724438331041,3.2245714285714286,4.299428571428572,166.01488718756048,153.04566666666668,140.07644614577288,0.1694817083471007,1
743,1707177600,298.19,299.73,289.74,292.65,2483,0,3936290000,60.483090126656414,6.742142857142868,6.232757368955989,8.090571428571442,10.78742857142859,307.60359067321883,278.9556666666667,250.3077426601145,0.2053940997067789,1
549,1682640000,207.69,211.95,207.69,209.45,5421,0,6795910000,51.93263393458589,4.829285714285716,-1.9795956570572903,5.795142857142858,7.7268571428571455,217.46277735176477,209.378,201.2932226482353,0.0772266174265178,1
