,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
73,0.34636071437622795,-0.25658610352923833,-0.08536063187133168,-0.3273595939829499,0.003078234210575766,0.7233303983828919,-0.160494115171513,0.7137816980485171,-0.3378329713762626,1.9256094943904136,1.9256094943904152,1.9256094943904143,0.11820994720151572,-0.06643586409712703,-0.23123752795755362,0.6290812726129448,1
9,-1.3995225613413438,-1.8070748609228895,-1.6466475191913488,-1.7364475091186944,-1.6676182941964355,4.101072249965273,-0.160494115171513,3.4088361202997426,-0.3944450683887015,-0.4712708764044402,-0.47127087640443827,-0.4712708764044401,-1.8242742855948424,-1.5439905012229076,-1.1778824994686816,-0.7740265921271761,1
3,-1.5872519458271044,-1.7591092381110203,-1.7557952347182786,-1.7497180288674026,-1.8511051961602127,-0.20157054224044196,-0.160494115171513,0.16844938263973208,-1.2604375365932954,-0.20674302929113955,-0.2067430292911374,-0.2067430292911378,-1.759679222860766,-1.5944198914081316,-1.3303370199541795,-0.3373211735320222,1
18,-1.1930202384070074,-0.9245074011845069,-0.9063412747478136,-0.9052304084949534,-0.78156970181873,-0.4411587624410123,-0.160494115171513,-0.1445130185858144,0.4770467808556514,1.933674367778025,1.9336743677780268,1.9336743677780255,-1.0267069032839404,-1.2116511049584533,-1.2959989403040961,0.8797545156595092,1
63,0.08353957609616339,-0.37050445770742474,-0.4922917886728264,-0.46368402412878756,-0.40735299386628915,-0.09850240222963055,-0.160494115171513,0.12292867119109797,-0.1430469107647191,0.13359462766559393,0.1335946276655948,0.13359462766559393,-0.5812775075925681,-0.26214782320475993,0.04925773368767251,-1.076238908948401,1
49,-0.32946506977250956,-0.8537581075370003,-0.8719360165925861,-0.772525211007855,-0.7996769618809421,0.2260718281552931,-0.160494115171513,0.3449397697136212,-1.606129298362684,-1.1471072662853536,-1.147107266285352,-1.1471072662853532,-0.3573374481169094,-0.14587760923128956,0.058502675874594526,-0.718671106470866,1
36,-0.6861509002954543,-0.7122595202419908,-0.6429630916284794,-0.6530905332694646,-0.5534182250348224,0.06966140515643016,-0.160494115171513,0.07971603805062714,-0.45159797004344526,-0.3825572691408285,-0.3825572691408273,-0.3825572691408284,-0.14951867997092877,-0.4587871178587068,-0.7103214748679922,1.1475794824358347,1
48,-0.3482380082210856,-0.8357709989825524,-0.8719360165925861,-0.74477776062419,-0.8383057833470028,-0.029790308889089623,-0.160494115171513,0.09990296156150404,-1.7573886948032753,-1.0890401778946333,-1.0890401778946317,-1.0890401778946321,-0.33951115355756406,-0.15325213476626068,0.02851637253839849,-0.6308718463164492,1
89,0.7593653602449009,0.7926618954803859,0.6834189296661867,0.7005024810989465,0.6996041712704377,-0.08946133731640149,-0.160494115171513,-0.04831471790674978,0.22005026978490372,1.9014148742276253,1.9014148742276271,1.9014148742276258,0.7100282209437816,0.5543932047418276,0.37245725002380614,0.40989586258369076,1
54,-0.1792815621839012,-0.7818096733191983,-0.758042748216657,-0.7013469687193196,-0.6427473746750829,-0.4040903962967731,-0.160494115171513,-0.157545400009131,-0.9862162052981336,-1.3132436580699183,-1.3132436580699178,-1.3132436580699185,-0.3918151209101165,-0.12909725172657754,0.12114947271162893,-0.8972578029136431,1
