,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
718,1703808000,149.5,151.05,147.2,147.43,131360,0,454026240000,73.78638934620045,4.434999999999996,14.32227047146402,5.321999999999995,7.095999999999994,150.9409944835496,130.51133333333334,110.0816721831171,0.3130710663730287,1
686,1699833600,118.35,118.68,116.0,116.77,108577,0,326741430000,65.46440564970337,4.677142857142857,14.85197206648962,5.612571428571428,7.483428571428572,118.702660320512,105.482,92.261339679488,0.2506714002486113,1
587,1687478400,109.35,111.1,107.46,109.98,154610,0,475430470000,44.54793140216055,5.673571428571428,-6.701730573464533,6.808285714285714,9.077714285714285,134.40522859790346,114.81466666666668,95.22410473542988,0.3412553900994667,1
922,1729555200,156.6,156.73,151.91,154.09,69672,1,19797994,43.6690724030652,5.545,-3.5611465765427446,6.654,8.872,173.6455136670625,159.73999999999998,145.83448633293747,0.1741018363223051,1
815,1716163200,165.55,168.49,164.47,166.35,100784,0,306635250000,58.64495869309885,5.920714285714289,4.97917455509276,7.1048571428571465,9.473142857142864,170.7956413577695,156.64066666666668,142.48569197556384,0.1807317983550823,1
286,1649635200,98.55,98.68,95.94,97.39,183990,0,673376250000,34.705840439341515,5.05,-15.158114818363972,6.06,8.08,125.02095253110284,111.05966666666669,97.09838080223052,0.2514195528128032,1
181,1636329600,137.68,153.48,137.68,150.17,295288,0,865889130000,86.69947605617436,5.314285714285714,29.10075653370013,6.377142857142856,8.502857142857144,140.9490149033936,115.72666666666667,90.50431842993974,0.4358951823848191,1
208,1639612800,147.01,147.92,137.02,138.63,140071,0,410450770000,47.30567144947918,8.434285714285716,-10.213730569948194,10.12114285714286,13.494857142857146,161.9335636803902,146.88066666666666,131.82776965294312,0.2049677109361822,1
520,1679011200,97.09,98.28,95.94,97.78,125429,0,410419650000,75.23004315725377,3.789285714285714,24.13355338326775,4.547142857142857,6.062857142857143,93.25158657596307,83.20599999999999,73.16041342403689,0.2414630333380549,1
31,1617753600,81.34,83.1,80.35,82.19,102733,0,247420820000,53.663982429325685,2.3821428571428567,-0.544530493707651,2.858571428571428,3.811428571428571,86.44935241199977,80.19333333333334,73.93731425466692,0.1560234203674393,1
433,1667952000,62.21,63.05,59.8,59.92,120444,0,410611290000,44.24791379822312,3.2607142857142866,3.775545549012816,3.912857142857144,5.217142857142859,67.55266464758755,60.769666666666666,53.98666868574578,0.2232363069597512,1
751,1708041600,177.45,180.33,173.25,173.82,118153,0,340930060000,57.63750116047128,7.132142857142853,-2.2549626047348696,8.558571428571423,11.411428571428566,189.98957549574808,166.60833333333332,143.22709117091858,0.2806731415485188,1
19,1616112000,78.42,79.34,77.86,79.04,77032,0,171502940000,41.74696656713327,3.5650000000000017,-8.518518518518517,4.278000000000002,5.704000000000003,95.3705070432574,84.59833333333333,73.82615962340927,0.2546663340867408,1
748,1707782400,167.87,173.17,164.3,171.65,144281,0,418564880000,58.04931280627842,7.091428571428564,-3.708066868618863,8.509714285714276,11.346285714285704,191.1202360472201,162.634,134.14776395277994,0.3503109564693738,1
754,1708560000,173.27,183.83,172.0,181.75,229390,0,622182410000,61.66935673698311,7.9607142857142845,6.617000058661349,9.55285714285714,12.737142857142857,187.7510355871709,169.19833333333332,150.64563107949573,0.2193012411923395,1
626,1692316800,102.38,106.07,101.68,105.46,121369,0,410961690000,40.88953994774789,5.183571428571427,-7.846906675987421,6.220285714285712,8.293714285714284,119.6140384953429,112.39933333333332,105.18462817132377,0.1283762981158173,1
507,1677542400,77.88,80.14,77.42,78.57,91622,0,301516600000,50.2530002679241,3.222857142857142,-8.554469273743026,3.86742857142857,5.156571428571428,89.76003634193415,78.79166666666667,67.82329699139919,0.2784144602923528,1
214,1640563200,147.59,154.89,147.34,154.36,128208,0,386581370000,60.20331900013819,7.113571428571425,11.058349521548315,8.53628571428571,11.38171428571428,162.1049543093192,146.99466666666666,131.88437902401412,0.2055896038312392,1
805,1714953600,153.2,156.65,151.26,155.78,92676,0,288749210000,45.77021874066447,6.902857142857146,-4.6750703708236365,8.283428571428574,11.044571428571434,186.9318830450973,163.159,139.38611695490266,0.2914075600499798,1
527,1679961600,96.77,96.94,92.87,94.58,130866,0,404764510000,60.45182951591127,4.3850000000000025,10.736447722749096,5.262000000000003,7.0160000000000045,102.03624800092712,86.259,70.48175199907288,0.3658110574184054,1
