,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
775,1711065600,76.74,77.2,76.53,76.93,8457,0,13683450000,47.29804594101867,1.557857142857144,-1.7998468215470975,1.8694285714285723,2.4925714285714307,80.60927524593302,78.085,75.56072475406697,0.0646545494251911,1
351,1657843200,87.9,89.84,86.86,89.66,11090,0,19492000000,63.913905777791015,2.469999999999998,8.07618129218901,2.9639999999999973,3.951999999999997,90.34323150539348,82.95366666666668,75.56410182793987,0.1781612588246486,1
759,1709164800,78.47,78.61,77.3,78.4,9323,0,14465900000,54.28717805736809,1.29714285714286,2.483660130718962,1.556571428571432,2.075428571428576,81.0965611960666,76.744,72.3914388039334,0.1134306576687846,1
66,1622073600,73.78,73.9,73.3,73.71,8319,0,11424640000,69.58769018137478,1.518571428571429,4.64224872231686,1.8222857142857145,2.4297142857142866,76.08500117658214,67.53533333333333,58.985665490084514,0.2531909571261111,1
10,1615248000,61.69,62.94,61.33,61.48,9443,0,17420710000,56.97898156301739,1.4578571428571436,4.878880928010917,1.7494285714285722,2.33257142857143,61.53230557780237,59.51166666666666,57.49102775553096,0.0679073205075432,1
658,1696377600,68.23,69.13,67.77,68.97,5917,0,7800680000,56.69255138710999,1.384285714285715,2.011536754917911,1.661142857142858,2.214857142857144,72.16104728911422,66.54366666666667,60.92628604421911,0.168832915402344,1
717,1703721600,73.52,74.19,73.45,73.89,6757,0,12575620000,51.3288337781736,1.6028571428571428,-0.4043671653861668,1.9234285714285717,2.5645714285714285,76.3069670437289,73.92666666666666,71.54636628960442,0.0643962587355642,1
90,1625097600,73.0,73.84,73.0,73.67,8874,0,17984820000,57.43609584808588,1.8971428571428568,4.053672316384187,2.2765714285714287,3.035428571428572,75.24948879926974,72.54933333333334,69.84917786739693,0.0744363963630193,1
338,1656288000,83.25,85.16,82.81,84.56,6883,0,10527710000,57.93522762840903,2.532142857142856,1.5735735735735763,3.038571428571428,4.05142857142857,87.93577092549074,81.92733333333332,75.9188957411759,0.1466772406154418,1
516,1678665600,65.08,65.87,63.99,64.14,7517,0,11339960000,19.30618060784369,1.49642857142857,-11.261759822910902,1.795714285714284,2.3942857142857124,76.82582915488648,70.82566666666668,64.82550417844688,0.1694346914222188,1
163,1634169600,63.51,64.68,62.96,63.24,9650,0,16659600000,49.66877899341158,1.6400000000000006,0.668576886341932,1.9680000000000009,2.624000000000001,65.17960934617508,62.95433333333333,60.72905732049158,0.0706949274185548,1
598,1689033600,67.29,67.9,67.16,67.75,6508,0,10208730000,55.8466207454483,1.0450000000000006,2.744919623900519,1.254000000000001,1.672000000000001,69.99808543203946,66.47266666666667,62.947247901293885,0.1060712302411854,1
684,1699488000,70.42,72.02,70.42,71.46,7997,0,15872370000,57.17198907156472,1.7157142857142875,-0.5981360411740254,2.058857142857145,2.74514285714286,73.06674671369056,70.16266666666667,67.25858661964277,0.0827813475454343,1
615,1691020800,67.25,67.27,65.9,66.06,15802,0,22869390000,44.2146407864619,1.7821428571428573,0.6551881761389713,2.138571428571429,2.851428571428572,71.07798374221319,67.362,63.6460162577868,0.1103287830590896,1
265,1646956800,84.37,85.15,83.22,83.42,5698,0,12284250000,52.64796743674916,2.4007142857142867,1.644937248690153,2.880857142857144,3.841142857142859,87.21726589481938,82.40133333333333,77.58540077184728,0.1168896756076613,1
561,1684195200,67.16,67.37,65.4,65.45,6468,0,9315390000,41.69257439416317,1.45214285714286,-1.785714285714282,1.742571428571432,2.3234285714285763,70.02566558976721,67.42666666666666,64.82766774356611,0.0770911288244182,1
227,1642118400,79.74,80.58,78.94,80.55,10883,0,17388200000,53.670576263073634,1.891428571428572,-4.5276757141164,2.269714285714286,3.0262857142857147,88.08383350405245,80.06333333333333,72.04283316261422,0.2003538907711174,1
836,1718841600,66.19,67.62,65.66,67.51,9184,0,21432440000,36.16565248204437,1.635,-2.1026682134570605,1.962,2.616,81.19334925516182,72.889,64.58465074483817,0.2278628944055159,1
620,1691625600,66.11,66.87,65.49,65.75,6874,0,10254870000,43.77473603416471,1.49142857142857,-6.9092453631601245,1.789714285714284,2.386285714285712,71.09973411933943,67.30433333333333,63.508932547327234,0.1127832517769365,1
577,1686182400,67.75,68.13,67.05,67.61,7691,0,10711520000,56.9079525532537,1.5885714285714267,2.7507598784194567,1.906285714285712,2.541714285714283,70.36301202728846,66.44933333333333,62.5356546393782,0.1177943704663743,1
208,1639699200,83.12,84.1,82.15,83.02,13098,0,21123940000,73.33542617323334,2.5535714285714244,12.538972482038773,3.064285714285709,4.085714285714279,82.41627569825529,75.448,68.4797243017447,0.1847173072382382,1
799,1714089600,73.87,74.98,71.25,73.98,20582,0,35278690000,46.60659058670976,1.981428571428572,1.356350184956856,2.377714285714286,3.1702857142857157,79.76701492700239,74.87333333333335,69.9796517396643,0.1307189456059756,1
404,1664409600,77.66,77.97,76.61,77.66,8021,0,12477360000,28.94667437495802,2.7357142857142875,-15.586956521739134,3.282857142857145,4.37714285714286,100.6385477892636,87.83066666666666,75.02278554406972,0.2916494115023668,1
685,1699574400,71.85,72.13,70.68,71.88,7616,0,14770750000,58.75294302825428,1.7128571428571442,1.496752329850328,2.055428571428573,2.740571428571431,73.19017187271194,70.26299999999999,67.33582812728804,0.0833204352991461,1
754,1708560000,79.21,80.18,78.89,80.09,6505,0,11491850000,67.11788796583278,1.5785714285714303,6.347098658876645,1.8942857142857163,2.5257142857142885,80.56480061055437,76.60333333333332,72.64186605611228,0.1034280651987567,1
463,1671667200,81.64,82.96,81.46,82.27,13433,0,18607980000,46.72446748092498,2.051428571428571,-4.10304231262386,2.4617142857142853,3.282285714285714,88.28340488820768,83.53233333333333,78.78126177845897,0.1137540725916357,1
