,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
48,1620000000,115.45,116.88,115.26,116.21,4042,0,5489910000,55.58747539120661,1.8864285714285711,-1.2239694007649908,2.2637142857142853,3.018285714285714,120.01494906987568,115.34566666666666,110.67638426345763,0.080961557345758,1
373,1660608000,167.99,169.16,166.34,168.22,7086,0,9158000000,55.38814203505632,4.062142857142858,4.4001737727300965,4.874571428571429,6.499428571428573,173.08026877922387,166.62766666666667,160.17506455410947,0.077449348498235,1
245,1644451200,138.79,140.74,137.33,137.92,3763,0,5952340000,56.14287314105186,4.050000000000004,9.234912086171375,4.860000000000005,6.480000000000008,144.80343900287988,134.79466666666667,124.78589433045346,0.1485039814069777,1
276,1648425600,156.47,158.85,155.56,158.8,2630,0,3631770000,68.0778050539642,3.727142857142849,8.196497921918649,4.472571428571419,5.963428571428559,161.62659265203018,146.349,131.0714073479698,0.2087830139191958,1
361,1659052800,162.49,165.45,162.29,165.36,3283,0,5574860000,52.04128798037132,5.4192857142857145,-0.4814636494944529,6.503142857142858,8.670857142857143,176.10620596885022,162.56766666666667,149.02912736448312,0.166558819226253,1
515,1678406400,140.0,142.6,138.96,140.3,6617,0,8258690000,40.057944614053305,4.269285714285715,-5.221914476795237,5.123142857142858,6.830857142857145,155.07142887994095,147.13799999999998,139.204571120059,0.1078365735559947,1
76,1623369600,100.23,101.65,100.08,101.18,7431,0,11210600000,40.52826278446759,2.5928571428571447,-6.823832765448012,3.111428571428573,4.148571428571432,120.04602638884649,107.282,94.51797361115352,0.237952804549626,1
298,1651104000,166.59,167.6,164.68,167.11,3893,0,5680050000,56.90391525779452,4.044285714285713,5.359056806002143,4.853142857142855,6.470857142857141,176.12903521831714,162.84466666666668,149.56029811501622,0.163153867100146,1
558,1683763200,154.26,155.44,153.22,155.19,2859,0,3444980000,60.91187059028656,2.750714285714289,2.774834437086091,3.3008571428571467,4.401142857142863,158.1895174158111,151.049,143.9084825841889,0.0945457092176857,1
96,1626048000,99.05,99.2,98.26,98.95,5563,0,8298850000,41.59152642741051,1.4249999999999985,-2.2233201581027666,1.709999999999998,2.279999999999997,102.0068166771436,99.826,97.64518332285644,0.04369235824622,1
540,1681689600,147.84,148.81,145.39,146.68,6233,0,7642360000,52.01054976701054,2.964285714285716,5.7381776239907785,3.557142857142859,4.742857142857146,153.04808400393776,143.40766666666664,133.76724932939553,0.1344477260016938,1
460,1671408000,142.81,143.0,139.13,139.44,5114,0,6843450000,34.834814854504216,3.4764285714285683,-4.845093489832124,4.171714285714282,5.56228571428571,170.57577267547018,152.77666666666667,134.97756065786317,0.2330081732655969,1
214,1640649600,138.6,140.53,138.19,139.31,2618,0,3946940000,62.37483466492415,3.006428571428569,0.9712256287598778,3.607714285714283,4.810285714285712,145.04122268172753,137.328,129.61477731827247,0.1123328480969289,1
532,1680566400,148.1,149.08,147.66,148.89,4518,0,5341840000,61.72127606222127,3.180714285714284,6.115031002779548,3.816857142857141,5.089142857142854,149.26517647056758,142.24733333333333,135.22949019609908,0.0986709975193571,1
639,1694044800,117.55,117.66,115.18,116.59,5705,0,8774030000,19.942196396666446,3.881428571428575,-17.986775464265612,4.65771428571429,6.21028571428572,165.08293732925904,138.63433333333333,112.1857293374076,0.3815592192784238,1
20,1616457600,110.95,111.19,109.63,109.86,4759,0,7317710000,59.04326210292748,2.777142857142858,7.917485265225936,3.3325714285714296,4.443428571428573,113.7309035907436,106.05333333333331,98.37576307592305,0.1447869673889291,1
99,1626307200,98.66,99.37,98.13,98.65,5041,0,6683780000,41.94859200921391,1.230714285714285,-0.6845867310983517,1.476857142857142,1.969142857142856,101.91508671861632,99.86333333333332,97.81157994805032,0.0410912257141358,1
229,1642550400,129.29,133.06,129.1,131.29,6048,0,8326490000,40.529709509287066,3.538571428571431,-6.401939117416424,4.246285714285717,5.6617142857142895,144.51252728187245,137.93166666666667,131.3508060514609,0.0954220415694599,1
908,1727827200,70.13,70.44,69.3,69.49,6309,1,1232865,35.79743217272261,2.460714285714288,2.3567535719546244,2.952857142857145,3.937142857142861,99.45828489393696,76.809,54.15971510606303,0.5897560154132189,1
407,1664841600,142.43,143.9,140.7,142.16,4688,0,6508630000,48.43383261798242,3.916428571428576,3.0294245542832345,4.699714285714292,6.266285714285722,156.3419581507655,141.71233333333333,127.08270851590116,0.206469323781729,1
709,1702598400,129.84,131.69,128.92,130.82,5563,0,7072040000,69.79444453616196,3.314285714285716,12.436613665663945,3.977142857142858,5.302857142857146,132.598196580737,120.40266666666666,108.20713675259633,0.2025790665888409,1
872,1723420800,94.91,95.17,92.28,93.91,7633,0,11108730000,26.24215242279729,2.8878571428571425,-12.225441630058883,3.465428571428571,4.620571428571428,111.82895873159404,103.007,94.18504126840598,0.1712885285775534,1
575,1686009600,130.67,131.69,128.85,131.29,6012,0,8718220000,31.726093762483288,5.443571428571425,-17.328883571563512,6.53228571428571,8.70971428571428,170.29427372627717,150.18466666666666,130.07505960705615,0.2677984045367771,1
504,1677110400,141.82,142.72,139.66,141.4,9087,0,12547000000,38.34256044586903,3.413571428571426,-9.959246051961276,4.096285714285711,5.461714285714282,154.52932311440694,148.3886666666667,142.2480102189264,0.0827644938886653,1
368,1660003200,166.56,169.03,165.55,168.97,4712,0,6446510000,56.948269843486095,5.306428571428571,-2.487303785780241,6.3677142857142846,8.490285714285713,175.16571093990908,165.113,155.06028906009092,0.121767649305737,1
