,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
426,1667174400,43.65,43.98,43.02,43.16,16423,0,33845100000,72.08718333654987,1.639285714285714,27.203065134099607,1.9671428571428569,2.6228571428571428,44.13186442829678,36.682,29.23213557170322,0.4061863817838056,1
476,1673481600,48.6,51.33,48.56,51.32,54847,0,131174590000,78.64104152241839,1.7521428571428577,31.62349320338548,2.102571428571429,2.8034285714285723,48.72979326292274,41.57233333333333,34.414873403743925,0.3443376570759114,1
423,1666742400,42.38,43.61,42.35,42.44,26606,0,58923020000,73.01869583187943,1.789285714285714,21.39588100686498,2.147142857142857,2.862857142857143,42.326287801841005,36.18833333333334,30.050378864825674,0.3392228325062956,1
775,1711065600,46.16,46.79,46.14,46.36,9483,0,20118340000,64.16764743657285,0.990714285714286,5.05325175617493,1.188857142857143,1.5851428571428576,46.55909794652188,43.93966666666667,41.320235386811454,0.1192285458024357,1
595,1688601600,54.83,55.31,54.15,54.43,12956,0,25928940000,60.29595202077532,1.4792857142857143,1.9861345325089048,1.7751428571428571,2.366857142857143,57.56462481495724,51.43366666666667,45.30270851837609,0.2384025307013139,1
140,1631491200,44.75,45.18,43.58,44.84,39931,0,95012010000,43.00389828490732,1.6864285714285714,-1.537110232762397,2.0237142857142856,2.6982857142857144,48.49749402763507,46.26266666666667,44.027839305698265,0.0966147229285703,1
198,1638489600,41.16,41.59,39.7,40.6,36455,0,104075300000,32.97396483366265,2.3314285714285714,-18.55566700100301,2.7977142857142856,3.7302857142857135,54.41713903214563,47.12733333333334,39.83752763452105,0.3093663563457421,1
60,1621382400,55.08,56.27,54.48,55.82,36430,0,89528280000,54.91580463860728,2.061428571428571,3.986587183308496,2.473714285714285,3.2982857142857136,58.739756306845386,54.40866666666667,50.07757702648795,0.1592058730905144,1
551,1682985600,44.07,44.6,43.07,44.53,16799,0,38290490000,52.61758625914318,1.4650000000000014,7.40472744814279,1.7580000000000016,2.3440000000000025,45.51693477290201,43.15266666666667,40.788398560431325,0.1095769178993346,1
110,1627603200,47.7,48.23,46.49,46.74,32237,0,74207550000,39.2151913282805,2.1142857142857143,-7.683191783527553,2.537142857142857,3.382857142857143,56.68663507879248,50.37566666666667,44.06469825454086,0.2505562240549661,1
292,1650412800,46.37,46.95,45.75,46.5,42784,0,97856650000,60.90316547673122,1.8207142857142864,1.4176663031624832,2.1848571428571435,2.9131428571428586,49.37303860879454,42.353,35.33296139120545,0.3315013627745163,1
337,1656028800,35.51,38.63,35.51,38.52,32926,0,77686530000,43.7659368602473,2.33,-13.321332133213309,2.796,3.728,50.20950991971691,42.16933333333333,34.12915674694976,0.3813281335433446,1
220,1641340800,46.69,47.1,45.54,45.77,27354,0,57701880000,55.567045959573,1.8385714285714283,10.289156626506031,2.206285714285714,2.9417142857142853,47.53571747954854,43.418000000000006,39.30028252045148,0.1896778976253411,1
464,1671753600,38.39,38.49,37.76,38.39,12287,0,24152060000,36.57208476539257,1.6842857142857142,-14.726788094180367,2.021142857142857,2.694857142857143,47.3125864688947,42.41133333333333,37.51008019777196,0.2311294057670765,1
866,1722556800,41.55,41.58,39.77,40.21,24422,0,50360970000,25.569362283771383,2.1699999999999995,-9.273465703971118,2.603999999999999,3.4719999999999995,50.67513634991414,46.824666666666666,42.97419698341919,0.1644633035258115,1
770,1710460800,43.15,43.7,42.91,43.64,15898,0,30670350000,52.29142230347826,1.0557142857142858,-2.9575272403824733,1.266857142857143,1.6891428571428575,46.1206081382309,43.248666666666665,40.37672519510243,0.1328106363925316,1
697,1701216000,39.29,40.23,39.19,39.27,15960,0,34883220000,53.13600010991575,1.1450000000000011,3.179190751445089,1.3740000000000012,1.8320000000000016,41.3477417305822,37.32000000000001,33.292258269417815,0.2158489673409535,1
937,1731369600,88.41,89.24,87.06,89.13,8705,1,1976846,76.86995692199422,3.149285714285712,21.347855684138857,3.779142857142853,5.038857142857139,93.39527992824551,72.598,51.80072007175448,0.572943605285146,1
105,1626998400,48.16,48.49,47.16,47.55,25588,0,57269100000,39.74146287959506,2.211428571428571,-9.874905231235786,2.653714285714285,3.5382857142857134,58.57477955370212,51.53966666666666,44.5045537796312,0.2729979971556714,1
433,1667952000,41.62,42.8,41.42,42.38,18061,0,37523890000,62.36686800442303,1.4242857142857137,8.555327868852467,1.7091428571428564,2.278857142857142,46.31197072283745,38.479000000000006,30.64602927716256,0.4071296407306553,1
