,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
521,1679270400,1470.2,1479.65,1461.63,1474.72,69,0,81860000,49.57030616227452,36.96928571428571,2.8790679828386048,44.36314285714285,59.15085714285714,1579.5447366004344,1487.7040000000002,1395.863263399566,0.1234664107919776,1
388,1662508800,1224.56,1253.67,1214.61,1250.48,137,0,167290000,46.48761550816647,32.64214285714287,-7.908709964871444,39.17057142857144,52.2274285714286,1416.7178156713271,1305.340333333333,1193.9628509953395,0.1706489556690229,1
465,1672099200,1431.04,1454.95,1429.69,1447.77,91,0,95120000,53.94709837294357,34.8385714285714,-0.5215204485488071,41.80628571428568,55.74171428571424,1508.343677302063,1442.25,1376.156322697937,0.0916535653348074,1
679,1698883200,985.88,993.86,984.48,991.21,263,0,335380000,39.25491568020588,30.67928571428573,-4.092848642006362,36.81514285714288,49.08685714285717,1153.066808822292,1047.361666666667,941.6565245110414,0.2018503168863196,1
576,1686096000,1316.51,1329.64,1311.58,1329.36,77,0,91230000,39.08860696743784,33.44785714285711,-2.90760095532331,40.13742857142853,53.51657142857138,1512.3596340001488,1387.1816666666666,1262.0036993331844,0.1804781166612143,1
632,1693180800,1177.53,1186.92,1170.85,1181.53,195,0,268030000,33.87031535261589,21.42214285714283,-5.8541832669322735,25.7065714285714,34.27542857142853,1387.832573300009,1257.5116666666663,1127.190760033324,0.2072679086609017,1
45,1619568000,1318.76,1327.42,1311.24,1325.44,141,0,150960000,71.49049120035251,24.15071428571428,9.917485591076847,28.980857142857133,38.64114285714285,1362.8321667902137,1210.8016666666665,1058.7711665431195,0.2511237047469327,1
520,1679011200,1460.67,1468.55,1447.36,1455.11,96,0,137770000,46.24683178258351,37.025714285714265,1.6187942148009913,44.43085714285712,59.241142857142826,1590.8223234317556,1491.6073333333334,1392.392343234911,0.1330309765596338,1
131,1630281600,1579.54,1593.57,1574.66,1588.73,100,0,104790000,69.24050411052991,28.917142857142853,4.881897041154494,34.70057142857142,46.26742857142857,1588.5802740769195,1512.2893333333334,1435.9983925897473,0.1008946357843156,1
497,1676246400,1513.01,1559.68,1513.01,1553.26,241,0,306600000,54.50375288207423,41.67642857142853,1.2060596188304278,50.01171428571423,66.68228571428564,1605.5415136403444,1528.9306666666666,1452.3198196929889,0.100214939295714,1
959,1734048000,1275.68,1279.25,1259.04,1278.78,167,150676,21915,52.63252264825367,26.8314285714286,4.876488534593055,32.19771428571431,42.93028571428576,1393.5514020125715,1264.4266666666665,1135.3019313207617,0.2042423475397098,1
762,1709596800,1278.93,1298.61,1272.11,1289.09,330,0,379620000,67.66750909845071,25.520714285714284,11.357883915999349,30.624857142857135,40.83314285714286,1275.273710149523,1213.4616666666666,1151.6496231838105,0.1018772082889963,1
467,1672272000,1449.0,1475.04,1449.0,1468.15,147,0,170060000,56.754952362933885,37.34714285714282,-0.99333728959862,44.816571428571386,59.75542857142852,1509.4665369262918,1443.9443333333334,1378.4221297403749,0.0907544731197511,1
287,1649721600,1359.05,1359.05,1303.16,1312.34,417,0,507200000,40.13151856117831,39.01642857142857,-3.455429592955252,46.81971428571429,62.42628571428571,1433.4111044935123,1365.5890000000002,1297.7668955064878,0.0993301857198796,1
925,1729814400,1302.69,1303.55,1289.84,1293.5,89,7765,12407,28.657934228375268,31.833571428571418,-11.952297000183783,38.2002857142857,50.933714285714274,1534.533251514984,1419.7489999999998,1304.9647484850157,0.161696541452023,1
84,1624406400,1377.19,1377.19,1354.68,1356.87,256,0,279140000,62.61173197804662,24.715000000000032,7.958849177301802,29.65800000000004,39.54400000000005,1382.1488695458322,1296.313,1210.4771304541675,0.1324307779769737,1
570,1685404800,1352.57,1352.6,1310.01,1316.18,256,0,279490000,34.86625190975428,35.91642857142855,-4.207454202723452,43.099714285714256,57.46628571428568,1602.9418980906808,1432.3263333333334,1261.710768575986,0.2382356042568706,1
493,1675728000,1548.81,1572.69,1529.18,1557.93,297,0,381370000,56.19551532990359,40.50285714285716,1.3564681083613177,48.60342857142859,64.80457142857146,1610.5980033887563,1516.519,1422.4399966112435,0.1240723042556753,1
476,1673481600,1541.93,1550.88,1523.44,1536.99,128,0,143920000,61.82078122493832,44.95928571428572,6.359465500418665,53.95114285714286,71.93485714285715,1537.985735499551,1465.5743333333337,1393.162931167116,0.0988164169080712,1
954,1733443200,1275.25,1289.89,1253.78,1257.03,115,5898,12607,47.30148662450605,27.14857142857144,6.784974005232924,32.57828571428573,43.43771428571431,1399.189338897832,1267.8916666666669,1136.5939944355014,0.2071118151227409,1
765,1709856000,1356.01,1364.59,1313.82,1315.31,164,0,202940000,65.29902879273584,30.245000000000005,10.637170374731888,36.294,48.39200000000001,1318.0115205210936,1225.111,1132.2104794789066,0.1516605769127753,1
678,1698796800,964.47,975.12,960.37,969.48,335,0,487120000,32.5306344629836,30.45428571428573,-6.886417334178533,36.54514285714288,48.72685714285717,1155.6190651326692,1050.787,945.954934867331,0.1995305711484233,1
385,1661990400,1207.26,1208.73,1186.39,1208.73,115,0,133070000,35.40220756853226,29.895714285714284,-11.294335219391916,35.87485714285714,47.83314285714286,1414.0704244245287,1306.1826666666668,1198.294908908805,0.1651955128652682,1
0,1614038400,1110.35,1117.08,1094.54,1110.46,528,0,659800000,32.30115374141812,29.185714285714266,-8.723563402625361,35.02285714285711,46.69714285714282,1271.308186439985,1199.3726666666666,1127.4371468933482,0.119955242890842,1
574,1685923200,1331.74,1338.46,1317.35,1336.36,210,0,243430000,39.55550198201354,34.46999999999996,-3.6003087421642306,41.36399999999996,55.15199999999994,1540.602703772396,1400.2346666666667,1259.8666295609376,0.2004921609888187,1
37,1618531200,1273.3,1282.7,1266.49,1282.7,301,0,311170000,74.4722508179301,23.398571428571422,10.284761151425537,28.078285714285705,37.43771428571428,1282.6104950496815,1146.307,1010.0035049503184,0.2378132473232418,1
190,1637539200,1542.86,1554.16,1522.15,1522.6,94,0,108090000,54.95246814836859,34.14857142857142,3.589506340826212,40.9782857142857,54.63771428571428,1590.7232068365267,1479.820333333333,1368.91745983014,0.1498869437121219,1
774,1710979200,1329.46,1345.94,1328.66,1338.64,161,0,182230000,64.5494111183884,28.453571428571426,5.4744870623089295,34.14428571428571,45.52571428571428,1369.7482270805062,1253.2073333333333,1136.6664395861603,0.1859882090494836,1
64,1621900800,1282.36,1291.01,1268.6,1285.33,289,0,311090000,56.279147393866126,27.233571428571427,-0.5778155940594081,32.68028571428571,43.57371428571429,1341.5216767833658,1282.4086666666667,1223.2956565499676,0.0921905967313058,1
701,1701734400,1090.92,1096.9,1068.33,1082.75,190,0,237650000,55.23784094962094,26.15000000000001,3.3720630495593915,31.38000000000001,41.84000000000002,1129.0144097840196,1040.4693333333332,951.9242568826468,0.1702021839836761,1
743,1707177600,1195.17,1223.94,1187.04,1212.11,305,0,354680000,54.19369218940341,27.92214285714285,4.222699914015469,33.50657142857142,44.67542857142856,1253.1411615811685,1196.1196666666665,1139.0981717521647,0.0953441306979069,1
482,1674432000,1547.61,1583.4,1547.61,1577.38,219,0,352900000,63.81880390244351,46.910000000000046,9.270137715093254,56.29200000000005,75.05600000000008,1580.6868841174878,1481.0123333333331,1381.3377825491789,0.1346032690488345,1
791,1713225600,1229.8,1241.34,1223.51,1227.92,176,0,193900000,37.43991069135891,28.202142857142835,-6.627023656535383,33.842571428571404,45.12342857142854,1363.549457338294,1307.7456666666665,1251.941875995039,0.0853434916192329,1
858,1721692800,1397.11,1410.08,1359.37,1359.37,201,0,238410000,45.671178396682095,30.838571428571445,0.1812942641737336,37.00628571428573,49.34171428571432,1498.712854429451,1396.238,1293.763145570549,0.1467870870574371,1
318,1653523200,1241.0,1264.86,1230.76,1258.47,145,0,163330000,49.11710151697711,45.51714285714285,-4.279933675099258,54.62057142857141,72.82742857142856,1373.843038269154,1270.4786666666666,1167.1142950641793,0.162717209370674,1
359,1658880000,1239.99,1285.06,1237.07,1274.84,393,0,441200000,63.11258584287648,37.94571428571427,5.566320531292959,45.53485714285712,60.71314285714283,1260.430025244143,1168.6260000000002,1076.8219747558574,0.1571144664659914,1
282,1649116800,1346.0,1362.31,1331.27,1349.4,278,0,331660000,43.3227964986643,34.90642857142858,-0.6947101939889779,41.88771428571429,55.850285714285725,1446.6581598250673,1375.6233333333332,1304.5885068415992,0.1032765652783839,1
406,1664755200,1102.32,1140.39,1092.96,1131.93,239,0,296710000,39.09219235980405,35.37785714285709,-10.87165354330708,42.4534285714285,56.60457142857135,1355.1715330630336,1210.699,1066.2264669369663,0.2386597049523185,1
332,1655337600,1120.0,1130.9,1110.37,1119.04,221,0,503490000,33.89032808689235,45.92142857142856,-11.07932648374614,55.10571428571428,73.4742857142857,1351.6471539357017,1242.3416666666667,1133.036179397632,0.1759668699872441,1
461,1671494400,1403.11,1417.35,1390.65,1406.57,123,0,126530000,48.02259951338494,37.42928571428568,-4.310409339220243,44.91514285714282,59.886857142857096,1519.9349221204548,1436.554666666667,1353.1744112128786,0.1160836512365531,1
419,1666224000,1140.89,1184.44,1135.47,1143.88,236,0,347820000,46.32420936605868,44.19000000000004,5.427699794468161,53.02800000000005,70.70400000000006,1290.002321427584,1168.4303333333332,1046.8583452390824,0.2080945429539245,1
830,1718064000,1422.38,1446.17,1420.56,1441.48,197,0,244850000,55.61722897601706,33.50714285714285,-5.377445188394385,40.20857142857143,53.61142857142857,1616.327576595821,1409.1616666666666,1201.9957567375122,0.2940271720833844,1
38,1618790400,1277.44,1288.09,1272.68,1275.97,271,0,339130000,72.09301419206159,22.31785714285713,8.766291885809748,26.781428571428552,35.70857142857141,1293.745086518356,1153.4830000000002,1013.2209134816444,0.2431974923225669,1
846,1720137600,1353.9,1357.08,1344.66,1347.53,296,0,359900000,34.59068660063244,29.091428571428555,-8.598656989757849,34.909714285714266,46.54628571428569,1512.5444669587248,1431.099333333333,1349.6541997079414,0.1138217756494774,1
407,1664841600,1155.8,1181.65,1155.8,1180.39,239,0,347260000,48.804162394335854,36.60428571428567,-5.572577096916112,43.9251428571428,58.56685714285707,1346.225509548312,1206.3746666666666,1066.5238237850212,0.2318530830360806,1
604,1689724800,1346.86,1346.86,1321.94,1341.07,350,0,418780000,57.50025527676701,25.149285714285707,5.102000830740527,30.17914285714285,40.238857142857135,1348.5121882979336,1306.702,1264.8918117020664,0.0639934557350238,1
956,1733788800,1287.13,1292.5,1264.51,1270.85,147,2,17181,50.55423094868834,28.79357142857144,9.296925392388726,34.55228571428572,46.0697142857143,1397.2903990413922,1266.6523333333332,1136.0142676252742,0.2062729642067934,1
652,1695686400,1118.69,1122.64,1104.28,1104.96,193,0,235520000,36.25170662384072,32.30928571428569,-7.347096211574897,38.77114285714283,51.69485714285711,1242.736776799071,1164.017,1085.297223200929,0.1352553730728521,1
587,1687478400,1273.27,1296.99,1269.97,1287.19,258,0,292490000,37.895627394549024,32.30285714285718,-3.313302786749786,38.76342857142861,51.68457142857149,1400.4687768431866,1332.8803333333333,1265.29188982348,0.1014171217318883,1
46,1619654400,1329.0,1333.38,1315.5,1329.12,141,0,145640000,72.00869978848954,24.0,8.851470877284932,28.8,38.400000000000006,1369.834585142671,1218.7043333333336,1067.5740815239965,0.2480179116061302,1
250,1645056000,1441.76,1452.09,1413.0,1417.57,231,0,861650000,40.509976749225046,48.89785714285716,-0.8491232487707367,58.677428571428585,78.23657142857145,1594.5113537926172,1484.9566666666667,1375.4019795407162,0.1475527058602614,1
425,1666915200,1240.0,1277.54,1238.07,1264.57,112,0,131630000,61.71465501976266,43.08857142857143,12.201765671443148,51.70628571428571,68.94171428571428,1262.171976435788,1161.8290000000002,1061.4860235642122,0.1727327798424517,1
141,1631577600,1555.0,1580.2,1555.0,1559.09,142,0,148840000,53.25720056497021,34.03071428571426,2.176448999921344,40.83685714285711,54.44914285714282,1604.5572065299273,1546.8506666666667,1489.1441268034062,0.074611649471779,1
172,1635292800,1473.01,1482.64,1455.92,1465.97,104,0,111860000,55.37901354296739,26.737857142857155,4.431669231207616,32.08542857142859,42.78057142857145,1576.7046786713645,1444.129,1311.5533213286358,0.1836064211318578,1
466,1672185600,1457.9,1469.22,1430.16,1432.78,78,0,89450000,51.23937148529841,36.0835714285714,-1.969799599061281,43.300285714285685,57.73371428571425,1508.100440610423,1441.917,1375.7335593895773,0.0917992375572558,1
477,1673568000,1529.03,1562.67,1529.03,1558.51,59,0,65330000,64.23128982557932,44.66285714285716,8.162259698799353,53.595428571428585,71.46057142857146,1548.5022117027283,1468.5270000000005,1388.5517882972722,0.1089189530771011,1
528,1680048000,1488.9,1500.02,1476.17,1495.54,111,0,122940000,53.55509127991502,36.830000000000005,1.54399782726779,44.196000000000005,58.92800000000001,1536.9236733096875,1470.974,1405.024326690312,0.0896680339825011,1
620,1691625600,1254.27,1270.02,1242.36,1243.57,532,0,901900000,35.57230358929388,38.83428571428573,-8.750238476101027,46.60114285714288,62.13485714285718,1372.34675370193,1304.073666666667,1235.8005796314037,0.1047074084545783,1
885,1724889600,1429.27,1447.0,1426.94,1433.3,120,0,135020000,53.61454546073217,25.479999999999983,2.430518334298108,30.575999999999983,40.76799999999998,1507.0362896391564,1420.0656666666666,1333.0950436941769,0.1224881708134479,1
108,1627430400,1489.54,1501.27,1484.57,1485.71,173,0,192770000,73.04987898425006,24.071428571428587,4.591373399319955,28.885714285714304,38.51428571428574,1497.4895694369789,1413.356,1329.2224305630211,0.1190550285094185,1
485,1674691200,1533.16,1548.45,1511.78,1522.92,186,0,217190000,53.968192958523474,48.269285714285765,2.004018754186207,57.92314285714291,77.23085714285723,1589.9273816539546,1486.5383333333332,1383.1492850127115,0.1391004133593883,1
433,1667952000,1320.74,1353.48,1320.74,1336.64,276,0,296540000,65.07381250437464,40.16285714285713,16.851417980907087,48.19542857142855,64.26057142857141,1345.9786998233812,1200.215,1054.451300176619,0.2428959808424008,1
754,1708560000,1195.0,1200.55,1174.59,1192.78,228,0,269330000,50.27847420124213,28.64000000000002,-2.40473911158023,34.36800000000002,45.824000000000034,1236.9127391491688,1198.0983333333336,1159.2839275174983,0.0647933558305624,1
