,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
847,1720396800,95.54,97.72,95.54,97.3,3782,0,5014460000,57.48780662606126,2.0114285714285693,2.919399196107458,2.413714285714283,3.2182857142857118,98.41586409359492,95.968,93.52013590640507,0.0510141733410077,1
535,1681084800,90.89,92.33,90.64,92.1,3532,0,4859000000,56.30411519973955,1.884285714285716,9.799713876967097,2.261142857142859,3.014857142857146,96.0088338199187,88.242,80.4751661800813,0.1760348546025407,1
124,1629244800,154.06,154.56,151.42,151.55,3271,0,4930210000,51.4619511350859,2.42285714285715,1.6227452558170832,2.90742857142858,3.87657142857144,158.11595051053376,149.321,140.52604948946623,0.1177992447215564,1
955,1733702400,88.95,90.63,88.91,89.15,2013,1,288422,37.00861738865996,1.5735714285714295,2.920803509582084,1.888285714285716,2.517714285714288,101.60718606042558,92.15566666666668,82.70414727290778,0.205120742665683,1
949,1732838400,91.3,91.47,90.06,91.37,1610,10898,202187,43.00195832797217,1.777142857142859,-0.9968577310651228,2.132571428571431,2.8434285714285745,107.45122484296904,94.90633333333334,82.36144182369763,0.2643636324158704,1
801,1714435200,85.48,85.9,84.5,84.65,3084,0,4754490000,52.76700528905333,1.9542857142857133,-1.8209232196706024,2.345142857142856,3.126857142857141,87.05282441004286,84.32733333333333,81.6018422566238,0.0646407509635356,1
318,1653436800,128.62,130.27,128.48,129.7,1659,0,2056200000,55.41645390791628,4.169285714285719,5.63609708421566,5.003142857142863,6.670857142857151,132.0932182206532,125.56933333333332,119.04544844601348,0.1039088878492604,1
516,1678665600,83.23,84.96,83.18,83.59,4560,0,6836440000,24.03763049377217,2.33642857142857,-10.856350645195684,2.803714285714284,3.738285714285712,117.80218509199584,98.01133333333333,78.2204815746708,0.4038482303134167,1
807,1715126400,95.5,97.35,94.48,97.21,8744,0,13468870000,78.55428472685404,2.204999999999999,16.279904306220097,2.645999999999999,3.5279999999999987,91.85985749513138,85.687,79.51414250486862,0.1440792067672198,1
319,1653523200,131.06,132.36,130.37,130.98,1564,0,2007200000,57.57720626986325,4.1392857142857205,7.246376811594199,4.967142857142864,6.622857142857153,132.4568334997486,125.67933333333332,118.90183316691804,0.1078538529232905,1
523,1679443200,84.71,85.25,82.78,83.03,5338,0,9840490000,30.56359204209804,2.2228571428571398,-10.739625886906037,2.6674285714285677,3.556571428571423,104.02896338557863,91.08033333333331,78.13170328108802,0.2843342701625007,1
156,1633305600,140.69,141.86,136.89,138.0,5591,0,7783290000,44.26661648510349,4.044285714285716,-4.006677796327206,4.853142857142859,6.470857142857146,159.41877878490484,143.41133333333337,127.40388788176185,0.2232382208505813,1
572,1685577600,77.48,77.81,76.11,76.61,5888,0,11160000000,25.287332982348303,2.1271428571428563,-10.25070290534208,2.552571428571428,3.40342857142857,103.09990221511624,88.12633333333333,73.15276445155042,0.339820535256951,1
80,1623801600,147.29,148.24,146.53,147.27,2286,0,3150370000,62.6785646802584,2.0999999999999965,3.8795231713338505,2.519999999999996,3.3599999999999945,149.3916570727023,143.17666666666668,136.96167626063107,0.0868156879291636,1
762,1709596800,75.78,77.13,75.57,76.74,7884,0,11777550000,45.25618954530482,2.495000000000001,-4.658963846440551,2.9940000000000007,3.992000000000001,84.57557613227799,79.47766666666666,74.37975720105534,0.1282853329600682,1
