,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
153,1632960000,152.68,155.36,152.49,153.99,5063,0,6574130000,50.189199900269145,3.3807142857142884,0.0584795321637449,4.056857142857146,5.409142857142862,167.09300770761362,155.40033333333335,143.70765895905308,0.1504845468921809,1
878,1724112000,150.98,155.64,149.98,154.87,6829,0,11796360000,61.80071132288268,4.302142857142859,2.917331206804901,5.162571428571431,6.883428571428574,157.8955143660263,148.21766666666664,138.539818967307,0.1305896647411756,1
737,1706486400,167.67,168.22,165.96,168.04,3174,0,4085310000,69.2768382464888,2.6571428571428544,6.018927444794948,3.188571428571425,4.251428571428567,167.58423032469727,161.5656666666667,155.5471030086361,0.0745030028000658,1
937,1731369600,178.66,180.67,177.17,180.55,2784,20861,553457,82.13469189301469,4.364285714285708,12.135892180609916,5.237142857142849,6.982857142857132,178.0649764272614,160.59066666666666,143.11635690607193,0.2176254713091844,1
584,1687219200,138.58,139.41,137.61,139.07,4522,0,5321460000,65.7755659745745,2.3978571428571445,0.5567606652205219,2.877428571428573,3.836571428571432,144.6841332759848,133.6266666666667,122.56920005734854,0.1654979037515186,1
517,1678752000,113.43,115.31,112.73,113.81,3597,0,4456490000,53.76931096788528,3.049285714285713,2.337919251865847,3.659142857142856,4.878857142857141,117.60561614492778,112.21833333333332,106.83105052173887,0.0960143080291891,1
664,1697068800,144.09,144.69,139.74,141.63,5582,0,8621920000,50.73650275263221,3.0028571428571422,2.459668668161764,3.6034285714285694,4.804571428571428,146.28692858369132,141.27,136.2530714163087,0.0710261001442813,1
551,1682985600,123.72,125.08,120.28,121.61,5119,0,7097890000,50.02463328161978,2.6200000000000045,1.5871689917300191,3.144000000000005,4.192000000000007,128.12205081452245,121.06533333333331,114.0086158521442,0.1165770132026089,1
855,1721260800,150.0,151.33,148.78,150.29,5088,0,9946770000,41.15349784878581,2.6285714285714272,-4.255590240173286,3.1542857142857126,4.205714285714284,165.52528638710692,156.15533333333332,146.78538027955972,0.1200081080006694,1
543,1681948800,122.74,125.39,122.74,125.17,3113,0,4599440000,65.07858215415304,2.392857142857148,7.349914236706696,2.8714285714285777,3.828571428571437,126.1210656802448,118.222,110.3229343197552,0.1336310615662872,1
175,1635724800,184.21,185.22,182.22,184.04,5078,0,7058280000,74.56211225950021,4.483571428571423,7.387093009686076,5.380285714285708,7.1737142857142775,192.94830127779116,166.72533333333334,140.50236538887555,0.314564888492744,1
209,1639958400,173.61,179.04,173.61,178.35,3305,0,4925510000,60.633808353669686,5.275714285714287,7.562873168083947,6.330857142857144,8.441142857142859,187.89523013091284,172.0213333333333,156.14743653575377,0.1845573044922281,1
938,1731456000,180.29,182.61,180.1,181.87,3029,12778,524244,83.01938355993421,4.322142857142852,12.780602753317632,5.186571428571423,6.915428571428564,180.3637736494848,161.60733333333332,142.85089301718185,0.2321236286655903,1
