,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
611,1690502400,155.49,157.04,153.5,155.5,5484,0,8830090000,57.4801612307356,5.867857142857141,3.721985058697981,7.041428571428569,9.388571428571426,158.53430918341135,149.13233333333335,139.73035748325535,0.1260890330075257,1
920,1729209600,310.48,313.88,306.81,310.15,5894,1,1434284,61.67083695578435,9.356428571428564,10.582236959389576,11.227714285714276,14.970285714285705,325.19723599522735,284.843,244.4887640047727,0.2833437086059852,1
684,1699488000,193.55,194.18,189.12,190.85,7381,0,11424500000,63.30068886134258,6.014999999999999,6.727435409909408,7.217999999999998,9.624,197.46176007162092,179.98999999999998,162.51823992837902,0.1941414530987384,1
842,1719532800,389.33,393.29,381.78,382.99,8329,0,12611050000,61.0250582565152,12.660714285714295,9.714105649134876,15.192857142857155,20.25714285714288,411.8619543895477,358.872,305.88204561045234,0.2953139525488066,1
62,1621468800,201.55,205.34,199.01,204.03,7029,0,11910140000,54.124942185628086,10.40785714285714,-2.0875323927440226,12.489428571428569,16.652571428571427,227.71972830056288,203.92466666666667,180.12960503277046,0.2333710975023084,1
959,1734048000,365.88,370.18,361.52,368.02,6244,1,1622587,61.86426122801797,12.76285714285714,-1.1389888787406677,15.315428571428567,20.420571428571424,384.7130115474153,346.37766666666664,308.042321785918,0.2213499804976764,1
358,1658793600,182.49,182.6,168.1,169.16,10008,0,16894630000,44.153796942514965,9.377857142857138,-9.039092326719365,11.253428571428566,15.004571428571422,195.6973747405764,175.489,155.2806252594236,0.2303093041794802,1
958,1733961600,360.47,365.84,357.55,365.5,4521,1,893413,60.770706173523166,13.216428571428564,2.223465249615435,15.859714285714276,21.146285714285707,385.4763296013053,344.00600000000003,302.5356703986947,0.2411023621756905,1
557,1683676800,132.5,135.96,131.08,133.81,11688,0,19653710000,58.33769589967105,4.97928571428571,3.0417372555059203,5.975142857142852,7.966857142857136,142.13862103961952,129.11833333333334,116.09804562704714,0.2016799221327132,1
823,1717113600,329.76,329.76,306.51,313.68,10006,0,17402470000,42.119496155628,13.034285714285728,-2.2072577628133137,15.641142857142873,20.854857142857167,362.6631339434962,319.99666666666667,277.3301993898371,0.2666681982739168,1
689,1700092800,200.32,207.11,198.86,204.28,9001,0,14122200000,69.51297034503516,6.175714285714288,18.149219201850777,7.410857142857145,9.881142857142862,205.4056920807353,186.1733333333333,166.94097458593137,0.2066070194163354,1
610,1690416000,156.99,158.08,152.2,152.84,6579,0,10620030000,54.41116350548629,6.029285714285714,6.116781226133447,7.235142857142856,9.646857142857144,158.35824388909907,149.082,139.80575611090092,0.1244448543633581,1
366,1659657600,185.9,192.61,184.85,191.15,7487,0,13331210000,57.42345212287937,8.94,7.884637092222597,10.728,14.304,195.54783973923057,181.8443333333333,168.1408269274361,0.1507168923518529,1
139,1631145600,265.01,269.85,264.64,265.01,9488,0,15381700000,51.792236704688456,10.002857142857149,12.794211534369015,12.003428571428577,16.004571428571435,290.3706306953715,258.71066666666667,227.05070263796185,0.2447519032487116,1
631,1692921600,146.0,150.44,144.79,149.58,7771,0,12600540000,49.24162750901464,5.424285714285716,-0.9207127243823188,6.50914285714286,8.678857142857145,161.35930633296525,151.7326666666667,142.10602700036813,0.1268894810561367,1
801,1714435200,301.1,303.07,292.33,292.33,4475,0,6559840000,40.69603520870312,10.51714285714287,-6.481333375987713,12.620571428571443,16.827428571428594,336.6210529422458,310.1286666666667,283.63628039108755,0.1708477101476964,1
554,1683244800,119.2,123.23,119.15,122.42,8447,0,14431790000,44.83176129725367,4.291428571428568,-10.895989518887829,5.149714285714282,6.866285714285709,141.89260654685677,128.98033333333333,116.0680601198099,0.2002208069993632,1
622,1691971200,147.53,152.55,146.58,152.39,6452,0,9695100000,51.61574962517639,6.424285714285716,0.9405842220308588,7.709142857142859,10.278857142857149,161.33349717473712,151.0966666666667,140.85983615859627,0.1355004148523517,1
120,1628726400,239.6,247.46,239.6,245.83,6030,0,9239640000,43.839645971294495,10.42785714285714,-8.59979179060082,12.513428571428568,16.684571428571427,271.9397085499945,257.61966666666666,243.29962478333883,0.1111719618972763,1
522,1679356800,132.74,136.9,132.1,136.2,8629,0,21183530000,68.4571374797954,5.192857142857142,13.31114808652245,6.23142857142857,8.308571428571428,135.8989377947165,121.43133333333334,106.9637288719502,0.2382845360294127,1
146,1632096000,254.6,261.62,253.13,257.67,7919,0,12063380000,47.03199180857202,8.574285714285718,-10.009429679041656,10.289142857142862,13.71885714285715,290.4226460052624,258.8976666666667,227.37268732807095,0.2435323558105637,1
389,1662595200,170.17,179.88,169.16,179.87,8147,0,15013320000,45.35808470834178,8.719999999999995,-8.117082141397622,10.463999999999992,13.951999999999993,207.95287607270413,189.37133333333333,170.78979059396258,0.1962445150730745,1
712,1703030400,255.9,259.57,253.63,253.97,5923,0,8984350000,77.37720517720362,6.6264285714285664,7.151295249346042,7.95171428571428,10.602285714285706,271.7127594055487,226.72866666666667,181.74457392778464,0.3968099261573924,1
432,1667865600,126.0,129.83,120.5,127.04,13873,0,23170230000,27.20834178896115,7.924285714285711,-16.700544226608084,9.509142857142852,12.678857142857138,184.1224526389952,156.99000000000004,129.85754736100486,0.3456583558060407,1
549,1682640000,123.2,123.97,119.42,120.06,15427,0,27895680000,37.99272684066983,4.67785714285714,-6.25439212930428,5.613428571428567,7.484571428571424,140.64554274427525,131.53633333333337,122.42712392239144,0.1385048401472125,1
