,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
696,1701129600,45.26,46.04,44.85,45.71,3418,0,4854250000,40.35535235355815,1.362142857142857,0.5499340079190497,1.6345714285714286,2.1794285714285717,57.53228742832879,47.88933333333333,38.24637923833788,0.4027182432411721,1
763,1709683200,51.07,51.63,50.51,51.35,3495,0,4469870000,57.34326250143861,1.282857142857143,-2.543177073448465,1.5394285714285714,2.052571428571429,52.1185026049378,50.3,48.48149739506219,0.0723062665979246,1
374,1660694400,81.78,82.18,80.61,81.24,2514,0,3250570000,53.61379028195731,1.459285714285714,2.021851061157854,1.751142857142857,2.334857142857142,84.03994787691272,80.10866666666668,76.17738545642064,0.0981487115895751,1
538,1681344000,51.64,52.9,51.6,52.65,6313,0,9795970000,52.75626366434992,1.2242857142857138,8.244243421052627,1.4691428571428564,1.9588571428571424,55.66527333870905,50.97966666666666,46.29405999462427,0.1838225699936206,1
519,1678924800,46.98,48.07,46.13,47.99,8916,0,13027090000,27.976800771351563,1.6192857142857144,-14.986713906111603,1.9431428571428573,2.590857142857143,64.28198580223317,55.495333333333335,46.708680864433504,0.3166627513028061,1
350,1657756800,80.17,80.17,78.67,79.38,3396,0,5250520000,37.439204287352005,2.222857142857145,-4.430532145437041,2.667428571428574,3.5565714285714325,90.26511806295127,83.86766666666668,77.47021527038208,0.1525606148484221,1
219,1641254400,102.49,105.36,102.33,103.85,4605,0,8059920000,67.20103423887478,2.0028571428571444,3.43625498007967,2.403428571428573,3.2045714285714317,103.20536668616654,99.46133333333334,95.71729998050014,0.0752862087678937,1
403,1664323200,69.63,69.89,68.53,69.38,3369,0,4080220000,28.19165016401932,2.384999999999999,-13.014042126379149,2.8619999999999988,3.8159999999999994,86.68228973350416,78.35966666666667,70.03704359982918,0.212421094189719,1
441,1668988800,59.31,59.85,58.68,59.18,4214,0,6020050000,42.13463228372238,2.737857142857144,-9.023827824750189,3.2854285714285725,4.380571428571431,70.3620854705771,63.28033333333334,56.19858119608958,0.2238215813415572,1
460,1671408000,57.72,57.91,55.66,55.91,8567,0,13341060000,32.08843224970238,1.855714285714286,-10.112540192926057,2.2268571428571438,2.9691428571428577,64.60967782495801,60.35,56.09032217504199,0.1411657937020053,1
304,1651795200,91.63,92.68,90.55,91.93,2928,0,4073910000,57.97900641111325,2.6657142857142877,9.990428332136888,3.1988571428571446,4.26514285714286,93.48286757828905,86.98533333333333,80.48779908837761,0.1493937884920611,1
468,1672358400,60.46,61.12,60.15,61.01,4376,0,5658690000,54.21498170559856,1.7857142857142847,2.572293207800944,2.142857142857141,2.857142857142856,64.30054165221392,60.016333333333336,55.73212501445274,0.1427680793188717,1
