,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
470,1672790400,201.28,206.18,200.36,204.6,1490,0,1794460000,59.74364874943163,6.10785714285714,-1.1403169694627049,7.329428571428568,9.772571428571425,205.25818301707156,196.38933333333333,187.5204836495952,0.0903190568775443,1
467,1672272000,193.23,198.23,190.86,196.79,825,0,953410000,53.321711697451775,6.129285714285714,-0.6512520193861169,7.355142857142857,9.806857142857144,205.37951126321124,196.57166666666663,187.76382207012207,0.0896145893851564,1
614,1690934400,201.01,202.66,199.0,201.65,2965,0,9801310000,29.35220512546709,5.65285714285715,-13.510615483594252,6.78342857142858,9.04457142857144,248.30305038451448,222.67866666666663,197.05428294881884,0.2301467320729525,1
48,1620000000,230.46,235.48,229.69,233.9,2358,0,3726290000,77.67914982325632,7.311428571428566,24.42151178254162,8.773714285714279,11.698285714285706,237.28736476494288,196.11933333333332,154.9513019017238,0.4198263448268863,1
567,1684886400,208.45,208.53,207.14,207.79,1834,0,2198810000,54.79031444865289,4.108571428571423,5.348813628067321,4.930285714285708,6.573714285714278,212.867999168028,202.57766666666663,192.2873341653053,0.101593948342723,1
887,1725321600,301.86,308.53,299.37,302.54,892,1,118865,66.69038693586896,6.059285714285709,3.407731483063892,7.27114285714285,9.694857142857137,313.74178767547704,287.5826666666666,261.4235456578562,0.1819241841799256,1
351,1657843200,191.34,193.18,189.94,192.34,1612,0,1913100000,55.5413566837528,4.9992857142857146,4.057563297987449,5.999142857142857,7.998857142857144,203.28788901096388,186.20633333333336,169.12477765570284,0.1834691159194068,1
502,1676937600,207.68,209.75,203.67,203.81,2655,0,3115580000,40.46349210463591,7.008571428571427,-8.268070933477363,8.410285714285711,11.213714285714284,229.90338569644973,216.618,203.33261430355023,0.1226618812513248,1
628,1692662400,191.52,192.22,190.57,191.91,3813,0,7937410000,26.483370632340467,3.021428571428572,-4.830151252169605,3.6257142857142863,4.834285714285716,238.49328955480564,207.017,175.54071044519435,0.3040937657758121,1
403,1664323200,169.34,173.75,168.98,173.03,2303,0,3423810000,32.39247335565757,4.972857142857139,-11.881238541454476,5.967428571428567,7.956571428571422,216.5617756549385,191.00666666666663,165.45155767839483,0.2675834245395116,1
85,1624492800,236.46,239.26,235.08,239.24,1580,0,2021500000,60.98220989999775,4.088571428571427,2.4626322326437964,4.906285714285713,6.541714285714284,240.384301761352,233.68133333333336,226.97836490531472,0.057368454145691,1
745,1707350400,252.0,255.0,237.34,252.05,6981,0,9765840000,59.45362334741051,6.1878571428571405,2.734980027716641,7.425428571428569,9.900571428571425,254.5168377383218,245.29066666666668,236.06449559501155,0.0752264339857078,1
592,1688083200,236.58,238.0,235.21,235.22,1939,0,2504380000,69.48780743838314,4.649999999999998,5.055828494863776,5.579999999999997,7.439999999999997,240.03124890950505,221.05533333333327,202.0794177571616,0.1716847568437317,1
946,1732492800,256.17,268.91,256.17,263.91,3108,1,405382,49.45339529173743,7.581428571428579,-2.0524049881235054,9.097714285714297,12.130285714285726,289.6737364403581,266.71233333333333,243.75093022630855,0.172181037300048,1
265,1646956800,228.48,228.48,222.75,223.72,2153,0,2775480000,47.4118786177941,7.13571428571428,5.047659294736348,8.562857142857135,11.41714285714285,244.8990436313066,225.42466666666667,205.95028970202677,0.1727794677717014,1
767,1710201600,267.2,268.96,265.55,268.19,1271,0,1489470000,57.07421169456818,5.983571428571423,4.386579479993765,7.180285714285708,9.573714285714278,277.85549819416974,258.5,239.14450180583023,0.1497524038233635,1
55,1620777600,236.6,237.97,232.91,233.17,2369,0,3160540000,67.25400664293215,5.913571428571428,5.278128950695322,7.096285714285714,9.461714285714285,257.7334532326874,209.83033333333333,161.92721343397926,0.4565890845081572,1
921,1729468800,280.55,281.56,274.3,275.7,2488,1,303168,35.45897232859626,6.783571428571422,-5.075058531882664,8.140285714285707,10.853714285714275,307.24935184298687,291.93333333333334,276.6173148236798,0.1049281925758405,1
875,1723680000,297.07,298.59,290.88,293.76,2226,0,3693740000,69.33685716481628,7.684285714285705,8.111291034888842,9.221142857142846,12.29485714285713,300.6976057654439,269.183,237.6683942345561,0.2341500448798318,1
