,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
26,1617148800,132.41,134.18,131.92,133.02,13792,0,25902730000,41.9500445012449,4.093571428571431,-5.786528790990855,4.912285714285717,6.549714285714289,145.74703010784862,137.128,128.5089698921514,0.1257078074185957,1
158,1633564800,150.31,153.66,150.29,151.88,22786,0,38572590000,44.56768239423767,3.67,-2.902442142948467,4.403999999999999,5.872,171.49245600181547,156.8003333333333,142.10821066485113,0.1873991254501862,1
715,1703548800,108.29,108.69,107.48,108.03,33481,0,76763480000,37.90304202087794,2.9178571428571445,-6.402703171027552,3.501428571428573,4.668571428571432,125.51907876586736,113.113,100.70692123413266,0.2193572580670187,1
223,1641772800,150.52,151.33,148.78,150.5,27280,0,50305060000,28.93608170334933,4.378571428571427,-4.188948306595373,5.254285714285713,7.005714285714284,174.81396487684933,165.59033333333335,156.36670178981737,0.1114030192203165,1
142,1631664000,157.69,158.32,155.67,157.93,17614,0,29302090000,33.325057810020624,2.9671428571428566,-7.0124823363165305,3.560571428571428,4.74742857142857,176.36922037078523,167.209,158.04877962921478,0.1095661163069598,1
783,1712188800,90.95,91.04,88.89,89.07,32817,0,63181720000,29.68651408382777,2.7371428571428544,-11.205263682584,3.284571428571425,4.379428571428568,108.33290212564836,98.683,89.03309787435163,0.1955737487844586,1
618,1691452800,109.8,109.89,107.35,109.7,14504,0,26977680000,51.89782648729919,2.069285714285713,-0.1547283152816981,2.483142857142856,3.310857142857141,113.05093389611912,108.85566666666666,104.6603994372142,0.0770794458004474,1
31,1617840000,137.2,137.31,133.4,133.63,25590,0,44742530000,44.30969568899241,3.6028571428571445,-4.842270170191562,4.323428571428574,5.764571428571432,144.50481826290104,136.44366666666667,128.3825150704323,0.1181608761061493,1
269,1647475200,125.49,127.41,124.17,127.41,13335,0,21899620000,43.147163292240094,4.795000000000004,-8.21266479360277,5.754000000000005,7.672000000000008,153.60481389362863,135.391,117.17718610637137,0.2690550168567871,1
143,1631750400,157.75,159.0,157.2,157.57,13135,0,20952460000,32.68110771010139,2.840714285714286,-5.601485741672654,3.408857142857144,4.545142857142859,176.35747218586607,166.73,157.1025278141339,0.1154857816333723,1
481,1674172800,124.68,126.64,124.04,126.56,12943,0,21363970000,65.02641853352353,2.4764285714285714,7.848317000426083,2.971714285714285,3.962285714285714,133.2921615629746,117.592,101.89183843702544,0.2670277155414412,1
942,1731974400,74.5,74.7,73.6,73.92,15693,1,3634452,32.806121377933096,1.5450000000000017,-3.2840507654062607,1.8540000000000016,2.472000000000003,84.61122673588528,78.794,72.97677326411471,0.1476565915142088,1
578,1686268800,105.9,106.28,105.35,105.87,14803,0,25319090000,34.09360495607632,2.407142857142857,-7.746601603346114,2.888571428571429,3.851428571428572,132.76062702890383,115.33,97.89937297109616,0.3022739448348882,1
151,1632787200,147.31,147.5,145.0,145.35,25184,0,43224350000,25.20029720891523,3.884999999999997,-9.546331445640677,4.661999999999996,6.215999999999996,175.15149627634025,161.69233333333332,148.2331703903264,0.1664786779378152,1
65,1621987200,135.15,137.93,135.08,136.9,19891,0,29374040000,56.953050228027394,2.7628571428571456,2.5698658874653533,3.3154285714285745,4.420571428571433,138.17763592939335,133.26766666666668,128.35769740394002,0.0736858292117867,1
809,1715299200,93.07,93.14,90.88,90.91,31683,0,55289490000,40.34820972446104,1.556428571428572,-3.4823229642212565,1.8677142857142863,2.490285714285715,96.26376472037032,92.48433333333334,88.70490194629636,0.0817312781704356,1
244,1644364800,145.95,147.36,145.67,146.25,11316,0,19340070000,41.48528072093866,3.869285714285716,2.4661949134729984,4.643142857142858,6.190857142857145,168.26948661468427,151.309,134.34851338531573,0.2241834473122454,1
422,1666656000,88.04,91.93,88.01,91.74,22936,0,39096720000,48.259665014395566,2.969285714285716,0.7025246981339195,3.5631428571428585,4.7508571428571456,107.08976638569207,93.256,79.42223361430791,0.2966836747381849,1
415,1665705600,90.5,90.88,87.49,87.59,20977,0,33941440000,36.658324293789,3.975000000000001,-8.902756110244411,4.7700000000000005,6.360000000000001,115.3734978645398,97.714,80.0545021354602,0.3614527675571525,1
51,1620259200,132.51,133.84,131.94,133.47,15729,0,24164710000,50.97471941913354,2.6157142857142808,-0.6254188072369915,3.138857142857137,4.185142857142849,137.26993699583818,132.71866666666668,128.16739633749518,0.068585232861062,1
215,1640736000,166.77,169.8,166.6,168.79,9097,0,17639510000,53.811949409484846,4.059999999999998,-0.8692077289011677,4.871999999999997,6.495999999999997,175.91186738515768,168.24533333333335,160.57879928150902,0.0911351762326165,1
463,1671667200,114.29,116.83,114.06,116.71,47175,0,90428150000,64.38499804988989,4.07142857142857,3.9825374198146815,4.885714285714284,6.5142857142857125,115.62389911808964,107.853,100.08210088191034,0.1441016776184187,1
860,1721865600,71.55,72.43,70.91,71.43,35529,0,80879140000,30.242004594478274,1.6464285714285722,-5.315482502651101,1.9757142857142864,2.634285714285716,102.53783977481103,81.36733333333333,60.19682689185562,0.5203686927959061,1
894,1726099200,78.18,79.06,77.53,78.4,12253,1,2414998,42.3142660877468,1.7721428571428572,-6.00647404387962,2.126571428571429,2.835428571428572,88.01808491956812,79.52400000000002,71.0299150804319,0.2136231809156508,1
925,1729814400,79.21,79.58,78.52,78.84,12623,1,2939792,36.43025325770837,1.5100000000000011,-2.461957194111091,1.8120000000000007,2.416000000000002,89.69420843029795,83.25433333333334,76.81445823636872,0.1547036613981561,1
676,1698624000,100.44,102.05,100.1,101.8,16952,0,31368990000,55.199108248908814,2.102142857142858,4.3032786885245935,2.5225714285714305,3.363428571428574,106.9848807895492,97.44233333333334,87.89978587711748,0.1958604054271249,1
900,1726790400,87.87,87.98,84.8,86.56,74717,1,19775377,71.22998962301469,2.099285714285714,3.888622179548739,2.519142857142857,3.358857142857143,86.96253741078243,81.17,75.37746258921757,0.1427260665463208,1
683,1699401600,109.32,110.7,108.9,109.37,21327,0,49005350000,67.42328037113205,2.478571428571428,6.132945172246489,2.9742857142857133,3.965714285714285,110.12908797183935,100.78133333333334,91.4335786948273,0.1855056750953754,1
932,1730764800,77.16,78.0,77.0,78.0,9360,1,1947032,40.09927645267092,1.4171428571428584,-7.076483202287346,1.70057142857143,2.2674285714285736,89.42348047514284,81.973,74.52251952485716,0.181778890003851,1
685,1699574400,107.34,107.83,105.61,106.09,28423,0,45889120000,57.681065110687456,2.622857142857141,3.1903511331582544,3.147428571428569,4.196571428571425,110.2112094641531,101.70866666666666,93.20612386918022,0.1671940666639967,1
331,1655251200,112.17,114.69,111.21,113.43,11654,0,18754250000,45.22788855265893,3.8707142857142856,4.804582832855957,4.644857142857142,6.193142857142857,125.39054940303434,114.28766666666668,103.184783930299,0.1942971286438199,1
866,1722556800,72.8,74.13,71.93,74.01,28884,0,55091740000,40.64795258461139,1.6207142857142869,3.771733034212019,1.944857142857144,2.5931428571428587,94.0912505029516,77.253,60.41474949704839,0.4359248314745475,1
961,1734393600,77.34,78.77,77.25,77.98,18606,1,3811564,50.502091089080174,1.7228571428571453,0.489690721649497,2.0674285714285743,2.7565714285714327,80.2536726816858,77.107,73.9603273183142,0.0816183402722398,1
782,1712102400,91.08,91.44,90.28,90.34,23215,0,46917770000,31.598701524464573,2.6764285714285685,-10.898510701252588,3.211714285714282,4.28228571428571,108.45452596850696,99.224,89.99347403149305,0.1860543007439118,1
543,1681948800,124.84,125.35,123.71,124.5,9590,0,15265110000,55.10932980047279,2.271428571428572,3.672245815638268,2.7257142857142864,3.634285714285716,127.4050960489178,121.58633333333334,115.76757061774887,0.0957140914782275,1
939,1731542400,76.68,76.95,75.67,75.67,10801,1,2257271,35.95992621042146,1.4300000000000015,-4.020801623541352,1.716000000000002,2.288000000000003,84.79284346929329,79.40766666666667,74.02248986404005,0.1356336743965095,1
525,1679616000,120.23,121.01,119.31,120.74,16718,0,23903930000,49.9419788900043,3.367857142857141,0.4743280352833429,4.041428571428569,5.388571428571426,126.24744550906074,120.78833333333334,115.32922115760594,0.0903913817680084,1
470,1672790400,119.96,122.23,119.53,121.19,20515,0,35371270000,67.12512485231836,3.757142857142856,7.371312128997956,4.508571428571427,6.01142857142857,121.0103080112094,110.86366666666666,100.71702532212392,0.1830471902945551,1
737,1706486400,102.88,104.02,101.34,103.88,23524,0,47919760000,46.803814761821215,1.9199999999999984,0.2412428833349416,2.303999999999998,3.071999999999998,122.73977974227832,107.42633333333332,92.11288692438836,0.2850966971278609,1
822,1717027200,92.21,93.88,91.96,93.47,21425,0,42871620000,53.55822140958886,1.5521428571428584,0.0749464668094145,1.8625714285714297,2.4834285714285738,95.36030234879158,92.86766666666668,90.37503098454178,0.0536814538707386,1
350,1657756800,103.11,103.79,101.87,103.21,17849,0,28715330000,41.716977178004896,3.9442857142857113,-4.426335771830726,4.7331428571428535,6.310857142857138,123.95918620689216,110.204,96.44881379310785,0.2496313420001481,1
732,1705881600,101.74,101.82,100.09,100.54,25386,0,49728760000,34.90373223347075,1.9571428571428569,-7.362019718050304,2.348571428571428,3.131428571428571,126.38546265774924,110.09466666666668,93.8038706755841,0.295941601611024,1
586,1687392000,110.75,111.25,109.78,110.45,16478,0,27707850000,47.82742029707346,2.6785714285714297,6.570822076418373,3.214285714285716,4.285714285714287,122.28025162438344,111.04733333333334,99.81441504228324,0.2023086544065313,1
77,1623628800,131.81,132.05,130.13,131.37,15269,0,25861030000,41.456489803411216,2.2821428571428584,-2.00656422497389,2.7385714285714298,3.6514285714285735,137.87312691705242,134.1243333333333,130.3755397496142,0.0559002753721413,1
458,1671062400,109.56,109.62,107.73,108.54,19143,0,29973280000,54.49717857102981,3.146428571428568,2.232269002543096,3.775714285714282,5.034285714285709,117.79578696749246,105.21366666666668,92.6315463658409,0.2391727367640916,1
811,1715644800,93.19,94.34,92.6,92.79,18182,0,32067280000,47.67545181441493,1.672857142857144,-1.9340519974635368,2.0074285714285725,2.6765714285714304,96.28977944983868,92.55266666666668,88.81555388349464,0.0807564583013352,1
786,1712620800,90.01,91.17,89.87,90.99,21527,0,37567180000,37.00017484490299,2.805714285714284,-8.937149719775828,3.3668571428571403,4.489142857142855,107.0980272749408,97.16966666666666,87.24130605839251,0.2043510274113145,1
9,1615161600,133.61,135.64,132.37,134.55,16422,0,24971980000,41.65857034471509,4.091428571428567,-5.052572154399828,4.909714285714281,6.546285714285708,146.39652833811425,138.17999999999998,129.9634716618857,0.1189250012753549,1
617,1691366400,109.59,110.94,109.18,110.49,12507,0,23338410000,54.57648426489228,1.9642857142857133,0.6926091315045939,2.357142857142856,3.142857142857141,113.23748930130962,108.923,104.60851069869038,0.0792209046998268,1
812,1715731200,92.39,92.62,90.85,91.69,34272,0,89435810000,44.01422420355991,1.64357142857143,-2.42630626795786,1.972285714285716,2.629714285714288,96.25621615627873,92.59766666666664,88.93911717705458,0.0790203386610621,1
873,1723507200,75.11,79.06,75.07,78.48,59573,0,126504600000,58.39468126822664,1.845714285714283,10.317683441102057,2.2148571428571397,2.953142857142853,76.68304488164794,73.53933333333333,70.39562178501872,0.0854974176626008,1
