,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
306,1652140800,194.94,198.27,191.29,195.31,1871,0,2238490000,30.38880176320976,8.625714285714292,-20.294645772118837,10.35085714285715,13.801142857142867,267.362943966778,227.527,187.691056033222,0.3501645428171426,1
901,1727049600,245.0,247.36,243.1,246.19,863,1,101482,58.25555365752267,6.872857142857147,0.5308505859773822,8.247428571428577,10.996571428571436,261.479630780408,238.275,215.070369219592,0.1947718458118392,1
853,1721088000,205.73,207.72,204.5,206.9,2238,0,2970550000,58.39955285648783,4.763571428571431,12.531273795279011,5.716285714285717,7.621714285714289,222.7024879782942,201.36,180.01751202170584,0.2119833927124967,1
398,1663718400,221.5,224.15,217.35,217.35,1224,0,1668420000,38.07838749660257,5.802857142857143,-1.159618008185544,6.963428571428572,9.28457142857143,244.9290150968997,228.83133333333333,212.73365156976695,0.1406947337943203,1
116,1628467200,275.09,278.8,273.9,277.95,1627,0,2223640000,75.38749464920039,5.362857142857146,8.888975946094178,6.435428571428575,8.580571428571433,278.0209758644416,257.804,237.58702413555835,0.1568398928212256,1
640,1694131200,149.02,149.54,146.44,147.97,4141,0,7196080000,19.331458339019026,3.926428571428573,-10.70006035003017,4.711714285714288,6.282285714285718,222.8205925414788,176.19233333333335,129.56407412518794,0.5292881741900848,1
710,1702857600,169.53,170.67,168.2,169.9,1600,0,2012550000,68.34161214239087,3.8785714285714334,9.12010276172127,4.65428571428572,6.2057142857142935,173.96677449868028,156.75,139.53322550131972,0.2196717639385043,1
78,1623715200,232.1,238.06,231.42,236.47,4297,0,5609000000,82.7298875749957,4.9985714285714336,14.496683290563114,5.99828571428572,7.997714285714294,226.298735813946,203.6726666666667,181.04659751938732,0.222180712980102,1
708,1702512000,173.72,175.76,170.66,172.62,4024,0,5013300000,76.27176332951132,3.7742857142857207,12.178320769430732,4.5291428571428645,6.038857142857154,171.50014094154733,155.582,139.66385905845266,0.2046270255112716,1
764,1709769600,190.61,194.16,188.91,192.54,3756,0,5054230000,63.9760988903682,4.802142857142862,5.437818301297836,5.762571428571435,7.68342857142858,195.56510131980315,184.1906666666667,172.81623201353025,0.1235071771982995,1
