,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
212,1640217600,226.22,229.48,223.17,227.9,2090,0,2884540000,37.27713565165653,10.66,-9.37288742195888,12.792,17.056,295.79781098503383,257.30266666666665,218.80752234829947,0.2992207178966963,1
355,1658361600,219.25,226.04,219.25,225.6,3054,0,3892140000,59.381383727600415,8.080000000000002,7.947748696109855,9.696000000000002,12.928000000000004,242.156092508636,213.719,185.281907491364,0.2661166532562476,1
677,1698710400,126.04,126.99,123.17,126.39,12735,0,17576660000,25.723517738316048,7.788571428571429,-23.288419519300795,9.346285714285717,12.461714285714288,184.76950445334924,155.47533333333334,126.18116221331744,0.3768336814845129,1
10,1615248000,144.0,148.33,142.3,145.72,4182,0,5438770000,41.54980447874383,9.952142857142862,-7.326380055965409,11.942571428571434,15.92342857142858,174.31958038064712,156.93699999999998,139.55441961935284,0.2215230363859019,1
177,1635897600,258.85,275.0,258.85,272.39,2497,0,3603990000,76.1321283910093,9.861428571428572,17.698656181134677,11.833714285714288,15.778285714285715,259.6366108554116,230.961,202.2853891445884,0.2483156104745959,1
187,1637107200,273.42,275.9,270.25,273.4,1653,0,2205780000,65.1823144238674,9.5,11.065973350666225,11.4,15.2,291.5032921192312,248.2333333333333,204.96337454743545,0.3486232747621688,1
82,1624233600,159.57,162.52,159.45,161.41,3565,0,5182070000,45.88712687896927,4.845714285714284,-5.844951292072572,5.814857142857141,7.753142857142855,176.23008366369538,164.28633333333337,152.3425830029713,0.145401630044642,1
20,1616457600,150.99,151.1,145.43,146.49,2413,0,3330930000,42.02896404309893,6.797142857142857,-0.3062474479379261,8.156571428571429,10.875428571428571,166.39614221857684,153.5606666666667,140.72519111475654,0.1671713965630541,1
392,1663027200,285.71,307.12,285.55,297.67,6800,0,9950760000,64.78720044269869,12.266428571428577,5.890932375226781,14.71971428571429,19.62628571428572,310.1468187360663,271.603,233.05918126393377,0.283824690714508,1
564,1684454400,208.38,209.43,203.45,204.14,4936,0,7067720000,55.46825807670934,8.017857142857144,15.138183869148325,9.621428571428572,12.828571428571433,217.3641891715478,192.86266666666663,168.36114416178546,0.2540825855864398,1
584,1687219200,228.5,233.6,225.13,232.28,6700,0,10502250000,66.58854276337007,7.549999999999999,15.041355059184788,9.06,12.079999999999998,234.30900534857312,209.6313333333333,184.9536613180935,0.2354387736111949,1
902,1727136000,92.67,94.84,90.46,90.49,6916,1,1217838,55.33190003732873,4.58142857142857,6.722490859771185,5.497714285714284,7.330285714285712,95.44445100803726,85.35300000000001,75.26154899196275,0.2364638854647699,1
953,1733356800,101.75,103.32,100.8,101.08,3058,1,456721,45.73772985920285,3.8221428571428575,-1.0087160904906485,4.586571428571429,6.1154285714285725,113.91672182761836,103.02766666666666,92.13861150571496,0.2113811855252802,1
470,1672790400,218.6,224.86,215.67,223.51,5495,0,6983850000,36.92225434170596,9.588571428571424,-14.677813406626964,11.506285714285708,15.34171428571428,297.4183326448795,249.713,202.00766735512047,0.3820812904805077,1
465,1672099200,225.0,226.17,213.52,214.2,6836,0,9420530000,26.098414067973835,9.752142857142854,-16.97996201697609,11.702571428571424,15.603428571428566,309.1936817170789,261.9603333333333,214.72698494958772,0.3606145081793216,1
138,1631145600,238.01,247.9,237.73,243.56,3006,0,4859010000,67.3176963833323,7.8971428571428595,14.165182338051936,9.47657142857143,12.635428571428577,253.00461825272,227.505,202.00538174728007,0.2241675413966282,1
519,1678924800,208.82,216.28,208.82,215.2,5357,0,7096100000,31.461215632646315,9.763571428571431,-13.782051282051286,11.71628571428572,15.621714285714294,296.4495047086989,255.33266666666665,214.2158286246344,0.3220648464515487,1
485,1674691200,277.9,285.44,275.76,279.25,5697,0,7884370000,72.67708560960489,9.82642857142858,27.73305278565547,11.791714285714294,15.722285714285729,272.14060777999305,236.86266666666668,201.58472555334032,0.2978767537306543,1
86,1624579200,168.0,169.85,166.1,166.75,3566,0,5610990000,52.72019580564835,4.512857142857139,-2.3597610961470905,5.415428571428566,7.220571428571422,175.98899425852505,165.14466666666667,154.3003390748083,0.1313312480595804,1
728,1705363200,124.9,127.04,123.84,125.92,5875,0,9081280000,37.4091036772044,5.395714285714292,-16.153948595019312,6.47485714285715,8.633142857142868,158.12665320807935,136.32,114.51334679192064,0.3199332923720562,1
