,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
781,1712016000,144.4,144.92,143.12,144.38,5119,0,7168520000,59.14022491672686,2.6364285714285693,2.930063449062512,3.163714285714283,4.218285714285711,146.0969044746221,138.925,131.75309552537792,0.1032485798038091,1
224,1641859200,157.74,158.86,155.9,158.51,7025,0,10232470000,65.81960158696975,3.337857142857146,10.45223329384712,4.005428571428575,5.340571428571434,156.26389084015705,146.94966666666667,137.6354424931763,0.1267675440818562,1
334,1655769600,110.96,111.31,105.37,106.49,7583,0,11328380000,37.3214650835794,5.134285714285714,-16.759165168451506,6.161142857142857,8.214857142857143,132.44888046528914,117.63966666666668,102.8304528680442,0.2517724542791259,1
119,1628726400,174.28,177.17,173.41,176.94,10522,0,15404340000,71.84585799044633,4.514999999999999,10.53223388305846,5.417999999999998,7.223999999999998,172.57292885177986,161.69566666666665,150.81840448155344,0.1345399343018453,1
452,1670371200,93.44,94.97,92.72,93.24,5681,0,8328720000,37.61470099383983,3.144999999999999,-8.435628007463423,3.773999999999999,5.031999999999999,112.81701601494278,102.55133333333332,92.28565065172388,0.2002057379057535,1
240,1643846400,148.77,151.11,147.9,148.29,5508,0,8108750000,48.24051960926106,6.291428571428568,-8.1625069672385,7.549714285714281,10.06628571428571,160.87679602097373,149.91133333333337,138.94587064569296,0.1462926443761029,1
693,1700611200,106.31,107.07,105.39,106.77,4228,0,5922170000,61.52443865849123,2.125714285714284,2.0258002866698424,2.550857142857141,3.4011428571428546,112.95950722096538,100.31466666666668,87.66982611236796,0.2521035253262808,1
9,1615161600,128.69,130.64,127.9,128.68,8619,0,12022120000,70.69437971933588,4.115714285714283,7.41235392320535,4.938857142857139,6.585142857142853,132.8810527250669,116.13166666666666,99.38228060826644,0.2884551051260822,1
945,1732233600,183.38,187.56,182.82,187.12,4516,1,649262,65.30599545911659,6.309285714285715,16.0218253968254,7.571142857142858,10.094857142857144,197.15904849838645,170.9103333333333,144.66161816828017,0.3071635828345055,1
600,1689206400,112.76,114.48,112.61,114.17,4291,0,5517670000,66.01257168928264,2.528571428571428,6.780770669659558,3.0342857142857134,4.045714285714285,114.8478698549695,109.87233333333332,104.89679681169716,0.0905694158062752,1
66,1622073600,161.85,162.75,160.34,161.66,7401,0,12168950000,69.83275291021513,3.665714285714281,2.5045970452095547,4.398857142857137,5.86514285714285,170.11288658597115,150.19433333333333,130.2757800806955,0.2652370806617802,1
714,1703203200,130.22,131.36,129.19,129.75,4158,0,5897050000,75.94274512351285,3.1764285714285703,12.884983469636335,3.811714285714284,5.082285714285713,134.37624980450582,115.35266666666666,96.32908352882752,0.3298334349358631,1
419,1666224000,95.24,97.69,94.33,94.94,10678,0,15790490000,44.932426932473824,3.713571428571431,2.9606333369482747,4.456285714285717,5.941714285714291,106.75593601407404,97.54833333333336,88.34073065259265,0.1887803177380243,1
388,1662508800,101.92,105.2,101.92,104.88,5130,0,7049660000,42.35309535404679,3.028571428571425,-7.749142404784943,3.63428571428571,4.84571428571428,116.66120601320416,109.36533333333334,102.06946065346251,0.133422035255611,1
947,1732579200,191.43,192.21,189.3,191.49,6114,1,818719,68.16685531141565,4.33,0.2933012098674919,5.196,6.928000000000001,200.26835873007855,173.24200000000002,146.21564126992146,0.3120070044224674,1
216,1640822400,145.79,147.3,145.34,145.52,2380,0,3821890000,46.35068149522462,3.72357142857143,-2.459950398820288,4.468285714285716,5.957714285714289,156.01044027059578,147.0593333333333,138.10822639607085,0.1217346323333774,1
139,1631232000,157.03,157.82,155.4,155.57,9907,0,12357570000,36.52898138178917,4.311428571428566,-7.519914397812393,5.173714285714279,6.898285714285706,180.5731053681935,166.41400000000002,152.25489463180654,0.1701672379510555,1
87,1624838400,160.0,160.01,155.29,156.0,9026,0,13780690000,47.94018110722721,4.466428571428572,-4.135684876789768,5.359714285714285,7.146285714285715,167.45651370681242,159.64866666666663,151.84081962652084,0.0978128687594733,1
56,1620864000,152.21,157.21,152.0,156.36,10015,0,14582850000,72.34889258764031,4.136428571428569,15.250239551853785,4.963714285714283,6.618285714285711,161.23032185157476,141.60966666666667,121.98901148175858,0.2771089805767697,1
221,1641427200,148.85,151.29,146.2,150.71,6830,0,9660470000,55.38260910072153,3.7628571428571433,1.8586104352527708,4.515428571428572,6.020571428571429,153.76571904922895,146.31933333333333,138.87294761743772,0.1017826632510939,1
704,1701993600,115.5,118.56,114.89,118.09,8947,0,13934870000,75.72785013253889,2.516428571428572,9.66753343239227,3.019714285714286,4.026285714285716,117.14220211885385,107.322,97.50179788114616,0.1830044561013369,1
354,1658275200,112.52,114.94,112.45,114.74,6300,0,7905200000,57.66381809897223,3.838571428571427,8.67588558439098,4.606285714285712,6.141714285714284,121.03944064640991,109.257,97.47455935359008,0.2156830344309275,1
527,1679961600,91.06,92.39,90.69,91.13,6220,0,8801650000,35.14519383822159,4.389285714285712,-13.176448170731703,5.267142857142853,7.022857142857139,119.535174532348,101.88666666666668,84.23815880098533,0.3464341006153504,1
