,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
784,1712275200,58.85,59.47,58.23,58.74,4978,0,8048750000,43.31045453316119,1.882857142857142,-9.700230591852414,2.25942857142857,3.012571428571427,69.16582030644278,60.80833333333333,52.45084636022387,0.2748796592498656,1
762,1709596800,58.5,60.11,58.25,59.72,5604,0,8058270000,63.12462914927392,1.8428571428571427,15.983686152650996,2.2114285714285717,2.9485714285714284,62.08361729394657,55.11033333333333,48.13704937272009,0.2530662958772367,1
665,1697155200,62.35,62.64,61.8,62.42,3175,0,5632720000,23.5528279717429,1.6042857142857154,-8.111291034888863,1.9251428571428584,2.566857142857145,83.31942484539749,70.13266666666667,56.94590848793584,0.3760518116730433,1
230,1642636800,111.37,112.31,109.06,109.33,1815,0,2718860000,51.637560194166575,2.4085714285714297,-0.1005116959064322,2.8902857142857155,3.853714285714288,113.84045502390056,108.46566666666668,103.09087830943278,0.0991058004327125,1
29,1617667200,113.82,114.23,112.55,112.88,2486,0,3824340000,57.1504268020664,2.366428571428572,3.941068139963169,2.8397142857142863,3.7862857142857154,115.7964742379543,108.043,100.28952576204568,0.1435257117620634,1
849,1720569600,54.86,55.54,54.5,54.82,2696,0,4245860000,41.51064302555752,1.5564285714285708,-1.3141314131413089,1.867714285714285,2.4902857142857133,61.222313017696045,56.99733333333334,52.77235364897063,0.1482518369641635,1
758,1709078400,52.21,52.44,51.01,51.29,5428,0,9703730000,40.30544345906091,1.753571428571428,-6.1310395314787725,2.104285714285713,2.8057142857142847,61.32429069684956,54.787,48.24970930315044,0.2386438643053848,1
371,1660262400,109.34,112.29,109.04,112.26,1648,0,2161250000,61.15617155088299,2.559999999999999,4.311466270209999,3.0719999999999987,4.095999999999999,112.54652463416312,106.26666666666668,99.9868086991702,0.1181905514585282,1
249,1644969600,117.16,119.71,117.16,119.65,2248,0,2854880000,67.74115151261283,3.087142857142857,10.735770476631195,3.7045714285714286,4.939428571428572,118.69786550048852,111.34266666666666,103.9874678328448,0.1321182445870742,1
583,1686873600,106.3,107.26,105.41,106.77,2198,0,2973190000,45.18087528326288,2.5335714285714297,3.069794381697068,3.040285714285716,4.053714285714288,113.06859012147416,107.629,102.1894098785258,0.1010803802223226,1
248,1644883200,116.53,118.17,115.92,117.79,1687,0,2116830000,64.78685823971779,3.1692857142857136,9.786559791220055,3.803142857142856,5.070857142857142,117.71269300456277,111.06033333333332,104.4079736621039,0.1197972214123152,1
769,1710374400,64.23,64.51,63.56,64.07,5299,0,7387750000,65.41766072574765,2.2185714285714275,22.317678503245496,2.662285714285713,3.549714285714284,66.84413368437573,56.55433333333333,46.26453298229094,0.3638907841206061,1
8,1614902400,101.62,102.99,98.16,102.71,3900,0,5229070000,39.28688236199431,2.9478571428571447,-4.54460966542751,3.5374285714285736,4.716571428571432,116.9674686749863,108.16866666666668,99.36986465834704,0.1626867054843911,1
