,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
523,1679443200,45.63,45.66,43.95,44.2,8919,0,15427650000,34.9350368904897,1.9521428571428563,-22.496931439593197,2.342571428571428,3.1234285714285708,57.97410263748696,50.142,42.30989736251305,0.3123968983082826,1
20,1616371200,32.22,32.64,32.09,32.35,15052,0,32981540000,54.56734620986138,1.5892857142857142,3.619474695707888,1.907142857142857,2.5428571428571427,34.85034966825312,30.877,26.90365033174689,0.2573663029603338,1
632,1693180800,38.94,39.43,38.21,38.28,11779,0,18596730000,42.850377773797376,1.0571428571428554,-8.333333333333325,1.2685714285714265,1.6914285714285686,42.42000867760569,39.86266666666666,37.30532465572763,0.1283076233872478,1
224,1641859200,40.24,40.58,39.16,40.36,11382,0,21083660000,61.27300207738677,1.152857142857144,8.087841456882689,1.3834285714285726,1.8445714285714303,41.88489331247198,37.59733333333334,33.3097733541947,0.2280778767539528,1
771,1710720000,32.21,32.61,32.17,32.25,10418,0,20272920000,56.45456156154292,0.7249999999999994,3.299167200512496,0.8699999999999993,1.159999999999999,32.61117014098218,31.004,29.39682985901782,0.1036750187706219,1
497,1676246400,50.82,50.92,49.62,50.23,11032,0,16946340000,58.18427417304957,1.2542857142857144,3.652496904663632,1.5051428571428571,2.006857142857143,52.57511128469277,47.84666666666667,43.118222048640575,0.1976499073997253,1
728,1705363200,32.54,32.54,31.96,32.38,13426,0,24700820000,30.80190735543502,0.9349999999999992,-10.60187741579237,1.121999999999999,1.4959999999999989,38.29095129743249,35.678,33.0650487025675,0.146474090331997,1
939,1731542400,26.0,26.4,25.65,26.32,6298,643,1121480,46.01425974732168,1.0949999999999995,-2.41008527994067,1.3139999999999994,1.7519999999999991,28.340417173280137,26.668333333333337,24.996249493386536,0.125398450592848,1
313,1652918400,60.99,62.95,59.63,61.18,16308,0,33912830000,45.21891479090432,4.774285714285712,-1.9865427747516853,5.729142857142855,7.63885714285714,79.6104898679803,66.82199999999999,54.03351013201968,0.3827628585789206,1
370,1660176000,54.3,55.59,54.3,54.79,7787,0,13289130000,63.98897967837688,2.5192857142857146,15.00839630562552,3.0231428571428576,4.030857142857143,55.753156853933696,48.87,41.9868431460663,0.2816925252274892,1
356,1658448000,48.39,49.41,47.41,47.64,9932,0,20314450000,46.88403645131088,2.032142857142855,1.4912654452492604,2.438571428571425,3.251428571428568,54.14134775599236,48.065333333333335,41.98931891067431,0.2528231472159711,1
376,1660867200,54.07,54.11,53.21,53.53,8583,0,15468320000,55.42206451701136,2.1300000000000017,4.2453748782862695,2.556000000000002,3.408000000000003,57.56377006149575,50.58166666666667,43.59956327183759,0.2760724924641635,1
927,1730160000,27.2,27.39,26.67,26.69,5120,1,967617,52.48356194374013,0.6842857142857142,5.619311436485958,0.821142857142857,1.0948571428571428,27.463284627864745,26.28333333333333,25.103382038801925,0.0897870357284522,1
759,1709164800,30.59,31.28,30.48,31.18,14599,0,31647260000,48.64966760017463,0.9285714285714288,3.656914893617026,1.1142857142857143,1.4857142857142862,32.827144120372715,31.048333333333336,29.269522546293956,0.1145833348245884,1
361,1659052800,51.59,52.74,50.82,52.67,12403,0,25700710000,60.527098278209074,2.147142857142856,17.226797240151352,2.576571428571427,3.4354285714285697,52.80854680738814,47.728,42.64745319261186,0.2128958601822049,1
10,1615161600,30.16,31.2,30.01,30.7,12741,0,24894650000,55.31136268429926,2.176428571428572,0.1958224543080898,2.6117142857142857,3.4822857142857147,32.19091641162994,28.932333333333336,25.673750255036733,0.2252554635503488,1
924,1729728000,26.63,26.8,25.99,26.72,7923,1,2406411,54.08257687911615,0.7721428571428568,-0.779799480133683,0.9265714285714282,1.2354285714285709,27.298326325610454,26.16766666666667,25.037007007722885,0.0864165440003911,1
942,1731974400,25.5,25.78,25.38,25.4,4995,1,1315827,40.23693181375469,1.0857142857142856,-6.514538093485473,1.3028571428571427,1.737142857142857,28.33972332562639,26.639666666666667,24.939610007706943,0.127633478318777,1
849,1720569600,26.96,26.98,26.54,26.82,8706,0,17116910000,34.27050617056038,0.7414285714285717,-1.2518409425625916,0.889714285714286,1.1862857142857146,31.06139832858236,28.53966666666667,26.01793500475098,0.1767176674744405,1
297,1651017600,64.63,65.94,62.29,64.85,16065,0,35965430000,44.06942913935925,4.218571428571427,-6.2454821454387845,5.0622857142857125,6.749714285714283,79.18014555778883,68.69200000000001,58.20385444221117,0.3053673079190831,1
520,1679011200,44.11,44.18,43.04,43.09,10136,0,19711390000,27.504333370838225,2.088571428571428,-18.72878159185213,2.506285714285714,3.341714285714285,57.50932633634878,50.72233333333334,43.9353403303179,0.2676135957079566,1
184,1636588800,36.4,37.35,36.4,36.81,15996,0,25667690000,41.02728514849505,1.605714285714284,-12.419700214132758,1.9268571428571408,2.5691428571428543,43.96909823030298,40.00300000000001,36.03690176969703,0.1982900397621665,1
181,1636329600,37.49,38.41,37.47,37.72,38917,0,65094340000,43.06043122125739,1.5814285714285703,-9.803921568627452,1.8977142857142848,2.530285714285713,44.09752062042219,39.948,35.79847937957781,0.2077461009523474,1
482,1674432000,47.93,48.57,47.68,48.35,12855,0,19444870000,58.27878575396054,1.9107142857142867,10.23711810305518,2.292857142857144,3.0571428571428587,48.681369920745965,45.67700000000001,42.67263007925405,0.1315484782602166,1
