,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
17,1616025600,308.25,316.18,304.5,306.01,2852,0,4089180000,43.98629788993302,12.34357142857142,-1.81917351129364,14.812285714285704,19.74971428571428,354.52444560392456,319.2296666666667,283.9348877294088,0.2211246799572171,1
603,1689638400,384.34,385.57,379.31,385.2,2917,0,3382400000,60.20748518327266,7.271428571428572,2.859889449651521,8.725714285714286,11.634285714285715,392.080124215259,373.2163333333334,354.3525424514078,0.1010877027457296,1
580,1686614400,369.51,370.53,364.45,368.45,5404,0,6732850000,56.67133688630008,10.966428571428564,4.123099530887915,13.159714285714278,17.546285714285705,397.38891124403045,364.015,330.64108875596963,0.1833655824294625,1
56,1620864000,307.78,310.96,304.0,307.99,2386,0,3509350000,38.987576509812335,8.606428571428577,-9.675054255381548,10.327714285714292,13.770285714285723,347.83636337000684,323.2763333333333,298.7163032966599,0.1519444976589077,1
9,1615161600,291.89,295.78,288.05,289.24,6279,0,11317470000,28.00321885309405,13.389999999999995,-14.834226488428245,16.067999999999994,21.423999999999992,360.0736766517739,325.96233333333333,291.8509900148928,0.2092962273868487,1
366,1659657600,310.01,321.43,308.85,317.59,2958,0,3666190000,61.44856578731725,10.378571428571425,11.576025857223156,12.454285714285708,16.60571428571428,321.26621406077714,292.9633333333333,264.6604526058895,0.1932179048170567,1
874,1723593600,243.7,244.5,240.36,240.53,3092,0,4527890000,34.42836200558868,8.371428571428572,-2.7414985241195264,10.045714285714286,13.394285714285717,313.5590483097551,266.2896666666667,219.02028502357825,0.3550222750645357,1
908,1727827200,264.8,265.68,259.75,260.53,4192,1,766032,47.507820951713306,9.03285714285714,0.1499192742369441,10.839428571428568,14.452571428571426,277.6338452296056,262.8053333333333,247.97682143706112,0.1128478764733762,1
559,1683849600,377.32,378.43,372.5,376.15,3607,0,4780650000,56.794416104111605,6.28214285714286,-1.3946050803470915,7.538571428571432,10.051428571428575,388.8073214887133,373.897,358.98667851128664,0.0797563044833916,1
547,1682467200,373.72,375.21,371.86,373.03,2567,0,3779210000,66.91535607188656,5.663571428571422,2.267244215374488,6.796285714285706,9.061714285714276,410.0323423075684,346.90566666666666,283.7789910257649,0.3639414498325773,1
145,1632096000,418.24,425.19,412.48,419.57,2662,0,3654640000,57.93658976527114,13.62214285714286,1.215834800858809,16.34657142857143,21.795428571428577,432.219181428165,406.3513333333333,380.48348523850166,0.1273176484134338,1
483,1674518400,304.79,311.42,302.11,311.35,9218,0,14306650000,44.6165182394828,11.99357142857144,-3.731989363675713,14.392285714285729,19.189714285714302,333.1824168578247,317.5906666666667,301.99891647550874,0.0981877103304336,1
70,1622678400,318.63,320.92,313.06,317.36,4486,0,7010870000,47.03022954779815,7.558571428571416,3.042306568395079,9.0702857142857,12.093714285714269,345.49928861496863,324.36966666666666,303.2400447183647,0.1302811213233171,1
912,1728345600,271.09,279.0,268.0,276.59,4416,1,935637,58.934791745691584,9.679285714285715,2.364914877868241,11.61514285714286,15.486857142857149,279.04435965202254,263.23633333333333,247.42830701464416,0.1201052006652262,1
680,1698969600,408.58,412.03,406.27,407.93,2536,0,3114920000,61.45188579805375,9.064999999999998,-2.0646772141262253,10.877999999999997,14.503999999999998,416.85378814225055,387.5153333333333,358.1768785244161,0.1514182912792296,1
431,1667779200,329.61,329.61,317.6,324.19,2880,0,3633430000,57.43186873501646,12.205,8.8835897091422,14.646,19.528,334.40987217214973,306.21133333333336,278.012794494517,0.1841769769384741,1
422,1666656000,301.76,321.62,300.53,320.58,7449,0,10633800000,59.42939677796007,13.95571428571429,3.469644643836943,16.74685714285715,22.329142857142863,338.8181916829029,305.61499999999995,272.411808317097,0.2172877095882268,1
697,1701216000,429.51,439.76,428.59,438.37,3990,0,5124970000,65.43243082486525,8.61428571428572,7.013475246557959,10.337142857142863,13.782857142857152,443.3993569076855,412.0896666666666,380.77997642564776,0.1519557163094061,1
715,1703548800,513.07,513.51,505.52,506.18,1747,0,2500510000,70.5210033629274,12.616428571428573,10.708192992432522,15.139714285714284,20.18628571428572,532.1438061401655,464.12433333333337,396.1048605265013,0.2931088414103063,1
372,1660521600,320.14,330.48,320.14,330.48,3592,0,4488950000,64.547357316117,10.665714285714282,16.583765477828337,12.798857142857138,17.065142857142853,330.9094495782979,300.738,270.5665504217021,0.2006493996654755,1
725,1704844800,487.7,488.51,482.59,483.96,2975,0,4167190000,48.70393363808986,7.85642857142858,-4.529314290223317,9.427714285714297,12.57028571428573,534.6670394671756,487.541,440.4149605328244,0.1933213389937488,1
355,1658361600,305.31,308.21,300.16,307.42,3017,0,3592260000,60.56453840530328,12.244999999999996,12.756748826291092,14.693999999999994,19.591999999999995,306.3543209374832,285.3616666666667,264.3690123958502,0.1471301630385989,1
331,1655251200,283.99,290.12,279.75,285.8,3162,0,4125910000,43.11225359886476,12.818571428571431,9.775302477434218,15.382285714285716,20.50971428571429,338.8932747554312,295.1383333333333,251.3833919112354,0.2965046317631702,1
402,1664236800,300.59,303.46,294.56,299.32,4166,0,5593960000,39.67959226042155,10.794999999999987,-11.11243095563343,12.953999999999985,17.27199999999998,356.5011096285984,322.286,288.0708903714016,0.2123276197451852,1
935,1731024000,315.02,316.0,308.44,308.53,5161,1,934199,58.04489292682752,9.090714285714297,3.623967219721893,10.908857142857157,14.545142857142876,327.7366833995202,291.75266666666664,255.7686499338131,0.2466748094814572,1
295,1650844800,361.65,368.47,356.51,368.14,4749,0,6521570000,52.23045763508858,15.156428571428584,-4.185102285149143,18.1877142857143,24.25028571428573,422.20181511684086,352.402,282.6021848831591,0.3961374516423906,1
530,1680220800,360.0,364.49,357.73,364.32,6801,0,9426790000,77.72475804239329,11.123571428571422,24.383748719699565,13.348285714285709,17.797714285714274,349.5084636114557,311.9836666666667,274.4588697218777,0.2405561633768583,1
351,1657843200,280.93,287.63,280.6,286.4,2557,0,3261440000,50.3569892473875,12.983571428571423,-2.37251158985548,15.580285714285708,20.77371428571428,308.01392274504207,286.031,264.04807725495795,0.1537100716009247,1
934,1730937600,316.4,323.0,312.31,315.3,4046,1,691555,63.839842032460965,9.11142857142858,8.116448925007722,10.933714285714297,14.578285714285729,326.457355800241,290.802,255.14664419975892,0.2452208430495046,1
804,1714694400,355.74,357.05,351.77,355.21,3664,0,4879750000,38.91580295567817,8.030714285714282,6.14690413578771,9.63685714285714,12.849142857142851,397.2922101411335,362.785,328.2777898588664,0.1902350435719975,1
870,1723075200,237.64,243.15,235.93,241.72,5533,0,7930550000,33.41039494416475,10.615000000000004,-13.7638244737781,12.738000000000005,16.984000000000005,322.6766349791331,274.62,226.5633650208669,0.3499864174432531,1
48,1620000000,336.03,337.02,332.76,335.36,2312,0,3066350000,57.77630686138311,6.740000000000005,3.483815225105693,8.088000000000005,10.784000000000008,346.7347110445081,321.3796666666667,296.0246222888253,0.1577887278359743,1
790,1713139200,340.62,343.77,334.53,334.64,5866,0,9058070000,16.19701220241504,7.96,-13.863577863577866,9.552,12.736,507.2409482762839,410.46133333333336,313.68171839038285,0.471565076091376,1
