,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
859,1721779200,161.0,161.38,154.7,154.8,7420,0,11241910000,41.56422457288996,4.217857142857143,-1.0356731875719063,5.061428571428572,6.74857142857143,166.09524290856632,157.43933333333334,148.78342375810035,0.1099586665157751,1
575,1686009600,138.9,143.97,138.9,143.51,3055,0,3942890000,55.63413916849106,4.120714285714287,4.920309986840174,4.944857142857145,6.59314285714286,149.8824363384445,140.29100000000005,130.69956366155554,0.136736302948079,1
175,1635724800,108.84,110.38,107.85,109.09,7986,0,14298730000,57.39479003842774,4.500000000000001,9.539110352445023,5.400000000000001,7.200000000000002,111.26982779207742,102.03666666666668,92.80350554125592,0.1809773178023078,1
560,1684108800,139.85,140.88,138.7,140.48,3695,0,4538070000,41.626082250765215,4.307857142857147,-5.055420383887549,5.169428571428576,6.892571428571436,155.93480646417203,146.08666666666667,136.23852686916132,0.1348259909301148,1
842,1719532800,156.0,160.45,155.32,158.12,6574,0,10469720000,44.7631965693161,4.148571428571425,-1.7827194235666837,4.97828571428571,6.637714285714281,176.3541025112739,162.16966666666667,147.98523082205944,0.1749332798933697,1
279,1648684800,149.37,153.98,148.53,148.53,6687,0,10705990000,62.62464847116013,5.999285714285717,9.82697426796805,7.199142857142861,9.598857142857147,157.76581726731098,136.13033333333334,114.4948493993557,0.317864261464787,1
252,1645488000,122.69,124.96,118.18,118.71,11087,0,18340200000,56.77415486093129,4.660000000000001,10.469011725293132,5.592000000000001,7.456000000000002,129.03916603054626,109.99033333333334,90.94150063612044,0.3463728515029425,1
276,1648425600,155.56,156.29,150.67,153.86,6299,0,10912560000,70.67374084727805,5.8471428571428605,22.198395679453597,7.0165714285714325,9.355428571428575,154.72450113151265,133.23166666666663,111.73883220182066,0.3226385288509388,1
779,1711584000,198.13,198.45,196.73,198.45,1754,0,2583610000,65.77987201267243,3.588571428571431,6.8083961248654346,4.306285714285718,5.74171428571429,198.99080365343724,189.2323333333333,179.4738630132294,0.1031374517050883,1
650,1695340800,151.9,155.12,151.87,153.04,2972,0,4282270000,35.529410480616335,4.694285714285714,-11.322285316954469,5.633142857142857,7.510857142857143,177.1405602626336,165.11466666666666,153.08877307069972,0.1456671758935238,1
520,1679011200,144.31,146.43,142.82,144.25,6223,0,8605740000,30.60337995117436,6.185000000000002,-12.219314793403525,7.422000000000002,9.896000000000004,182.92810513285607,165.22733333333332,147.52656153381056,0.2142596075652062,1
914,1728518400,150.74,152.74,150.39,150.91,1976,1,274792,54.21525442572751,3.4750000000000005,3.1369600874795,4.170000000000001,5.560000000000001,156.44299777927364,146.67433333333335,136.90566888739306,0.1332020977895285,1
819,1716508800,172.99,172.99,169.47,171.27,2460,0,3621380000,39.73679283683234,2.879285714285712,0.1403262585511367,3.4551428571428544,4.60685714285714,192.87572320863237,176.49766666666665,160.11961012470096,0.185589496465098,1
462,1671580800,135.65,137.87,134.61,137.44,7062,0,8631890000,44.18760904674088,5.196428571428569,-7.888211245895054,6.235714285714283,8.314285714285711,158.18131061709911,144.56766666666667,130.95402271623422,0.1883359434972658,1
411,1665360000,116.79,118.62,116.16,118.07,3359,0,4582100000,49.1857884118215,4.281428571428572,3.998943010657969,5.137714285714286,6.850285714285715,146.77392160676948,121.43466666666669,96.09541172656384,0.4173314859035774,1
149,1632441600,98.66,102.87,98.34,100.93,10659,0,17189720000,38.75150051501248,4.478571428571432,-11.503726435773777,5.374285714285718,7.165714285714292,130.01397188085787,113.06666666666666,96.11936145247545,0.2997754460057407,1
924,1729728000,142.22,144.0,140.41,141.34,3076,1,411304,36.75772120604477,4.422857142857142,-6.706270627062703,5.30742857142857,7.076571428571427,158.78038366326587,149.57600000000002,140.37161633673418,0.1230730018621415,1
112,1627948800,102.3,106.74,101.5,106.67,11825,0,18237890000,66.96345410354851,3.641428571428572,12.201535710529091,4.369714285714286,5.826285714285715,103.93123294648171,96.47833333333332,89.02543372018492,0.1544989295658452,1
536,1681171200,149.44,150.7,148.58,148.75,4284,0,5886770000,44.79909437142186,4.747857142857143,-2.202498356344506,5.697428571428572,7.596571428571429,177.97375522036282,155.47466666666665,132.97557811297048,0.2894244964285222,1
368,1660003200,137.66,139.27,136.44,138.59,4933,0,6661620000,68.79239089362238,5.388571428571429,17.76852481305234,6.466285714285714,8.621714285714287,143.31871320414058,119.36666666666666,95.41462012919274,0.4013188473187476,1
385,1661990400,129.58,130.57,126.71,130.4,6587,0,9330260000,43.66497224673548,4.610000000000002,-8.709045085410247,5.532000000000003,7.376000000000004,148.3393913673566,135.64833333333334,122.95727529931008,0.1871170507172702,1
840,1719360000,151.08,154.72,150.74,154.52,4606,0,6694640000,36.49715663675386,4.027857142857142,-4.434411528233031,4.833428571428571,6.444571428571428,178.45481879808136,163.36833333333334,148.28184786858532,0.1846928980289695,1
167,1634688000,102.85,106.55,102.0,105.16,11288,0,20652580000,56.40709311175851,3.606428571428571,6.815642458100552,4.3277142857142845,5.770285714285714,111.64558614421011,101.96733333333331,92.28908052245652,0.1898304583339134,1
700,1701648000,169.0,170.29,167.33,167.4,4425,0,5758310000,68.82948805211052,3.3150000000000017,9.45468811298549,3.978000000000002,5.304000000000003,168.85810918962832,154.54833333333332,140.2385574770383,0.1851818851443885,1
896,1726444800,144.46,144.64,142.36,142.92,1761,1,266489,45.75111393727202,3.9699999999999966,-4.998670566338746,4.763999999999996,6.351999999999995,152.5136461226969,144.69666666666666,136.8796872106364,0.1080464344633175,1
29,1617667200,79.71,80.82,78.91,79.84,8752,0,14207180000,74.11172311750138,2.9550000000000014,15.861268320998414,3.5460000000000016,4.728000000000002,83.11103344305579,69.33,55.54896655694421,0.3975489237864067,1
891,1725840000,141.18,143.51,140.74,140.89,2454,1,369274,39.15662556949079,3.641428571428569,-2.1801013677706136,4.3697142857142826,5.82628571428571,159.48736551498888,147.49966666666666,135.51196781834443,0.1625454364641126,1
722,1704412800,171.2,172.62,169.87,170.58,3597,0,4920200000,50.777209903662,3.554999999999999,-0.1697196699244993,4.265999999999998,5.687999999999999,182.6549268366924,169.429,156.2030731633076,0.1561235306434246,1
757,1708992000,191.84,193.91,191.23,193.08,3522,0,5127610000,68.15643584658135,3.928571428571431,6.450545815415159,4.714285714285716,6.285714285714289,196.32947795161888,181.00466666666668,165.67985538171448,0.1693305655281691,1
633,1693267200,166.18,171.83,166.18,171.72,2761,0,3652790000,58.65699030736814,3.944999999999997,1.405456478091411,4.733999999999996,6.311999999999996,173.2712664979427,168.55266666666665,163.83406683539062,0.05598961944171,1
507,1677542400,164.53,170.05,163.5,167.32,5480,0,7451550000,56.772106292534495,4.9757142857142815,0.0837420744108065,5.970857142857137,7.961142857142851,178.9182936661084,164.64033333333333,150.36237300055825,0.1734442592978441,1
383,1661817600,139.56,139.56,133.46,135.2,6725,0,9133240000,50.10445930339464,4.320000000000001,-4.425279230878,5.184000000000001,6.912000000000003,149.44523331506397,135.0773333333333,120.70943335160266,0.2127359139712164,1
783,1712188800,201.5,202.42,198.28,199.1,2174,0,2997380000,63.646330704889145,3.769285714285715,10.857461024498887,4.523142857142858,6.030857142857144,202.41607879757592,191.139,179.8619212024241,0.1179987213240198,1
798,1714003200,171.34,176.18,170.82,175.93,4430,0,5946450000,29.458171227564264,5.514285714285715,-12.42906918865107,6.617142857142858,8.822857142857144,208.27065956249533,192.82966666666667,177.38867377083798,0.1601516318805925,1
198,1638489600,108.84,112.49,108.55,110.51,11983,0,20007660000,50.27832540958484,5.018571428571427,-1.5062388591800335,6.0222857142857125,8.029714285714283,118.575367813956,111.11466666666664,103.6539655193773,0.1342883234248588,1
625,1692230400,170.02,172.31,167.22,167.88,3528,0,4467830000,51.27639786782896,4.504999999999996,-0.6274416952764309,5.405999999999994,7.207999999999993,173.741206079097,168.50066666666666,163.26012725423632,0.0622020021178591,1
743,1707177600,182.39,183.32,181.07,181.38,3015,0,4210800000,59.77456485132441,4.226428571428575,7.281007866564147,5.07171428571429,6.762285714285721,187.18999535649533,174.90033333333335,162.61067131017137,0.1405333173349619,1
259,1646265600,139.0,140.25,135.65,137.53,8995,0,17180640000,72.44061116488477,5.7164285714285725,13.12823887472239,6.859714285714287,9.146285714285716,140.71491799860598,114.494,88.27308200139402,0.458031302926022,1
148,1632355200,97.77,101.28,97.61,99.39,12315,0,21059490000,35.730360521701854,4.334285714285718,-13.783830673143653,5.2011428571428615,6.934857142857149,130.7475948222087,113.877,97.00640517779128,0.2962950345058038,1
485,1674691200,160.0,170.56,159.6,169.92,13888,0,20300650000,74.99172775832632,6.333571428571436,24.020144514998904,7.600285714285723,10.133714285714298,165.3398672624998,144.41566666666668,123.49146607083355,0.2897774331385993,1
612,1690761600,171.0,173.47,170.18,172.11,4849,0,6033060000,62.86962674818517,4.493571428571428,2.233442233442245,5.3922857142857135,7.1897142857142855,176.54378377944386,163.50033333333332,150.45688288722278,0.1595525853701893,1
800,1714348800,175.98,176.6,174.27,175.27,2944,0,4139730000,28.88733071053764,5.242142857142858,-12.290446879847872,6.29057142857143,8.387428571428574,209.42094631920537,192.22966666666665,175.03838701412792,0.1788618786126185,1
658,1696377600,156.31,158.23,155.17,156.84,4483,0,5620400000,45.58632809857061,4.355714285714291,-5.226901927608922,5.226857142857149,6.969142857142867,175.16293553784263,161.641,148.11906446215735,0.1673082390958066,1
206,1639526400,112.99,114.49,103.37,108.25,23665,0,47012810000,45.256467237674805,5.752857142857143,-6.503713940231474,6.903428571428571,9.204571428571429,119.32265049064344,112.32066666666668,105.31868284268992,0.124678459125541,1
