,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
891,1725840000,126.74,129.77,126.45,128.92,4611,1,597215,34.598670794943715,2.817857142857147,-6.72165545184865,3.381428571428577,4.508571428571435,148.5387817418953,136.47633333333334,124.4138849247714,0.1767698195569235,1
436,1668384000,144.15,147.9,144.15,145.51,4413,0,7675440000,61.22874006523819,5.488571428571428,7.158111790264378,6.586285714285714,8.781714285714285,151.9946802826487,135.301,118.60731971735127,0.246763590552157,1
402,1664236800,102.7,103.62,100.52,101.14,6592,0,8837540000,31.34669465921209,5.296428571428573,-14.28813559322034,6.355714285714287,8.474285714285717,132.29456840845833,118.46133333333331,104.62809825820833,0.2335485290580049,1
266,1647216000,93.78,95.1,92.96,94.35,8790,0,12876050000,46.86471786057652,4.065,0.5113454777884199,4.877999999999999,6.504,101.63590902685664,95.72833333333332,89.82075763981,0.1234237657298952,1
375,1660780800,115.0,117.54,114.61,116.92,3525,0,5373670000,62.80775883330301,4.569285714285715,3.947368421052629,5.483142857142858,7.310857142857144,117.32613906454053,105.166,93.00586093545948,0.2312560915988158,1
917,1728950400,136.84,137.93,135.62,135.92,2600,1,332083,48.25148647531925,3.1099999999999994,2.8216960435736365,3.7319999999999993,4.975999999999999,143.71469680712033,133.94566666666665,124.17663652621296,0.1458655645018306,1
808,1715212800,158.1,160.0,157.74,159.99,5406,0,6898360000,58.68204493695536,3.324285714285716,3.593628593628601,3.989142857142858,5.318857142857145,163.17709403114975,156.66133333333337,150.14557263551694,0.0831827555552921,1
937,1731369600,142.1,142.81,140.6,140.78,2671,17038,389093,57.067109823679736,2.85785714285714,2.0144927536231894,3.429428571428568,4.5725714285714245,143.42743900594456,138.91,134.39256099405543,0.0650412354178182,1
122,1629158400,66.66,67.77,66.0,66.38,6172,0,8472000000,28.44274660475561,2.263571428571429,-14.392571575960808,2.716285714285715,3.621714285714287,85.00303921128383,75.61366666666667,66.22429412204951,0.2483512031233461,1
923,1729641600,138.25,138.71,136.88,138.0,2017,1,254363,51.97870409469155,2.366428571428571,-2.0512456526367995,2.8397142857142854,3.786285714285714,144.09003691275814,136.05533333333332,128.0206297539085,0.1181093512848911,1
517,1678752000,127.96,128.83,122.78,124.88,6150,0,8889840000,30.20502524006048,4.914999999999995,-7.283391491573243,5.8979999999999935,7.863999999999992,151.03277446460146,138.93766666666667,126.84255886873189,0.174108405418278,1
91,1625184000,88.12,88.63,87.65,88.17,2926,0,4261350000,53.71342399597539,2.887142857142856,-0.5414551607445053,3.464571428571427,4.61942857142857,92.14350512671214,87.352,82.56049487328787,0.1097056764976677,1
252,1645488000,96.76,97.39,92.03,93.87,12475,0,19840190000,57.19188202901494,3.38357142857143,0.3527902501603573,4.060285714285715,5.413714285714288,97.1123420499558,91.97066666666667,86.82899128337753,0.1118112017590204,1
933,1730851200,141.97,144.56,141.97,142.45,6458,781,857676,64.07789479370179,2.826428571428571,2.173289341557884,3.391714285714285,4.522285714285714,143.04500614410037,137.949,132.85299385589963,0.0738824658982719,1
299,1651190400,106.23,107.14,102.35,102.89,6609,0,9792380000,42.72116805983665,4.265714285714287,-8.850106307583271,5.118857142857144,6.825142857142859,117.22457371642746,107.99,98.75542628357256,0.1710264601616343,1
894,1726099200,126.76,127.9,125.81,127.66,1217,1,166986,34.98412953051428,3.0042857142857167,-6.221993682509366,3.60514285714286,4.806857142857147,142.23116035127697,134.03333333333333,125.8355063153897,0.1223251979797608,1
945,1732233600,147.53,148.74,147.25,148.68,1634,1,234841,71.94666162125282,2.4078571428571416,7.156756756756762,2.88942857142857,3.8525714285714265,149.04626945772648,140.70666666666665,132.36706387560682,0.1185388438035606,1
817,1716336000,154.0,154.0,150.42,151.36,6175,0,8177230000,36.87094797932208,2.645714285714285,-4.643104643104628,3.174857142857142,4.233142857142856,163.7983708861985,156.95966666666666,150.1209624471348,0.0871396373955752,1
806,1715040000,160.15,160.15,158.45,158.47,7479,0,9192380000,55.69086014803207,3.34357142857143,5.1001459079453495,4.012285714285716,5.349714285714289,163.23548127222966,156.08266666666668,148.9298520611037,0.091654182470353,1
855,1721260800,154.36,157.6,153.48,155.37,6664,0,8398510000,67.39312745601038,2.641428571428573,5.278493020734511,3.1697142857142877,4.226285714285717,153.3437084832422,147.829,142.3142915167578,0.0746092915901778,1
619,1691539200,154.91,157.8,154.45,156.45,5158,0,7456760000,72.91839821137489,3.975000000000001,11.503100277955944,4.7700000000000005,6.360000000000001,157.94443377590568,142.62566666666666,127.30689955742766,0.2148108046364588,1
53,1620604800,83.47,84.27,82.1,82.56,7467,0,10099780000,71.49928635393445,2.848571428571426,21.91376255168341,3.418285714285711,4.557714285714282,82.05715694501005,73.09599999999999,64.13484305498993,0.2451887092319706,1
467,1672272000,137.66,141.98,137.42,140.84,2495,0,3285080000,53.11883294127794,4.847857142857137,5.561385099685217,5.8174285714285645,7.756571428571419,149.39768275989533,139.58666666666667,129.775650573438,0.1405723960248637,1
57,1620950400,80.74,84.49,80.74,84.34,6524,0,9047610000,69.18485071074099,3.4257142857142853,23.79274915602526,4.110857142857142,5.481142857142856,84.97450923598157,74.36533333333334,63.75615743068511,0.285325848136629,1
65,1621987200,82.2,84.29,81.74,84.01,4297,0,5736840000,61.16210063176024,2.877857142857143,3.4096504185130607,3.453428571428572,4.604571428571429,90.1931796921879,77.36766666666668,64.54215364114546,0.331547106901364,1
747,1707696000,142.65,144.28,142.34,143.52,6827,0,10766820000,51.26733585346542,3.2278571428571405,4.484566103669187,3.873428571428569,5.164571428571425,148.7117603636726,142.3273333333333,135.94290630299403,0.0897147003434236,1
657,1696291200,148.69,149.74,147.81,149.62,5021,0,6034090000,42.0351847571993,4.375714285714285,-6.709065968325222,5.250857142857142,7.001142857142857,164.21320848716186,155.54666666666665,146.88012484617144,0.1114333338825888,1
620,1691625600,156.95,158.11,155.4,156.52,3541,0,4989730000,72.99793951004003,3.9528571428571433,10.078064561502224,4.743428571428572,6.32457142857143,159.12311558459686,143.39166666666668,127.6602177487365,0.2194192910038497,1
