,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
560,1684108800,145.7,148.85,144.9,148.81,5572,0,7382530000,52.34377695715499,2.392857142857147,4.810536695309208,2.871428571428576,3.828571428571435,162.11816968606576,149.00833333333333,135.8984969806009,0.175961116529041,1
649,1695254400,130.83,131.67,129.85,131.0,5850,0,10123120000,31.43136405836519,2.108571428571431,-1.7770113218864847,2.5302857142857174,3.37371428571429,154.94830252042567,136.168,117.38769747957434,0.2758401756716065,1
718,1703808000,158.98,160.37,158.6,159.15,2054,0,2611040000,76.74986687323772,2.8021428571428504,10.268135522760335,3.362571428571421,4.48342857142856,167.79556741983754,146.44266666666667,125.0897659134958,0.2916213046266689,1
801,1714435200,149.43,150.87,147.59,147.94,2370,0,3252240000,43.2839443000761,3.2749999999999977,-5.788702795644147,3.929999999999997,5.239999999999997,161.16293428981754,152.37466666666666,143.58639904351577,0.1153507707731497,1
38,1618790400,145.05,145.52,142.23,143.56,2320,0,2742450000,52.5268186757178,2.424285714285716,1.5706806282722503,2.9091428571428595,3.878857142857146,149.21572310926433,140.31966666666668,131.42361022406902,0.1267970007900672,1
687,1699920000,125.22,129.54,124.5,129.21,7457,0,10888330000,58.02908041591388,2.8507142857142864,7.254918236905461,3.420857142857144,4.561142857142858,134.046563793029,125.57466666666669,117.10276954030434,0.1349300356711386,1
512,1678147200,159.71,160.68,157.33,158.01,3954,0,5660590000,32.90643769252797,5.403571428571427,-14.699848844741966,6.484285714285712,8.645714285714282,196.74672820059797,174.32966666666664,151.91260513273534,0.2571801112520298,1
704,1701993600,142.05,144.92,142.05,144.33,5455,0,7560800000,76.897418928207,2.721428571428571,8.363991290637445,3.265714285714285,4.354285714285714,145.97764377257266,131.06599999999997,116.15435622742729,0.227544043040494,1
797,1713916800,146.85,147.38,145.4,146.53,3873,0,5560330000,38.84856593091237,3.364285714285714,-5.397378784944145,4.0371428571428565,5.382857142857143,161.15553150094885,152.55,143.9444684990512,0.1128224385571788,1
796,1713830400,145.49,148.44,145.03,146.8,3953,0,7115040000,39.26101533671067,3.652857142857144,-5.999871934430414,4.383428571428572,5.844571428571431,161.0383333564066,152.735,144.43166664359342,0.1087286261355497,1
784,1712275200,154.84,157.58,154.26,157.29,2779,0,4123760000,57.61285419180731,3.1707142857142867,7.248056729851354,3.804857142857144,5.073142857142859,158.98811056055368,153.56733333333332,148.14655610611297,0.0705980511552416,1
26,1617148800,142.0,144.76,141.91,143.43,2845,0,3890180000,58.02148868394682,2.700714285714288,5.277451556077508,3.2408571428571453,4.321142857142861,146.07989705775427,138.48866666666666,130.89743627557905,0.1096296263629891,1
522,1679356800,157.6,157.67,155.63,156.9,2161,0,3727290000,38.34627464655499,2.906428571428567,-0.0955109837631363,3.4877142857142807,4.650285714285707,192.23610687161403,166.4103333333333,140.5845597950526,0.3103866571380469,1
145,1632096000,174.44,174.82,172.53,173.91,3323,0,4270720000,47.02772818273889,2.5321428571428584,-2.9140847429241328,3.03857142857143,4.051428571428573,186.79605485037612,174.0836666666667,161.37127848295722,0.1460491776985717,1
872,1723420800,122.48,124.38,122.44,123.75,3764,0,5821850000,36.35176240857906,4.343571428571424,-11.067193675889332,5.212285714285709,6.949714285714279,150.3146528837701,135.154,119.99334711622993,0.2243463439301845,1
268,1647388800,155.67,156.16,150.32,154.41,3026,0,4168300000,46.747194868597255,5.319999999999998,-2.586587596997032,6.383999999999997,8.511999999999997,176.34457134246827,158.89933333333337,141.45409532419842,0.2195759748411143,1
24,1616976000,141.57,143.87,140.89,141.34,3668,0,5210980000,54.5643488058599,2.7842857142857134,3.690118113124496,3.341142857142856,4.454857142857142,148.4367415656609,138.994,129.5512584343391,0.1358726501239031,1
345,1657152000,140.95,144.13,140.91,142.97,3014,0,4123180000,55.65090018594814,4.033571428571427,3.2423454650491115,4.840285714285712,6.453714285714283,149.49521782209357,140.237,130.97878217790642,0.1320367352709138,1
