,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
770,1710460800,259.69,261.58,258.67,258.97,1116,0,1883670000,59.34433244845168,6.840714285714284,3.7706363199230735,8.208857142857141,10.945142857142857,281.23037482201494,245.97266666666667,210.71495851131843,0.2866798871041084,1
796,1713830400,237.83,242.91,236.22,239.99,1654,0,2347810000,43.76051178690138,7.287857142857139,-7.4755185442208285,8.745428571428567,11.660571428571425,283.4655189956297,254.17033333333333,224.87514767103696,0.2305161682569537,1
752,1708387200,242.79,243.94,235.75,238.97,2733,0,3408690000,62.86086459599293,7.838571428571427,6.702089658867651,9.406285714285712,12.541714285714283,242.03684424380373,220.161,198.28515575619627,0.1987258800950552,1
820,1716854400,217.29,218.64,212.32,214.63,1057,0,1483750000,29.889594946372995,5.577857142857143,-9.220488093727534,6.693428571428571,8.92457142857143,241.6144407425268,228.71533333333332,215.8162259241399,0.1127961752384487,1
706,1702339200,206.83,210.95,204.66,210.75,1871,0,2331710000,72.40444751508281,4.331428571428568,9.617185061895356,5.197714285714282,6.930285714285709,214.2796968401622,189.107,163.9343031598378,0.266227023221374,1
254,1645660800,276.33,291.87,276.33,290.04,2121,0,2606500000,32.50997355801577,13.355,-13.901505031614564,16.025999999999996,21.368,366.3569950374744,325.235,284.1130049625255,0.2528755825017261,1
222,1641513600,331.42,338.74,328.51,328.89,2000,0,2704370000,28.24886777520689,10.098571428571423,-9.306750496360026,12.118285714285708,16.157714285714277,385.8797389490487,361.32233333333335,336.764927717618,0.1359307374618343,1
832,1718236800,214.1,214.28,210.29,212.36,812,0,1007200000,40.704556280411616,5.482857142857144,-2.46635741514719,6.579428571428573,8.77257142857143,239.44833163033823,221.1303333333333,202.81233503632845,0.1656760338654418,1
298,1651104000,235.0,245.91,234.6,242.41,3355,0,4080290000,34.89110609263919,13.042142857142862,-19.758358159549825,15.650571428571434,20.86742857142858,316.008324841322,281.291,246.573675158678,0.2468427702366732,1
65,1621987200,332.21,333.81,323.07,324.49,2024,0,2296120000,50.30275060018875,9.972142857142854,-3.666429165182272,11.966571428571426,15.955428571428568,343.4699025171616,328.83733333333333,314.20476414950514,0.0889957903228436,1
182,1636502400,383.0,389.13,378.29,387.68,1928,0,2371650000,39.3798563788112,13.519285714285717,-7.120268327743165,16.22314285714286,21.63085714285715,448.5819131467019,410.274,371.9660868532981,0.1867430699810462,1
846,1720137600,201.92,201.92,197.5,199.55,1036,0,1409290000,29.275899943866506,4.429285714285716,-6.032209455641365,5.315142857142859,7.086857142857146,220.96982353006396,210.38666666666668,199.80350980326943,0.1006067259971853,1
859,1721779200,220.07,225.24,218.96,222.44,711,0,878990000,57.90053992409638,7.287857142857137,10.435905073974784,8.745428571428564,11.66057142857142,226.86067744232213,211.19833333333327,195.5359892243445,0.1483188229924996,1
844,1719878400,202.52,204.1,201.09,201.48,935,0,1539060000,31.40894921688768,4.630714285714289,-4.253195837095479,5.5568571428571465,7.409142857142863,222.55563398387267,211.83633333333333,201.117032682794,0.101203608293881,1
703,1701907200,200.51,203.6,200.08,202.68,1181,0,1848880000,65.39680314189367,4.150714285714285,6.910011604599638,4.9808571428571415,6.641142857142857,209.70615125374815,185.45033333333333,161.1945154129185,0.2615882914248182,1
146,1632182400,434.0,442.5,434.0,439.68,1183,0,1617930000,57.27784679228195,8.444285714285712,-0.9015506671474935,10.133142857142854,13.51085714285714,459.5484769086778,431.612,403.6755230913223,0.129451808145639,1
284,1649289600,287.49,303.84,284.48,302.1,2179,0,2843660000,59.26443265972281,9.154285714285708,5.3457474631237725,10.985142857142849,14.646857142857131,304.94728672419336,280.4676666666667,255.98804660914,0.174562867431136,1
329,1655078400,210.91,213.48,208.73,210.74,2557,0,3495190000,35.67278775845432,10.708571428571432,-8.821875135205289,12.850285714285718,17.13371428571429,255.86466026166744,234.479,213.09333973833253,0.1824100261572887,1
281,1649030400,288.44,291.22,286.0,287.27,684,0,888450000,50.411273931492566,8.771428571428569,10.816649307564695,10.52571428571428,14.03428571428571,303.3781125335995,280.014,256.6498874664005,0.1668781741884298,1
534,1680739200,195.36,196.66,191.49,196.63,1796,0,2371760000,40.63990032203783,5.740000000000003,1.9230769230769276,6.888000000000004,9.184000000000005,230.82217354127704,205.5103333333333,180.19849312538963,0.2463315571279663,1
923,1729641600,185.07,188.05,184.16,186.71,1197,1,190612,38.17705790641043,5.054285714285713,-1.5969221039316963,6.065142857142856,8.086857142857141,208.6617069802161,195.89533333333333,183.12895968645051,0.1303387214963376,1
416,1665964800,201.01,206.35,200.73,205.72,1043,0,1202800000,53.13562596184534,8.333571428571432,12.661555312157724,10.000285714285718,13.333714285714292,222.06022865716,201.014,179.96777134284,0.209400625400818,1
476,1673481600,236.0,242.09,229.69,232.15,3080,0,4055010000,56.166560936581824,8.347857142857142,5.359898338930744,10.017428571428573,13.356571428571428,236.6892702145121,219.35566666666668,202.0220631188212,0.1580410828792094,1
615,1691020800,205.52,206.32,201.52,201.54,1999,0,2366920000,41.31757134915107,5.382857142857138,-3.00784445834737,6.459428571428566,8.612571428571421,213.0189756281394,207.4683333333333,201.9176910385272,0.0535083326272066,1
76,1623369600,354.25,354.68,350.17,352.03,1239,0,1429980000,66.0070047796913,7.4149999999999965,7.651142166906205,8.897999999999996,11.863999999999995,352.2035453439508,332.831,313.4584546560491,0.1164107029931156,1
630,1692835200,203.0,203.23,198.4,198.54,1348,0,1692080000,40.645866555701865,5.142857142857141,-4.040599323344617,6.171428571428568,8.228571428571426,217.5890086126741,206.819,196.0489913873259,0.1041491218183443,1
453,1670457600,213.0,215.91,210.16,210.16,2312,0,3185670000,37.28485645835662,8.334285714285713,-11.55998821697597,10.001142857142854,13.33485714285714,254.4808611991503,227.7323333333333,200.98380546751636,0.234911990531138,1
468,1672358400,219.66,222.71,214.77,217.91,1508,0,2082910000,48.7741949631361,8.82142857142857,3.687666539779216,10.585714285714284,14.114285714285712,246.78785294106143,222.751,198.71414705893855,0.2158181372120567,1
755,1708646400,248.12,250.19,247.02,247.68,1286,0,1495380000,68.26181340659147,7.793571428571427,13.536557414622964,9.352285714285712,12.469714285714284,249.2215031651851,222.84333333333333,196.4651635014816,0.2367418350576798,1
581,1686700800,207.93,210.72,206.99,207.42,2009,0,2597350000,60.15950655891377,5.963571428571425,4.0325007523322265,7.15628571428571,9.54171428571428,208.54796623344765,196.73433333333332,184.92070043321905,0.1200973180425816,1
