,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
102,0.9918766455939052,1.6819536180499024,1.4933160656181237,1.4340889009629376,1.3785744007807867,-0.9593555904836767,-0.15854445937806813,-0.9789344492182721,0.8219037436549115,1.0408620042445698,1.04086200424457,1.0408620042445693,1.5507297891748766,0.9385764842659744,0.1238618537158434,1.6951988074591011,1
82,0.5110672394556144,0.38363824133500185,0.4355998194721263,0.4522931201302316,0.4877617876960078,1.8481329522808634,-0.164097680372046,2.325852499689616,1.8217823164030196,1.4038210252190018,1.403821025219002,1.4038210252190013,-0.000264415711898456,-0.7787877812617315,-1.49111082217956,2.021212605071973,1
9,-1.2463740381533108,-0.7663401975425621,-0.7655355786936675,-0.7410457456116238,-0.7861803711635786,0.20065592440046476,-0.164097680372046,0.17480409090071233,-0.4663581748573054,-0.4015987543881386,-0.40159875438813664,-0.4015987543881384,-0.8247443838679595,-0.6187086912826912,-0.29478456945634884,-0.6929399198066434,1
92,0.7431821251775479,0.9762516514079224,0.9640993946650759,1.0589131859150036,1.0813940686969026,-0.07175127403862015,-0.164097680372046,-0.07641020358364896,1.4168685176715594,2.9494103617669603,2.9494103617669603,2.9494103617669603,1.1497181056135728,0.09995982985053323,-1.0493398528943965,2.7832083107917795,1
96,0.8426599333440908,1.4476987508711394,1.5263024705826775,1.5815056848717524,1.6102002478461668,0.686818053672133,-0.164097680372046,0.5441118617587012,1.9441287432047583,1.1855098797620611,1.1855098797620613,1.1855098797620607,1.3680665421949878,0.5128587148217973,-0.49426878998310225,2.2861933937874,1
83,0.5276468741500382,0.3337030345382744,0.7446680920747873,0.35794637842859006,0.8432127731296739,3.356147921630247,-0.164097680372046,3.6890236684222235,2.1233905708920204,2.0667904546741487,2.0667904546741487,2.066790454674149,0.1889361582074772,-0.6901281904888975,-1.525509220510327,2.3058244016336276,1
35,-0.6329275544596294,-0.9682840485587372,-1.0401832548115784,-0.9747013481070965,-1.0141643023945968,-0.5891946127004226,-0.164097680372046,-0.22876017465968948,-0.9650037077123335,-0.7632184431818436,-0.7632184431818435,-0.7632184431818438,-0.8098962770519742,-0.6208277313690304,-0.3148665190708594,-0.6465280248316296,1
110,1.190832261926991,1.4579795287410529,1.4667835224944612,1.546862740653181,1.6131137805136553,-1.107941335086814,-0.15854445937806813,-0.978931574807472,1.0535890028050554,0.6859389763544446,0.6859389763544446,0.6859389763544446,1.3227654588822284,1.4509132873628072,1.3510153984919497,-0.05595364152905734,1
16,-1.0971573259034966,-0.7758866341360537,-0.8307912928626746,-0.768317850634755,-0.8247846790078087,-0.7234431363330817,-0.164097680372046,-0.23345787930997514,-0.4968265048592021,-1.2868973258423704,-1.2868973258423708,-1.28689732584237,-0.9219928968692034,-0.6717893373960196,-0.29148550579026306,-0.8288125400953016,1
80,0.44474870067791905,-0.22072462916067773,0.14374184511184135,-0.09167481249329461,0.18402600711027506,2.971649722876515,-0.164097680372046,1.8336871335101133,1.5191246272659384,0.9055894539921071,0.9055894539921069,0.9055894539921076,-0.3017183259169164,-0.9027908677955834,-1.4032532499634185,1.513100318892954,1
44,-0.41739230343211975,-1.4066857905829426,-1.3657447298965153,-1.357984986270014,-1.3004188869753965,0.5564796812132408,-0.164097680372046,0.36709562055378103,-1.1386084986184382,-1.3190412981795998,-1.3190412981795994,-1.3190412981795987,-0.6899789899802391,-0.7530453683610326,-0.6974799088318725,0.02480811846890599,1
27,-0.8484628054871391,-0.9477224928189084,-0.7641013871734689,-0.8538195853018673,-0.6681822981302717,0.4926138787083835,-0.164097680372046,0.2631749552881311,-0.13053463767312523,0.09261482029662015,0.09261482029661987,0.09261482029662056,-0.8788061781109054,-0.6772046620611047,-0.3484626835856063,-0.6952248844248089,1
4,-1.3624314810142777,-0.8023229200872631,-0.8931786239912863,-0.8744579350491014,-0.9937695737221732,0.7272229491343897,-0.164097680372046,0.3812462935625585,-1.2418678712510711,-0.7136631524953088,-0.7136631524953094,-0.7136631524953077,-0.6023630416460477,-0.5010888859965713,-0.30953188274168064,-0.37655129851819463,1
105,1.0747748190660242,1.441824020659759,1.6173736321152468,1.5770831813544877,1.472535829307308,-0.47449684493659733,-0.15299123838409026,-0.9788851981462193,0.9515986670917325,1.0020213710037598,1.0020213710037595,1.0020213710037602,1.5969765974031371,1.1339729090173136,0.4481412877183522,1.3419625353491011,1
69,0.1960541802615617,-0.7795583405181669,-0.596300979310309,-0.6555440109445115,-0.5203205152552023,0.6020981115738531,-0.164097680372046,0.3616850691092484,1.6103243922288217,-1.2748433362159213,-1.2748433362159215,-1.2748433362159208,-1.2958287060106561,-1.3369063146189495,-1.1617593681541951,-0.16101837976049754,1
25,-0.8816220748759868,-0.715670649469413,-0.7519107592517871,-0.7358861581748158,-0.7606869603230499,0.2149931453709429,-0.164097680372046,0.16084380554505667,-0.37443427655901657,-0.13507165042534752,-0.13507165042534613,-0.1350716504253465,-0.8829982626387302,-0.6739606994597989,-0.337726363007428,-0.7150636040356562,1
20,-0.9976795177369535,-0.596707362688975,-0.5568607125048642,-0.5442443390933571,-0.5239624310895644,-0.29202312349414816,-0.164097680372046,0.877702023367063,0.2952696515760471,-0.4136527440145804,-0.4136527440145804,-0.4136527440145804,-0.9175814368961673,-0.6903898003760995,-0.3318666191253456,-0.7696636933312797,1
10,-1.229794403458887,-0.8008542375344174,-0.8781196130292072,-0.834655403393722,-0.912919042199353,0.11463259857759583,-0.164097680372046,0.07941987668666539,-0.8215065516012877,-0.4993700035805115,-0.4993700035805109,-0.49937000358051126,-0.8426273652062348,-0.6320769565187246,-0.3010859504462439,-0.7087657024152871,1
77,0.3950097965946476,-0.3910918052906867,-0.38475773008110825,-0.30542914916107644,-0.31273131269660775,-0.2281573209892909,-0.164097680372046,0.22330423862854365,1.2168980430728968,-0.524817315014147,-0.5248173150141464,-0.5248173150141457,-0.527825430058881,-1.0365520031220787,-1.4153961400658353,1.2370868150341356,1
11,-1.2132147687644632,-0.9829708740871854,-0.9118231137538592,-0.8862512777618063,-0.8546483888495713,-0.34285508875311616,-0.164097680372046,-0.20198192986710925,-0.6247571031107055,-0.7310744708446308,-0.7310744708446322,-0.7310744708446308,-0.8477942040898886,-0.6377800520597328,-0.30643150221535126,-0.7087063255376891,1
30,-0.76556463201502,-0.5173985048353489,-0.5697684361866463,-0.45653135266761247,-0.5283327300907982,-1.021918009263945,-0.164097680372046,-0.5072397521190357,0.15136386001586566,0.004218896369264327,0.00421889636926405,0.0042188963692647435,-0.8306305131960967,-0.6550724656037982,-0.35806976143629027,-0.6174834616924596,0
42,-0.48371084220981503,-1.2414590033878903,-1.2624829404422622,-1.2710090837638128,-1.3776275026638565,-0.03786329719930815,-0.164097680372046,0.106339805314127,-1.4748718061283663,-1.4047585577455193,-1.4047585577455182,-1.404758557745519,-0.7127137866304938,-0.7144840709874254,-0.5990989710855157,-0.13820449262896312,0
12,-1.1966351340700394,-0.778823999241743,-0.7590817168527765,-0.7771628576692842,-0.6944040921376742,-0.209909948845046,-0.164097680372046,-0.07195601802456567,-0.12602489865535388,-0.6882158410616699,-0.688215841061669,-0.688215841061669,-0.859831587267845,-0.6424367080519308,-0.3023584705530892,-0.7303205136500546,0
34,-0.6495071891540533,-0.6392991567214782,-0.6995627687645621,-0.7823224451060922,-0.912919042199353,-0.43018179830057396,-0.164097680372046,-0.1832885189024476,-0.7660526892509054,-0.7525037857361063,-0.7525037857361062,-0.7525037857361065,-0.8073142404655955,-0.6222142637711991,-0.320308269999185,-0.6358883216035284,0
113,1.2405711660102625,1.4565108461882093,1.273167667267737,1.2085412215824507,1.1280105913767284,-0.06262758796649769,-0.15854445937806813,-0.9788866659021963,-0.3456364367407809,1.0020213710037713,1.002021371003772,1.0020213710037715,1.2877869628314371,1.5420843330527811,1.5633584791334754,-0.3426571413946065,0
21,-0.9810998830425297,-0.4872905125020285,-0.48873661529546175,-0.43147049940311366,-0.4139765728918534,-0.026132843678007847,-0.164097680372046,0.0851226510406408,0.5113448834033782,-0.3841874360387965,-0.3841874360387965,-0.3841874360387965,-0.8707429313143629,-0.6708737027908127,-0.3450405353293255,-0.6888350902169194,0
111,1.207411896621415,1.6268780223182182,1.5341905239437652,1.644157818032998,1.6524464715247569,-0.9580522067590878,-0.15854445937806813,-0.978934118917832,1.1211575605570203,0.3966432253194777,0.39664322531947854,0.3966432253194775,1.3184334828288875,1.4971397544314398,1.4442151548201911,-0.169458934697785,0
117,1.3400489741768056,1.1848045739118997,1.1498271965307123,0.9866789617996852,0.8650642681358405,-0.869422113487041,6.244319346678414,-0.9789282328400166,-0.8934374198030773,0.5761137375356224,0.5761137375356224,0.5761137375356224,1.2608373112600215,1.5805671474602294,1.6661377528123726,-0.4918979138745538,0
114,1.2571508007046863,1.211240859863109,1.1469588134903148,1.2969912919277409,1.1600594507191078,-0.16820166965820046,-0.15854445937806813,-0.9789056568492143,-0.2715285721953343,0.6752243189087073,0.6752243189087073,0.6752243189087073,1.2854599552987378,1.5488600291313206,1.5788453751231128,-0.3631829655233747,0
