,time,open,high,low,close,tick_volume,spread,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
58,1621209600,140.53,141.15,138.29,139.99,4726,0,6120730000,44.96692024493469,7.20357142857143,-11.2301838934686,8.644285714285715,11.525714285714288,156.85333045575135,145.6496666666667,134.44600287758203,0.1538440017816906,1
423,1666742400,44.49,45.8,44.07,44.22,10566,0,14236670000,40.880952318986,2.4685714285714293,-12.487631110231549,2.962285714285715,3.949714285714287,55.61726325183321,47.85433333333333,40.09140341483345,0.3244399985441881,1
357,1658707200,72.26,72.26,69.92,71.36,3869,0,8047180000,48.63858545536984,3.363571428571429,-3.762643290627116,4.0362857142857145,5.381714285714287,79.0771216640659,71.83,64.5828783359341,0.2017853727987164,1
851,1720742400,31.66,32.83,31.42,32.28,19533,0,36367900000,63.744950914674405,0.7814285714285713,4.12903225806452,0.9377142857142856,1.250285714285714,32.556576637085485,30.826666666666664,29.096756696247844,0.1122346434095255,1
10,1615248000,149.0,154.32,148.87,151.91,7780,0,9922730000,48.86511386901919,6.894285714285715,-5.399177979823151,8.273142857142858,11.030857142857144,173.96685688870474,153.42433333333335,132.88180977796196,0.2677870336348826,1
214,1640649600,134.3,135.21,132.8,132.98,3805,0,6005180000,48.85193274484976,5.032142857142853,-1.1374618987435887,6.038571428571424,8.051428571428564,146.84612304962528,133.02833333333334,119.2105436170414,0.2077420556967855,1
484,1674604800,49.99,51.28,49.44,50.54,7669,0,13864770000,67.34580789087019,1.8871428571428577,19.677954061094017,2.264571428571429,3.0194285714285725,51.56841266640298,44.086,36.60358733359702,0.339446203620332,1
298,1651104000,78.68,82.58,78.06,81.6,10144,0,13195280000,38.03810732950223,5.574285714285713,-20.265780730897017,6.689142857142856,8.91885714285714,120.35433944913198,97.439,74.52366055086803,0.4703525169415116,1
164,1634256000,157.36,160.08,156.15,160.02,5761,0,8133360000,55.56002863899547,5.277142857142855,-2.8061224489795777,6.332571428571426,8.443428571428568,164.62056507751376,157.262,149.90343492248624,0.0935835113061484,1
242,1644192000,116.52,116.62,112.98,113.41,4644,0,6998750000,43.05936703842984,6.274285714285715,-2.156845828660168,7.529142857142857,10.038857142857143,138.0826685406554,121.09266666666667,104.10266479267796,0.2806115736266228,1
56,1620864000,142.95,144.25,135.51,138.39,7840,0,11999090000,43.01681090721339,7.300000000000002,-7.151962428715213,8.760000000000002,11.680000000000003,156.79732730483698,145.80833333333334,134.8193393618297,0.1507320428165328,1
38,1618790400,145.29,146.71,143.07,145.89,3393,0,4448390000,50.51259137101207,4.324285714285716,9.502364332357576,5.189142857142858,6.918857142857146,158.45176261804906,145.692,132.93223738195096,0.1751607860150049,1
350,1657756800,66.52,66.68,63.89,64.03,7711,0,12429840000,35.355647624052125,3.8914285714285706,-12.825051055139552,4.669714285714284,6.226285714285713,85.60612614728477,74.67966666666668,63.75320718604858,0.2926220742089928,1
125,1629417600,133.42,133.52,130.88,132.59,5647,0,8124260000,29.041663029958315,5.062857142857142,-17.81951159043015,6.075428571428571,8.100571428571428,175.72454968471123,151.41033333333334,127.09611698195545,0.3211698411342849,1
791,1713225600,31.94,32.35,31.64,31.72,10767,0,19301450000,33.85856649283524,1.085714285714286,-11.815401723658605,1.302857142857143,1.7371428571428575,36.962166556343504,34.440000000000005,31.9178334436565,0.1464672796947445,1
341,1656547200,70.23,70.98,67.84,69.71,8650,0,12520780000,41.59735256832171,4.387142857142855,-13.274446379696444,5.2645714285714265,7.019428571428569,85.4899243445647,75.99366666666667,66.49740898876864,0.2499223447014802,1
745,1707350400,34.86,35.31,34.64,35.05,13485,0,25116890000,41.72363963256444,1.355714285714286,-2.881684677195916,1.6268571428571432,2.169142857142858,39.11719653369023,36.899,34.680803466309754,0.1202307126854516,1
268,1647388800,92.98,93.12,88.62,92.36,13397,0,28128690000,40.56492007310966,6.406428571428569,-18.301636444051304,7.687714285714283,10.250285714285711,127.45159534334712,105.88933333333333,84.32707132331953,0.407260322286421,1
121,1629072000,135.14,135.87,131.78,134.68,11105,0,16827070000,27.011157519428263,5.184285714285713,-16.951347351544666,6.221142857142856,8.294857142857142,174.6494098633327,155.04433333333333,135.43925680333396,0.2528963956115695,1
746,1707436800,35.04,35.95,34.95,35.43,9470,0,18571330000,44.26906121888474,1.3421428571428575,-2.1541010770505418,1.610571428571429,2.147428571428572,39.13535238817106,36.88533333333333,34.6353142784956,0.122000744008697,1
716,1703635200,35.48,35.87,35.3,35.84,8820,0,16105310000,65.04561832279434,0.9928571428571428,9.101978691019792,1.1914285714285713,1.5885714285714283,35.6701530759863,33.03633333333333,30.402513590680364,0.1594498830168582,1
748,1707782400,36.18,36.55,35.3,35.64,12413,0,18087230000,46.31838758109101,1.4821428571428577,-3.5192203573362133,1.7785714285714291,2.3714285714285723,39.15848607712229,36.866,34.57351392287771,0.1243685822775614,1
145,1632096000,156.21,157.0,148.67,151.5,14697,0,20804230000,50.49127815216226,6.874999999999998,8.586582568807332,8.249999999999998,10.999999999999998,166.20320405210396,145.0076666666667,123.81212928122936,0.2923367829117628,1
461,1671494400,40.03,41.42,39.6,40.03,8619,0,15628270000,37.21910426641291,2.5357142857142856,-20.84239667787225,3.0428571428571427,4.057142857142857,52.49048171305586,46.10366666666666,39.71685162027747,0.2770632146274351,1
277,1648512000,109.47,111.55,107.52,111.13,5168,0,6922610000,58.95292030992725,4.94285714285714,12.36602628918098,5.931428571428568,7.908571428571425,121.91310029219142,102.96666666666668,84.02023304114192,0.368011012473773,1
629,1692748800,44.71,45.6,44.27,45.46,9625,0,14310360000,54.469925106706384,1.6857142857142855,-1.431049436253245,2.0228571428571427,2.697142857142857,48.15176331947,45.559666666666665,42.96757001386333,0.1137890964729037,1
502,1676937600,42.79,43.69,42.37,42.46,15288,0,26167330000,36.17396444350713,2.4499999999999997,-21.515711645101664,2.939999999999999,3.919999999999999,54.52635093581103,48.001333333333335,41.47631573085564,0.2718681815426389,1
945,1732233600,31.34,32.0,31.34,31.52,7571,1,2098048,38.74047096909656,1.441428571428572,-13.00027601435274,1.7297142857142862,2.3062857142857154,41.29944131965331,34.785666666666664,28.27189201368002,0.3745091169535333,1
