,open,high,low,close,tick_volume,real_volume,RSI,ATR,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
19,0.1154365635856701,0.0600001064722141,-0.2767524283932753,-0.3981119413023654,-0.2841663133844958,-1.0593741494652948,-1.2768840990078387,-0.4520339322815265,-0.4520339322815261,-0.4520339322815256,0.2068771809103272,0.4559245028090973,0.6208420669218594,-0.2337641349465832,1
26,0.5346690963009015,0.5423830964721604,0.5747935051244902,0.5359088333679223,-0.5542491962210784,-0.4665824156102044,0.3591937358606176,-1.1788318156018889,-1.1788318156018889,-1.1788318156018889,0.0654008183019417,0.3217840663093227,0.5579599155545126,-0.3219987565218291,0
32,-1.4699709721050285,-1.5926082851942631,-1.3987217326903354,-1.3753744185036825,0.850783650535472,0.8263913828534724,-0.1112083316102754,-0.8678635670170558,-0.8678635670170556,-0.8678635670170561,-2.139049218971762,-1.895156377018813,-0.6800083729330859,-1.607241271094929,0
17,-2.1696759738903078,-2.152410767416422,-2.535075258837357,-2.5284864859978597,5.475595667108196,4.999818795925287,-2.496765427619228,-0.2766623037191488,-0.2766623037191483,-0.2766623037191481,-1.949666378552899,-1.859246032073492,-0.8883043150500105,-1.2600916216254134,1
30,-1.074357173627274,-1.2650642796387466,-1.2347416036007672,-1.1649314661859935,0.1604548112851986,0.2605399478384572,0.8932355196302763,-1.35962730896517,-1.3596273089651696,-1.3596273089651705,-1.7273819950979756,-2.455389964753151,-2.432328412987921,0.1263618824368315,0
36,2.099410239533805,2.013353448694214,2.105274709960476,2.109906805497475,-0.5373972280440882,-1.059378814244176,1.90347714030082,-0.3670600504007846,-0.3670600504007843,-0.3670600504007836,1.201793935923248,1.5884691485508575,1.4482925214564033,0.1040572420719054,0
33,0.6143823243523879,0.5185617142499372,0.3216312005651553,0.1813268726134611,-0.20261482452799,-0.2005774643930941,0.0722562135563005,-0.5460475888304309,-0.5460475888304306,-0.5460475888304308,0.0323119630976733,0.2027807258851606,0.3648409811476093,-0.2176008658875691,0
28,-0.3392240704857793,-0.2347894985277549,-0.173186031073547,-0.1386617261161734,-0.3335185059028239,-0.0535906570284989,-0.8281655071159828,-0.2513509346482914,-0.2513509346482913,-0.251350934648291,0.6527051475638019,0.850777264270608,0.7622821799911021,0.0790580374892883,0
4,0.2689583361292746,0.1761293448055343,0.4194439091448957,0.3081692000378201,-0.903325679887302,-0.6248368704080461,0.2109574769000085,0.8912765834075971,0.891276583407597,0.8912765834075972,-0.1286153179008899,0.1908642885490492,0.5797048951489318,-0.519761920549435,1
14,-1.0448337558304286,-0.7082394701943644,-0.8722592129817162,-0.7382800012131461,-0.3106479776626231,-0.2311059498818274,-1.0845188913467794,1.983281363321782,1.983281363321781,1.9832813633217807,-0.2195413340328786,-0.0838579019294747,0.1554896564334648,-0.307391586307608,1
10,-0.1237031205687932,-0.3092313179721909,-0.5097768223626651,-0.5307198290641942,0.7441046734150615,1.1869060762789556,-0.9754387086015665,1.883843841971978,1.883843841971979,1.8838438419719783,-0.2314541569246061,-0.0107489485430486,0.32203829275154,-0.4363201934073067,1
35,0.0475327026529202,-0.0382630951944408,0.0972373397057433,-0.0579438813915806,0.2827820445699572,0.3390640234371839,-0.3227649819163323,0.3036912299769653,0.3036912299769657,0.3036912299769655,-0.3566430282198413,-0.0534226768412904,0.4211770261870469,-0.6252029393579002,0
23,0.8417126413881105,0.8758824475832306,0.4999955515046849,0.4436598679683858,-0.936277296233381,-1.0594243170450568,-0.0637009270220413,-0.9311419896942024,-0.931141989694202,-0.9311419896942026,0.2072255273709446,0.393443723262985,0.4931159042923455,-0.1441591502679632,0
24,1.7687479602091143,1.7304745348053567,1.898141915321019,1.9167605341922,-0.3177197857368957,-1.0593272188240148,1.6992200670295112,-0.0705554412850169,-0.0705554412850169,-0.0705554412850164,1.0315485342881765,1.4585155684124222,1.436683193364383,-0.0407464829159288,0
34,0.5317167545212153,0.4232761853610612,0.5287639952046119,0.4551909886433294,-0.3694794022805082,-0.2187720672757259,0.2355176056525406,-1.2149909142745472,-1.214990914274547,-1.214990914274547,0.0232059758440553,0.2968239610782751,0.5698402999096532,-0.3698757507923198,0
20,-0.0321805253985661,-0.2169234618610896,-0.3199050939431638,-0.0291160797042277,0.6965580489156965,0.6240811197874261,-0.7304445162326618,-0.2007281965065717,-0.2007281965065715,-0.2007281965065713,0.8560260785005834,0.6945753154053271,0.1421418302839689,0.698122649518187,0
18,0.1656263738403109,0.086799161472212,0.3014932899752059,0.2216857949757575,-0.37609981835004,-0.3236504462957291,0.5552259680631538,-0.7846976400699572,-0.7846976400699569,-0.7846976400699577,0.132238919347553,0.2523788704733098,0.3173373297426326,-0.0906510267637997,1
25,-1.46406628854566,-1.3960818818609533,-1.2030963155308505,-1.1851109273671396,-0.0702065031373535,0.4452730525187527,0.4197061307922495,-0.8262806035435021,-0.8262806035435017,-0.826280603543502,-2.1440145797195687,-1.862466690812986,-0.606075248427393,-1.666186099705012,0
6,-0.7614089449806928,-0.9256095829721186,-0.708279083892144,-0.7036866391883194,-0.2867242014113603,-0.2857998122942132,-1.1906459685308577,-0.585822597370356,-0.5858225973703558,-0.5858225973703558,0.6631248960567225,0.6103550893676546,0.2573086291205928,0.4416510408666492,1
13,0.2453396018917973,0.1791070175833091,0.3245080449351452,0.3802387042562063,-0.5095613877517385,-0.3887679724019903,0.0784328911391197,-0.1410656836966866,-0.1410656836966858,-0.1410656836966863,1.294340435692721,0.0881252747593037,-1.7438687452204331,2.458353056330305,1
7,0.5169550456227925,0.5900258609165985,0.6265767037843524,0.5387916135366552,-0.0926256393728135,0.0965784192534709,0.6587267020459737,0.3109230497114914,0.3109230497114927,0.3109230497114921,1.0387676194109037,-0.3658265745718521,-2.2883366619297405,2.6411657550261043,1
38,0.5110503620634242,0.4470975675832802,0.4712271078047619,0.5560882945490685,0.5506079673828357,0.6840897214628965,0.342544463419155,-0.1229861343603609,-0.12298613436036,-0.12298613436036,1.3400084611000052,0.1865163992507302,-1.61140717895441,2.4000926794524817,0
1,0.1095318800263018,-0.0471961135277734,0.0512078297858608,-0.0752405624039939,-0.715245677911966,-0.5020283033941219,-0.3635653997611014,-0.3471725461308246,-0.3471725461308243,-0.3471725461308236,-0.1138270602176223,0.1295107395617546,0.4328171547406253,-0.4028928131026943,1
16,-1.3046398324426831,-1.3871488635276206,-1.1110372956910897,-1.1735798066922003,-0.3365277859344293,-0.1017398936278784,0.5960012609191057,-0.7141873976582753,-0.7141873976582748,-0.7141873976582748,-2.052612470223,-1.9718080550186792,-0.9645065831352386,-1.309849440615486,1
0,-0.4956981848090701,-0.6069985957499348,-0.4781315342927482,-0.4615331050145449,-0.2337608728551057,-0.1601870181902871,-0.6693552363153936,2.225547324428565,2.225547324428566,2.225547324428565,-0.2156970108103937,-0.0750010903958776,0.1678094325637936,-0.3124678264083764,1
15,1.0159008063895103,0.9860563403609972,0.6812367468142125,0.541674393705392,1.026976996385967,1.165344828691686,0.926100480483854,0.115663916879153,0.1156639168791535,0.115663916879153,0.5957511481668843,-0.8572990982180657,-2.63066868506075,2.504234184700186,1
