,open,high,low,close,tick_volume,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
158,-0.5356640372106334,-0.5235722851440755,-0.5306600305203416,-0.5617149103376754,0.26286266914665174,0.2940396392242988,-1.4216085521611452,1.3208384045429853,-0.9568498428721031,1.3208384045429855,1.3208384045429848,-0.3962481925954297,-0.3563233179820881,-0.3087932554815987,-0.3230544194325158,0
150,-0.21064715420100769,-0.20681379958408824,-0.19606692673248619,-0.22225695480751914,-0.3301145778898507,-0.2557684824006685,1.0694541301080243,-1.1672977098301915,0.484605992076171,-1.167297709830191,-1.1672977098301915,-0.4346703848262863,-0.34205750119142064,-0.23867270530062512,-0.7737382907951149,0
102,1.0751258489504498,1.0638560793579366,1.0923751978500904,1.0745567965153233,-0.7260703525239023,-0.6155085360785006,0.616641868537744,-0.5581713077562833,0.8114730042512086,-0.558171307756283,-0.5581713077562832,1.0587978447582704,1.0524365787326202,1.0307460997880293,-0.307355068346104,1
163,-0.4794974974219453,-0.4608613768766024,-0.462478113254402,-0.4766107589618223,-0.26507836369875043,-0.356894441628952,0.5164273473577533,0.4172171869235577,2.371406850188604,0.4172171869235577,0.4172171869235577,-0.4968866344367689,-0.6954622501623163,-0.8968743387010034,2.0567060914732553,0
112,-0.6779228996728474,-0.6889774056107525,-0.661633799949849,-0.6582988951432761,0.6473414648058033,0.601784715273569,-0.8646408241012705,0.8115222447594234,-0.4326734841662784,0.8115222447594245,0.8115222447594227,-0.5759883187610864,-0.5657015028125542,-0.5467358628854675,0.006813986641638718,1
246,-0.400462119927701,-0.42281003931132144,-0.4304625703137516,-0.4545857758262522,-0.14265725463314993,-0.1921751120144267,-0.23058069990370508,-0.815537586782421,-0.11136645501515151,-0.8155375867824209,-0.8155375867824218,-0.48000054125299213,-0.5095951383119591,-0.5338565554889041,0.342379915702733,0
39,2.9322223899781767,2.91575983961485,2.9484705849215134,2.9477588442586864,-0.7451986508154024,-1.2653537145653586,1.731954339323875,0.8678702590064901,0.330397376961324,0.8678702590064908,0.8678702590064901,3.0949299501637726,2.6746637452141693,2.189600746372307,1.2626966261656603,1
170,-1.0208952524133763,-0.999244004187827,-1.007355944406664,-0.9552287412348369,-0.22682176711575028,0.10613934727689367,-0.0354711926868065,-0.35304706364447686,-0.2513166342702782,-0.353047063644477,-0.3530470636444772,-0.967154109698734,-0.972209687912282,-0.9638036078946478,0.35647722987244956,0
85,-0.2567099789633856,-0.26173684343028525,-0.21921533132392187,-0.23413223135123545,-0.5252232204631515,-0.5586716646111255,0.02267421647701389,-1.076354635673294,0.31436107014003534,-1.0763546356732938,-1.076354635673294,-0.3410308352531136,-0.24836325426605618,-0.14624875070098092,-0.785037343319827,1
243,0.4778626183844645,0.5090577378274426,0.4720364552646237,0.521978968805563,-0.5673054767044516,-0.5928022692200142,0.6277148866369118,-1.1358476553667092,0.6793976988639827,-1.135847655366709,-1.1358476553667094,0.41506678454409074,0.4919302087490837,0.5667334066697225,-0.7467448703344229,0
282,-1.002831399565385,-1.02327958575303,-1.014707126945836,-1.0400692638680444,0.2016521146138515,0.18838824980679783,-1.167491891624777,1.1718437715222538,-2.6706440725150706,1.1718437715222525,1.1718437715222525,-0.6413019769965708,-0.8110927913732551,-0.9802399876434827,1.9082986022930644,0
17,-0.5582077255649264,-0.5482798550106519,-0.5176661235771237,-0.5338301792405746,-0.43532021849310115,-0.3696162803426963,0.7960812965417643,-1.3782751585226922,1.4799623236840698,-1.3782751585226922,-1.3782751585226922,-0.7168521393753399,-0.6763619136334229,-0.6236925350248284,-0.23436953279908165,1
111,-0.46764760995366333,-0.4751291284896956,-0.456462415595505,-0.46770729733520144,-0.05084142283394955,-0.036617405055694906,0.12308171668081143,-0.8919350107499502,0.3110528294770119,-0.89193501074995,-0.8919350107499501,-0.5446224776779207,-0.5394608416808045,-0.5263201634529203,0.04291128633242646,1
131,-0.5627357313454897,-0.5686555002915876,-0.5175337782286283,-0.5379284078762466,-0.5979107539708518,-0.657186798730245,-0.3387850302297358,-1.1296450057364156,0.10565673785976104,-1.1296450057364158,-1.129645005736416,-0.5496907768220441,-0.5178631502415525,-0.4766576262848883,-0.20536153815875566,1
42,1.4268411064694062,1.4991845007370794,1.4682720817639336,1.5120247286862996,-0.8044963755190526,-0.8050860853687626,0.8114544622667944,-0.6858934733829642,0.02798087116028246,-0.6858934733829642,-0.6858934733829637,1.3714314667132326,1.4790549759341909,1.572588728687956,-0.991847396008569,1
108,-1.149943417159426,-1.1065221365856863,-1.1190433871417471,-1.065832981899315,-0.2344730864323503,-0.21685927668288582,0.7733053235283477,-0.7222794391719578,1.0789895645637284,-0.7222794391719576,-0.722279439171958,-1.2393583157477297,-1.2535293235458147,-1.250832715346382,0.6550901367593517,1
292,-0.5528126548476596,-0.5331241188564576,-0.54910415954252,-0.5061012287641276,0.6722082525847534,0.8632786289344379,-1.1401415230175849,1.3048949741552494,-0.887467109808405,1.3048949741552498,1.304894974155249,-0.40362786858855587,-0.3491045934711339,-0.2861450274190647,-0.4490667927940278,0
5,-0.1556005732888954,-0.1732623836797913,-0.17876578026549805,-0.2016699466318342,0.029497429990350776,0.0017696356402549821,-0.3619971271067099,-1.5937080315975234,-0.17591913843088225,-1.5937080315975232,-1.5937080315975236,-0.26087700030229993,-0.1956463084949791,-0.12347054678835223,-0.568481464485914,1
89,2.9893884629577867,3.0331297963244097,3.0003499615318416,3.0240434158805787,-0.898225037147403,-1.26539821093681,1.9119118269747821,1.1635881322255894,0.7654803585775719,1.163588132225589,1.163588132225589,3.1379731691387853,2.7887025563990937,2.3775578278353393,0.9171524722408013,1
38,-0.2414159168854198,-0.22843742313900345,-0.21342823017606297,-0.24699012411753937,-0.11013914753759979,-0.1784880591694157,0.5157636251129079,-0.709349972336973,-0.18421315228274718,-0.7093499723369728,-0.7093499723369732,-0.4060375721613322,-0.31963046585948707,-0.22316625180696117,-0.7241245866010178,1
174,0.5155919856996356,0.5214775216117584,0.5367172364930848,0.5662805806946831,-0.7471114806445524,-0.7688035279426236,1.4957052381525389,0.8046207050299398,1.2594114695951093,0.8046207050299393,0.8046207050299393,0.417927134318373,0.2501389592115461,0.06807529123707451,1.025563564853281,0
67,-0.41126430393079955,-0.4419977052737571,-0.5018328073389068,-0.5016554895131506,1.0528613885856049,1.4249224910542817,-0.5231735378723245,-0.9661484031575235,0.009288055007315858,-0.966148403157523,-0.9661484031575236,-0.5368195660533627,-0.46972009748718885,-0.39166998309525475,-0.5322865168962881,1
256,-0.6723351478585355,-0.6932973304052971,-0.7440127636907854,-0.6847576344051577,1.1083334536309553,1.0161463948716067,-0.5408529977428594,0.7159053430642047,0.05619901530342767,0.7159053430642045,0.715905343064205,-0.7128444204683277,-0.6303979545408727,-0.5337412734088948,-0.6409360299953524,0
107,0.03987439966350107,0.07994520823600551,0.07894670744165316,0.11311475521163059,0.39293509752885225,0.4083463094582403,-0.4298030184978125,0.8827653542454423,-0.5706639746593103,0.8827653542454417,0.8827653542454423,0.30677243893176115,0.24243500283696487,0.17054619866024523,0.290108491547918,1
34,-1.2501375876229515,-1.2698752927749544,-1.2330047635918935,-1.2458554637522357,-0.11205197736674981,-0.20613115896159398,-0.9095958285392286,-0.18413406279687805,-1.6935521261477242,-0.18413406279687822,-0.18413406279687786,-1.0879991996366933,-1.1495964724062544,-1.1988323393063587,1.1162283555397168,1
181,-0.12573500324688341,-0.15562269076873414,-0.13161474201506268,-0.15373744796900507,-0.2096062986534002,-0.26108507171387507,0.853923339624692,-0.9992583216065707,1.1340575654130334,-0.9992583216065706,-0.9992583216065709,-0.34521184889074247,-0.26772887913261906,-0.1814953431392439,-0.6570183914351843,0
290,-0.5572443200796999,-0.5412959765928046,-0.5332828746996205,-0.5294443556129254,-0.6935522454283521,-0.7255113006779416,-1.1100023027454629,0.14823185999841648,-0.9435957458588339,0.14823185999841693,0.14823185999841637,-0.39203728375152763,-0.3673171040137395,-0.33580808091256853,-0.19012186820952953,0
244,-0.22016078336761657,-0.2429811699473037,-0.2053792267084586,-0.21509104625742617,-0.638080180383002,-0.6004132199927891,1.1182853105308002,-1.2124634824902412,0.2786386777869186,-1.2124634824902416,-1.2124634824902418,-0.4230249971699456,-0.33428192544133434,-0.23512463619040383,-0.7419176344018513,0
197,-0.9809259673450541,-0.9447409530299886,-0.9470545910738796,-0.9657978571899907,-0.07953387027119967,0.8008719972341797,-0.11327582923302265,-0.23773019727838854,-0.42290956885859227,-0.23773019727838854,-0.23773019727838854,-0.9673734279099486,-0.9725393913095779,-0.9642460799221226,0.3578460164091207,0
279,0.5120394279728636,0.4980299298102577,0.4931395226520346,0.4767666394418494,-0.48696662388015133,-0.49461942193297004,0.25185605462166893,-1.0092175055200066,0.4287666999961434,-1.0092175055200066,-1.0092175055200068,0.37811816108875734,0.505754867137972,0.6343818941489837,-1.0873400756795695,0
253,0.5507322007732612,0.5117936901973206,0.5542349480757935,0.5236446231340968,-0.7184190332073023,-0.704909517089266,1.160559532460168,0.8106049515042403,1.0132382934187336,0.8106049515042397,0.8106049515042401,0.4408828152383868,0.2705038650688815,0.08539500837798562,1.032167525480291,0
19,0.9232329316359733,0.9372822828777779,0.9391072528967108,0.954965212351565,-0.5634798170461517,-0.5853495502720371,0.5063191111256715,-0.2561197430132903,0.14851356511153757,-0.2561197430132903,-0.2561197430132908,0.7946855375148144,0.9786885397770247,1.160580351896341,-1.430496519691867,1
14,-1.160456579516957,-1.1863327471648988,-1.1837843253467975,-1.1867906422749646,-0.12735461599994988,-0.04715564458722937,-0.06726356456089098,-0.6775067921926998,0.2861696597242606,-0.6775067921926999,-0.6775067921927002,-1.15524863782928,-1.2262881100734313,-1.2844825257299608,1.3045619590769444,1
91,0.920691949668689,0.8870871567233882,0.9214692273608247,0.895385116513668,-0.7968450562024526,-0.3143300807583398,-0.5172653044167482,-0.9602515179456197,-0.07533744506226983,-0.9602515179456198,-0.96025151794562,1.127803960402087,1.093544828922593,1.0415897551591193,-0.15245402713916323,1
296,-0.11536635171213623,-0.14671884577553368,-0.1338886757301256,-0.1505739030572585,-0.3052477901109006,-0.2878262501047058,-0.4133820008445088,-0.6185379400736838,-0.11781625969880843,-0.6185379400736836,-0.6185379400736842,-0.24592966553031104,-0.10464520435857133,0.047157087643454866,-1.1839315664036134,0
168,1.0842059456487068,1.0903636178889067,1.108990554783964,1.0840474312505637,-0.8637941002227029,-0.8135040184480063,0.6690088500066592,-0.6469303503532112,0.6471339350813582,-0.6469303503532112,-0.6469303503532112,1.0476542357926835,1.0489840162933386,1.0355253217594538,-0.3519406969863565,0
44,-0.14635188063072405,-0.13206710084736964,-0.10508551533932634,-0.1405679939613925,-0.6093877329457519,-0.6297810466752635,-0.03573755007145843,-0.7643438870168627,0.1729381796690507,-0.7643438870168622,-0.7643438870168625,-0.2852292934855733,-0.13036461204729763,0.036250926881691486,-1.292131276755067,1
280,1.1541732690132598,1.1967177663723774,1.1801442266933992,1.189007620197494,-0.7126805437198522,-0.7026151556296977,-1.058893936383889,0.8589157296106358,-0.8256385685605845,0.8589157296106359,0.8589157296106356,1.4450010841394143,1.519930569099594,1.578100189058175,-0.818963529223926,0
238,-1.2480060529868884,-1.2441597404563176,-1.2092066636532965,-1.2075334310713037,0.4369301835993024,0.6552196025077911,-0.6899275195408573,-0.09362779495197839,-1.5282546807393624,-0.0936277949519781,-0.09362779495197936,-1.0735464983466951,-1.1381789030875906,-1.1908058649251567,1.1396904511984665,0
120,-0.6949872193299166,-0.679641568138098,-0.690858059176771,-0.7111804242930425,-0.20386780916595018,-0.1594369474637588,-0.7381111457516354,-1.2942336240952836,-0.21660209004209222,-1.2942336240952834,-1.294233624095284,-0.8197548825574803,-0.6885812809311114,-0.5392567539179035,-1.094928576362416,1
259,-0.23172164919033092,-0.1709344242071755,-0.19145890232577056,-0.1545283341969416,0.39293509752885225,0.46478760136362085,1.2092040375411546,0.4886350189343753,1.4496627761757384,0.48863501893437555,0.48863501893437483,-0.42205806664435735,-0.36743110171794513,-0.30410136481698324,-0.44584214370291714,0
41,1.4609577032149792,1.442437488644297,1.4761165515111354,1.4498083454219473,-0.6973779050866522,-0.7144508961245742,1.5267126367909123,-0.3495089325173354,0.6752503300275806,-0.3495089325173355,-0.34950893251733517,1.2105957790100692,1.3521301863411097,1.4835428438782012,-1.174648367007972,1
79,0.8098401060248492,0.8180883579216331,0.8115503997374571,0.8550379357642315,-0.20578063899510018,-0.14467391821012268,-0.7970993440690193,1.183506500052461,-1.0723327236493994,1.1835065000524612,1.1835065000524607,1.1263981385404325,1.0992743789629886,1.0548296909821684,-0.19519716831354958,1
283,0.9687899685186073,1.0253367499399135,1.0030059934295157,1.0424540055358935,-0.8083220351773527,-0.7831076849043461,0.21287744264178776,0.07703243114359126,-0.1406206796352736,0.07703243114359111,0.07703243114359093,0.9076027905580406,1.0222564281648125,1.1297467619443,-1.0175538272693938,0
138,0.900099157421979,0.9392502486175154,0.943943873814464,0.9623947496443033,-0.8790967388559029,-0.8561474952310175,-0.2682434830359785,-0.3710434836985834,0.16808588422157317,-0.37104348369858314,-0.37104348369858386,0.996879916044493,1.030105742206839,1.0508502780362081,-0.5369546890997658,1
187,-0.5719964665722261,-0.5932070728739165,-0.6950449847473633,-0.7086280187392466,4.300846438482319,4.258110783606597,-0.5234804832413456,1.6494041124239367,-0.41961151392456597,1.6494041124239363,1.6494041124239371,-0.7004713435639502,-0.6367530087128962,-0.559931872623538,-0.46450280684300754,0
261,-1.0451369429353805,-1.0267955245441451,-1.0252827234301771,-1.0494400673566278,0.7908037019920539,0.8475820319144945,-1.4615435095250708,1.2760657575637269,-2.1904527105300997,1.2760657575637264,1.2760657575637253,-0.65975973077688,-0.7895082372159002,-0.9163587700175755,1.4877773238029082,0
