,open,high,low,close,tick_volume,real_volume,RSI,ATR,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
19,-1.0828519776044867,-1.0561225053206902,-0.9618765310316454,-0.80050974505598,0.6654679536512914,0.6932002406155184,-1.0410393213459752,1.098945415815639,1.098945415815639,1.0989454158156398,1.3765979416407796,0.7113931866889396,-0.8836565406905124,1.4920270947359562,1
26,1.337417305055362,1.5253271361580434,1.5685975649844126,1.4498473106789431,0.0416807265838924,-1.4362422219510684,1.5635969930631668,0.6690752594046925,0.6690752594046914,0.6690752594046923,-0.4424712266433968,0.3742098790027598,1.2699522086302586,-1.029060745769676,0
32,-0.6443662461101626,-0.6060529953682607,-0.501790331756,-0.6296314383130943,0.1621452542830038,0.1485539197396837,-0.587138315480873,-1.5181668130328323,-1.518166813032833,-1.518166813032832,1.1765549969213354,0.2567423312519546,-1.3297146752855005,1.6232183713144224,0
17,-1.0384302204923164,-0.7508205765949997,-0.889899855684843,-0.5593508444107802,1.3908834368139409,1.3755189792144138,-1.2029686749713684,1.4373538368200145,1.4373538368200132,1.4373538368200147,1.2338618874685705,1.049076660332694,-0.119158316362397,0.950641390307023,1
30,-0.9653492652432596,-0.9170882936474882,-1.1185316479629257,-1.102302883577687,3.354236211895459,2.9009205672582583,-1.0937245847805062,-1.117041773463946,-1.1170417734639455,-1.1170417734639455,0.898791953830547,-0.0636496907155903,-1.4406343642104589,1.500564183892502,0
36,-0.3749697836234544,-0.4913856042975811,-0.2562228511610215,-0.4063871988586802,0.1603930429710168,0.2697509323554403,-0.3171436373024587,-1.2908190707364615,-1.290819070736462,-1.2908190707364608,1.2407158659575093,0.3613484686650793,-1.254053017561085,1.621111626826152,0
33,0.7384400639944873,0.5463542848920931,0.3816880754420239,0.3570529780409798,-0.2040669099222949,-0.1465618601856023,-0.6221940571772255,-0.1932782458574136,-0.1932782458574136,-0.1932782458574125,0.138636337218563,1.5359524938935365,2.305720302364387,-1.1511462237939407,0
28,0.5793815143347796,0.5320208610082587,0.2462025689068629,0.1847966204372656,-0.6254737304551867,-1.436304337368023,0.0978812664059283,-0.6976243868137401,-0.6976243868137406,-0.6976243868137395,-0.541126282670994,0.0096603482091885,0.8204765483522344,-0.856021272429119,0
4,-0.3276821066975941,-0.4928189466859633,-0.408644046013078,-0.5634849969932695,-0.8068276012458491,-0.5596318236507185,0.3018016084724346,-0.4637436634169015,-0.4637436634169015,-0.4637436634169015,-1.3817001754510314,-1.5631472315297714,-0.5017046945882302,-0.7530271559632383,1
14,-1.6760973790379818,-1.7627603027937675,-1.5207542454891785,-1.4578400056717526,0.1853620541668326,0.3714543024836842,-1.064107848814125,-1.0255800380573588,-1.0255800380573594,-1.025580038057358,-0.8371269413044629,-1.397306490453349,-1.040294605652366,-0.0051958188906351,1
10,0.3128509716617612,0.132118334649256,0.0429743091041236,-0.1169965180844412,-0.452442863396463,-0.2980168744193499,-1.1312413711372304,0.0523618435202788,0.0523618435202781,0.0523618435202798,0.2247768012463344,1.492438055584385,2.1064627187693703,-0.983716320973837,1
35,0.5063005590857268,0.4130534427724242,0.5609241101291598,0.4741873012115046,-0.7336727789703886,-0.4272510612890104,0.858097208645448,-1.1118153885835709,-1.1118153885835709,-1.1118153885835704,-0.5819571214062473,-0.1846898524490934,0.5633557508552018,-0.7432363181086772,0
23,-1.1444692535987842,-1.096256092195429,-1.3062355268085095,-1.3999618695169045,1.1766756039235209,0.955381252590176,-1.3756617484395044,-0.7080771565744947,-0.7080771565744951,-0.708077156574494,0.7166271628434527,-0.2550703479080616,-1.4827945361473585,1.4000587134801052,0
24,1.8446851120782064,1.7231283857549693,1.8692060326092976,1.7819575681389035,-1.3027034025381916,-0.8476087961049721,0.813124295416861,-0.4271589692542522,-0.4271589692542519,-0.4271589692542515,1.090658962260273,1.037144129630513,0.07427629254735,0.742282345818976,0
34,0.6538954294906791,0.5348875457850232,-0.0783981238336256,0.1916868747414158,0.609397191667705,0.9655176716734428,0.7345483341699738,1.6986730808388262,1.698673080838826,1.6986730808388266,-0.8105543452316761,-1.234323840563081,-0.8132693071633179,-0.1208425416824042,0
20,1.1310710784697982,1.145491403236408,1.2962152445543509,1.3478715469775433,-1.0674690339039266,-0.6793369057163492,0.8677790476234719,-0.8243642201628635,-0.8243642201628638,-0.824364220162863,0.4151453588512208,1.361323122419706,1.6089526513080956,-0.5813507346204434,0
18,0.0706807474050924,0.0432511065694767,0.1657580494016128,0.0883330601791873,-1.473982058284928,-1.436350443751402,0.0392250989018859,-0.6767188472922352,-0.6767188472922356,-0.6767188472922345,-0.70882809705415,0.0315247457832393,1.1056131586985103,-1.141719169634288,1
25,-0.6916539230360187,-0.7078203049434922,-0.5808235439015101,-0.6020704210965017,0.8328041339460571,0.8085601608946074,-0.6096316349963943,-1.4998744659515162,-1.4998744659515162,-1.4998744659515155,1.3576884294520564,0.5409080474350317,-1.1343466577888008,1.628186149759548,0
6,-0.0726152432793271,-0.2548841102142984,-0.8221571024172606,-0.9589855940513978,0.1262249223872688,0.4576516785994061,-0.2141049530774783,-0.3657489469098406,-0.3657489469098407,-0.3657489469098406,-1.399664088115996,-1.5807959446042616,-0.5038540777373588,-0.7661057867775671,1
13,-1.0670894186291986,-0.8654879676656794,-0.800987492021145,-0.7384974563186406,-0.0235891447876261,0.0001973542060439,0.1591053429626249,-0.689784809493176,-0.6897848094931757,-0.6897848094931746,-1.4537367304549242,-1.6160219184735678,-0.4810538660705404,-0.8228316493321856,1
7,-1.1430362936919412,-1.299790711345888,-0.9985705223849164,-1.067851612056944,0.2904947328860571,0.9371366149410942,-1.502927349122084,1.2191522680642977,1.219152268064298,1.2191522680642983,1.3655503105569362,0.7658398237851224,-0.7781868511547335,1.422434168060492,1
38,2.3333244403120763,2.280698574836159,2.3589296864395104,2.2932144375067285,0.0346718813359441,0.4481707005873158,1.79070807331701,0.4169021889265304,0.4169021889265296,0.4169021889265308,0.6564839041933724,0.7467620651175579,0.2450259473061672,0.3433033945781008,0
1,-0.7260449608002807,-0.729320440769246,-0.5695330850235784,-0.6558144046688585,1.0286137480606128,0.7678036433778043,-1.2731109667989062,1.4229812783989777,1.4229812783989764,1.4229812783989777,1.252613223538388,1.0163515162512615,-0.2005606751743339,1.0101322624179483,1
16,-0.1972827551747728,0.1622185248053071,-0.0261797515231987,0.147589247194862,-1.3013892440542012,-0.8278745196577615,-0.0993680481132744,1.251817173566649,1.2518171735666477,1.2518171735666486,0.2526828577006441,0.6544457198048768,0.6945224677303069,-0.1977521175242184,1
0,-0.6171400078801231,-0.153116800639067,-0.3931196650559224,-0.3595334695904694,-0.1221510310868991,0.0809289018086319,0.5146185001677762,0.4051428229456767,0.4051428229456755,0.4051428229456765,-1.357057335592336,-1.5517863190648211,-0.5197701589860603,-0.722717977536153,1
15,-0.8779387109257658,-0.9543551957454586,-0.8503832496120879,-0.8032658467776369,0.2563266123023092,0.3174629171835063,-0.0080161458173182,-0.6061626514071546,-0.6061626514071552,-0.6061626514071538,-1.391157896099534,-1.5682917956648437,-0.4960540151854584,-0.7639098873945274,1
5,-1.0742542181634214,-0.9830220435131276,-0.8630850158497596,-0.8583878812108262,2.048838784465088,1.5815520672596024,-1.6733457261823284,1.56801345882943,1.5680134588294303,1.5680134588294308,1.192766891920698,1.1108828822332106,0.0430288783542839,0.829941220833691,1
11,-0.1829531561063316,-0.3752848708385152,-0.4453380373663492,-0.3981188936937015,0.1717824164989327,0.296844024465407,-0.0010691323726739,1.7940546049056965,1.7940546049056985,1.794054604905699,-0.8013495808740277,-1.2237489031743305,-0.8096630615438927,-0.1159196375169396,1
9,-0.8578772722299449,-0.9027548697636538,-0.7826404963445055,-0.905241610479037,-0.8536992538415034,-0.5564394131187287,-0.0885919505392918,-0.9615568232727518,-0.9615568232727524,-0.9615568232727524,-1.455766893925908,-1.6188800096597162,-0.4827090138732017,-0.823484410342289,1
8,-0.0281934861671567,-0.1617168549693684,-0.2915055351545527,-0.1734966033784589,-0.5383012176838297,-1.436297357837316,-0.5124330186354484,-0.725062907435718,-0.7250629074357177,-0.7250629074357166,-0.6558256890039922,0.0766111342447773,1.1005300368357496,-1.0983262955951083,1
12,-0.7317768004276564,-0.8009875601884223,-0.5737670071028023,-0.6268753365914335,-0.4441198596645244,-0.2539373165067211,-1.2299893413544414,1.3929295653368134,1.3929295653368137,1.392929565336814,1.2826277123132857,0.9596184062061676,-0.3379741712051091,1.1097360533072034,1
37,-0.5927796894637696,-0.6848868267293563,-0.5342504010300472,-0.6778632184421335,0.4806096602366549,0.6291595228079641,-0.7211572341428231,-1.2111167013107251,-1.2111167013107238,-1.211116701310724,1.3710022714447372,0.6092164267840386,-1.0424342006899123,1.582367752985005,0
