,open,high,low,close,tick_volume,real_volume,RSI,ATR,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
19,1.2495997974619206,1.4356205721695177,1.3854020708281276,1.3960314071017634,-0.215050223289002,-1.2517011467475136,1.71898086128462,-1.7491724026931148,-1.7491724026931148,-1.7491724026931164,0.7982918688453204,1.0466383194265705,1.06346418502476,-0.213039000977514,1
26,1.763553887132568,1.8467479628097645,1.8934126429587748,1.921300861867428,1.0555522877621943,-1.2515665932160025,0.4293318064100321,0.0939295105474414,0.0939295105474412,0.0939295105474391,2.390104866347527,2.8280944478885366,2.604808974314864,-0.0672226449530654,0
32,-0.2505200074143353,-0.2790224864418756,-0.0527687037952604,-0.0054618726491083,-0.963717957274115,-0.4709632118142908,0.747755093655363,-1.6232461850183066,-1.6232461850183062,-1.6232461850183075,-0.684732231194603,-0.616460137856403,-0.3789706235528255,-0.3530251211758471,0
17,-0.3679206877959523,-0.1097347373547134,-0.1982552995697652,-0.1704801526861117,-0.3882801887238383,-0.156914279311545,-0.3453712845219284,1.309689903007989,1.30968990300799,1.309689903007987,0.3469019884692415,-0.5998590114246466,-1.5371127475859576,1.9528536954300413,1
30,-0.0731145348376632,-0.2572569187020969,-0.3771322615875991,-0.3331742315958321,0.4037885733183827,0.4015511944255295,0.0266130375420542,0.9570964935185003,0.9570964935185012,0.9570964935184988,-1.2055190350985323,-0.6925386812883064,0.0773516683358729,-1.388369309502846,0
36,-0.1618172711259992,0.0716449938101023,0.0497874210949659,0.2362550445881877,-0.3789265188839443,-0.0743628297726826,1.1080177089235268,-1.6644584017118833,-1.6644584017118833,-1.6644584017118844,-0.5835201756967637,-0.5871991596133643,-0.440214635051847,-0.1802775115165237,0
33,-0.0444165907443784,0.1369416970294351,0.1428034413442397,0.0410221498965232,-0.0317182944270803,0.1617925918454506,0.5526811124795231,-0.668496498283747,-0.6684964982837469,-0.6684964982837482,-0.2782609481636603,-0.1232036474737333,0.0873277750422242,-0.3852342604833362,0
28,-0.3600939757705106,-0.5281173172415563,-1.8343832454928857,-1.985681233093128,5.264329568920883,4.763024806938528,-2.715944215305028,0.3892837301847585,0.3892837301847588,0.3892837301847572,-0.1816019002523297,-0.1823227667811067,-0.1361987374106525,-0.0550636511428819,0
4,-0.8036076572121871,-0.8570192297537556,-0.873217702917058,-0.688777004069934,0.2062390662998222,0.2202914296951005,-0.3067864231162213,0.130562592052853,0.1305625920528535,0.1305625920528514,-0.1927471928568462,-0.8371715166039078,-1.3646736534292123,1.197126180184748,1
14,1.014798436698679,1.0027276137894925,1.0037978851900766,1.2170679203010693,-0.5757277323153134,-0.3494937311711478,1.4818168524954232,-1.7308558619404104,-1.7308558619404104,-1.730855861940412,0.6377826724632809,0.9395073092877604,1.0454757537020334,-0.3639965097653134,1
