,open,high,low,close,tick_volume,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
125,-1.5472377924564729,-1.4886212510454633,-1.526154021233406,-1.4738309635601379,-0.18149884638859734,-1.3165524714882502,0.5025192779075149,-1.471233298757147,-0.152935647276664,-1.471233298757147,-1.4712332987571466,-1.6233525647306082,-1.6097547685527611,-1.5564125882374813,-0.6614304361291907,1
23,-1.6066246838371943,-1.6115937444846367,-1.5917967693515414,-1.6099675221067336,-0.4432501244576416,-1.3165815599823212,0.5449198799815396,-1.1323971593198252,0.10101488319713711,-1.1323971593198252,-1.1323971593198248,-1.7809749392189755,-1.802223201712304,-1.791251412168689,-0.16309879130940966,1
126,0.31207906854049244,0.36757037010651705,0.38470469764285437,0.4137547809032346,-0.9876802887468351,-0.8074231931362573,0.9307329705556189,-0.06094855286299969,1.6469054669672156,-0.060948552862999314,-0.06094855286299989,0.3435537832386505,0.15469068900735203,-0.10112261131665462,1.5676594155878647,1
231,1.2197332651802772,1.1469871175139126,1.171410369462759,1.1076912530139458,-0.4332548489227855,-0.34114775157913263,-0.8119060379453902,0.9868229013807661,-0.6278554907863122,0.9868229013807664,0.986822901380766,1.5307344319655185,1.5973035908500657,1.6513843423252041,-0.1756383628674784,0
195,-1.6275655160595974,-1.59338156655721,-1.6416583964387184,-1.5801876499246656,0.006849626971347392,0.27363904605250317,0.6543443733176487,-1.4084773516293394,1.053055803376953,-1.4084773516293394,-1.408477351629339,-1.7211134444570164,-1.7604299582292953,-1.7745211740065343,0.18681472388238218,0
9,0.3256578894347067,0.2831174388324323,0.3168794540629903,0.2604375268669845,-0.13277187815617383,-0.06256674471336997,0.5506384111773772,-0.0761203203004923,1.295803280513865,-0.07612032030049241,-0.07612032030049179,0.04398035899681081,0.06615372346709227,0.09434535450462847,-0.13349959976594036,1
287,-1.4693640726294113,-1.4755665040355377,-1.4796500794719647,-1.4833212524972808,-0.8849163621540957,-1.3166061820454897,-0.6182097989649911,-1.276528949976,-0.6982384444940376,-1.276528949976,-1.2765289499759995,-1.5045551523883378,-1.4460917182287918,-1.3363577117350471,-1.2311065195017763,0
104,-0.9878885317658768,-0.9820648331171246,-0.960216159580632,-0.9836084522553299,0.4816252148770124,0.5375862856257574,0.7693736234426619,-0.89263725875461,0.5571484966524013,-0.8926372587546098,-0.8926372587546095,-1.1844083381920787,-1.1525329119665912,-1.0847495730811734,-0.6401578591308852,1
153,-1.0289521949519955,-1.060232145460505,-1.0837789795677106,-1.0875107535499071,0.1673987402499736,0.41803016353683536,-0.7990965341009133,-0.8921775082262001,-1.0751722234140666,-0.8921775082262002,-0.8921775082261997,-0.8303485774324401,-0.9103424665221058,-0.9973743258936038,0.7809504288843856,0
262,0.18185326815742286,0.13065088733379765,0.22403945480639462,0.16995253062147134,-0.6172303892362306,-0.5878439319044462,0.2640206749547968,-1.057687698453387,0.5221742801107215,-1.057687698453387,-1.0576876984533865,0.03752765614677459,0.13285370499626092,0.2573638433308749,-0.7081601961715377,0
135,-1.0561098367404245,-1.0415364583845625,-1.0703482382647673,-1.0729480688015334,1.117262268421768,1.1963577835904473,-0.7283946632473746,-0.7970091488455681,-1.3616014809867691,-0.797009148845568,-0.7970091488455674,-0.8336392416768108,-0.9067639450585082,-0.9846926488240643,0.7008064630131802,1
289,1.01801415478791,0.9716344663188662,0.9553433187516581,0.8764881794245954,-0.28051454465576564,-0.2511093594418145,0.19925386286756652,1.8352925015593016,0.1290371619783445,1.8352925015593016,1.8352925015593,0.9170362284284904,0.7663491843484068,0.5481993225164415,1.1494730462575309,0
226,-0.5921395228128052,-0.531111967268098,-0.5499070127757139,-0.5074577486849057,-0.05530849276103901,-0.07775591023099723,-0.22864463543424654,0.3394941573811092,0.0267444766806868,0.33949415738110983,0.3394941573811094,-0.43288160320807567,-0.41859873913934326,-0.3903634138914568,-0.16982144070571983,0
25,-0.0008882130333921837,0.072790959228079,0.06454940183394275,0.06572297798423404,-0.6078598184223031,-0.5188787324876118,-0.8340800647133023,0.3282302694350912,-0.7422459243939828,0.32823026943509115,0.32823026943509126,0.22914077491203055,0.3484853473738525,0.5003877911694594,-0.8157676348728573,1
196,-1.0994639034508686,-1.1100335877576277,-1.104260860054699,-1.1110728502214335,0.053702481040985385,0.29765070350396716,-0.7090862801689627,-0.860684597030195,-0.8129217377105219,-0.860684597030195,-0.8606845970301945,-0.8335432962346568,-0.9438468024616372,-1.0706584571932303,1.1423042855710717,0
64,1.558549386528691,1.493824346715881,1.5496536214068999,1.5149555489544222,-0.46948772273663886,-0.30223261268110885,2.2160334605276137,1.0642908654176582,1.6966768740901945,1.0642908654176582,1.0642908654176584,1.0162314726313388,0.704399604314845,0.272217418780324,2.266200277485636,1
15,0.8104054353329915,0.903137336945801,0.8923867188941114,0.9054499232500132,-0.7356119338521827,-0.454488027078306,1.5434593716253053,-0.11496923995103978,1.2140976022369259,-0.11496923995103979,-0.1149692399510394,0.5732380549984593,0.6602511677918976,0.76212850478841,-0.4845151974230993,1
109,0.04573785871180265,0.10067332012582113,0.07999475433232783,0.12724623040432995,-0.829629994351923,-0.6280455363398858,-1.0232779905565035,0.370297442784502,-0.7613757139573956,0.37029744278450155,0.3702974427845012,0.7345177530395539,0.5728632163318024,0.34428121485039787,1.25937676160422,1
26,1.2972797845038642,1.233374085382061,1.3251923573814597,1.2762256944838903,0.04027132954102249,-0.008744575498338389,-0.6108253159805302,2.3118239242550724,-0.5697970779022301,2.3118239242550724,2.3118239242550724,1.5538490267451972,1.5812917080712534,1.5834259265353487,0.0419319060006996,1
76,-1.1406911668887247,-1.056364072272379,-1.105100281386133,-1.0292600145564121,2.3229423798137856,2.227828107138244,-0.6298420722316489,-0.5066766901553806,-0.5947930143216195,-0.5066766901553804,-0.5066766901553803,-0.5507417342794881,-0.8386920064186958,-1.205243067061525,3.118859885487692,1
43,0.8545775033021233,0.8472114454341455,0.8781165562597342,0.7977842315148449,-0.6615844244221547,-0.4502790667269261,1.4870973386151496,0.32225351256577495,-0.0474104962918679,0.32225351256577633,0.3222535125657758,0.5407162863189217,0.46331815753479894,0.3497461939189074,0.6648856543245435,1
