,open,high,low,close,tick_volume,real_volume,RSI,ATR,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
19,0.3978927019367847,0.3435267068403871,0.3635794244848281,0.3210414194164697,0.1376605212858633,0.2705723011839979,-0.4917917933286366,-0.2148847857401257,-0.2148847857401258,-0.214884785740126,0.5711858498322469,0.4557933874869212,0.2857225248063943,0.5288732255358417,1
26,-0.3065730654267039,-0.2213974250828758,-0.2185778864218203,-0.2238376790169296,-0.8464185566835591,-1.410039466830055,2.619209834698307,-0.9250972131862844,-0.9250972131862844,-0.9250972131862852,-1.2760981226482089,-1.188118203368805,-0.9919730599979044,-0.6283720865262994,0
32,-0.4535084204128518,-0.3731276475658635,-0.3678145180861112,-0.3355042596835274,-0.6556736021190367,-1.4100217735394376,2.3914137607078327,-1.0310496499148496,-1.0310496499148496,-1.0310496499148494,-1.3436093540089744,-1.2183817335261498,-0.9765808524106876,-0.8001266955931305,0
17,0.4857792694051344,0.5846693818579919,0.5020602628760172,0.6802580102355261,-0.1290826194980798,-0.2939117693835805,0.1647214953662185,-0.2496504290416848,-0.2496504290416849,-0.2496504290416852,0.7733159253820738,0.5895590326051957,0.329505872115045,0.8072516704913357,1
30,-0.0484062734884277,-0.0642482660826395,-0.031695978301672,-0.121588761780044,-0.446566166663234,-0.4104327497553832,-0.51174526007865,-0.640350039478266,-0.6403500394782662,-0.6403500394782666,-0.3140875590090242,-0.0922753554599345,0.1726523050201102,-0.9021274953714568,0
36,1.08176005504988,1.0981136168673866,1.1675749716492072,1.0973259621228189,0.1545989730467993,0.1577182833909486,-0.641510780324815,2.054815069804612,2.054815069804612,2.0548150698046106,1.721238583388365,1.6114898374594149,1.3565797506291852,0.6589073930298393,0
33,-1.3337473227130396,-1.2591237681361642,-1.4998617600801027,-1.575945071425736,3.89192595118429,3.647185386567007,-1.11199661641301,1.447244065439247,1.447244065439247,1.4472440654392456,-0.3911355888254486,-0.6993137865158884,-1.0019536896153054,1.161191765724575,0
28,-0.5386485326478141,-0.5004726557212275,-0.4390716485204125,-0.5386567136673389,-0.1476699470941512,-0.0912428220587415,-0.0057479636317662,-0.0493341033517356,-0.0493341033517358,-0.049334103351736,-0.2189315226028541,-0.4322034076862473,-0.6457350587506153,0.7972593545578784,0
4,2.0759768495355835,2.129066289274112,2.136940840387529,2.156140407720562,-0.5105725286271249,-0.4959321321337906,0.360741000850484,0.6045910920823796,0.6045910920823798,0.604591092082379,1.822182341189632,1.9770513943669803,2.00058033952737,-0.2081164062550858,1
14,-1.0618482546078327,-1.0938462043600534,-1.0091286919948208,-0.9866684168236896,-0.5321578122870787,-0.4374566040188882,0.6378525644711392,-1.0343606635626237,-1.0343606635626232,-1.0343606635626257,-1.3791102284567198,-1.3487800873890916,-1.206888599920103,-0.4146246222738157,1
