,open,high,low,close,tick_volume,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
158,0.3468624118982654,0.3130082460473888,0.37963341590663224,0.38542995480944636,-0.28920537949223324,-0.2499080414468651,-0.12574891593260146,-0.008303432438112872,-0.19951564331203214,-0.008303432438112546,-0.008303432438112136,0.11257993123837597,0.3706318126524508,0.6621699941225039,-1.3154585815725677,0
150,1.7006915768292323,1.589989446587427,1.5286843165857027,1.4247320175625913,0.2076833562747507,0.1787917063343061,-0.32639063081046615,1.810476903399356,-0.6044037570419166,1.8104769033993562,1.8104769033993557,1.285983167605098,1.5508144498463745,1.800144578924239,-1.0178988619131937,0
102,0.9838202308154391,1.1283469622195352,1.0500135846134144,1.2201728480927438,0.7337322291172619,0.475504186505657,-0.21879143407889198,1.8793581476880825,-0.34847913551860293,1.8793581476880825,1.8793581476880823,1.553772704872832,1.4437748104679604,1.2512594308203229,0.5559127703895648,1
163,1.7535755285843477,1.8391845189949696,1.8680944199867089,1.948804356636639,0.7130285317936376,0.83089170972984,2.25450825506912,0.5043623170390554,1.539397539457109,0.5043623170390551,0.5043623170390557,1.4346079301102357,1.0320374387588525,0.5086224554677623,1.9070346565414453,0
112,-1.165031008834103,-1.1574723540349117,-1.1865965106223417,-1.1944506624216538,0.325781911430636,0.055563979371070736,-0.8292870254822408,-0.30223179547169116,-1.0676065160589192,-0.3022317954716911,-0.30223179547169077,-0.9490234728577036,-1.0258312824156388,-1.073600339179432,0.4330387135583718,1
246,-0.6079867170135491,-0.6125734514663429,-0.5560050929359264,-0.6096590309689485,-0.44841972792461193,-0.349282121671599,0.36035071856011813,-0.31011896084826135,0.7075306812886029,-0.31011896084826135,-0.3101189608482609,-0.5105197764937947,-0.781227687934338,-1.070345113957005,1.7372079674689695,0
39,-0.44874726228425615,-0.4977370125688575,-0.431815960963267,-0.4764302923516987,-1.219705353572307,-1.0468344255274076,-0.7694064140592471,-0.9889409942585456,-0.40554468658712983,-0.9889409942585456,-0.9889409942585451,-0.4261603327842315,-0.34221907052372397,-0.22766817063630979,-0.5465449399357376,1
170,-0.2360362563359009,-0.2594514018565758,-0.18464341674583878,-0.19110856894130585,-0.6697451683278636,-0.5973297940421081,-0.12790742612579836,-0.7954425370199841,-0.17929332250656166,-0.7954425370199841,-0.7954425370199836,-0.2668698657897655,-0.13318497222167405,0.03170256357247394,-0.7898070454080353,0
85,-0.9006112500585239,-0.7750670125062854,-0.8670807827315192,-0.721665492638317,1.9572915808063844,1.5456215710401853,-1.6727197186686704,-0.04458439317034344,-1.2320069025228877,-0.04458439317034333,-0.044584393170342775,-0.3865085564330532,-0.35827014656518197,-0.3093751669442858,-0.21189150237313586,1
243,1.135420892513438,1.0565741879086068,1.1446625832527717,1.133515217222232,-0.20843179979302284,-0.16313447545115134,-0.8902913967376483,0.8981947748425447,-0.5521997595232572,0.8981947748425445,0.8981947748425451,1.2981327310066835,1.48413625410619,1.6424266441530015,-0.6992894099069932,0
282,-0.2924458048746908,-0.32777908300057945,-0.3347555228681305,-0.29898847675969803,-0.272875702729938,-0.2108121390060811,-0.49547831784946444,-0.33167721287755847,0.2612189229844773,-0.33167721287755825,-0.33167721287755825,-0.26958168482336603,-0.2769433959910455,-0.27391163106518013,0.01142093277786514,0
17,0.36272759742479993,0.33367880504893616,0.42364218597461367,0.36951324709853545,-1.4139118664953185,-1.6898516699595272,0.2769260280136903,-0.5341144575429014,0.28051966314396565,-0.5341144575429013,-0.534114457542901,0.16201250744792992,0.353353530554425,0.5661779998856558,-0.9743999580317334,1
111,1.409242242712149,1.3918965894892643,1.4075094839327689,1.3622442021049432,-0.4032215154575447,-0.40063389556360446,0.059744947655434096,1.8136317695499835,0.09184919891997508,1.8136317695499835,1.813631769549984,1.5309574267595965,1.3996343513539495,1.1836021853504928,0.6487702601160341,1
131,0.45674351165611754,0.49444981950541556,0.5532570567227778,0.5781989704193602,-1.282691249655446,-1.6898348591893186,1.9832981661639182,-0.6976416863504903,1.4359839520326376,-0.6976416863504906,-0.6976416863504898,0.11859809235967046,0.1719413082557569,0.2281452492424423,-0.28104225126305943,1
42,-1.9330235082111749,-1.9492696002330732,-1.9847829704854523,-1.9596316479313436,-0.1393222749240233,-0.0629104843037917,-0.24638259327016737,-1.0441511518945499,0.12446121161130133,-1.0441511518945499,-1.0441511518945494,-1.8809392708210908,-1.8698178984936296,-1.7769086514199883,-0.3807594676787453,1
108,-0.3300521705672177,-0.1681564329330747,-0.2744695364736357,-0.1834449689323493,1.0148359505253444,1.3839186105301202,1.2970680984310519,-0.4252715753462124,0.9894382587195358,-0.4252715753462128,-0.42527157534621235,-0.5668098490892564,-0.5028856666280296,-0.4053290277718643,-0.457239631349759,1
292,0.9344618758439974,0.8860420761458412,0.8341897533211232,0.7809896168102176,-0.02968015952004092,-0.1329540606152322,-1.4411645861720785,0.6247730417880534,-1.6173226085574357,0.6247730417880533,0.6247730417880536,1.3706855192106697,1.3870506194088266,1.3474450636934752,0.01347667820848386,0
5,0.3298220274438388,0.33999480918829783,0.3603419002603943,0.409010262529313,-0.6983221026618803,-1.6897953462847113,0.6718395051846108,-0.7728326629404756,0.0979772243570517,-0.7728326629404754,-0.772832662940475,0.20034050168522263,0.37575491095209,0.5686570278312136,-0.8858199206185229,1
89,0.14179019898120523,0.1011350162815284,0.16200100502250614,0.1071823237150139,-0.13349024750891786,-0.09539423571350573,1.679922304655372,-0.6461122058902244,1.407372083445008,-0.6461122058902244,-0.646112205890224,-0.11966949866305399,-0.2600936620397569,-0.41625163324506825,0.8024888338742944,1
38,-1.6680161499716497,-1.6616043207948725,-1.6429614276286673,-1.658982724503037,-0.23467592316099734,-0.1290444703711538,-0.5195201080431733,-0.8127943008484422,-0.983979492900127,-0.8127943008484421,-0.8127943008484417,-1.5595647228524248,-1.5139671010113962,-1.3951592046754178,-0.5799406377792705,1
174,-0.5974099266625256,-0.6355407392458403,-0.6928542820514293,-0.6025849386529881,0.7792220429550843,0.7072834721884015,0.4006435580988154,-0.26857988986498355,0.8320977349876238,-0.26857988986498355,-0.2685798898649831,-0.5218444088388751,-0.7889999929592671,-1.07355560344378,1.7159561647396169,0
67,0.09419464240160079,0.03280733513752473,0.10714075740351611,0.04646303133635589,-1.0992739874503796,-0.9376668763226927,-0.823975255489702,-0.2759412442164511,-0.18172223450588074,-0.27594124421645144,-0.275941244216451,0.06549428869883331,0.2659102291586636,0.4932680959496742,-1.0468471382912368,1
256,-0.11440316729913391,-0.12509276834651767,-0.06105714463712382,-0.09325029190385732,-0.4647494046869072,-0.368145465745142,-0.17488896186556419,-0.4231683312457937,0.1765940405897839,-0.4231683312457935,-0.4231683312457933,-0.23540876859147766,-0.11000441337539273,0.04403373083289141,-0.7362484749127877,0
107,0.8022519964562077,0.9882465067646032,0.9077386567224067,0.9778851862711087,1.2944816650796505,1.3216489900889352,1.9071189113477716,1.8031155490478865,3.6112208546240403,1.8031155490478867,1.8031155490478863,0.5484707895357578,0.026351815132141247,-0.5965929018553753,2.902062779224129,1
