,open,high,low,close,tick_volume,real_volume,RSI,ATR,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
19,0.3716753869431865,0.5380760460554689,0.5347264602854696,0.7785283154498454,-0.8593788108055732,-0.4625136409658621,1.4452851353085645,-0.2390188182968401,-0.2390188182968399,-0.2390188182968403,-1.0569437545217402,-0.6534846626280996,-0.256123706848208,-0.5858522045381508,1
26,0.6384122256177455,0.5097341552175902,0.6438594648885427,0.8058824237420497,0.4397237470941108,0.4836907973781477,-0.2447868317340898,-1.177574387525253,-1.177574387525253,-1.177574387525253,0.5306378286343487,0.9038028314209408,1.0287855390755982,-0.8773609232316837,0
32,0.3655669097216315,0.1066494855232858,-0.1261345120331352,-0.0735015020962808,-0.4375790023051255,-0.1921823676985337,-0.998694878113081,-0.008290574194848,-0.0082905741948482,-0.0082905741948478,0.5672593767979573,0.7836443664456352,0.8143763675221887,-0.5786648751536119,0
17,-0.7685736944137035,-0.7530545365590904,-0.5161839544107799,-0.5547311850147217,-0.3180860783473715,0.1983605566674815,-0.7003762589801261,-0.3610310422965256,-0.361031042296526,-0.3610310422965251,0.2329117737062827,0.0553446933228977,-0.0821877438080272,0.2883290569476158,1
30,2.051506622870749,1.9541208882888348,2.003980059293493,1.8382467329923469,1.824616096553208,1.7900903659142484,1.774716811872841,1.1148475903151438,1.1148475903151438,1.1148475903151442,0.3347603629578456,-0.2349361958775532,-0.6098520644041681,1.0674187512027766,0
36,-0.0905327228211239,0.0678105980787824,-0.0543896664144481,-0.2437048425811167,-0.2261684445337146,-1.2331840027872545,1.0697531720146902,-0.340695671629908,-0.340695671629908,-0.340695671629908,-1.533310992116968,-1.512839420748506,-1.254724599799609,0.335805449628323,0
33,0.5376223514620908,0.6346484148363969,0.3124184879458767,0.4573708217969053,1.848106158527809,1.467075281977069,0.1912749795464102,1.9141840834413388,1.9141840834413395,1.9141840834413388,0.5101336045164421,-0.1115256388800689,-0.5439301343385922,1.125990640003023,0
28,1.86927038576103,1.7378827581924126,1.913035888790936,1.7430139115305925,-1.0820237460430977,-0.688292832996965,1.3167693709121084,-0.5370102115268596,-0.5370102115268599,-0.5370102115268591,0.720620305576694,1.0314791195124566,1.0907942231003471,-0.7966178537603068,0
4,-0.2208469035476258,0.344931308493613,0.0961734603064576,0.0794788813156886,-0.6183503488053174,-0.0711360523002675,0.3897504077759476,0.5798709158549463,0.5798709158549465,0.5798709158549461,-0.8946137991396744,-0.5474326747360039,-0.2078949106666177,-0.5082130813400305,1
14,-1.7479662089363197,-1.7765117057047768,-1.486255106438086,-1.564806961582481,-0.3895775713135491,-1.233171562790598,-0.2473164815591624,0.5376359152396759,0.5376359152396761,0.5376359152396757,-1.3731368739096812,-1.55676378052859,-1.4394373430535914,0.7301849650507249,1
10,-0.7115612403458587,-0.7121162497932614,-0.5919707631629133,-0.8485345703754518,-0.6224355769748132,-1.233196773650837,0.6330037236520127,-0.3680702090657409,-0.368070209065741,-0.3680702090657409,-2.0873977640449786,-1.7136244268970535,-1.167283560004978,-0.2756481213475407,1
35,1.5312679795016664,1.6087696999309549,1.8615008588394804,1.7734073651886004,-0.0065874304233121,0.033161999218417,1.2306802504384593,-1.074333274910125,-1.074333274910125,-1.074333274910125,0.7625255826039448,1.0447831323304555,1.08123958543074,-0.750027978545304,0
23,-0.2330638579907359,-0.38356025600598,-0.2190996641024175,-0.2497835333127183,-0.8287395995343543,-0.502522549457671,-1.200073552151335,0.102771834830513,0.1027718348305132,0.1027718348305128,0.6048031316832386,0.7666659119921877,0.7606315672504798,-0.4798686660054818,0
24,-1.4924282451679456,-1.7166788250470295,-1.7661610534292995,-1.827203778163273,0.0965645808564583,-1.233157505444436,-0.8515153874194267,0.5133898963679413,0.5133898963679413,0.5133898963679429,0.3162930315697686,-0.6647613973024076,-1.268549433207862,1.9389059708284295,0
34,-0.4509328788928547,-0.7352096423278306,-0.8072053000189715,-0.9326231254959384,-0.6918844558562429,-0.3169621814907264,-1.038922461819664,-0.1357777056817108,-0.1357777056817107,-0.1357777056817111,-0.8743676031943249,-0.4023133476164462,0.004347255265132,-0.7675516298548519,0
20,0.3278979668553766,0.0793572943460685,0.2679568934779587,0.2729838696049981,0.6756456738824967,1.0964393510555104,0.352153191607265,-0.2476222443480905,-0.2476222443480902,-0.247622244348091,0.6557768457001973,0.331350165594825,0.0430450345076361,0.4782568097792619,0
18,0.4633025452665058,0.4866407626830181,0.743898052441354,0.7390168256944379,-0.6990336051528606,-0.3918120770026979,-0.3911765153681216,-0.5722060453729234,-0.5722060453729235,-0.5722060453729234,0.5743146122443878,0.9333250693885125,1.0433064384977278,-0.8590734206973792,1
25,0.8552631669829395,0.6115550223018247,0.6287021031381127,0.4340691739924316,-0.7643972558647945,-0.4538771145606346,-0.753019404854264,-1.1666245725509174,-1.1666245725509177,-1.1666245725509174,0.5047828020215546,0.8691279281714774,0.9932975747408072,-0.8546713686980655,0
6,-0.5435781167531047,-0.349969866864789,-0.416145366857963,-0.3865540747737483,0.0618401414157435,0.244786884085397,-0.8079529295821022,-0.6152231756292181,-0.6152231756292185,-0.6152231756292179,0.875865113460682,0.486985998084812,0.1269622192840611,0.5516740382440414,1
13,-0.2839678348370256,-0.5410152051053163,-0.2787186203207627,-0.4311311401388276,-0.8113773798139968,-0.4408323611360723,-1.3590411282551582,-0.5933235456805596,-0.5933235456805596,-0.5933235456805599,0.6972830649132109,0.6993433836369521,0.58837209660329,-0.1856014224423973,1
7,-1.7092791865331396,-1.368178537707163,-1.3306395258003731,-1.0217772562260912,-0.1618261008641548,-1.2331355552727543,0.448945804530692,0.4602050807783309,0.4602050807783308,0.4602050807783312,-1.842100242036643,-1.6552134753818184,-1.253649320104651,0.0612210528121069,1
38,0.1466798092825848,-0.1190359415190968,-0.6475477562478122,-0.6438853157448745,0.3651683330008112,0.6486794392548629,-0.8644009601058955,0.4109309133938462,0.4109309133938462,0.4109309133938462,0.5523369502699395,0.2390245401340054,-0.0263820453072449,0.4824055256287153,0
1,0.1812945135380622,0.7312207836173189,0.448834743699719,1.0014136422752271,-0.0852280726861074,0.1558476552769347,1.9983360936541923,-0.4267299321425257,-0.4267299321425254,-0.4267299321425262,-1.3946191934693262,-0.7642669661888102,-0.1847259236689967,-0.9747108804598796,1
16,-0.1282016656873788,-0.2691429929937952,0.0153341976375142,-0.0674228113646792,-0.7603120276952986,-1.2331949788726937,1.363576943775952,-0.3547740051683347,-0.3547740051683347,-0.3547740051683347,-1.7346545670055102,-1.6034756477562473,-1.25058723384292,0.1523495312158413,1
0,-0.894815556992503,-0.4885302220722042,-1.1396567677449985,-0.6823836903783493,3.978552648919901,3.1961448534282604,-0.7241351182314333,2.793297799951953,2.7932977999519517,2.793297799951954,0.5139482354997388,-0.1168472440072743,-0.5550143808665222,1.143846760815762,1
15,0.6037975213622709,0.3564780047608991,0.4215514925489499,0.2132100774109178,-0.6724796220511375,-0.3089454058229111,-1.807174938194947,-0.6754471579880419,-0.6754471579880422,-0.6754471579880417,1.2278801034171885,1.6030448511507047,1.617028691893929,-1.026068318762403,1
5,-0.9579364882819028,-0.9587956700488908,-0.6334008852807458,-0.7239214103776249,-0.3374909121524769,0.311684977797185,-0.9089379076205236,-0.4157801171681857,-0.4157801171681854,-0.4157801171681862,-0.2499561258782628,-0.1565903426159763,-0.0637729321926092,-0.1432956054559238,1
11,-2.161306500928193,-2.366442914996957,-1.9248081064170977,-2.024761226940316,-0.0760363093047417,-1.2331062270685031,-0.9134892150262184,0.5853458233421226,0.5853458233421223,0.5853458233421234,0.07452163605026,-1.0967828167162632,-1.768915985499159,2.4267795823362004,1
9,0.6435026233023756,0.6010580256951998,0.9308388473632851,0.7369905954505669,-1.1555578530940231,-0.548653995476334,1.3751625125058289,-0.3461705791170842,-0.3461705791170845,-0.346170579117084,-0.9215935743844436,-0.6002263763947527,-0.2708986727213526,-0.4489367103350719,1
8,0.486718374615801,0.3585774040822216,0.3629430271139656,0.3489675037500152,-0.6683943938816417,-0.3824358481044301,-0.8467085521402034,-0.5761166935780364,-0.5761166935780355,-0.5761166935780367,1.4191241597292814,1.3911942851344838,1.1472387293362492,-0.2931716899651723,1
12,-1.1330461686331397,-0.8149868165381631,-0.921390758538852,-0.5142065801373787,-0.4600477572373527,-0.1974952308748976,0.1033966278481572,-0.666061602295771,-0.6660616022957715,-0.6660616022957706,-1.596351291641786,-0.798688459670314,-0.0924096571237102,-1.2732006878273707,1
37,-1.204311736217944,-1.101554823898954,-0.8890550534712758,-0.7806558572059045,-0.1046329064912128,0.1722110739405428,-0.0067541470708353,0.0050056297025543,0.0050056297025531,0.0050056297025535,0.4444046777797084,-0.4671862482147103,-1.052426615396419,1.7519573863685138,0
