,open,high,low,close,tick_volume,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
158,-0.6348542862427641,-0.6349894994461839,-0.6341031562144618,-0.6353603769429874,-0.6782008703907867,-0.5898862455962407,0.1516406630591211,-0.5134392940575307,-0.09888004945009983,-0.5134392940575307,-0.5134392940575306,-0.6350001187126342,-0.6250076966943883,-0.6003313725667041,-0.08991057469066283,0
150,-0.6345810609716983,-0.6359402824728662,-0.6356168244765132,-0.6364528445388089,-0.4299459590678844,-0.34499561319881134,-1.4901952175909758,-0.5538893873313074,-0.15586771843556724,-0.5538893873313074,-0.5538893873313073,-0.6274246778728343,-0.6122021051217789,-0.5819812959901781,-0.2294148323440213,0
102,1.6721232900008836,1.6771789952983742,1.6787819482000852,1.6704290424877883,0.06862578144605058,-1.1982034813669697,1.5388857957455675,0.5984567222418797,-0.11623795126060332,0.5984567222418796,0.5984567222418797,1.6197471042055278,1.6265301548475444,1.5988108808577535,-0.24415407779075898,1
163,2.3184376687069115,2.3139319708821424,2.333099456023215,2.3160773916183013,-0.3775732452173718,-1.1982477129821283,1.3983416716156183,1.4103478800941132,-0.12056736368394377,1.4103478800941132,1.410347880094113,2.2859974743679206,2.2558133722743796,2.1732969930894463,-0.22423806616087924,0
112,1.6932982485084787,1.6908974361119324,1.6988724542236766,1.6905031345610086,-0.3944809717360412,-1.1982413394574027,1.062733168591647,1.010180885921389,-0.12413592439813557,1.010180885921389,1.010180885921389,1.6741836355346542,1.6789508425511988,1.6478508422047877,-0.24285678101468958,1
246,-0.6752916263604949,-0.6757373434468517,-0.675797836523696,-0.6760547948873387,-0.8097512303775073,-0.6542373556451345,-0.5514842159879519,-0.5327012432355196,-0.11377131109541004,-0.5327012432355195,-0.5327012432355195,-0.6711579816181913,-0.6585325004664967,-0.6301981136789383,-0.061770350470210546,0
39,-0.6774774285290208,-0.6785896925268984,-0.6784123544308757,-0.678103171629504,-0.7998540246104813,-0.40608832861684413,-0.7346879525510243,-0.5481108025779107,-0.149156675425822,-0.5481108025779107,-0.5481108025779107,-0.6727518175769467,-0.6593642765062588,-0.6301635338325203,-0.09793791643741398,1
170,-0.6587614974610171,-0.6572649874998823,-0.657083392556515,-0.6558441443646408,-0.07777038719120906,-0.06543539985974788,0.041087057614369864,-0.5697804954031482,-0.12114565583067498,-0.5697804954031482,-0.5697804954031482,-0.6569804914166912,-0.6423857068358597,-0.612209237520984,-0.193885654209929,0
85,1.3439797394509194,1.3486155465063232,1.3562330021774949,1.3571639593859703,1.7020771165789677,1.339456824587852,0.1701506261509935,0.8180429428709519,-0.1279962646019202,0.8180429428709521,0.8180429428709519,1.2974277103428464,1.4133182299885125,1.5116799231678748,-0.331899698823377,1
243,1.0128307109192325,1.0181505316609076,1.0261157148446474,1.0159043941412258,0.4179146683073433,0.06466889084997851,0.739531093775897,0.8965353857712586,-0.13491064680738504,0.8965353857712581,0.8965353857712581,1.0175615999577292,1.0942075872987456,1.1558022397533199,-0.3088414153417122,0
