,open,high,low,close,tick_volume,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
158,-0.0373885039401001,-0.10897867959682096,-0.19992395723027495,-0.20892094193020092,-0.26788378622994885,-0.08524679804580522,-0.3520690270988291,-0.061469228501473516,-0.05162363189078769,-0.06146922850147413,-0.06146922850147318,-0.4191234630793961,-0.11485739137047073,0.22800483632800994,-1.0225288995204673,0
150,2.4601142014975275,2.5465255782110616,2.516941201654205,2.5788600745129733,0.3511222634584274,0.3039454171025899,0.9553289992327483,2.255166716701118,0.6711507376035601,2.255166716701117,2.255166716701119,2.028081634639515,2.1452315418678873,2.0551161261677,-0.22759014254653903,0
102,-1.3426270719992899,-1.2793493460971823,-1.2664550858755141,-1.2210102440938555,1.4042838332622267,1.5537516871314436,1.0547043786959878,-0.7344213818485799,1.2255153045345029,-0.7344213818485801,-0.7344213818485802,-1.7728661873216132,-1.7918925139131956,-1.6308115648334762,-0.04856673769166113,1
163,0.32456840989143987,0.4001161379173688,0.4203321056742317,0.48376375156583523,-0.821827313996266,-0.7845884464312758,-0.20110788815285294,0.20903837311779697,-0.1508699088798004,0.20903837311779663,0.20903837311779688,0.4460279895141741,0.7245361581035993,0.9542009149140204,-0.8178312032009225,0
112,1.2322027923023482,1.268314396602856,1.3432598715811168,1.325430629139194,-0.1778907652536427,-0.19592713090506203,2.1838309079157714,-0.566367612995201,0.9982266227949783,-0.5663676129952013,-0.566367612995201,0.7350007074167615,0.7462291693256708,0.6827450716218563,-0.00601854995608979,1
246,-0.8682441470534088,-0.8135002173825862,-0.7925639888389443,-0.7867079362669752,-0.3420672224401472,-0.31266322181153733,-0.7349284683538619,0.3100180500165408,-0.4421761824332453,0.31001805001653987,0.3100180500165405,-0.17691079173284782,-0.31655121440255835,-0.436442236080928,0.4472792057140485,0
39,-0.4327990113227377,-0.44125884543672683,-0.39102689379746997,-0.35625387673729475,-0.3615251729215107,-0.29845868434203043,-0.44728430408348774,-0.8295044352787806,-0.4007498578978483,-0.8295044352787798,-0.8295044352787802,-0.3662289109533922,-0.15381425998070844,0.0930151315381191,-0.7233945739732586,1
170,-0.1969785977658245,-0.23269419439059116,-0.28442901299553736,-0.3018286508197501,0.15836694150242026,-0.04792440423104164,-1.2155611237890176,2.020038855893088,-1.1451627874237813,2.0200388558930875,2.020038855893088,0.4692424961329949,0.47616889622619785,0.43540008743755726,-0.006119192804654301,0
85,-0.10265043234305951,-0.12485367928274686,-0.08007038140634148,-0.1215107306080834,-0.24173716527061667,-0.10675609365976947,1.289344215231391,0.9682286446922935,3.205148826108021,0.968228644692293,0.9682286446922937,-0.6524536681460102,-1.1913583094197413,-1.6571180371740828,1.9435577800497272,1
243,-0.22714167391845347,-0.21353471201102522,-0.1723079259344376,-0.24190592733477534,-0.6880539044368918,-0.042549918964135215,1.0203262413337293,0.6542334449925489,2.9723143461937718,0.6542334449925484,0.6542334449925491,-0.4604754954513821,-1.1286414911316052,-1.7414717961060988,2.4139879742288595,0
282,1.4384085492730434,1.5201247364485837,1.5205547925003933,1.5436812825661197,-0.24052104336553146,-0.26464484534587407,0.6306179609009036,-0.22141514008561325,0.19096819507750393,-0.2214151400856134,-0.2214151400856136,0.9945410076076066,1.3482988138148821,1.5965944387601814,-0.9561949316643467,0
17,-0.9093756145342656,-0.8118579760357661,-0.8157614551274485,-0.7801109391860603,-0.06661561093834518,-0.020858950608754413,0.2798972620822212,0.39109662270896056,0.295161284229406,0.39109662270896034,0.39109662270896084,-1.024952078051425,-0.9501170639328921,-0.7722633864812345,-0.33726132592180574,1
111,2.0932215115682844,2.011154899147753,1.967382178867042,2.0417545621751745,0.14559766149902548,0.5591842642465116,1.6994224368549256,-0.21330728281637218,0.8906852186590372,-0.21330728281637232,-0.21330728281637198,1.5760545515130537,1.3363893112837084,0.9399209346373736,0.7380403210577776,1
131,0.1934961335191101,0.27749545068814424,0.190566725292865,0.19514512927582003,-0.32382539386386894,-0.2018428495474386,-0.17577611574274704,1.4333248207733824,0.14801309922670094,1.433324820773382,1.4333248207733824,0.23512968514958385,0.3407942699338219,0.42124128162741176,-0.32449082204440405,1
42,0.1973350704839897,0.11874545382888065,0.1690262208821126,0.15336414776335963,1.74297378382846,1.2495785301172169,-0.08970405489992814,-1.2466905456779798,-0.36252706523211586,-1.2466905456779793,-1.24669054567798,0.1438734402160745,0.1381161904941967,0.11783687779712558,0.0172711195481443,1
108,-1.9431464972198007,-1.8990217476305828,-1.919850386335026,-1.809242483808743,2.6544571516898317,2.7335723183783487,-0.3377712338920945,-1.125072686639342,0.12400331483541085,-1.1250726866393423,-1.125072686639342,-1.817835082075278,-1.7953374113395701,-1.5887059097141938,-0.21744912624343313,1
292,0.6031655496284443,0.6229135473026103,0.6898645711216042,0.6206514409948128,-0.7154166473013093,-0.6421380929167989,0.48075609788936224,0.38888538890825985,0.11526382056472334,0.38888538890825936,0.38888538890826,0.35053401901103753,0.5038461864060834,0.6196180655100288,-0.4588477189998742,0
