,open,high,low,close,tick_volume,real_volume,RSI,ATR,ROC,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
158,0.6841337282471974,0.8271123203134925,0.763704990783303,0.8950403244079997,-0.39211064820009434,-0.35229019376353415,-0.04614331046542114,1.2359052908601906,0.01203570970548393,1.2359052908601904,1.2359052908601906,0.8602896813454557,0.9540168347827955,1.0239532707861663,-0.637679889388069,0
150,-1.4133144453009459,-1.265632786782286,-1.396057289476972,-1.2432968054274864,3.417752536861024,3.1156639645289417,-0.017242694183543135,-0.9026592780240029,0.20155070226798177,-0.902659278024003,-0.9026592780240026,-1.5636383789299495,-1.4102749194633857,-1.2005409248184404,-0.8630450453339028,0
102,0.3146251868332692,0.2682650009895977,0.29960148414659005,0.23764872018383515,-0.39639070634412066,-0.23760022157515223,-0.45139120012960593,-0.8327618268852294,0.008405887498426775,-0.8327618268852298,-0.8327618268852289,0.030793645627163795,0.3356245734629867,0.6518309903427739,-1.700941593545661,1
163,0.4006018381446797,0.3613431597937122,0.2547755001583647,0.3067875234171727,-0.13163853829220856,-0.022000655261379683,-0.5060227073416647,3.314239077380117,-0.9800477432577117,3.3142390773801162,3.314239077380116,1.0834680616541594,0.691516924448878,0.24891925600830264,1.7686128873001703,0
112,0.41779716840696135,0.491501235519792,0.4669260623095355,0.5665355134650696,0.31287607180880783,0.6304623122389043,0.9811415101510316,-0.6245566532803736,0.5904631883400472,-0.6245566532803736,-0.6245566532803735,0.07678385599860399,0.34701423180914454,0.6257417477384082,-1.5189659380322402,1
246,1.2611325881593312,1.2187216469893443,1.1775724808814882,1.1051306104761522,0.9246186679657087,1.9117183314596622,0.07779141151778705,-0.2564796499432115,-0.005816012805454389,-0.2564796499432116,-0.2564796499432112,1.1050900123100098,1.216337488992621,1.296653353293183,-0.7319627254154796,0
39,-1.2344830105732116,-1.2463360953228968,-1.202068979458962,-1.2207598474674488,-0.8852344900796951,-0.6549138699417495,-1.4852989088073074,-1.7027620165912485,-0.5950058581870378,-1.7027620165912487,-1.7027620165912483,-1.2895833034315713,-1.1083800286270775,-0.8784668688378695,-1.0690133932585235,1
170,0.5488637968505785,0.518743623462461,0.4939762250610504,0.4656921761523569,-1.1790299098232142,-2.0240365578284836,-0.09410918762725738,-0.920505435761563,0.3886660945036985,-0.9205054357615634,-0.9205054357615625,0.5170581277544944,0.505435278708675,0.4767574499873037,-0.07401207416590902,0
85,-1.4851527139522576,-1.46124826687061,-1.4412697043616478,-1.4086951579138682,2.4116331545759864,2.18045003635135,-2.100654182936149,-0.4371719970359982,-2.105997073855079,-0.4371719970359989,-0.43717199703599813,-0.5747369057698328,-0.7874977775696312,-0.9904541478052074,1.5044200682076785,1
243,-0.9639431477799733,-1.0056950018293305,-1.0629538567368828,-1.0989074815479198,0.5070072804842861,0.31650627689919425,-1.687583194835651,-1.165890104653005,-1.3446533792167712,-1.165890104653005,-1.1658901046530044,-0.6556949511715161,-0.6676167973498971,-0.6589920800045445,0.1635877071496729,0
282,-1.0315781134782833,-1.045045117746517,-1.027788645159913,-1.0580353713492068,1.2126054373709063,1.198202040099103,0.5056968013704934,-0.24383862154577238,1.0844458522287095,-0.2438386215457725,-0.2438386215457721,-1.4295580077631322,-1.330561099972899,-1.1816989751032836,-0.463331794393908,0
17,1.1468791715277231,1.0730505447959109,1.0496638541564656,1.0004674497803814,0.4091773800493994,0.6093550766674525,-0.3211735288835005,0.7287769751512099,-0.636692180183153,0.7287769751512091,0.7287769751512098,1.0822380951783515,1.2703625270074488,1.4314062002812218,-1.0794002893969896,1
111,-1.0988309607263196,-1.0230998607927013,-1.0393815720534196,-0.9667415924941369,0.20373458913613737,0.9419779727642419,0.02730571989994421,-1.6284030260180848,0.39873509736319557,-1.628403026018085,-1.6284030260180848,-1.0209381897525125,-1.0033359399091193,-0.9522752736388603,0.05254354510633247,1
131,0.9458848666841593,0.9179202801223856,0.9553747154226121,0.9576854278901392,-0.1952279735748849,0.03148884438958774,-0.4695793312484864,0.5726230949475664,-0.9744110972397505,0.572623094947566,0.5726230949475667,1.089087062810735,1.2598829382143757,1.4026755881438409,-1.001585379450921,1
