,open,high,low,close,tick_volume,real_volume,RSI,ATR,upper_gap,lower_gap,BB_UPPER,BB_MIDDLE,BB_LOWER,Bandwith,buy
19,0.2236842105263188,0.9511810958671116,0.4491716022945932,0.9432195425024684,0.741924228960076,1.0298040704325606,1.7112517336670847,-0.4110882877461496,-0.4110882877461503,-0.4110882877461501,0.0842336756228889,-0.4166621735453633,-1.4486907492707155,1.1320055918647238,1
26,0.5898169336384473,0.6755171970205122,0.5163260382475728,0.6855252868668954,0.4586995934192754,0.3527609420019781,-0.1639448715746302,-0.9737946892237762,-0.9737946892237768,-0.9737946892237772,1.2394656352073137,1.4070214047014924,1.4788037739322155,0.6585617102443628,0
32,-0.3941647597253965,-0.5565316570081613,-0.4421509112631421,-0.5560924902863043,0.1092630917453678,0.903025901329394,0.4268530517598609,-1.0675790894700417,-1.0675790894700423,-1.0675790894700423,-1.0067362970282474,-0.9271411936574316,-0.5488699915054459,-0.9866759776471188,0
17,-0.663043478260865,-0.5452800693001351,-0.5703548344461045,-0.3569651109315477,-0.2723334591931917,0.3796661623889816,1.0141503171049673,-0.9737946892237712,-0.973794689223772,-0.973794689223772,-0.9250065882214572,-0.8963927238958836,-0.638942109987139,-0.8096103233273235,1
30,0.3953089244851273,0.2873374210936706,0.4491716022945932,0.4219743436032467,-0.9482349987805412,-0.3564042480961387,-0.7644458995841781,2.201477147685662,2.2014771476856616,2.2014771476856616,1.3577576510933569,1.3604905345313547,1.0731396566760651,1.0711270850667698,0
36,0.6298627002288366,0.5236207629621846,0.815468525674485,0.7733756012881117,-1.3273992770856398,-0.6260521068913094,0.0026339825601276,-1.1033064800400532,-1.1033064800400538,-1.1033064800400538,1.2712608488152348,1.4565454887422125,1.5573541358478495,0.6476793619886485,0
33,0.9902745995423392,1.0974517360714282,1.267234731176352,1.206770485766117,-0.3901635556586393,-1.7135674253411524,0.6834527516319905,1.8620669372705836,1.8620669372705825,1.8620669372705827,0.565542141461544,0.7852492506737273,1.107962971229768,0.0373363618450215,0
28,-0.7431350114416433,-0.7309312664825411,-0.6619290652910764,-0.5150956768897361,-0.6509572324686322,-0.0783960100846674,0.2971957877932386,0.1292884946252126,0.1292884946252117,0.1292884946252131,-0.699165189707901,-0.4942136238289126,0.0714440996378937,-0.9764595789939382,0
4,-1.3381006864988532,-1.152865805533457,-1.1686398092999246,-1.2823217561683664,0.9356952820924748,0.954625172040062,-1.2694815640041308,-0.3217698113211334,-0.3217698113211341,-0.3217698113211341,-0.6764483648334764,-0.7176162227159149,-0.6550267249779426,-0.4510161975394686,1
14,-1.160755148741417,-1.2203753317816022,-1.211374450360912,-1.3291752571930149,-0.3339510325742056,0.0246929449706203,-1.4010271601210147,-0.946999146296266,-0.9469991462962664,-0.9469991462962668,-1.2911140655318722,-1.0735365629646294,-0.3546332578423782,-1.5248505538375374,1
10,-0.3655606407322631,-0.4552673676359416,-0.527620193385117,-0.5385224274020602,-0.3831369902730851,-1.7135986814053998,-2.220000092490218,-0.487008992707413,-0.4870089927074138,-0.4870089927074136,0.9106522543793424,0.9781754901510512,0.9184114397830568,0.6071976498356102,1
35,0.5154462242562949,0.4336080612979871,0.4858012946325837,0.3575507796943545,-0.4828601682449891,0.2817640007396629,1.2729758663596515,-0.0359506867610718,-0.0359506867610732,-0.0359506867610723,-0.3676185892175218,-0.8389774396508717,-1.7137512145157556,0.7092344558390886,0
23,-0.8975972540045742,-1.0178467530371629,-1.229689296529907,-1.3057485066806906,-0.4298906753385035,-0.1287571316111879,-1.3857355813020806,0.3034595236540005,0.303459523654,0.3034595236539995,-0.6807938002332798,-0.5282274178129297,-0.0725649429961733,-0.8537045358805883,0
24,-0.4227688787185339,-0.5677832447161835,-1.1564299118539283,-1.118334502582094,0.8508359924361664,0.987189997976874,-0.6892798864445596,-0.1922580205048542,-0.1922580205048547,-0.1922580205048553,-1.258928896644532,-1.0591147143154047,-0.3831086521407281,-1.4592155765410355,0
34,0.3953089244851273,0.968058477429149,0.6994744999375166,1.2360539239065251,1.0029881582848978,-1.7134110939385283,0.7349068580438871,1.942453566053104,1.9424535660531028,1.942453566053103,0.5094921627333762,0.7525960084490753,1.1347574041846258,-0.0533332974904048,0
20,1.8941647597254048,1.7669212046988845,0.9803021411954336,0.9725029806428724,1.504306573292708,1.0157213386342785,-0.2850352039844671,1.8040099275943289,1.804009927594328,1.804009927594328,1.395346487806395,1.306340574508806,0.825193772338532,1.28068660112593,0
18,-1.0406178489702491,-1.0009693714751255,-1.1503249631309316,-0.9543472489958216,0.3297891438458385,0.2996000655751151,-0.728949977112565,-0.6522481740937024,-0.6522481740937027,-0.6522481740937034,-0.5783753783512642,-0.6621057109340013,-0.7068218765001848,-0.2796485548715898,1
25,2.4376430205949675,2.3295005901001056,2.5248541681139747,2.430818200035077,1.5229539968159098,1.3437433800927772,2.3527711213890528,1.1921783640829502,1.1921783640829486,1.1921783640829493,1.1880944139034388,0.8995355984600123,0.0591821103029193,1.529473605729906,0
6,0.8930205949656792,0.8049104556627953,1.0596664745944115,0.91979279199014,-1.335777105045339,-0.3616078329614217,1.1507833357351658,-0.0850758487948271,-0.0850758487948275,-0.0850758487948281,0.6242833640471143,0.1033407088822257,-1.0857587632194157,1.5885530843928906,1
13,0.2866132723112156,0.1466925747433653,0.3637023201726183,0.228703651876566,-0.9233717674162724,0.3420382695885137,0.7111330107207791,-0.4691452974224131,-0.4691452974224139,-0.4691452974224137,-0.050839437032797,-0.5042817068481841,-1.4111232681882782,0.925450855651398,1
7,-1.012013729977112,-1.085356279285308,-1.101485373346945,-1.08905106444169,-1.0006639866573688,0.3562473792121585,-0.4246608419311496,-0.4244860592099043,-0.4244860592099049,-0.4244860592099052,-1.36083245813432,-1.2332653395135569,-0.6815122067963121,-1.401486912153076,1
38,-0.0280320366132679,0.0341766976631234,-0.1185886289442377,-0.0875574800398149,0.3743808087926248,-1.7134623086848206,-1.489060291242536,-0.3619631257123887,-0.361963125712389,-0.36196312571239,1.2312889363194863,1.230149675984622,0.9622418492985092,0.9851512789872788,0
1,-0.5829519450800866,-0.7478086480445745,-0.6069845267840906,-0.6790829304760087,0.6030144363379658,0.7148882048490871,0.4350905346346674,-0.183326172862346,-0.1833261728623472,-0.1833261728623467,-1.272597768348171,-1.2036053111594984,-0.7894457324708536,-1.2002437659727656,1
16,0.4525171624713981,0.4786144121300879,0.632320063984537,0.6679552239826513,-1.4922533111313347,-0.6548264818282574,-0.1702684437955527,-0.5763274691324403,-0.576327469132441,-0.5763274691324399,1.2972456283018594,1.487838179207505,1.5937853302697342,0.6567570174920543,1
0,-1.212242562929058,-1.141614217825431,-1.0709606297319558,-1.130047877838258,-0.4266476451605554,-0.0026462020754955,-0.3237293247727028,0.0310381705576986,0.0310381705576972,0.031038170557698,-1.3248759372171417,-1.2555783883670677,-0.829524330499691,-1.247752287768621,1
15,0.6184210526315808,0.669891403166501,0.8215734743974821,0.6269584105860831,-0.9833678257083124,-0.4507413178048066,-0.4915558465123735,2.3309889385019384,2.3309889385019376,2.3309889385019376,1.357951856510926,1.3645721898094385,1.085047969872531,1.063582230669733,1
5,-0.0451945080091496,-0.1627260872273047,0.0828746789147013,0.0471463354060535,-1.2238925639061295,-0.4350395358242557,0.5725910019528839,-0.3530312780698887,-0.3530312780698891,-0.35303127806989,-0.2024175762077533,-0.7138066777897065,-1.7052408816923734,0.9273897614742768,1
11,-1.441075514874139,-1.507290818336224,-1.3701031171588658,-1.434595634498475,0.5365323176900297,1.6521521133115975,-1.1463809564184275,-0.4423497544949091,-0.4423497544949094,-0.4423497544949112,-1.294918307880165,-1.185101807232196,-0.6834958998616205,-1.305216100449591,1
9,0.4582379862700281,0.7374009294146502,0.6445299614305352,0.8846526662216561,1.62916323514371,1.0821757482716694,0.8047519726172517,0.1471521899102243,0.1471521899102237,0.1471521899102234,0.7045494293334237,0.3716415158281253,-0.4541728626837426,1.2598131665042287,1
8,-1.1779176201372985,-1.259755888759688,-1.229689296529907,-1.09490775206977,-1.366856144250675,-0.3275167517490758,-0.4366242051372465,-0.1743943252198509,-0.1743943252198513,-0.1743943252198519,-1.3513290719248798,-1.22265303579054,-0.6707053332345854,-1.3952086642225487,1
12,-1.012013729977112,-0.9784661960590773,-1.003806193778976,-0.8782103098307652,1.6259202049657615,1.225398058609266,-0.5214232636968265,-0.8398169745862423,-0.8398169745862428,-0.8398169745862432,-0.5020048383036915,-0.7124461260303473,-1.0301106447296022,0.0483980240297774,1
37,0.0520594965675104,0.0960604300572575,0.1256093199756887,-0.0172772285028386,-0.1255863436410403,-1.7135601484529424,-1.385097582234083,-0.5629296976686834,-0.5629296976686842,-0.562929697668684,1.2272825626021198,1.2970888225451664,1.1736453609383202,0.841756849464584,0
